WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_MOISTURE_20,SOIL_MOISTURE_50,SOIL_MOISTURE_100,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_20,SOIL_TEMP_50,SOIL_TEMP_100
25379,20050817,100,20050816,1600,1.201,-135.33,57.06,-9999,-9999,-9999,-9999,-9999,253,3,-99999,0,-99999,0,R,24.4,3,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,200,20050816,1700,1.201,-135.33,57.06,18.4,18.7,18.8,18.4,0,188,0,-99999,0,-99999,0,R,23.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,300,20050816,1800,1.201,-135.33,57.06,17.2,17.9,18.7,17,0,124,0,-99999,0,-99999,0,R,20.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,400,20050816,1900,1.201,-135.33,57.06,15.7,16.8,17.7,15.7,0,48,0,-99999,0,-99999,0,R,17.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,500,20050816,2000,1.201,-135.33,57.06,13.9,14.9,15.5,13.9,0,1,0,-99999,0,-99999,0,R,12.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,600,20050816,2100,1.201,-135.33,57.06,13.1,13.4,13.8,13.1,0,0,0,-99999,0,-99999,0,R,11.8,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,700,20050816,2200,1.201,-135.33,57.06,12.1,12.9,13.2,12.1,0,0,0,-99999,0,-99999,0,R,11.4,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,800,20050816,2300,1.201,-135.33,57.06,11.2,11.8,12.5,11.1,0,0,0,-99999,0,-99999,0,R,9.2,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,900,20050817,0,1.201,-135.33,57.06,11,11.1,11.4,10.8,0,0,0,-99999,0,-99999,0,R,8.5,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1000,20050817,100,1.201,-135.33,57.06,10.7,10.7,11.2,10.3,0,0,0,-99999,0,-99999,0,R,8.2,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1100,20050817,200,1.201,-135.33,57.06,10.9,10.8,11,10.7,0,0,0,-99999,0,-99999,0,R,9.4,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1200,20050817,300,1.201,-135.33,57.06,11.3,11.3,11.6,10.9,0,0,0,-99999,0,-99999,0,R,10.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1300,20050817,400,1.201,-135.33,57.06,10.4,10.8,11.4,10.1,0,0,0,-99999,0,-99999,0,R,8.7,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1400,20050817,500,1.201,-135.33,57.06,11.4,10.9,11.4,10.4,0,0,0,-99999,0,-99999,0,R,10.7,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1500,20050817,600,1.201,-135.33,57.06,12.9,12.2,12.9,11.5,0,16,0,-99999,0,-99999,0,R,13.2,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1600,20050817,700,1.201,-135.33,57.06,14.1,13.6,14.1,13.1,0,41,0,-99999,0,-99999,0,R,14.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1700,20050817,800,1.201,-135.33,57.06,15,14.5,15,13.9,0,91,0,-99999,0,-99999,0,R,16.6,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1800,20050817,900,1.201,-135.33,57.06,15.5,15.3,15.5,15.1,0,131,0,-99999,0,-99999,0,R,18,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,1900,20050817,1000,1.201,-135.33,57.06,-9999,-9999,-9999,-9999,-9999,141,3,-99999,0,-99999,0,R,18.5,3,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,2000,20050817,1100,1.201,-135.33,57.06,-9999,-9999,-9999,-9999,-9999,214,3,-99999,0,-99999,0,R,20.9,3,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,2100,20050817,1200,1.201,-135.33,57.06,16.8,16.5,16.8,16.2,0,243,0,-99999,0,-99999,0,R,22,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,2200,20050817,1300,1.201,-135.33,57.06,17.1,17.1,17.3,16.8,0,316,0,-99999,0,-99999,0,R,24.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050817,2300,20050817,1400,1.201,-135.33,57.06,17.5,17.1,17.5,16.8,0,305,0,-99999,0,-99999,0,R,24.5,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,0,20050817,1500,1.201,-135.33,57.06,17.6,17.4,17.7,17,0,402,0,-99999,0,-99999,0,R,26.6,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,100,20050817,1600,1.201,-135.33,57.06,17.5,17.3,17.7,17.1,0,267,0,-99999,0,-99999,0,R,23.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,200,20050817,1700,1.201,-135.33,57.06,17,17.1,17.4,17,0,215,0,-99999,0,-99999,0,R,22.5,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,300,20050817,1800,1.201,-135.33,57.06,15.9,16.3,17,15.8,0,101,0,-99999,0,-99999,0,R,19.4,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,400,20050817,1900,1.201,-135.33,57.06,14.9,15.5,15.9,14.9,0,40,0,-99999,0,-99999,0,R,17.2,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,500,20050817,2000,1.201,-135.33,57.06,14.6,14.5,14.7,14.2,0,0,0,-99999,0,-99999,0,R,15.1,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,600,20050817,2100,1.201,-135.33,57.06,13.8,14,14.4,13.7,0,0,0,-99999,0,-99999,0,R,14.8,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,700,20050817,2200,1.201,-135.33,57.06,13.6,13.6,13.7,13.6,0,0,0,-99999,0,-99999,0,R,14.5,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,800,20050817,2300,1.201,-135.33,57.06,13.4,13.5,13.6,13.4,0.8,0,0,-99999,0,-99999,0,R,14.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,900,20050818,0,1.201,-135.33,57.06,13.2,13.3,13.4,13.2,3.7,0,0,-99999,0,-99999,0,R,13.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1000,20050818,100,1.201,-135.33,57.06,13.2,13.1,13.2,13.1,4.7,0,0,-99999,0,-99999,0,R,13.6,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1100,20050818,200,1.201,-135.33,57.06,13.6,13.4,13.7,13.2,0.8,0,0,-99999,0,-99999,0,R,14,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1200,20050818,300,1.201,-135.33,57.06,13.5,13.5,13.7,13.5,3.9,0,0,-99999,0,-99999,0,R,14,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1300,20050818,400,1.201,-135.33,57.06,13.9,13.8,14,13.5,6.3,0,0,-99999,0,-99999,0,R,14,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1400,20050818,500,1.201,-135.33,57.06,14.3,14,14.3,13.8,1.7,0,0,-99999,0,-99999,0,R,14.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1500,20050818,600,1.201,-135.33,57.06,14.8,14.6,14.9,14.3,1.4,0,0,-99999,0,-99999,0,R,14.8,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1600,20050818,700,1.201,-135.33,57.06,15.1,15,15.1,14.8,0.9,0,0,-99999,0,-99999,0,R,15.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1700,20050818,800,1.201,-135.33,57.06,15.8,15.5,15.8,15.2,4,35,0,-99999,0,-99999,0,R,16.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1800,20050818,900,1.201,-135.33,57.06,16.3,16,16.3,15.8,2.5,76,0,-99999,0,-99999,0,R,17.6,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,1900,20050818,1000,1.201,-135.33,57.06,16.3,16.2,16.3,16.1,2.6,103,0,-99999,0,-99999,0,R,18.4,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,2000,20050818,1100,1.201,-135.33,57.06,16.1,16.2,16.2,16,1.6,83,0,-99999,0,-99999,0,R,18.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,2100,20050818,1200,1.201,-135.33,57.06,16,15.9,16.1,15.8,0.2,97,0,-99999,0,-99999,0,R,17.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,2200,20050818,1300,1.201,-135.33,57.06,16.2,15.9,16.2,15.8,0,141,0,-99999,0,-99999,0,R,18.5,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050818,2300,20050818,1400,1.201,-135.33,57.06,16,16,16.4,15.7,0,163,0,-99999,0,-99999,0,R,19.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,0,20050818,1500,1.201,-135.33,57.06,15.7,15.8,16,15.6,0,98,0,-99999,0,-99999,0,R,18.1,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,100,20050818,1600,1.201,-135.33,57.06,15.5,15.7,15.9,15.5,0,74,0,-99999,0,-99999,0,R,17.5,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,200,20050818,1700,1.201,-135.33,57.06,15.5,15.6,15.7,15.5,0.3,80,0,-99999,0,-99999,0,R,17.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,300,20050818,1800,1.201,-135.33,57.06,15,15.3,15.6,15,0,33,0,-99999,0,-99999,0,R,16.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,400,20050818,1900,1.201,-135.33,57.06,14.8,15,15.1,14.8,0.2,5,0,-99999,0,-99999,0,R,16,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,500,20050818,2000,1.201,-135.33,57.06,14.3,14.5,14.8,14.3,0,0,0,-99999,0,-99999,0,R,14.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,600,20050818,2100,1.201,-135.33,57.06,13.6,13.7,14.1,13.4,0,0,0,-99999,0,-99999,0,R,13.1,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,700,20050818,2200,1.201,-135.33,57.06,13.1,13.5,13.6,13.1,0,0,0,-99999,0,-99999,0,R,13,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,800,20050818,2300,1.201,-135.33,57.06,13.1,13.2,13.3,13.1,0,0,0,-99999,0,-99999,0,R,13.6,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,900,20050819,0,1.201,-135.33,57.06,13,13.1,13.1,13,0,0,0,-99999,0,-99999,0,R,13.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1000,20050819,100,1.201,-135.33,57.06,13.2,13.1,13.2,13.1,0,0,0,-99999,0,-99999,0,R,13.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1100,20050819,200,1.201,-135.33,57.06,13.2,13.3,13.3,13.2,0.6,0,0,-99999,0,-99999,0,R,13.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1200,20050819,300,1.201,-135.33,57.06,13.1,13.2,13.2,13.1,1.8,0,0,-99999,0,-99999,0,R,13.6,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1300,20050819,400,1.201,-135.33,57.06,12.7,13,13.2,12.7,1.7,0,0,-99999,0,-99999,0,R,13.2,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1400,20050819,500,1.201,-135.33,57.06,12,12.4,12.8,12,0.2,0,0,-99999,0,-99999,0,R,12.8,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1500,20050819,600,1.201,-135.33,57.06,12.1,12.1,12.1,12,0,0,0,-99999,0,-99999,0,R,13,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1600,20050819,700,1.201,-135.33,57.06,12.4,12.4,12.5,12.2,0,49,0,-99999,0,-99999,0,R,13.2,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1700,20050819,800,1.201,-135.33,57.06,13.8,13.2,13.9,12.4,0,226,0,-99999,0,-99999,0,R,15.3,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1800,20050819,900,1.201,-135.33,57.06,14.1,14,14.3,13.7,0,204,0,-99999,0,-99999,0,R,18.2,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,1900,20050819,1000,1.201,-135.33,57.06,14.8,14.5,15,14,0,391,0,-99999,0,-99999,0,R,20,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,2000,20050819,1100,1.201,-135.33,57.06,15.5,15.8,16.7,14.8,0,540,0,-99999,0,-99999,0,R,23.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,2100,20050819,1200,1.201,-135.33,57.06,15.5,16.1,16.8,15.4,0,475,0,-99999,0,-99999,0,R,23.8,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,2200,20050819,1300,1.201,-135.33,57.06,17,15.6,17,15.1,0,315,0,-99999,0,-99999,0,R,21.4,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050819,2300,20050819,1400,1.201,-135.33,57.06,15.4,15.9,16.8,15.4,0,231,0,-99999,0,-99999,0,R,20.8,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050820,0,20050819,1500,1.201,-135.33,57.06,16.2,15.9,16.3,15.4,0,317,0,-99999,0,-99999,0,R,21.1,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050820,100,20050819,1600,1.201,-135.33,57.06,14.8,15.5,16.2,14.8,0,192,0,-99999,0,-99999,0,R,19.8,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050820,200,20050819,1700,1.201,-135.33,57.06,13.6,13.9,14.6,13.4,1.5,59,0,-99999,0,-99999,0,R,16.1,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050820,300,20050819,1800,1.201,-135.33,57.06,13.3,13.5,13.8,13.3,0,41,0,-99999,0,-99999,0,R,15.9,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050820,400,20050819,1900,1.201,-135.33,57.06,12.6,13.2,13.5,12.6,3,1,0,-99999,0,-99999,0,R,14.4,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050820,500,20050819,2000,1.201,-135.33,57.06,12.3,12.3,12.5,12.2,0.2,0,0,-99999,0,-99999,0,R,13.7,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050820,600,20050819,2100,1.201,-135.33,57.06,11.9,12.3,12.4,11.9,0,0,0,-99999,0,-99999,0,R,13,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20050820,700,20050819,2200,1.201,-135.33,57.06,11.5,11.6,11.8,11.3,0,0,0,-99999,0,-99999,0,R,10.8,0,-9999,0,-9999,0,0,3,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
