WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_MOISTURE_20,SOIL_MOISTURE_50,SOIL_MOISTURE_100,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_20,SOIL_TEMP_50,SOIL_TEMP_100
25379,20140102,600,20140101,2100,2.424,-135.33,57.06,3.5,3.7,3.8,3.5,0,0,0,0,0,0,0,C,2.6,0,3.1,0,2.1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,700,20140101,2200,2.424,-135.33,57.06,3.1,3.4,3.6,3.1,0,0,0,0,0,0,0,C,0.7,0,2.1,0,-1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,800,20140101,2300,2.424,-135.33,57.06,2.7,2.7,3.1,2.4,0,0,0,0,0,0,0,C,0,0,0.1,0,-0.1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,900,20140102,0,2.424,-135.33,57.06,2.4,2.2,2.7,2,0,0,0,0,0,0,0,C,-0.1,0,0.2,0,-0.3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1000,20140102,100,2.424,-135.33,57.06,2.2,2.2,2.5,2.1,0,0,0,0,0,0,0,C,0.1,0,0.2,0,-0.1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1100,20140102,200,2.424,-135.33,57.06,2.3,2.3,2.5,2.2,0,0,0,0,0,0,0,C,0.3,0,0.4,0,0.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1200,20140102,300,2.424,-135.33,57.06,2.3,2.3,2.4,2.2,0,0,0,0,0,0,0,C,0.4,0,0.5,0,0.3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1300,20140102,400,2.424,-135.33,57.06,2.7,2.5,2.8,2.3,0,0,0,0,0,0,0,C,0.6,0,1.1,0,0.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1400,20140102,500,2.424,-135.33,57.06,2.8,2.8,2.8,2.6,1.1,0,0,0,0,0,0,C,1.7,0,2.2,0,1.1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1500,20140102,600,2.424,-135.33,57.06,2.1,2.3,2.8,1.7,4.2,0,0,0,0,0,0,C,1.2,0,2.2,0,0.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1600,20140102,700,2.424,-135.33,57.06,1.7,1.9,2.2,1.7,0.5,0,0,0,0,0,0,C,1.3,0,1.7,0,0.7,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1700,20140102,800,2.424,-135.33,57.06,2.5,2.2,2.6,1.7,1.1,0,0,0,0,0,0,C,1.7,0,2,0,0.9,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1800,20140102,900,2.424,-135.33,57.06,2.5,2.5,2.6,2.4,0.9,0,0,0,0,0,0,C,1.7,0,2.1,0,1.3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,1900,20140102,1000,2.424,-135.33,57.06,2.6,2.5,2.6,2.4,0,1,0,5,0,0,0,C,1.7,0,2,0,1.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,2000,20140102,1100,2.424,-135.33,57.06,2.6,2.6,2.7,2.5,0.7,7,0,23,0,0,0,C,1.9,0,2.5,0,1.1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,2100,20140102,1200,2.424,-135.33,57.06,3.1,2.8,3.1,2.5,0.5,44,0,153,0,0,0,C,3,0,4.8,0,1.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,2200,20140102,1300,2.424,-135.33,57.06,2.7,2.9,3.1,2.7,0.4,20,0,64,0,0,0,C,2.4,0,3.3,0,0.7,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140102,2300,20140102,1400,2.424,-135.33,57.06,2.4,2.3,2.8,1.9,0.8,34,0,106,0,0,0,C,1.4,0,3,0,0.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,0,20140102,1500,2.424,-135.33,57.06,2.2,2.5,2.8,2.2,0.3,32,0,93,0,0,0,C,2.6,0,3.4,0,2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,100,20140102,1600,2.424,-135.33,57.06,1.6,1.8,2.2,1.6,0.2,0,0,0,0,0,0,C,1,0,2.1,0,0,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,200,20140102,1700,2.424,-135.33,57.06,0.6,1.2,1.6,0.6,0.8,0,0,0,0,0,0,C,0.4,0,1.2,0,-0.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,300,20140102,1800,2.424,-135.33,57.06,1,0.8,1,0.5,0.2,0,0,0,0,0,0,C,-0.1,0,0.1,0,-0.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,400,20140102,1900,2.424,-135.33,57.06,0.5,0.7,1,0.2,0,0,0,0,0,0,0,C,-0.2,0,0.1,0,-0.7,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,500,20140102,2000,2.424,-135.33,57.06,0.8,0.5,0.8,0.2,0,0,0,0,0,0,0,C,-0.4,0,0,0,-0.8,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,600,20140102,2100,2.424,-135.33,57.06,1,0.9,1,0.8,0.3,0,0,0,0,0,0,C,0,0,0.1,0,0,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,700,20140102,2200,2.424,-135.33,57.06,0.7,0.8,1,0.6,0,0,0,0,0,0,0,C,-0.2,0,0.1,0,-0.5,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,800,20140102,2300,2.424,-135.33,57.06,1,0.7,1,0.4,0,0,0,0,0,0,0,C,-0.1,0,0.1,0,-0.4,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,900,20140103,0,2.424,-135.33,57.06,1,0.9,1.1,0.7,0.3,0,0,0,0,0,0,C,-0.1,0,0.1,0,-0.3,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1000,20140103,100,2.424,-135.33,57.06,1,1,1.2,0.9,0,0,0,0,0,0,0,C,0,0,0.1,0,-0.2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1100,20140103,200,2.424,-135.33,57.06,1.2,1,1.2,0.7,0.3,0,0,0,0,0,0,C,0,0,0.2,0,-0.2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1200,20140103,300,2.424,-135.33,57.06,1,1.2,1.3,1,0,0,0,0,0,0,0,C,0.1,0,0.2,0,-0.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1300,20140103,400,2.424,-135.33,57.06,1.1,1,1.2,0.9,0,0,0,0,0,0,0,C,-0.1,0,0,0,-0.3,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1400,20140103,500,2.424,-135.33,57.06,0.8,0.8,1.1,0.6,0,0,0,0,0,0,0,C,-0.3,0,0.1,0,-0.8,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1500,20140103,600,2.424,-135.33,57.06,1.2,1.1,1.3,0.8,0,0,0,0,0,0,0,C,0.1,0,0.1,0,0,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1600,20140103,700,2.424,-135.33,57.06,1.6,1.5,1.7,1.2,0,0,0,0,0,0,0,C,0.1,0,0.2,0,0.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1700,20140103,800,2.424,-135.33,57.06,1.6,1.5,1.6,1.5,0,0,0,0,0,0,0,C,0.1,0,0.2,0,0,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1800,20140103,900,2.424,-135.33,57.06,2,1.7,2,1.6,0,0,0,0,0,0,0,C,0.2,0,0.3,0,0.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,1900,20140103,1000,2.424,-135.33,57.06,2.4,2.2,2.4,2,0.3,1,0,11,0,0,0,C,0.4,0,0.6,0,0.3,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,2000,20140103,1100,2.424,-135.33,57.06,3.1,2.7,3.1,2.4,0,27,0,33,0,11,0,C,0.9,0,1.4,0,0.6,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,2100,20140103,1200,2.424,-135.33,57.06,3.5,3.3,3.5,3.1,0.2,34,0,48,0,24,0,C,2.5,0,4.3,0,1.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,2200,20140103,1300,2.424,-135.33,57.06,3.9,3.7,4,3.5,0,65,0,84,0,48,0,C,5.5,0,6.1,0,4.3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140103,2300,20140103,1400,2.424,-135.33,57.06,3.6,3.6,3.9,3.6,0,30,0,64,0,2,0,C,4.6,0,5.8,0,3.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,0,20140103,1500,2.424,-135.33,57.06,3.5,3.6,3.7,3.5,0,1,0,6,0,0,0,C,4.1,0,4.4,0,2.9,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,100,20140103,1600,2.424,-135.33,57.06,2.9,3.1,3.5,2.9,0,0,0,0,0,0,0,C,1.8,0,2.9,0,1.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,200,20140103,1700,2.424,-135.33,57.06,2.3,2.5,2.9,2.3,0,0,0,0,0,0,0,C,0.6,0,1.2,0,-0.1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,300,20140103,1800,2.424,-135.33,57.06,1.7,2.2,2.4,1.7,0,0,0,0,0,0,0,C,0.7,0,1.6,0,-1.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,400,20140103,1900,2.424,-135.33,57.06,0.8,1.3,1.7,0.8,0,0,0,0,0,0,0,C,-0.7,0,-0.2,0,-1.7,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,500,20140103,2000,2.424,-135.33,57.06,-0.2,0.2,0.8,-0.2,0,0,0,0,0,0,0,C,-2.4,0,-1.7,0,-3.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,600,20140103,2100,2.424,-135.33,57.06,-0.1,-0.2,0.1,-0.4,0,0,0,0,0,0,0,C,-3.1,0,-2.8,0,-3.3,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,700,20140103,2200,2.424,-135.33,57.06,-0.3,-0.3,-0.1,-0.3,0,0,0,0,0,0,0,C,-2.8,0,-2.5,0,-3.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,800,20140103,2300,2.424,-135.33,57.06,0,-0.1,0.2,-0.3,0,0,0,0,0,0,0,C,-2.8,0,-2.4,0,-3.3,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,900,20140104,0,2.424,-135.33,57.06,0,0,0.1,-0.1,0,0,0,0,0,0,0,C,-3,0,-2.7,0,-3.3,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1000,20140104,100,2.424,-135.33,57.06,0.2,0.1,0.3,-0.1,0,0,0,0,0,0,0,C,-3.1,0,-2.6,0,-3.4,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1100,20140104,200,2.424,-135.33,57.06,0.4,0.3,0.6,0.1,0,0,0,0,0,0,0,C,-2.1,0,-1.8,0,-2.6,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1200,20140104,300,2.424,-135.33,57.06,-0.1,0.1,0.4,-0.1,0,0,0,0,0,0,0,C,-2,0,-1.8,0,-2.7,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1300,20140104,400,2.424,-135.33,57.06,0.4,0.2,0.5,-0.1,0,0,0,0,0,0,0,C,-2.4,0,-1.8,0,-2.8,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1400,20140104,500,2.424,-135.33,57.06,0.2,0.3,0.5,0.1,0,0,0,0,0,0,0,C,-1.6,0,-1.5,0,-1.8,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1500,20140104,600,2.424,-135.33,57.06,0.1,0.2,0.4,0.1,0,0,0,0,0,0,0,C,-1.5,0,-1.3,0,-1.6,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1600,20140104,700,2.424,-135.33,57.06,0.2,0.3,0.6,0,0,0,0,0,0,0,0,C,-1.1,0,-0.9,0,-1.4,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1700,20140104,800,2.424,-135.33,57.06,0.5,0.4,0.7,0.2,0,0,0,0,0,0,0,C,-0.9,0,-0.8,0,-0.9,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1800,20140104,900,2.424,-135.33,57.06,0.8,0.7,1.1,0.5,0,0,0,0,0,0,0,C,-0.7,0,-0.5,0,-0.8,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,1900,20140104,1000,2.424,-135.33,57.06,0.9,0.8,1,0.6,0,1,0,4,0,0,0,C,-0.2,0,0,0,-0.5,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,2000,20140104,1100,2.424,-135.33,57.06,1.2,1.1,1.2,0.9,0,2,0,16,0,0,0,C,0,0,0.1,0,0,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,2100,20140104,1200,2.424,-135.33,57.06,1.9,1.6,1.9,1,0,11,0,19,0,1,0,C,0.2,0,0.2,0,0.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,2200,20140104,1300,2.424,-135.33,57.06,2.3,2,2.3,1.9,0,15,0,23,0,2,0,C,0.3,0,0.6,0,0.2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140104,2300,20140104,1400,2.424,-135.33,57.06,2.4,2.4,2.5,2.3,0,6,0,20,0,0,0,C,0.8,0,1.2,0,0.6,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,0,20140104,1500,2.424,-135.33,57.06,2.5,2.5,2.5,2.4,0,0,0,3,0,0,0,C,1.4,0,1.4,0,1.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,100,20140104,1600,2.424,-135.33,57.06,2.4,2.5,2.5,2.4,0,0,0,0,0,0,0,C,1.4,0,1.5,0,1.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,200,20140104,1700,2.424,-135.33,57.06,2.6,2.5,2.6,2.4,0,0,0,0,0,0,0,C,1.4,0,1.6,0,1.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,300,20140104,1800,2.424,-135.33,57.06,2.9,2.7,2.9,2.6,0,0,0,0,0,0,0,C,1.7,0,1.8,0,1.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,400,20140104,1900,2.424,-135.33,57.06,3.2,3,3.2,2.8,0,0,0,0,0,0,0,C,1.8,0,2.1,0,1.7,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,500,20140104,2000,2.424,-135.33,57.06,3.3,3.3,3.6,2.9,0,0,0,0,0,0,0,C,2.2,0,2.3,0,2.1,0,93,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,600,20140104,2100,2.424,-135.33,57.06,3.5,3.6,4,3.4,0,0,0,0,0,0,0,C,2.4,0,2.5,0,2.3,0,90,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,700,20140104,2200,2.424,-135.33,57.06,4.1,3.9,4.5,3.5,0,0,0,0,0,0,0,C,2.5,0,2.6,0,2.5,0,88,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,800,20140104,2300,2.424,-135.33,57.06,3.8,3.7,4.1,3.4,0,0,0,0,0,0,0,C,2.4,0,2.5,0,2.1,0,90,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,900,20140105,0,2.424,-135.33,57.06,4.1,4.4,5.1,3.8,0,0,0,0,0,0,0,C,2.7,0,2.8,0,2.5,0,85,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,1000,20140105,100,2.424,-135.33,57.06,4.7,4.7,5.1,4.1,0,0,0,0,0,0,0,C,2.9,0,3,0,2.7,0,83,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,1100,20140105,200,2.424,-135.33,57.06,5.3,4.9,5.3,4.5,0,0,0,0,0,0,0,C,3.1,0,3.2,0,3,0,82,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,1200,20140105,300,2.424,-135.33,57.06,5.5,5.3,5.6,4.9,0,0,0,0,0,0,0,C,3.2,0,3.2,0,3.1,0,78,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,1300,20140105,400,2.424,-135.33,57.06,5.5,5.5,5.8,5,0,0,0,0,0,0,0,C,3.2,0,3.3,0,3.2,0,75,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,1400,20140105,500,2.424,-135.33,57.06,5.6,5.3,5.6,4.9,0,0,0,0,0,0,0,C,3.2,0,3.3,0,3.1,0,78,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20140105,1500,20140105,600,2.424,-135.33,57.06,4.5,5.1,5.7,4.5,0.2,0,0,0,0,0,0,C,3.3,0,3.4,0,3.1,0,80,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
