WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_MOISTURE_20,SOIL_MOISTURE_50,SOIL_MOISTURE_100,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_20,SOIL_TEMP_50,SOIL_TEMP_100
25379,20110103,1000,20110103,100,2.404,-135.33,57.06,5.4,5.6,5.9,5.2,0,0,0,0,0,0,0,R,4.5,0,4.6,0,4.4,0,80,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,1100,20110103,200,2.404,-135.33,57.06,5.9,5.5,6,5.2,0,0,0,0,0,0,0,R,4.4,0,4.6,0,4.3,0,81,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,1200,20110103,300,2.404,-135.33,57.06,5.3,5.5,5.9,5,0,0,0,0,0,0,0,R,4.4,0,4.5,0,4.3,0,81,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,1300,20110103,400,2.404,-135.33,57.06,5.6,5.5,6.3,5.2,0,0,0,0,0,0,0,R,4.4,0,4.7,0,4.3,0,81,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,1400,20110103,500,2.404,-135.33,57.06,5.3,5.6,6.1,5.3,0,0,0,0,0,0,0,R,4.7,0,4.8,0,4.6,0,78,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,1500,20110103,600,2.404,-135.33,57.06,6.8,6,6.8,5.3,0,0,0,0,0,0,0,R,4.9,0,5.3,0,4.6,0,74,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,1600,20110103,700,2.404,-135.33,57.06,5.9,5.8,6.8,5.2,0,0,0,0,0,0,0,R,4.8,0,5.4,0,4.4,0,78,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,1700,20110103,800,2.404,-135.33,57.06,5.7,5.9,6.4,5.3,0,0,0,0,0,0,0,R,4.6,0,4.9,0,4.4,0,76,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,1800,20110103,900,2.404,-135.33,57.06,5,5.6,6.2,5,0.3,0,0,0,0,0,0,R,4.5,0,4.7,0,4.2,0,81,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,1900,20110103,1000,2.404,-135.33,57.06,5.5,5.2,5.6,4.8,0,0,0,0,0,0,0,R,4.2,0,4.3,0,4.1,0,85,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,2000,20110103,1100,2.404,-135.33,57.06,5.7,5.5,6.2,4.9,0,7,0,22,0,0,0,R,4.5,0,5,0,4.3,0,79,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,2100,20110103,1200,2.404,-135.33,57.06,6.1,6.1,6.7,5.5,0,29,0,39,0,22,0,R,5.4,0,5.7,0,5,0,73,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,2200,20110103,1300,2.404,-135.33,57.06,6.6,6.6,7.1,6,0,22,0,37,0,9,0,R,5.8,0,6.3,0,5.6,0,67,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110103,2300,20110103,1400,2.404,-135.33,57.06,7.2,7.1,7.4,6.6,0,34,0,52,0,19,0,R,6.6,0,6.7,0,6.3,0,63,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,0,20110103,1500,2.404,-135.33,57.06,6.8,6.9,7.2,6.7,0,7,0,25,0,0,0,R,6.3,0,6.6,0,6,0,62,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,100,20110103,1600,2.404,-135.33,57.06,6.6,6.5,6.8,6.4,0,0,0,0,0,0,0,R,5.7,0,6,0,5.6,0,63,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,200,20110103,1700,2.404,-135.33,57.06,6.8,6.8,7,6.5,0,0,0,0,0,0,0,R,5.8,0,5.9,0,5.6,0,61,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,300,20110103,1800,2.404,-135.33,57.06,6.4,6.6,7,6.4,0,0,0,0,0,0,0,R,5.8,0,5.9,0,5.5,0,62,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,400,20110103,1900,2.404,-135.33,57.06,7,6.7,7,6.3,0,0,0,0,0,0,0,R,5.7,0,6,0,5.5,0,63,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,500,20110103,2000,2.404,-135.33,57.06,6.1,6.6,7,6.1,0,0,0,0,0,0,0,R,5.6,0,6,0,5,0,66,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,600,20110103,2100,2.404,-135.33,57.06,4.6,5,6,4.6,0.4,0,0,0,0,0,0,R,4.3,0,5,0,3.9,0,85,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,700,20110103,2200,2.404,-135.33,57.06,5,5,5.5,4.6,0.4,0,0,0,0,0,0,R,4,0,4.2,0,3.9,0,86,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,800,20110103,2300,2.404,-135.33,57.06,5.3,5.6,6.1,5,0.3,0,0,0,0,0,0,R,4.4,0,4.6,0,4.1,0,81,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,900,20110104,0,2.404,-135.33,57.06,5,5.2,5.5,5,0.8,0,0,0,0,0,0,R,4.5,0,4.6,0,4.4,0,90,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1000,20110104,100,2.404,-135.33,57.06,5.2,5,5.3,4.8,0,0,0,0,0,0,0,R,4.5,0,4.6,0,4.4,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1100,20110104,200,2.404,-135.33,57.06,5.7,5.5,5.8,5.1,0,0,0,0,0,0,0,R,4.7,0,4.8,0,4.5,0,89,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1200,20110104,300,2.404,-135.33,57.06,6.9,6.2,7,5.5,0,0,0,0,0,0,0,R,5,0,5.5,0,4.7,0,82,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1300,20110104,400,2.404,-135.33,57.06,6.9,6.8,7,6.3,0,0,0,0,0,0,0,R,5.5,0,5.7,0,5.4,0,79,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1400,20110104,500,2.404,-135.33,57.06,7.7,7.1,7.7,6.6,0,0,0,0,0,0,0,R,5.7,0,6.1,0,5.6,0,77,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1500,20110104,600,2.404,-135.33,57.06,7.5,7.5,7.9,7.1,0,0,0,0,0,0,0,R,6.2,0,6.4,0,6.1,0,75,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1600,20110104,700,2.404,-135.33,57.06,7.1,7.5,7.9,7,0,0,0,0,0,0,0,R,6.3,0,6.5,0,6.1,0,76,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1700,20110104,800,2.404,-135.33,57.06,7,7.3,7.8,7,0,0,0,0,0,0,0,R,6.1,0,6.3,0,6,0,79,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1800,20110104,900,2.404,-135.33,57.06,5.9,6.2,7,5.9,1,0,0,0,0,0,0,R,5.8,0,6.1,0,5.6,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,1900,20110104,1000,2.404,-135.33,57.06,6,6,6.1,5.9,0.7,0,0,4,0,0,0,R,5.7,0,5.7,0,5.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,2000,20110104,1100,2.404,-135.33,57.06,6,5.9,6,5.8,2.4,6,0,39,0,0,0,R,5.8,0,6.1,0,5.7,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,2100,20110104,1200,2.404,-135.33,57.06,4.9,5.2,6.1,4.8,1.4,9,0,28,0,0,0,R,5.3,0,6.1,0,4.9,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,2200,20110104,1300,2.404,-135.33,57.06,5.5,5.4,5.8,4.9,0,59,0,152,0,3,0,R,5.7,0,6.5,0,4.9,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110104,2300,20110104,1400,2.404,-135.33,57.06,3.3,4.5,5.5,2.7,2.1,8,0,43,0,0,0,R,4.8,0,6.2,0,2.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,0,20110104,1500,2.404,-135.33,57.06,3.5,3.3,3.5,3.1,0.3,0,0,4,0,0,0,R,2.9,0,3,0,2.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,100,20110104,1600,2.404,-135.33,57.06,2.9,3.2,3.5,2.5,0,0,0,0,0,0,0,R,2.6,0,2.9,0,2.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,200,20110104,1700,2.404,-135.33,57.06,2.8,2.8,3.1,2.5,0.3,0,0,0,0,0,0,R,2.2,0,2.4,0,1.9,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,300,20110104,1800,2.404,-135.33,57.06,2.3,2.7,3,2.3,0,0,0,0,0,0,0,R,2.1,0,2.4,0,1.8,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,400,20110104,1900,2.404,-135.33,57.06,2.1,2.2,2.5,2,0,0,0,0,0,0,0,R,1.7,0,1.9,0,1.4,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,500,20110104,2000,2.404,-135.33,57.06,2.2,2.1,2.3,1.8,0,0,0,0,0,0,0,R,1.6,0,1.8,0,1.3,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,600,20110104,2100,2.404,-135.33,57.06,2.3,2.3,2.4,2.2,0.5,0,0,0,0,0,0,R,1.9,0,2,0,1.8,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,700,20110104,2200,2.404,-135.33,57.06,2.5,2.5,2.7,2.2,1.5,0,0,0,0,0,0,R,2.1,0,2.3,0,1.9,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,800,20110104,2300,2.404,-135.33,57.06,2.7,2.5,2.7,2.5,1.1,0,0,0,0,0,0,R,2.2,0,2.4,0,2.2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,900,20110105,0,2.404,-135.33,57.06,2.6,2.5,2.7,2.4,0.8,0,0,0,0,0,0,R,2.3,0,2.4,0,2.2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,1000,20110105,100,2.404,-135.33,57.06,2.1,2.5,2.7,2.1,0,0,0,0,0,0,0,R,2.2,0,2.5,0,1.8,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,1100,20110105,200,2.404,-135.33,57.06,2,2.2,2.4,2,0,0,0,0,0,0,0,R,1.7,0,1.9,0,1.5,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,1200,20110105,300,2.404,-135.33,57.06,1.5,1.9,2.1,1.4,0,0,0,0,0,0,0,R,1.4,0,1.5,0,1.3,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,1300,20110105,400,2.404,-135.33,57.06,1.6,1.6,1.8,1.3,0,0,0,0,0,0,0,R,1.2,0,1.3,0,1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,1400,20110105,500,2.404,-135.33,57.06,2.7,2,2.7,1.4,0,0,0,0,0,0,0,R,1.4,0,2.1,0,1.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,1500,20110105,600,2.404,-135.33,57.06,3.1,2.7,3.1,2.4,0,0,0,0,0,0,0,R,2.1,0,2.4,0,2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20110105,1600,20110105,700,2.404,-135.33,57.06,3.1,3.1,3.4,3,0,0,0,0,0,0,0,R,2.5,0,2.6,0,2.4,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
