WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_MOISTURE_20,SOIL_MOISTURE_50,SOIL_MOISTURE_100,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_20,SOIL_TEMP_50,SOIL_TEMP_100
25379,20120101,1100,20120101,200,2.404,-135.33,57.06,1.4,1,1.4,0.8,0,0,0,0,0,0,0,R,0,0,0.6,0,-0.1,0,86,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,1200,20120101,300,2.404,-135.33,57.06,1.4,1.3,1.5,1.2,0,0,0,0,0,0,0,R,0.1,0,0.2,0,0.1,0,85,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,1300,20120101,400,2.404,-135.33,57.06,1,1.3,1.8,0.9,0,0,0,0,0,0,0,R,0.2,0,0.2,0,0.1,0,88,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,1400,20120101,500,2.404,-135.33,57.06,1.8,1.6,2.3,1,0,0,0,0,0,0,0,R,0.2,0,0.3,0,0.2,0,89,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,1500,20120101,600,2.404,-135.33,57.06,1.9,2,2.3,1.6,0,0,0,0,0,0,0,R,0.3,0,0.5,0,0.2,0,87,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,1600,20120101,700,2.404,-135.33,57.06,3.5,2.5,3.5,1.9,0,0,0,0,0,0,0,R,1.1,0,1.9,0,0.3,0,83,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,1700,20120101,800,2.404,-135.33,57.06,3.8,3.3,4.2,2.7,0,0,0,0,0,0,0,R,2,0,2.4,0,1.7,0,74,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,1800,20120101,900,2.404,-135.33,57.06,3.8,3.8,4.3,3.4,0,0,0,0,0,0,0,R,2.4,0,2.7,0,2.1,0,73,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,1900,20120101,1000,2.404,-135.33,57.06,4.1,3.9,4.5,3.6,0,0,0,0,0,0,0,R,2.5,0,2.9,0,2.1,0,71,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,2000,20120101,1100,2.404,-135.33,57.06,2.7,2.9,4.1,2.4,0.7,0,0,0,0,0,0,R,2.2,0,2.9,0,1.8,0,85,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,2100,20120101,1200,2.404,-135.33,57.06,2.8,2.6,3,2.4,0.6,0,0,0,0,0,0,R,2,0,2.1,0,1.9,0,92,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,2200,20120101,1300,2.404,-135.33,57.06,2.6,2.7,3,2.5,1.4,0,0,0,0,0,0,R,2.1,0,2.2,0,2,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120101,2300,20120101,1400,2.404,-135.33,57.06,2.6,2.6,2.8,2.5,2.1,0,0,0,0,0,0,R,2.2,0,2.2,0,2.1,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,0,20120101,1500,2.404,-135.33,57.06,2.5,2.6,2.7,2.5,1.6,0,0,0,0,0,0,R,2.2,0,2.2,0,2.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,100,20120101,1600,2.404,-135.33,57.06,3.1,2.9,3.2,2.5,0.2,0,0,0,0,0,0,R,2.3,0,2.5,0,2.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,200,20120101,1700,2.404,-135.33,57.06,3.2,3.4,3.7,3.1,0.4,0,0,0,0,0,0,R,2.7,0,2.8,0,2.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,300,20120101,1800,2.404,-135.33,57.06,3.6,3.5,4,3.1,0.5,0,0,0,0,0,0,R,2.8,0,3,0,2.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,400,20120101,1900,2.404,-135.33,57.06,3.2,3.3,3.6,3,2.2,0,0,0,0,0,0,R,2.8,0,3,0,2.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,500,20120101,2000,2.404,-135.33,57.06,3.9,3.3,3.9,2.8,1.3,0,0,0,0,0,0,R,2.7,0,3.1,0,2.6,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,600,20120101,2100,2.404,-135.33,57.06,4.8,4,4.9,3.3,1.7,0,0,0,0,0,0,R,3.3,0,3.8,0,3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,700,20120101,2200,2.404,-135.33,57.06,4.4,4.5,5.1,4,1.6,0,0,0,0,0,0,R,3.7,0,3.9,0,3.4,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,800,20120101,2300,2.404,-135.33,57.06,4.3,4.7,5.2,4.3,0.6,0,0,0,0,0,0,R,3.8,0,4.1,0,3.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,900,20120102,0,2.404,-135.33,57.06,4,3.9,4.4,3.5,1.1,0,0,0,0,0,0,R,3.2,0,3.6,0,3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1000,20120102,100,2.404,-135.33,57.06,3.1,3.5,4,3.1,0.3,0,0,0,0,0,0,R,2.9,0,3.2,0,2.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1100,20120102,200,2.404,-135.33,57.06,2.4,2.9,3.3,2.4,0.7,0,0,0,0,0,0,R,2.4,0,2.6,0,2.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1200,20120102,300,2.404,-135.33,57.06,2.4,2.5,2.7,2.3,0.4,0,0,0,0,0,0,R,2,0,2.1,0,1.9,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1300,20120102,400,2.404,-135.33,57.06,1.7,1.9,2.3,1.7,0,0,0,0,0,0,0,R,1.5,0,1.9,0,1.2,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1400,20120102,500,2.404,-135.33,57.06,0.7,1.3,1.9,0.7,0.3,0,0,0,0,0,0,R,1,0,1.3,0,0.6,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1500,20120102,600,2.404,-135.33,57.06,0.4,0.6,0.8,0.3,0.6,0,0,0,0,0,0,R,0.3,0,0.6,0,0.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1600,20120102,700,2.404,-135.33,57.06,0.3,0.4,0.5,0.3,0,0,0,0,0,0,0,R,0.3,0,0.3,0,0.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1700,20120102,800,2.404,-135.33,57.06,0,0.2,0.3,0,0,0,0,0,0,0,0,R,0.1,0,0.2,0,0,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1800,20120102,900,2.404,-135.33,57.06,0,-0.1,0.1,-0.1,0,0,0,0,0,0,0,R,0,0,0.1,0,0,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,1900,20120102,1000,2.404,-135.33,57.06,-0.1,-0.1,0,-0.2,0,2,0,17,0,0,0,R,-0.2,0,0.5,0,-0.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,2000,20120102,1100,2.404,-135.33,57.06,0,0,0.1,-0.1,0,12,0,29,0,0,0,R,-0.2,0,0.2,0,-0.3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,2100,20120102,1200,2.404,-135.33,57.06,-0.1,0,0.2,-0.1,0,25,0,63,0,1,0,R,-0.2,0,0,0,-0.3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,2200,20120102,1300,2.404,-135.33,57.06,0.2,0,0.2,-0.1,0,31,0,91,0,8,0,R,-0.3,0,-0.2,0,-0.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120102,2300,20120102,1400,2.404,-135.33,57.06,-0.1,0.1,0.4,-0.1,0,29,0,90,0,0,0,R,0.1,0,0.7,0,-0.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,0,20120102,1500,2.404,-135.33,57.06,-0.2,-0.1,0,-0.2,0,11,0,29,0,0,0,R,-0.4,0,-0.2,0,-0.5,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,100,20120102,1600,2.404,-135.33,57.06,-0.4,-0.3,-0.2,-0.4,0,0,0,3,0,0,0,R,-0.5,0,-0.1,0,-1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,200,20120102,1700,2.404,-135.33,57.06,-0.8,-0.7,-0.4,-0.8,0,0,0,0,0,0,0,R,-1.4,0,-0.7,0,-1.7,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,300,20120102,1800,2.404,-135.33,57.06,-0.9,-0.9,-0.8,-1,0,0,0,0,0,0,0,R,-1.7,0,-0.8,0,-1.8,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,400,20120102,1900,2.404,-135.33,57.06,-1.2,-1.1,-0.9,-1.3,0,0,0,0,0,0,0,R,-2,0,-1.2,0,-2.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,500,20120102,2000,2.404,-135.33,57.06,-1.3,-1.2,-1.1,-1.4,0,0,0,0,0,0,0,R,-2.1,0,-1.3,0,-2.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,600,20120102,2100,2.404,-135.33,57.06,-1.3,-1.3,-1.2,-1.4,0,0,0,0,0,0,0,R,-2.3,0,-1.6,0,-2.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,700,20120102,2200,2.404,-135.33,57.06,-1.4,-1.5,-1.3,-1.6,0,0,0,0,0,0,0,R,-2.4,0,-1.7,0,-2.5,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,800,20120102,2300,2.404,-135.33,57.06,-1.4,-1.5,-1.4,-1.7,0,0,0,0,0,0,0,R,-2.7,0,-2.2,0,-2.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,900,20120103,0,2.404,-135.33,57.06,-1.4,-1.4,-1.4,-1.6,0,0,0,0,0,0,0,R,-2.4,0,-1.8,0,-2.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1000,20120103,100,2.404,-135.33,57.06,-1,-1.2,-0.9,-1.4,0,0,0,0,0,0,0,R,-2.2,0,-1.6,0,-2.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1100,20120103,200,2.404,-135.33,57.06,-0.7,-0.9,-0.6,-1.1,0,0,0,0,0,0,0,R,-1.9,0,-1.4,0,-2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1200,20120103,300,2.404,-135.33,57.06,-0.9,-0.7,-0.5,-0.9,0,0,0,0,0,0,0,R,-1.8,0,-1,0,-2.1,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1300,20120103,400,2.404,-135.33,57.06,-1.4,-1.1,-0.8,-1.5,0,0,0,0,0,0,0,R,-2.5,0,-1.8,0,-3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1400,20120103,500,2.404,-135.33,57.06,-0.6,-1.2,-0.6,-1.4,0,0,0,0,0,0,0,R,-2.8,0,-2.3,0,-3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1500,20120103,600,2.404,-135.33,57.06,0.4,0.3,1.1,-0.6,0,0,0,0,0,0,0,R,-1.2,0,-0.5,0,-2.3,0,91,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1600,20120103,700,2.404,-135.33,57.06,1.3,0.9,1.7,0.3,0,0,0,0,0,0,0,R,-0.5,0,-0.1,0,-0.7,0,89,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1700,20120103,800,2.404,-135.33,57.06,1.7,1.4,2.1,1,0,0,0,0,0,0,0,R,0,0,0.1,0,-0.1,0,86,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1800,20120103,900,2.404,-135.33,57.06,2.3,1.8,2.4,1.3,0,0,0,0,0,0,0,R,0.6,0,1,0,0.1,0,83,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,1900,20120103,1000,2.404,-135.33,57.06,2.7,2.6,3.7,2,0,0,0,0,0,0,0,R,1.4,0,1.9,0,1,0,80,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,2000,20120103,1100,2.404,-135.33,57.06,2.4,2.8,3.3,2.3,0.5,0,0,0,0,0,0,R,1.9,0,1.9,0,1.8,0,85,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,2100,20120103,1200,2.404,-135.33,57.06,2,2,2.4,1.7,3.8,0,0,1,0,0,0,R,1.6,0,1.8,0,1.4,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,2200,20120103,1300,2.404,-135.33,57.06,3.5,2.8,3.5,2,0,22,0,49,0,0,0,R,2.4,0,3.1,0,1.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120103,2300,20120103,1400,2.404,-135.33,57.06,4.2,4.3,4.7,3.5,0,37,0,116,0,0,0,R,3.6,0,3.8,0,3.1,0,91,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,0,20120103,1500,2.404,-135.33,57.06,4.4,4.4,4.7,4,0.8,1,0,9,0,0,0,R,3.5,0,3.7,0,3.3,0,92,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,100,20120103,1600,2.404,-135.33,57.06,4.2,4.3,4.4,4.2,1.6,0,0,0,0,0,0,R,3.6,0,3.7,0,3.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,200,20120103,1700,2.404,-135.33,57.06,4.6,4.5,4.7,4.2,0.6,0,0,0,0,0,0,R,3.8,0,4,0,3.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,300,20120103,1800,2.404,-135.33,57.06,5.2,4.9,5.2,4.5,0.3,0,0,0,0,0,0,R,4.1,0,4.3,0,3.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,400,20120103,1900,2.404,-135.33,57.06,4.8,4.8,5.1,4.4,0.7,0,0,0,0,0,0,R,4,0,4.3,0,3.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,500,20120103,2000,2.404,-135.33,57.06,4.5,4.8,5.1,4.5,0.4,0,0,0,0,0,0,R,4.1,0,4.2,0,3.9,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,600,20120103,2100,2.404,-135.33,57.06,4.3,4.5,4.9,4.2,0.4,0,0,0,0,0,0,R,3.9,0,4.1,0,3.7,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,700,20120103,2200,2.404,-135.33,57.06,3.5,3.9,4.4,3.4,0,0,0,0,0,0,0,R,3.4,0,3.7,0,3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,800,20120103,2300,2.404,-135.33,57.06,2.9,3,3.5,2.6,0,0,0,0,0,0,0,R,2.6,0,3,0,2.3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,900,20120104,0,2.404,-135.33,57.06,2.8,2.7,2.9,2.5,0,0,0,0,0,0,0,R,2.3,0,2.4,0,2.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1000,20120104,100,2.404,-135.33,57.06,2.8,2.8,3,2.6,0,0,0,0,0,0,0,R,2.4,0,2.5,0,2.3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1100,20120104,200,2.404,-135.33,57.06,3.4,3,3.4,2.7,0,0,0,0,0,0,0,R,2.6,0,2.7,0,2.4,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1200,20120104,300,2.404,-135.33,57.06,3.1,3,3.5,2.6,0,0,0,0,0,0,0,R,2.7,0,2.8,0,2.6,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1300,20120104,400,2.404,-135.33,57.06,2.7,2.9,3.3,2.6,0.4,0,0,0,0,0,0,R,2.5,0,2.7,0,2.4,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1400,20120104,500,2.404,-135.33,57.06,2.5,2.6,2.9,2.2,0.4,0,0,0,0,0,0,R,2.3,0,2.4,0,2.2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1500,20120104,600,2.404,-135.33,57.06,2.4,2.4,2.7,2.1,2,0,0,0,0,0,0,R,2.1,0,2.2,0,2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1600,20120104,700,2.404,-135.33,57.06,2.4,2.4,2.6,2.3,2.8,0,0,0,0,0,0,R,2.1,0,2.2,0,2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1700,20120104,800,2.404,-135.33,57.06,2.9,2.8,3,2.4,2.9,0,0,0,0,0,0,R,2.3,0,2.6,0,2.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1800,20120104,900,2.404,-135.33,57.06,2.3,2.4,2.9,2.3,1,0,0,0,0,0,0,R,2.2,0,2.5,0,2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,1900,20120104,1000,2.404,-135.33,57.06,2.6,2.4,2.6,2.2,1,0,0,0,0,0,0,R,2.1,0,2.3,0,2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,2000,20120104,1100,2.404,-135.33,57.06,3.2,3.1,3.2,2.6,2,1,0,6,0,0,0,R,2.7,0,2.9,0,2.2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,2100,20120104,1200,2.404,-135.33,57.06,4,3.7,4.4,3.1,1.6,3,0,35,0,0,0,R,3.2,0,3.7,0,2.8,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,2200,20120104,1300,2.404,-135.33,57.06,3.9,4,4.2,3.8,1.4,3,0,17,0,0,0,R,3.6,0,3.8,0,3.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120104,2300,20120104,1400,2.404,-135.33,57.06,3.9,3.8,4,3.6,1.2,5,0,17,0,0,0,R,3.5,0,3.7,0,3.3,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,0,20120104,1500,2.404,-135.33,57.06,3.7,3.8,4,3.6,1.8,6,0,29,0,0,0,R,3.4,0,3.6,0,3.3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,100,20120104,1600,2.404,-135.33,57.06,3.3,3.3,3.7,3,0.9,0,0,0,0,0,0,R,2.9,0,3.3,0,2.7,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,200,20120104,1700,2.404,-135.33,57.06,3.4,3.3,3.5,3.1,1.4,0,0,0,0,0,0,R,2.7,0,2.9,0,2.7,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,300,20120104,1800,2.404,-135.33,57.06,2.8,2.8,3.3,2.5,0,0,0,0,0,0,0,R,2.4,0,2.7,0,2.2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,400,20120104,1900,2.404,-135.33,57.06,2.9,2.8,3,2.6,0.5,0,0,0,0,0,0,R,2.4,0,2.5,0,2.4,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,500,20120104,2000,2.404,-135.33,57.06,2.3,2.6,2.8,2.3,0,0,0,0,0,0,0,R,2.3,0,2.5,0,2.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,600,20120104,2100,2.404,-135.33,57.06,2.4,2.4,2.5,2.3,0.2,0,0,0,0,0,0,R,2.1,0,2.1,0,2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,700,20120104,2200,2.404,-135.33,57.06,2.6,2.5,2.8,2.3,0.8,0,0,0,0,0,0,R,2.1,0,2.3,0,2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,800,20120104,2300,2.404,-135.33,57.06,2.3,2.4,2.7,2.3,0.4,0,0,0,0,0,0,R,2.2,0,2.3,0,2,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,900,20120105,0,2.404,-135.33,57.06,2.5,2.5,2.6,2.3,0.5,0,0,0,0,0,0,R,2.2,0,2.3,0,2.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,1000,20120105,100,2.404,-135.33,57.06,2.6,2.5,2.6,2.4,0.9,0,0,0,0,0,0,R,2.2,0,2.2,0,2.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,1100,20120105,200,2.404,-135.33,57.06,2.7,2.6,2.8,2.3,1.9,0,0,0,0,0,0,R,2.2,0,2.3,0,2.1,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,1200,20120105,300,2.404,-135.33,57.06,1.9,2.6,3,1.9,1.3,0,0,0,0,0,0,R,2.3,0,2.5,0,1.8,0,100,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,1300,20120105,400,2.404,-135.33,57.06,1.4,1.8,2.1,1.4,1.6,0,0,0,0,0,0,R,1.7,0,1.8,0,1.1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20120105,1400,20120105,500,2.404,-135.33,57.06,0.7,1,1.4,0.7,0.6,0,0,0,0,0,0,R,0.9,0,1.1,0,0.7,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
