WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_MOISTURE_20,SOIL_MOISTURE_50,SOIL_MOISTURE_100,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_20,SOIL_TEMP_50,SOIL_TEMP_100
25379,20180102,1000,20180102,100,2.424,-135.33,57.06,5,5.2,5.8,4.7,2.4,0,0,0,0,0,0,C,4.4,0,4.9,0,4.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,1100,20180102,200,2.424,-135.33,57.06,5,5.2,5.5,4.6,1.5,0,0,0,0,0,0,C,4.2,0,4.5,0,3.9,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,1200,20180102,300,2.424,-135.33,57.06,5.2,5.3,5.6,5,0.3,0,0,0,0,0,0,C,4.1,0,4.2,0,4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,1300,20180102,400,2.424,-135.33,57.06,4.8,5,5.3,4.6,0.2,0,0,0,0,0,0,C,3.9,0,4,0,3.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,1400,20180102,500,2.424,-135.33,57.06,4.4,4.8,5.2,4.4,0.5,0,0,0,0,0,0,C,3.6,0,3.7,0,3.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,1500,20180102,600,2.424,-135.33,57.06,5,4.7,5,4.4,0.4,0,0,0,0,0,0,C,3.7,0,4,0,3.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,1600,20180102,700,2.424,-135.33,57.06,5,5,5.3,4.7,2,0,0,0,0,0,0,C,4.2,0,4.4,0,4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,1700,20180102,800,2.424,-135.33,57.06,4.8,4.9,5.2,4.6,1.6,0,0,0,0,0,0,C,4.2,0,4.3,0,3.9,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,1800,20180102,900,2.424,-135.33,57.06,4.7,4.6,4.8,4.4,0.6,0,0,0,0,0,0,C,3.8,0,3.9,0,3.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,1900,20180102,1000,2.424,-135.33,57.06,4.5,4.4,4.7,4.3,0.9,4,0,12,0,0,0,C,3.7,0,3.9,0,3.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,2000,20180102,1100,2.424,-135.33,57.06,4.4,4.4,4.6,4.2,1,10,0,23,0,4,0,C,3.9,0,4.1,0,3.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,2100,20180102,1200,2.424,-135.33,57.06,4.5,4.3,4.5,4.2,0,28,0,35,0,18,0,C,4.1,0,4.2,0,4.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,2200,20180102,1300,2.424,-135.33,57.06,4.5,4.5,4.7,4.3,0,28,0,33,0,19,0,C,4.2,0,4.3,0,4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180102,2300,20180102,1400,2.424,-135.33,57.06,4.7,4.6,4.8,4.4,0,21,0,29,0,9,0,C,4.3,0,4.4,0,4.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,0,20180102,1500,2.424,-135.33,57.06,4.7,4.7,4.9,4.6,0,11,0,24,0,1,0,C,4.1,0,4.3,0,3.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,100,20180102,1600,2.424,-135.33,57.06,4.8,4.6,4.8,4.3,0,0,0,1,0,0,0,C,3.9,0,4,0,3.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,200,20180102,1700,2.424,-135.33,57.06,4.7,4.7,5,4.5,0.3,0,0,0,0,0,0,C,3.8,0,3.8,0,3.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,300,20180102,1800,2.424,-135.33,57.06,4.2,4.4,4.8,4.2,0,0,0,0,0,0,0,C,3.6,0,3.7,0,3.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,400,20180102,1900,2.424,-135.33,57.06,4.4,4.5,4.8,4.2,0.3,0,0,0,0,0,0,C,3.6,0,3.8,0,3.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,500,20180102,2000,2.424,-135.33,57.06,4.5,4.5,4.7,4.3,0.6,0,0,0,0,0,0,C,3.6,0,3.6,0,3.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,600,20180102,2100,2.424,-135.33,57.06,4.5,4.4,4.7,4.2,1.4,0,0,0,0,0,0,C,3.6,0,3.7,0,3.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,700,20180102,2200,2.424,-135.33,57.06,4.2,4.3,4.6,4.1,0.5,0,0,0,0,0,0,C,3.4,0,3.7,0,3.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,800,20180102,2300,2.424,-135.33,57.06,4.4,4.3,4.5,4.2,0.2,0,0,0,0,0,0,C,3.3,0,3.4,0,3.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,900,20180103,0,2.424,-135.33,57.06,4,4.2,4.4,4,0.8,0,0,0,0,0,0,C,3.3,0,3.4,0,3.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1000,20180103,100,2.424,-135.33,57.06,4.1,4,4.4,3.7,0.9,0,0,0,0,0,0,C,3.2,0,3.4,0,3.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1100,20180103,200,2.424,-135.33,57.06,4.5,4.2,4.5,4,0,0,0,0,0,0,0,C,3.4,0,3.7,0,3.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1200,20180103,300,2.424,-135.33,57.06,5.3,4.9,5.3,4.4,0.2,0,0,0,0,0,0,C,4,0,4.2,0,3.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1300,20180103,400,2.424,-135.33,57.06,5,5.1,5.3,4.9,0.8,0,0,0,0,0,0,C,4.3,0,4.3,0,4.2,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1400,20180103,500,2.424,-135.33,57.06,4.6,5,5.2,4.5,0.6,0,0,0,0,0,0,C,4.2,0,4.4,0,3.9,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1500,20180103,600,2.424,-135.33,57.06,5.1,5,5.2,4.6,0.3,0,0,0,0,0,0,C,4,0,4.1,0,3.9,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1600,20180103,700,2.424,-135.33,57.06,5.3,5.2,5.4,5,0,0,0,0,0,0,0,C,4.1,0,4.2,0,4,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1700,20180103,800,2.424,-135.33,57.06,5.6,5.5,5.6,5.2,0,0,0,0,0,0,0,C,4.3,0,4.4,0,4.2,0,92,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1800,20180103,900,2.424,-135.33,57.06,5.6,5.5,6,5.3,0,0,0,0,0,0,0,C,4.4,0,4.5,0,4.3,0,91,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,1900,20180103,1000,2.424,-135.33,57.06,5.5,5.6,5.8,5.4,0.3,2,0,8,0,0,0,C,4.6,0,4.8,0,4.5,0,92,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,2000,20180103,1100,2.424,-135.33,57.06,5.3,5.4,5.7,5.2,0.8,9,0,18,0,3,0,C,4.9,0,5.1,0,4.8,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,2100,20180103,1200,2.424,-135.33,57.06,5.5,5.4,5.6,5.1,0.2,14,0,22,0,8,0,C,5.1,0,5.3,0,4.9,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,2200,20180103,1300,2.424,-135.33,57.06,5.2,5.2,5.5,5.1,0.2,15,0,24,0,9,0,C,5.1,0,5.3,0,4.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180103,2300,20180103,1400,2.424,-135.33,57.06,5,5.1,5.3,4.9,0,15,0,21,0,12,0,C,4.9,0,5,0,4.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,0,20180103,1500,2.424,-135.33,57.06,4.5,4.9,5.2,4.5,0,9,0,15,0,3,0,C,4.6,0,4.8,0,4.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,100,20180103,1600,2.424,-135.33,57.06,4.3,4.5,4.9,4.3,0,0,0,3,0,0,0,C,3.9,0,4.1,0,3.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,200,20180103,1700,2.424,-135.33,57.06,4,4.1,4.4,3.9,0,0,0,0,0,0,0,C,3.3,0,3.6,0,3.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,300,20180103,1800,2.424,-135.33,57.06,3.5,3.7,4.2,3.4,0,0,0,0,0,0,0,C,2.7,0,3.1,0,2.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,400,20180103,1900,2.424,-135.33,57.06,3.5,3.6,3.8,3.4,0.7,0,0,0,0,0,0,C,2.8,0,2.9,0,2.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,500,20180103,2000,2.424,-135.33,57.06,4.1,4,4.1,3.5,1.5,0,0,0,0,0,0,C,3.3,0,3.5,0,2.9,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,600,20180103,2100,2.424,-135.33,57.06,4,4,4.1,3.9,1.4,0,0,0,0,0,0,C,3.5,0,3.5,0,3.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,700,20180103,2200,2.424,-135.33,57.06,3.8,4,4.1,3.8,0.8,0,0,0,0,0,0,C,3.4,0,3.5,0,3.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,800,20180103,2300,2.424,-135.33,57.06,3.7,3.7,3.9,3.6,0.8,0,0,0,0,0,0,C,3.1,0,3.2,0,3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,900,20180104,0,2.424,-135.33,57.06,3.6,3.6,3.8,3.4,1.1,0,0,0,0,0,0,C,3,0,3.1,0,3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1000,20180104,100,2.424,-135.33,57.06,3.7,3.6,3.8,3.3,1.2,0,0,0,0,0,0,C,3,0,3.1,0,3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1100,20180104,200,2.424,-135.33,57.06,3.3,3.5,3.7,3.2,1.1,0,0,0,0,0,0,C,3,0,3,0,2.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1200,20180104,300,2.424,-135.33,57.06,3.3,3.2,3.4,3,1.3,0,0,0,0,0,0,C,2.7,0,2.8,0,2.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1300,20180104,400,2.424,-135.33,57.06,3.1,3.2,3.3,3,1.5,0,0,0,0,0,0,C,2.7,0,2.7,0,2.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1400,20180104,500,2.424,-135.33,57.06,3.1,3.2,3.4,3,1.3,0,0,0,0,0,0,C,2.7,0,2.8,0,2.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1500,20180104,600,2.424,-135.33,57.06,3,3.1,3.4,2.9,1.6,0,0,0,0,0,0,C,2.7,0,2.8,0,2.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1600,20180104,700,2.424,-135.33,57.06,3.2,3.1,3.3,2.9,1.4,0,0,0,0,0,0,C,2.5,0,2.6,0,2.5,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1700,20180104,800,2.424,-135.33,57.06,2.8,2.9,3.2,2.7,0.6,0,0,0,0,0,0,C,2.3,0,2.5,0,2.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1800,20180104,900,2.424,-135.33,57.06,2.7,2.7,3,2.5,0.9,0,0,0,0,0,0,C,2.2,0,2.3,0,2.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,1900,20180104,1000,2.424,-135.33,57.06,2.9,2.8,3.1,2.5,1.8,2,0,7,0,0,0,C,2.4,0,2.7,0,2.3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,2000,20180104,1100,2.424,-135.33,57.06,2.7,2.9,3,2.7,1.2,5,0,7,0,3,0,C,2.7,0,2.7,0,2.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,2100,20180104,1200,2.424,-135.33,57.06,3,2.9,3.1,2.7,1.7,4,0,7,0,2,0,C,2.7,0,2.8,0,2.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,2200,20180104,1300,2.424,-135.33,57.06,3.2,3.1,3.2,2.9,1.9,9,0,14,0,3,0,C,3,0,3.1,0,2.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180104,2300,20180104,1400,2.424,-135.33,57.06,3.5,3.4,3.8,3.1,1,5,0,9,0,2,0,C,3.2,0,3.3,0,3.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,0,20180104,1500,2.424,-135.33,57.06,3.7,3.6,3.8,3.4,2.1,1,0,4,0,0,0,C,3.3,0,3.4,0,3.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,100,20180104,1600,2.424,-135.33,57.06,3.4,3.5,3.8,3.3,0.9,0,0,0,0,0,0,C,3.2,0,3.4,0,2.9,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,200,20180104,1700,2.424,-135.33,57.06,3.4,3.4,3.8,3.2,1,0,0,0,0,0,0,C,2.9,0,3.1,0,2.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,300,20180104,1800,2.424,-135.33,57.06,3.3,3.3,3.5,3.1,0.5,0,0,0,0,0,0,C,2.8,0,2.9,0,2.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,400,20180104,1900,2.424,-135.33,57.06,3.4,3.2,3.4,3,0.6,0,0,0,0,0,0,C,2.7,0,2.7,0,2.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,500,20180104,2000,2.424,-135.33,57.06,3.3,3.4,3.7,3.2,0.4,0,0,0,0,0,0,C,2.8,0,2.9,0,2.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,600,20180104,2100,2.424,-135.33,57.06,3.4,3.4,3.7,3.2,0.5,0,0,0,0,0,0,C,2.8,0,3,0,2.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,700,20180104,2200,2.424,-135.33,57.06,3.4,3.4,3.5,3.1,0.6,0,0,0,0,0,0,C,2.8,0,2.9,0,2.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,800,20180104,2300,2.424,-135.33,57.06,3.4,3.5,3.7,3.3,0.3,0,0,0,0,0,0,C,2.9,0,3,0,2.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,900,20180105,0,2.424,-135.33,57.06,3.6,3.4,3.6,3.2,0,0,0,0,0,0,0,C,2.8,0,2.9,0,2.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,1000,20180105,100,2.424,-135.33,57.06,3.7,3.6,3.8,3.4,0.3,0,0,0,0,0,0,C,3,0,3.1,0,2.9,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,1100,20180105,200,2.424,-135.33,57.06,3.5,3.8,4,3.5,0,0,0,0,0,0,0,C,3.1,0,3.2,0,3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,1200,20180105,300,2.424,-135.33,57.06,3.9,3.8,4,3.5,0,0,0,0,0,0,0,C,3,0,3.1,0,2.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,1300,20180105,400,2.424,-135.33,57.06,4.3,3.8,4.3,3.5,0.7,0,0,0,0,0,0,C,3.1,0,3.5,0,2.9,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,1400,20180105,500,2.424,-135.33,57.06,4.2,4.2,4.5,3.9,2.1,0,0,0,0,0,0,C,3.6,0,3.7,0,3.5,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20180105,1500,20180105,600,2.424,-135.33,57.06,3.7,3.9,4.3,3.6,0.3,0,0,0,0,0,0,C,3.2,0,3.7,0,2.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
