WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_MOISTURE_20,SOIL_MOISTURE_50,SOIL_MOISTURE_100,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_20,SOIL_TEMP_50,SOIL_TEMP_100
25379,20230101,1400,20230101,500,2.424,-135.33,57.06,4.9,5,5.3,4.8,0.4,0,0,0,0,0,0,C,3.3,0,3.5,0,3.1,0,91,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230101,1500,20230101,600,2.424,-135.33,57.06,5.6,5.1,5.8,4.7,0,0,0,0,0,0,0,C,3.2,0,3.5,0,2.9,0,89,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230101,1600,20230101,700,2.424,-135.33,57.06,6.3,6.1,6.5,5.6,0,0,0,0,0,0,0,C,3.5,0,3.8,0,3.4,0,79,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230101,1700,20230101,800,2.424,-135.33,57.06,6.7,6.6,6.9,6.3,0,0,0,0,0,0,0,C,3.9,0,4.1,0,3.7,0,74,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230101,1800,20230101,900,2.424,-135.33,57.06,5.7,6.2,6.9,5.6,0.6,0,0,0,0,0,0,C,4.1,0,4.2,0,4,0,78,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230101,1900,20230101,1000,2.424,-135.33,57.06,4.8,5,5.7,4.8,2.1,0,0,0,0,0,0,C,4.1,0,4.1,0,4.1,0,90,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230101,2000,20230101,1100,2.424,-135.33,57.06,4.7,4.8,4.8,4.7,2.2,0,0,0,0,0,0,C,4.1,0,4.2,0,4.1,0,92,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230101,2100,20230101,1200,2.424,-135.33,57.06,4.6,4.7,4.8,4.6,3.3,0,0,0,0,0,0,C,4.2,0,4.2,0,4.1,0,93,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230101,2200,20230101,1300,2.424,-135.33,57.06,4.5,4.5,4.6,4.4,3.9,0,0,0,0,0,0,C,4.1,0,4.2,0,4.1,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230101,2300,20230101,1400,2.424,-135.33,57.06,4.4,4.5,4.5,4.4,3.4,0,0,0,0,0,0,C,4.1,0,4.2,0,4,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,0,20230101,1500,2.424,-135.33,57.06,4.5,4.5,4.6,4.4,1.9,0,0,0,0,0,0,C,4,0,4,0,3.9,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,100,20230101,1600,2.424,-135.33,57.06,4.5,4.4,4.5,4.4,2.9,0,0,0,0,0,0,C,3.8,0,3.9,0,3.8,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,200,20230101,1700,2.424,-135.33,57.06,4.3,4.4,4.5,4.3,1.6,0,0,0,0,0,0,C,3.7,0,3.8,0,3.6,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,300,20230101,1800,2.424,-135.33,57.06,4.3,4.3,4.4,4.3,1.3,0,0,0,0,0,0,C,3.6,0,3.6,0,3.5,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,400,20230101,1900,2.424,-135.33,57.06,4.3,4.3,4.4,4.2,1.3,0,0,0,0,0,0,C,3.5,0,3.6,0,3.5,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,500,20230101,2000,2.424,-135.33,57.06,4.2,4.2,4.3,4.2,1.6,0,0,0,0,0,0,C,3.5,0,3.5,0,3.5,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,600,20230101,2100,2.424,-135.33,57.06,4.3,4.3,4.4,4.2,3.1,0,0,0,0,0,0,C,3.7,0,3.8,0,3.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,700,20230101,2200,2.424,-135.33,57.06,4.1,4.2,4.3,4.1,2.7,0,0,0,0,0,0,C,3.6,0,3.8,0,3.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,800,20230101,2300,2.424,-135.33,57.06,4,4,4.1,3.9,0.8,0,0,0,0,0,0,C,3.3,0,3.5,0,3.2,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,900,20230102,0,2.424,-135.33,57.06,3.9,3.9,4,3.9,1.3,0,0,0,0,0,0,C,3.2,0,3.2,0,3.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1000,20230102,100,2.424,-135.33,57.06,3.8,3.8,3.9,3.7,0.6,0,0,0,0,0,0,C,3,0,3.2,0,2.8,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1100,20230102,200,2.424,-135.33,57.06,3.9,3.8,3.9,3.7,0.2,0,0,0,0,0,0,C,2.9,0,2.9,0,2.8,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1200,20230102,300,2.424,-135.33,57.06,3.9,3.8,4,3.6,0.4,0,0,0,0,0,0,C,2.5,0,2.9,0,1.8,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1300,20230102,400,2.424,-135.33,57.06,4.2,4,4.2,3.7,0.2,0,0,0,0,0,0,C,2.4,0,2.9,0,1.7,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1400,20230102,500,2.424,-135.33,57.06,4.1,4.1,4.3,4,2.8,0,0,0,0,0,0,C,3.3,0,3.5,0,2.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1500,20230102,600,2.424,-135.33,57.06,4,3.9,4.1,3.8,1.6,0,0,0,0,0,0,C,3.3,0,3.5,0,3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1600,20230102,700,2.424,-135.33,57.06,3.8,4,4.1,3.8,0.5,0,0,0,0,0,0,C,3.1,0,3.2,0,3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1700,20230102,800,2.424,-135.33,57.06,3.7,3.8,3.9,3.6,0,0,0,0,0,0,0,C,2.8,0,3.1,0,2.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1800,20230102,900,2.424,-135.33,57.06,3.6,3.7,4,3.5,0.2,0,0,0,0,0,0,C,2.7,0,2.8,0,2.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,1900,20230102,1000,2.424,-135.33,57.06,3.8,3.8,4,3.6,0,0,0,5,0,0,0,C,2.9,0,3.2,0,2.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,2000,20230102,1100,2.424,-135.33,57.06,4,3.9,4,3.7,0.3,0,0,2,0,0,0,C,3.3,0,3.5,0,3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,2100,20230102,1200,2.424,-135.33,57.06,4,3.9,4.1,3.7,1.6,7,0,21,0,0,0,C,3.8,0,4.3,0,3.3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,2200,20230102,1300,2.424,-135.33,57.06,4.2,4.1,4.2,4,0.8,10,0,41,0,0,0,C,4.2,0,4.6,0,4,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230102,2300,20230102,1400,2.424,-135.33,57.06,4,4.1,4.2,4,1,4,0,17,0,0,0,C,4.2,0,4.5,0,3.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,0,20230102,1500,2.424,-135.33,57.06,3.7,3.9,4,3.7,0.5,0,0,0,0,0,0,C,3.5,0,3.9,0,3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,100,20230102,1600,2.424,-135.33,57.06,3.3,3.5,3.7,3.3,0,0,0,0,0,0,0,C,2.7,0,3,0,2.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,200,20230102,1700,2.424,-135.33,57.06,3,3.2,3.4,3,0,0,0,0,0,0,0,C,1.7,0,2.1,0,0.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,300,20230102,1800,2.424,-135.33,57.06,2.8,2.9,3,2.7,0,0,0,0,0,0,0,C,1.3,0,1.6,0,0.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,400,20230102,1900,2.424,-135.33,57.06,2.8,2.9,3,2.7,0,0,0,0,0,0,0,C,1.6,0,1.7,0,1.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,500,20230102,2000,2.424,-135.33,57.06,2.7,2.8,2.9,2.6,0,0,0,0,0,0,0,C,1.6,0,1.7,0,1.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,600,20230102,2100,2.424,-135.33,57.06,1.8,2.3,2.7,1.8,0,0,0,0,0,0,0,C,0.3,0,1.5,0,-0.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,700,20230102,2200,2.424,-135.33,57.06,1.6,1.6,1.9,1.3,0,0,0,0,0,0,0,C,-0.2,0,0.2,0,-0.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,800,20230102,2300,2.424,-135.33,57.06,1.3,1.5,1.6,1.3,0,0,0,0,0,0,0,C,-0.3,0,0.2,0,-0.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,900,20230103,0,2.424,-135.33,57.06,1.2,1.3,1.5,1.1,0,0,0,0,0,0,0,C,-0.9,0,-0.2,0,-1.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1000,20230103,100,2.424,-135.33,57.06,0.7,1,1.3,0.6,0,0,0,0,0,0,0,C,-1.4,0,-0.2,0,-2.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1100,20230103,200,2.424,-135.33,57.06,0.5,0.7,0.8,0.4,0,0,0,0,0,0,0,C,-2.5,0,-2.2,0,-3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1200,20230103,300,2.424,-135.33,57.06,-0.3,0,0.6,-0.3,0,0,0,0,0,0,0,C,-3.4,0,-3,0,-4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1300,20230103,400,2.424,-135.33,57.06,-0.3,-0.3,-0.1,-0.5,0,0,0,0,0,0,0,C,-3.6,0,-3,0,-4.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1400,20230103,500,2.424,-135.33,57.06,0.2,0,0.3,-0.3,0,0,0,0,0,0,0,C,-2.7,0,-1.9,0,-4.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1500,20230103,600,2.424,-135.33,57.06,0.7,0.3,0.8,0,0,0,0,0,0,0,0,C,-2,0,-1.8,0,-2.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1600,20230103,700,2.424,-135.33,57.06,1.2,0.7,1.4,0.3,0,0,0,0,0,0,0,C,-1.8,0,-1.6,0,-2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1700,20230103,800,2.424,-135.33,57.06,1.5,1.5,2.1,1.1,0,0,0,0,0,0,0,C,-2.2,0,-1.7,0,-2.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1800,20230103,900,2.424,-135.33,57.06,2.3,1.9,2.3,1.4,0,0,0,0,0,0,0,C,-1.6,0,-0.6,0,-2.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,1900,20230103,1000,2.424,-135.33,57.06,2.4,2.3,2.6,2.1,0,4,0,19,0,0,0,C,-0.8,0,-0.2,0,-1.3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,2000,20230103,1100,2.424,-135.33,57.06,3.2,2.8,3.2,2.4,0,16,0,27,0,8,0,C,0.3,0,0.6,0,-0.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,2100,20230103,1200,2.424,-135.33,57.06,3.5,3.4,3.7,3.2,0,32,0,66,0,23,0,C,0.8,0,0.9,0,0.6,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,2200,20230103,1300,2.424,-135.33,57.06,3.7,3.7,3.8,3.4,0,20,0,36,0,7,0,C,1,0,1.1,0,0.9,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230103,2300,20230103,1400,2.424,-135.33,57.06,3.8,3.9,4.3,3.7,0,12,0,19,0,6,0,C,1.3,0,1.4,0,1.1,0,91,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,0,20230103,1500,2.424,-135.33,57.06,3.7,3.7,3.9,3.4,0,1,0,12,0,0,0,C,1.2,0,1.3,0,1.1,0,91,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,100,20230103,1600,2.424,-135.33,57.06,3.9,3.8,4.4,3.5,0,0,0,0,0,0,0,C,1.2,0,1.4,0,1.1,0,89,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,200,20230103,1700,2.424,-135.33,57.06,3.5,3.7,4,3.5,0,0,0,0,0,0,0,C,1,0,1.1,0,0.7,0,89,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,300,20230103,1800,2.424,-135.33,57.06,4,3.7,4.1,3.3,0,0,0,0,0,0,0,C,0.7,0,0.7,0,0.6,0,88,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,400,20230103,1900,2.424,-135.33,57.06,3.5,3.6,4.1,3.3,0,0,0,0,0,0,0,C,0.6,0,0.9,0,0.4,0,87,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,500,20230103,2000,2.424,-135.33,57.06,3,3.4,3.9,2.9,0,0,0,0,0,0,0,C,0.3,0,0.5,0,0,0,86,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,600,20230103,2100,2.424,-135.33,57.06,3.3,3.1,3.5,2.8,0,0,0,0,0,0,0,C,0.1,0,0.4,0,-0.1,0,88,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,700,20230103,2200,2.424,-135.33,57.06,3.5,3.4,3.8,2.7,0,0,0,0,0,0,0,C,0.5,0,0.6,0,0.4,0,87,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,800,20230103,2300,2.424,-135.33,57.06,4.2,3.6,4.2,3.3,0,0,0,0,0,0,0,C,0.6,0,0.7,0,0.5,0,86,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,900,20230104,0,2.424,-135.33,57.06,4.1,4.2,4.9,3.7,0,0,0,0,0,0,0,C,0.8,0,0.9,0,0.7,0,82,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1000,20230104,100,2.424,-135.33,57.06,4.3,4.1,4.9,3.7,0,0,0,0,0,0,0,C,0.9,0,1,0,0.8,0,83,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1100,20230104,200,2.424,-135.33,57.06,4,4.1,4.6,3.7,0,0,0,0,0,0,0,C,0.8,0,1,0,0.6,0,82,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1200,20230104,300,2.424,-135.33,57.06,5.1,4.7,5.4,3.7,0,0,0,0,0,0,0,C,0.6,0,0.9,0,0.5,0,76,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1300,20230104,400,2.424,-135.33,57.06,5,5.2,5.5,4.7,0,0,0,0,0,0,0,C,0.9,0,1,0,0.8,0,73,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1400,20230104,500,2.424,-135.33,57.06,4.3,4.5,5.2,3.8,0,0,0,0,0,0,0,C,0.5,0,1,0,0,0,77,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1500,20230104,600,2.424,-135.33,57.06,5.3,4.7,5.5,4.3,0,0,0,0,0,0,0,C,1,0,1.4,0,0.7,0,75,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1600,20230104,700,2.424,-135.33,57.06,5.2,4.8,5.4,4.4,0,0,0,0,0,0,0,C,1.5,0,1.7,0,1.3,0,76,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1700,20230104,800,2.424,-135.33,57.06,4.2,4.8,5.3,4.2,0,0,0,0,0,0,0,C,1.9,0,2.1,0,1.7,0,79,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1800,20230104,900,2.424,-135.33,57.06,4.4,4.9,5.8,4,0,0,0,0,0,0,0,C,2.2,0,2.4,0,2,0,82,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,1900,20230104,1000,2.424,-135.33,57.06,4.1,4.3,4.8,4,0.8,0,0,0,0,0,0,C,2.2,0,2.6,0,2,0,86,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,2000,20230104,1100,2.424,-135.33,57.06,3.9,3.9,4.1,3.8,0.7,1,0,10,0,0,0,C,2.7,0,3.1,0,2.3,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,2100,20230104,1200,2.424,-135.33,57.06,4,3.9,4,3.9,0.9,9,0,32,0,0,0,C,3.3,0,4,0,3.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,2200,20230104,1300,2.424,-135.33,57.06,4.1,4,4.1,3.9,0.2,14,0,29,0,4,0,C,3.7,0,4,0,3.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230104,2300,20230104,1400,2.424,-135.33,57.06,3.9,4,4.1,3.9,0,2,0,12,0,0,0,C,3.5,0,4,0,3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,0,20230104,1500,2.424,-135.33,57.06,3.7,3.8,3.9,3.7,0,0,0,0,0,0,0,C,2.9,0,3.2,0,2.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,100,20230104,1600,2.424,-135.33,57.06,3.4,3.6,3.7,3.4,0,0,0,0,0,0,0,C,2.4,0,2.7,0,2.1,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,200,20230104,1700,2.424,-135.33,57.06,3.2,3.4,3.6,3.2,0,0,0,0,0,0,0,C,1.9,0,2.1,0,1.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,300,20230104,1800,2.424,-135.33,57.06,2.9,3,3.2,2.9,0,0,0,0,0,0,0,C,1.4,0,1.6,0,1,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,400,20230104,1900,2.424,-135.33,57.06,2,2.5,2.9,2,0,0,0,0,0,0,0,C,0.2,0,1,0,-0.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,500,20230104,2000,2.424,-135.33,57.06,0.9,1.4,2,0.9,0,0,0,0,0,0,0,C,-0.2,0,0,0,-0.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,600,20230104,2100,2.424,-135.33,57.06,0.5,0.6,0.9,0.4,0,0,0,0,0,0,0,C,-1.3,0,-0.8,0,-2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,700,20230104,2200,2.424,-135.33,57.06,0.3,0.2,0.5,0.1,0,0,0,0,0,0,0,C,-1.6,0,-0.9,0,-2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,800,20230104,2300,2.424,-135.33,57.06,-0.1,0.2,0.5,-0.1,0,0,0,0,0,0,0,C,-1.8,0,-0.9,0,-2.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,900,20230105,0,2.424,-135.33,57.06,0,-0.1,0,-0.3,0,0,0,0,0,0,0,C,-2.3,0,-1.5,0,-2.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,1000,20230105,100,2.424,-135.33,57.06,0.4,0.3,0.5,0,0,0,0,0,0,0,0,C,-1,0,-0.7,0,-1.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,1100,20230105,200,2.424,-135.33,57.06,0.1,0.4,0.6,0.1,0,0,0,0,0,0,0,C,-1.3,0,-1,0,-1.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,1200,20230105,300,2.424,-135.33,57.06,-0.2,0,0.3,-0.2,0,0,0,0,0,0,0,C,-2.5,0,-1.8,0,-3.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,1300,20230105,400,2.424,-135.33,57.06,0.1,0,0.2,-0.2,0,0,0,0,0,0,0,C,-2,0,-1.4,0,-2.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,1400,20230105,500,2.424,-135.33,57.06,0.3,0.1,0.3,0,0,0,0,0,0,0,0,C,-1.7,0,-1.4,0,-1.9,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20230105,1500,20230105,600,2.424,-135.33,57.06,0.3,0.3,0.5,0.2,0,0,0,0,0,0,0,C,-1.3,0,-1,0,-1.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
