WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_MOISTURE_20,SOIL_MOISTURE_50,SOIL_MOISTURE_100,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_20,SOIL_TEMP_50,SOIL_TEMP_100
25379,20220128,1800,20220128,900,2.424,-135.33,57.06,4.4,4.5,4.7,4.2,0.2,0,0,0,0,0,0,C,2.6,0,2.8,0,2.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220128,1900,20220128,1000,2.424,-135.33,57.06,4.7,4.5,4.7,4.3,0.7,0,0,4,0,0,0,C,2.8,0,3.1,0,2.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220128,2000,20220128,1100,2.424,-135.33,57.06,5.1,4.9,5.3,4.6,0.4,3,0,20,0,0,0,C,3.3,0,3.5,0,3.1,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220128,2100,20220128,1200,2.424,-135.33,57.06,5.1,5.1,5.4,4.9,1,6,0,25,0,0,0,C,3.6,0,3.8,0,3.4,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220128,2200,20220128,1300,2.424,-135.33,57.06,5,5.1,5.3,5,2.2,1,0,5,0,0,0,C,3.6,0,3.6,0,3.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220128,2300,20220128,1400,2.424,-135.33,57.06,4.5,4.7,5,4.5,1.2,2,0,10,0,0,0,C,3.4,0,3.5,0,3.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,0,20220128,1500,2.424,-135.33,57.06,4.4,4.5,4.6,4.3,0.7,1,0,5,0,0,0,C,3.1,0,3.3,0,2.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,100,20220128,1600,2.424,-135.33,57.06,4.4,4.4,4.5,4.2,1.2,0,0,0,0,0,0,C,2.9,0,3,0,2.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,200,20220128,1700,2.424,-135.33,57.06,4.5,4.4,4.5,4.2,1.4,0,0,0,0,0,0,C,2.9,0,2.9,0,2.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,300,20220128,1800,2.424,-135.33,57.06,4.3,4.4,4.5,4.3,0.8,0,0,0,0,0,0,C,2.9,0,2.9,0,2.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,400,20220128,1900,2.424,-135.33,57.06,4.4,4.4,4.6,4.1,1.3,0,0,0,0,0,0,C,2.8,0,2.9,0,2.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,500,20220128,2000,2.424,-135.33,57.06,4.1,4.3,4.5,4.1,0.5,0,0,0,0,0,0,C,2.8,0,2.9,0,2.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,600,20220128,2100,2.424,-135.33,57.06,4.2,4.1,4.3,3.8,0.4,0,0,0,0,0,0,C,2.6,0,2.7,0,2.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,700,20220128,2200,2.424,-135.33,57.06,4.3,4.3,4.5,4.2,1.7,0,0,0,0,0,0,C,2.9,0,3,0,2.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,800,20220128,2300,2.424,-135.33,57.06,4.3,4.3,4.4,4.2,0.3,0,0,0,0,0,0,C,2.9,0,3,0,2.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,900,20220129,0,2.424,-135.33,57.06,4.5,4.4,4.5,4.3,0.6,0,0,0,0,0,0,C,3,0,3.1,0,3,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1000,20220129,100,2.424,-135.33,57.06,4.4,4.4,4.5,4.4,2.8,0,0,0,0,0,0,C,3.2,0,3.2,0,3.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1100,20220129,200,2.424,-135.33,57.06,4.2,4.2,4.4,4.2,2.7,0,0,0,0,0,0,C,3.1,0,3.2,0,3,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1200,20220129,300,2.424,-135.33,57.06,4.3,4.3,4.4,4.2,1.6,0,0,0,0,0,0,C,3.1,0,3.1,0,3,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1300,20220129,400,2.424,-135.33,57.06,4.7,4.6,4.7,4.3,0.7,0,0,0,0,0,0,C,3.2,0,3.2,0,3,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1400,20220129,500,2.424,-135.33,57.06,4.6,4.6,4.7,4.5,1.2,0,0,0,0,0,0,C,3.3,0,3.3,0,3.2,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1500,20220129,600,2.424,-135.33,57.06,4.4,4.6,4.7,4.4,2.4,0,0,0,0,0,0,C,3.3,0,3.4,0,3.2,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1600,20220129,700,2.424,-135.33,57.06,4.2,4.3,4.4,4.2,2.7,0,0,0,0,0,0,C,3.2,0,3.3,0,3.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1700,20220129,800,2.424,-135.33,57.06,3.4,3.8,4.2,3.4,2.4,0,0,0,0,0,0,C,2.9,0,3.1,0,2.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1800,20220129,900,2.424,-135.33,57.06,2.2,2.4,3.3,2.2,3,0,0,0,0,0,0,C,1.8,0,2.7,0,1.2,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,1900,20220129,1000,2.424,-135.33,57.06,1,1.1,2.2,0.6,3.9,2,0,24,0,0,0,C,0.3,0,1.2,0,0,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,2000,20220129,1100,2.424,-135.33,57.06,2.1,1.9,2.4,1,0.6,15,0,45,0,0,0,C,0.8,0,1.2,0,0.3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,2100,20220129,1200,2.424,-135.33,57.06,1.5,1.7,2.2,1.3,1.2,11,0,30,0,0,0,C,1.1,0,1.5,0,0.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,2200,20220129,1300,2.424,-135.33,57.06,1,1.1,1.5,0.8,0.2,16,0,52,0,0,0,C,1,0,1.6,0,0.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220129,2300,20220129,1400,2.424,-135.33,57.06,0.9,0.7,1,0.5,0.6,25,0,73,0,0,0,C,0.3,0,0.9,0,0.2,0,93,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,0,20220129,1500,2.424,-135.33,57.06,0.8,0.9,1.1,0.8,0,50,0,80,0,11,0,C,0.9,0,1.1,0,0.6,0,92,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,100,20220129,1600,2.424,-135.33,57.06,0.3,0.5,0.7,0.3,0,3,0,11,0,0,0,C,0.5,0,0.8,0,0.1,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,200,20220129,1700,2.424,-135.33,57.06,0.1,0.2,0.3,0.1,0.3,0,0,0,0,0,0,C,0,0,0.1,0,-0.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,300,20220129,1800,2.424,-135.33,57.06,0.4,0.2,0.4,0.1,1.1,0,0,0,0,0,0,C,-0.1,0,-0.1,0,-0.2,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,400,20220129,1900,2.424,-135.33,57.06,0.2,0.3,0.5,0.2,0.4,0,0,0,0,0,0,C,-0.1,0,-0.1,0,-0.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,500,20220129,2000,2.424,-135.33,57.06,0,0,0.2,-0.2,1.8,0,0,0,0,0,0,C,-0.4,0,-0.1,0,-1.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,600,20220129,2100,2.424,-135.33,57.06,-0.1,0,0.1,-0.1,0.2,0,0,0,0,0,0,C,-0.6,0,-0.2,0,-1.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,700,20220129,2200,2.424,-135.33,57.06,-0.3,-0.2,-0.1,-0.3,0,0,0,0,0,0,0,C,-1.9,0,-1.2,0,-2.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,800,20220129,2300,2.424,-135.33,57.06,-0.4,-0.3,-0.1,-0.4,0,0,0,0,0,0,0,C,-1.9,0,-1.2,0,-2.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,900,20220130,0,2.424,-135.33,57.06,-0.1,-0.3,-0.1,-0.5,0,0,0,0,0,0,0,C,-1.8,0,-0.7,0,-2.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1000,20220130,100,2.424,-135.33,57.06,-0.1,-0.1,-0.1,-0.2,0,0,0,0,0,0,0,C,-0.8,0,-0.6,0,-1.3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1100,20220130,200,2.424,-135.33,57.06,-0.1,-0.2,0,-0.4,0.2,0,0,0,0,0,0,C,-1.6,0,-0.6,0,-3.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1200,20220130,300,2.424,-135.33,57.06,-0.2,-0.2,0,-0.4,0.2,0,0,0,0,0,0,C,-1.6,0,-0.5,0,-2.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1300,20220130,400,2.424,-135.33,57.06,0,-0.1,0,-0.2,1.1,0,0,0,0,0,0,C,-0.7,0,-0.3,0,-1.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1400,20220130,500,2.424,-135.33,57.06,-0.1,0,0,-0.1,0.5,0,0,0,0,0,0,C,-0.6,0,-0.3,0,-1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1500,20220130,600,2.424,-135.33,57.06,0,0,0,-0.1,0,0,0,0,0,0,0,C,-0.6,0,-0.4,0,-1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1600,20220130,700,2.424,-135.33,57.06,0,0,0,-0.1,0,0,0,0,0,0,0,C,-0.6,0,-0.5,0,-0.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1700,20220130,800,2.424,-135.33,57.06,0,0,0.1,0,0.3,0,0,0,0,0,0,C,-0.6,0,-0.5,0,-0.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1800,20220130,900,2.424,-135.33,57.06,0,-0.1,0,-0.3,0,0,0,0,0,0,0,C,-1.6,0,-0.8,0,-2.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,1900,20220130,1000,2.424,-135.33,57.06,0.1,0,0.1,-0.1,0,0,0,0,0,0,0,C,-1,0,-0.8,0,-1.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,2000,20220130,1100,2.424,-135.33,57.06,0.1,0.1,0.1,0,0,0,0,1,0,0,0,C,-1,0,-0.7,0,-1.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,2100,20220130,1200,2.424,-135.33,57.06,0.3,0.2,0.3,0.1,0,12,0,22,0,1,0,C,-0.5,0,-0.3,0,-1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,2200,20220130,1300,2.424,-135.33,57.06,0.8,0.4,0.8,0.2,0,33,0,47,0,21,0,C,-0.4,0,-0.2,0,-0.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220130,2300,20220130,1400,2.424,-135.33,57.06,1.2,1,1.3,0.8,0,37,0,47,0,31,0,C,-0.1,0,0.2,0,-0.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,0,20220130,1500,2.424,-135.33,57.06,0.7,1,1.4,0.7,0,25,0,48,0,2,0,C,-2.1,0,-0.4,0,-4.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,100,20220130,1600,2.424,-135.33,57.06,0.2,0.4,0.8,0.2,0,0,0,5,0,0,0,C,-4.7,0,-4.3,0,-5.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,200,20220130,1700,2.424,-135.33,57.06,-0.3,-0.1,0.2,-0.3,0,0,0,0,0,0,0,C,-5.2,0,-5,0,-5.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,300,20220130,1800,2.424,-135.33,57.06,-0.4,-0.4,-0.3,-0.5,0,0,0,0,0,0,0,C,-5.9,0,-5.5,0,-6.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,400,20220130,1900,2.424,-135.33,57.06,-0.5,-0.5,-0.3,-0.7,0,0,0,0,0,0,0,C,-6.2,0,-6,0,-6.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,500,20220130,2000,2.424,-135.33,57.06,-1.1,-0.7,-0.5,-1.1,0,0,0,0,0,0,0,C,-6.2,0,-5.9,0,-6.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,600,20220130,2100,2.424,-135.33,57.06,-1.3,-1.1,-0.8,-1.3,0,0,0,0,0,0,0,C,-6.7,0,-6.5,0,-6.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,700,20220130,2200,2.424,-135.33,57.06,-1.5,-1.3,-1.1,-1.5,0,0,0,0,0,0,0,C,-6.9,0,-6.7,0,-7.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,800,20220130,2300,2.424,-135.33,57.06,-1.9,-1.7,-1.5,-1.9,0,0,0,0,0,0,0,C,-7.1,0,-7,0,-7.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,900,20220131,0,2.424,-135.33,57.06,-2.1,-2,-1.9,-2.2,0,0,0,0,0,0,0,C,-7.5,0,-7.1,0,-7.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1000,20220131,100,2.424,-135.33,57.06,-2.6,-2.3,-2,-2.6,0,0,0,0,0,0,0,C,-7.6,0,-7.4,0,-7.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1100,20220131,200,2.424,-135.33,57.06,-2.5,-2.5,-2.4,-2.6,0,0,0,0,0,0,0,C,-7.7,0,-7.2,0,-7.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1200,20220131,300,2.424,-135.33,57.06,-2,-2.2,-1.9,-2.6,0,0,0,0,0,0,0,C,-5.1,0,-3.9,0,-7.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1300,20220131,400,2.424,-135.33,57.06,-2,-1.9,-1.7,-2,0,0,0,0,0,0,0,C,-4.8,0,-4.1,0,-5.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1400,20220131,500,2.424,-135.33,57.06,-2,-2,-1.9,-2.1,0,0,0,0,0,0,0,C,-5,0,-4.3,0,-5.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1500,20220131,600,2.424,-135.33,57.06,-1.7,-1.8,-1.7,-2.1,0,0,0,0,0,0,0,C,-3.3,0,-2.6,0,-4.3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1600,20220131,700,2.424,-135.33,57.06,-1.4,-1.5,-1.3,-1.7,0,0,0,0,0,0,0,C,-2.9,0,-2.1,0,-3.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1700,20220131,800,2.424,-135.33,57.06,-1,-1.2,-1,-1.4,0,0,0,0,0,0,0,C,-1.9,0,-1.6,0,-2.1,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1800,20220131,900,2.424,-135.33,57.06,-0.7,-0.9,-0.7,-1,0.3,0,0,0,0,0,0,C,-1.4,0,-1.2,0,-1.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,1900,20220131,1000,2.424,-135.33,57.06,-0.6,-0.6,-0.6,-0.7,0,8,0,29,0,0,0,C,-2.4,0,-1.7,0,-3.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,2000,20220131,1100,2.424,-135.33,57.06,0,-0.3,0,-0.6,0,49,0,58,0,29,0,C,-1.9,0,-1.2,0,-3.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,2100,20220131,1200,2.424,-135.33,57.06,0.1,0,0.2,-0.1,0,60,0,166,0,27,0,C,-1.8,0,-0.2,0,-3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,2200,20220131,1300,2.424,-135.33,57.06,0.5,0.3,0.6,0.1,0,87,0,121,0,48,0,C,-0.1,0,0.4,0,-0.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220131,2300,20220131,1400,2.424,-135.33,57.06,0.6,0.5,0.7,0.3,0,67,0,81,0,48,0,C,-0.6,0,0.3,0,-1.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,0,20220131,1500,2.424,-135.33,57.06,0.6,0.7,0.8,0.6,0,55,0,89,0,33,0,C,0.1,0,0.7,0,-0.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,100,20220131,1600,2.424,-135.33,57.06,0.3,0.5,0.7,0.2,0,21,0,55,0,0,0,C,-1.3,0,-0.6,0,-2.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,200,20220131,1700,2.424,-135.33,57.06,0,0,0.3,0,0,0,0,0,0,0,0,C,-1.9,0,-1.2,0,-3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,300,20220131,1800,2.424,-135.33,57.06,0.1,0,0.1,0,0,0,0,0,0,0,0,C,-0.9,0,-0.5,0,-1.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,400,20220131,1900,2.424,-135.33,57.06,-0.1,0,0.1,-0.1,0,0,0,0,0,0,0,C,-1.6,0,-0.7,0,-2.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,500,20220131,2000,2.424,-135.33,57.06,-0.1,-0.1,-0.1,-0.2,0,0,0,0,0,0,0,C,-2.4,0,-1.7,0,-3.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,600,20220131,2100,2.424,-135.33,57.06,-0.1,-0.1,-0.1,-0.2,0,0,0,0,0,0,0,C,-2.3,0,-1.9,0,-2.9,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,700,20220131,2200,2.424,-135.33,57.06,-0.1,-0.1,0,-0.2,0,0,0,0,0,0,0,C,-1.6,0,-1.3,0,-2.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,800,20220131,2300,2.424,-135.33,57.06,0,-0.1,0,-0.1,0,0,0,0,0,0,0,C,-1.1,0,-0.6,0,-1.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,900,20220201,0,2.424,-135.33,57.06,0,0,0,-0.1,0.5,0,0,0,0,0,0,C,-0.6,0,-0.4,0,-1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1000,20220201,100,2.424,-135.33,57.06,-0.3,-0.2,0,-0.3,0.9,0,0,0,0,0,0,C,-0.5,0,-0.3,0,-0.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1100,20220201,200,2.424,-135.33,57.06,-0.7,-0.5,-0.3,-0.7,0.2,0,0,0,0,0,0,C,-0.8,0,-0.7,0,-0.9,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1200,20220201,300,2.424,-135.33,57.06,-0.6,-0.7,-0.6,-0.8,0.3,0,0,0,0,0,0,C,-1.1,0,-0.9,0,-1.4,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1300,20220201,400,2.424,-135.33,57.06,-0.8,-0.8,-0.6,-0.8,0,0,0,0,0,0,0,C,-1.8,0,-1.4,0,-2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1400,20220201,500,2.424,-135.33,57.06,-0.9,-0.8,-0.7,-1,0,0,0,0,0,0,0,C,-2.1,0,-1.4,0,-3.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1500,20220201,600,2.424,-135.33,57.06,-1.1,-1.1,-0.9,-1.2,0,0,0,0,0,0,0,C,-3.8,0,-2.3,0,-4.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1600,20220201,700,2.424,-135.33,57.06,-1.2,-1,-1,-1.2,0,0,0,0,0,0,0,C,-2.4,0,-2,0,-3.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1700,20220201,800,2.424,-135.33,57.06,-0.9,-1.1,-0.9,-1.3,0,0,0,0,0,0,0,C,-2.7,0,-2,0,-3.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1800,20220201,900,2.424,-135.33,57.06,-1.1,-1.1,-0.9,-1.3,0,0,0,0,0,0,0,C,-2.9,0,-2,0,-3.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,1900,20220201,1000,2.424,-135.33,57.06,-0.9,-1.1,-0.9,-1.3,0,2,0,10,0,0,0,C,-4.2,0,-3.2,0,-4.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,2000,20220201,1100,2.424,-135.33,57.06,-0.9,-0.9,-0.7,-1,0,7,0,15,0,2,0,C,-3.3,0,-2.8,0,-3.6,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,2100,20220201,1200,2.424,-135.33,57.06,-0.5,-0.6,-0.4,-0.9,0,11,0,18,0,6,0,C,-2.2,0,-1.5,0,-2.8,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,2200,20220201,1300,2.424,-135.33,57.06,-0.3,-0.5,-0.3,-0.6,0,6,0,10,0,4,0,C,-1.3,0,-1.1,0,-1.5,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220201,2300,20220201,1400,2.424,-135.33,57.06,-0.5,-0.3,-0.1,-0.5,0,1,0,5,0,0,0,C,-1,0,-0.9,0,-1.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220202,0,20220201,1500,2.424,-135.33,57.06,-0.5,-0.5,-0.3,-0.7,0,0,0,0,0,0,0,C,-0.9,0,-0.6,0,-1,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220202,100,20220201,1600,2.424,-135.33,57.06,-0.8,-0.7,-0.5,-0.8,0,0,0,0,0,0,0,C,-0.8,0,-0.6,0,-0.9,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220202,200,20220201,1700,2.424,-135.33,57.06,-1.1,-0.9,-0.8,-1.1,0.3,0,0,0,0,0,0,C,-1.1,0,-0.9,0,-1.3,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220202,300,20220201,1800,2.424,-135.33,57.06,-1.3,-1.2,-1,-1.3,0.2,0,0,0,0,0,0,C,-1.4,0,-1.3,0,-1.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220202,400,20220201,1900,2.424,-135.33,57.06,-1.2,-1.3,-1.1,-1.4,0.7,0,0,0,0,0,0,C,-1.5,0,-1.4,0,-1.6,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220202,500,20220201,2000,2.424,-135.33,57.06,-0.8,-1,-0.8,-1.2,1,0,0,0,0,0,0,C,-1.3,0,-1.1,0,-1.4,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220202,600,20220201,2100,2.424,-135.33,57.06,-0.6,-0.6,-0.5,-0.8,1.7,0,0,0,0,0,0,C,-0.9,0,-0.8,0,-1.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220202,700,20220201,2200,2.424,-135.33,57.06,-0.1,-0.4,-0.1,-0.6,2.1,0,0,0,0,0,0,C,-0.7,0,-0.4,0,-0.8,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20220202,800,20220201,2300,2.424,-135.33,57.06,0.3,0.2,0.3,-0.1,0.4,0,0,0,0,0,0,C,-0.3,0,-0.2,0,-0.4,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
