WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_MOISTURE_20,SOIL_MOISTURE_50,SOIL_MOISTURE_100,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_20,SOIL_TEMP_50,SOIL_TEMP_100
25379,20190101,1100,20190101,200,2.424,-135.33,57.06,7.2,7,7.2,6.7,2.6,0,0,0,0,0,0,C,6.5,0,6.7,0,6.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,1200,20190101,300,2.424,-135.33,57.06,7.6,7.5,7.6,7.2,1.4,0,0,0,0,0,0,C,7,0,7.1,0,6.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,1300,20190101,400,2.424,-135.33,57.06,7.9,7.8,7.9,7.6,0.9,0,0,0,0,0,0,C,7.1,0,7.4,0,7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,1400,20190101,500,2.424,-135.33,57.06,8.3,8.2,8.4,7.9,2.3,0,0,0,0,0,0,C,7.7,0,7.8,0,7.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,1500,20190101,600,2.424,-135.33,57.06,9.2,8.9,9.2,8.3,1.2,0,0,0,0,0,0,C,8.2,0,8.5,0,7.8,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,1600,20190101,700,2.424,-135.33,57.06,9.6,9.4,9.6,9.2,2.7,0,0,0,0,0,0,C,8.8,0,9,0,8.4,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,1700,20190101,800,2.424,-135.33,57.06,9.3,9.4,9.7,9.2,3.1,0,0,0,0,0,0,C,9,0,9.1,0,8.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,1800,20190101,900,2.424,-135.33,57.06,9.1,9.3,9.5,9.1,3.3,0,0,0,0,0,0,C,8.9,0,9,0,8.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,1900,20190101,1000,2.424,-135.33,57.06,8.7,9,9.3,8.6,2.8,0,0,0,0,0,0,C,8.2,0,8.7,0,7.7,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,2000,20190101,1100,2.424,-135.33,57.06,7.8,8,8.7,7.6,3.2,0,0,0,0,0,0,C,7.4,0,7.7,0,7.3,0,90,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,2100,20190101,1200,2.424,-135.33,57.06,8.6,8.4,8.7,7.8,3.8,0,0,0,0,0,0,C,7.7,0,7.9,0,7.4,0,93,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,2200,20190101,1300,2.424,-135.33,57.06,8.2,8.4,8.6,8.2,4.1,0,0,0,0,0,0,C,7.9,0,8,0,7.9,0,92,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190101,2300,20190101,1400,2.424,-135.33,57.06,5.8,7.2,8.2,5.8,4.7,0,0,0,0,0,0,C,7.2,0,7.9,0,5.7,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,0,20190101,1500,2.424,-135.33,57.06,4.9,5.3,5.8,4.9,3.7,0,0,0,0,0,0,C,5.1,0,5.7,0,4.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,100,20190101,1600,2.424,-135.33,57.06,4.6,4.7,4.9,4.6,2.5,0,0,0,0,0,0,C,4.3,0,4.5,0,3.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,200,20190101,1700,2.424,-135.33,57.06,3.9,4.1,4.5,3.9,0,0,0,0,0,0,0,C,3.4,0,3.9,0,2.4,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,300,20190101,1800,2.424,-135.33,57.06,3.8,3.8,3.9,3.8,0,0,0,0,0,0,0,C,2.5,0,2.7,0,2.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,400,20190101,1900,2.424,-135.33,57.06,3.3,3.7,3.9,3.3,0,0,0,0,0,0,0,C,1,0,2.2,0,0.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,500,20190101,2000,2.424,-135.33,57.06,3.7,3.5,3.8,3.2,0,0,0,0,0,0,0,C,0.9,0,1.8,0,0.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,600,20190101,2100,2.424,-135.33,57.06,3.3,3.6,4,3.1,0,0,0,0,0,0,0,C,0.8,0,1.8,0,0.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,700,20190101,2200,2.424,-135.33,57.06,3,3.4,3.7,2.9,0,0,0,0,0,0,0,C,0.6,0,0.9,0,0.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,800,20190101,2300,2.424,-135.33,57.06,3.5,3.4,3.6,3,0,0,0,0,0,0,0,C,0.9,0,1.4,0,0.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,900,20190102,0,2.424,-135.33,57.06,3.5,3.3,3.6,3.2,0.2,0,0,0,0,0,0,C,0.9,0,1.7,0,0.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1000,20190102,100,2.424,-135.33,57.06,3.6,3.6,3.7,3.5,0.5,0,0,0,0,0,0,C,1.8,0,2,0,1.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1100,20190102,200,2.424,-135.33,57.06,3.7,3.8,3.9,3.6,0.8,0,0,0,0,0,0,C,2.2,0,2.6,0,1.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1200,20190102,300,2.424,-135.33,57.06,3.7,3.4,3.7,3.2,0.6,0,0,0,0,0,0,C,1.8,0,2.1,0,1.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1300,20190102,400,2.424,-135.33,57.06,3.2,3.3,3.7,3,1.4,0,0,0,0,0,0,C,1.7,0,2.2,0,1.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1400,20190102,500,2.424,-135.33,57.06,3.4,3.5,3.7,3.2,0,0,0,0,0,0,0,C,1.9,0,2.1,0,1.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1500,20190102,600,2.424,-135.33,57.06,3.7,3.5,3.8,3.2,0.2,0,0,0,0,0,0,C,1.8,0,2.4,0,1,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1600,20190102,700,2.424,-135.33,57.06,2.8,3,3.8,2.7,1.4,0,0,0,0,0,0,C,2.1,0,2.6,0,1.1,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1700,20190102,800,2.424,-135.33,57.06,2.3,2.6,2.9,2.3,0.4,0,0,0,0,0,0,C,0.8,0,1.3,0,0.1,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1800,20190102,900,2.424,-135.33,57.06,2.4,2.6,3,2.3,1.4,0,0,0,0,0,0,C,0.7,0,1,0,0.1,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,1900,20190102,1000,2.424,-135.33,57.06,1.9,1.8,2.4,1.6,0,0,0,0,0,0,0,C,0.4,0,0.7,0,0.1,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,2000,20190102,1100,2.424,-135.33,57.06,2.1,2.1,2.4,1.9,0.6,11,0,81,0,0,0,C,0.7,0,1.1,0,0.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,2100,20190102,1200,2.424,-135.33,57.06,2.4,2.4,2.5,2.1,0.6,24,0,112,0,0,0,C,1.2,0,1.6,0,0.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,2200,20190102,1300,2.424,-135.33,57.06,2.7,2.6,2.9,2.2,0,43,0,114,0,8,0,C,1.4,0,2.3,0,0.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190102,2300,20190102,1400,2.424,-135.33,57.06,3,2.9,3,2.7,0.2,39,0,136,0,0,0,C,1.9,0,2.8,0,0.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,0,20190102,1500,2.424,-135.33,57.06,2.3,2.5,3,2.1,1.7,0,0,2,0,0,0,C,1.6,0,2.3,0,1.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,100,20190102,1600,2.424,-135.33,57.06,1.5,1.9,2.3,1.5,0,0,0,0,0,0,0,C,0.9,0,1.7,0,0.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,200,20190102,1700,2.424,-135.33,57.06,1.2,1.4,1.5,1.2,0,0,0,0,0,0,0,C,0,0,0.2,0,-0.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,300,20190102,1800,2.424,-135.33,57.06,1.8,1.6,1.8,1.2,0,0,0,0,0,0,0,C,0.3,0,0.4,0,0,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,400,20190102,1900,2.424,-135.33,57.06,2.3,2.1,2.3,1.8,0.5,0,0,0,0,0,0,C,0.7,0,1.1,0,0.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,500,20190102,2000,2.424,-135.33,57.06,2.4,2.5,2.7,2.3,0.4,0,0,0,0,0,0,C,1.3,0,1.7,0,1.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,600,20190102,2100,2.424,-135.33,57.06,2.4,2.4,2.4,2.3,0,0,0,0,0,0,0,C,1.6,0,1.8,0,1.3,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,700,20190102,2200,2.424,-135.33,57.06,1.7,2.2,2.4,1.7,3,0,0,0,0,0,0,C,1.5,0,1.8,0,0.9,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,800,20190102,2300,2.424,-135.33,57.06,1.4,1.5,1.7,1.4,0,0,0,0,0,0,0,C,0.7,0,0.9,0,0.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,900,20190103,0,2.424,-135.33,57.06,1.3,1.2,1.4,1.1,0,0,0,0,0,0,0,C,0,0,0.4,0,-0.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1000,20190103,100,2.424,-135.33,57.06,1.1,1.2,1.5,0.9,0,0,0,0,0,0,0,C,0,0,0.3,0,-0.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1100,20190103,200,2.424,-135.33,57.06,0.8,0.8,1.1,0.5,0,0,0,0,0,0,0,C,-0.7,0,-0.1,0,-1.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1200,20190103,300,2.424,-135.33,57.06,1.1,1,1.1,0.8,0.3,0,0,0,0,0,0,C,0,0,0.1,0,-0.4,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1300,20190103,400,2.424,-135.33,57.06,1,1.1,1.2,1,0,0,0,0,0,0,0,C,0.1,0,0.2,0,-0.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1400,20190103,500,2.424,-135.33,57.06,0,0.5,1,0,0,0,0,0,0,0,0,C,-0.9,0,-0.2,0,-2.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1500,20190103,600,2.424,-135.33,57.06,-0.5,-0.2,0.1,-0.6,0,0,0,0,0,0,0,C,-2.6,0,-2.1,0,-3.5,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1600,20190103,700,2.424,-135.33,57.06,-0.5,-0.6,-0.5,-0.7,0,0,0,0,0,0,0,C,-4,0,-3.5,0,-4.3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1700,20190103,800,2.424,-135.33,57.06,-0.6,-0.5,-0.4,-0.6,0,0,0,0,0,0,0,C,-4.7,0,-4.3,0,-5.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1800,20190103,900,2.424,-135.33,57.06,-0.5,-0.5,-0.4,-0.6,0,0,0,0,0,0,0,C,-5.4,0,-5.1,0,-5.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,1900,20190103,1000,2.424,-135.33,57.06,-0.3,-0.5,-0.3,-0.6,0,0,0,0,0,0,0,C,-5.4,0,-5.1,0,-5.5,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,2000,20190103,1100,2.424,-135.33,57.06,-0.1,-0.2,0,-0.3,0,2,0,6,0,0,0,C,-4.9,0,-4.7,0,-5.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,2100,20190103,1200,2.424,-135.33,57.06,0.2,0.1,0.2,-0.1,0,29,0,119,0,4,0,C,-4,0,-3,0,-4.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,2200,20190103,1300,2.424,-135.33,57.06,0.4,0.3,0.7,0.1,0,7,0,16,0,0,0,C,-3.8,0,-3.4,0,-4,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190103,2300,20190103,1400,2.424,-135.33,57.06,0.2,0.3,0.4,0.1,0,10,0,27,0,0,0,C,-3.4,0,-2.4,0,-4.3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,0,20190103,1500,2.424,-135.33,57.06,0,0.1,0.3,-0.1,0,0,0,1,0,0,0,C,-4.9,0,-4.3,0,-5.5,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,100,20190103,1600,2.424,-135.33,57.06,-0.6,-0.4,0,-0.7,0,0,0,0,0,0,0,C,-6.2,0,-5.4,0,-6.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,200,20190103,1700,2.424,-135.33,57.06,-0.7,-0.7,-0.6,-0.9,0,0,0,0,0,0,0,C,-7.1,0,-6.7,0,-7.4,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,300,20190103,1800,2.424,-135.33,57.06,-1.1,-0.8,-0.6,-1.1,0,0,0,0,0,0,0,C,-7.5,0,-7.3,0,-7.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,400,20190103,1900,2.424,-135.33,57.06,-1.5,-1.3,-1.1,-1.5,0,0,0,0,0,0,0,C,-7.8,0,-7.7,0,-8.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,500,20190103,2000,2.424,-135.33,57.06,-1.5,-1.5,-1.4,-1.7,0,0,0,0,0,0,0,C,-8.1,0,-8,0,-8.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,600,20190103,2100,2.424,-135.33,57.06,-1.9,-1.8,-1.5,-1.9,0,0,0,0,0,0,0,C,-8.3,0,-8.1,0,-8.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,700,20190103,2200,2.424,-135.33,57.06,-2.1,-2,-1.9,-2.1,0,0,0,0,0,0,0,C,-8.6,0,-8.4,0,-8.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,800,20190103,2300,2.424,-135.33,57.06,-2.3,-2.2,-2.1,-2.3,0,0,0,0,0,0,0,C,-8.6,0,-8.5,0,-8.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,900,20190104,0,2.424,-135.33,57.06,-2.5,-2.4,-2.2,-2.6,0,0,0,0,0,0,0,C,-8.8,0,-8.6,0,-8.9,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1000,20190104,100,2.424,-135.33,57.06,-2.6,-2.5,-2.3,-2.7,0,0,0,0,0,0,0,C,-8.5,0,-8.1,0,-8.7,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1100,20190104,200,2.424,-135.33,57.06,-2.6,-2.7,-2.6,-2.7,0,0,0,0,0,0,0,C,-8.7,0,-8.2,0,-9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1200,20190104,300,2.424,-135.33,57.06,-2.5,-2.6,-2.4,-2.8,0,0,0,0,0,0,0,C,-8.2,0,-8.1,0,-8.4,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1300,20190104,400,2.424,-135.33,57.06,-3.1,-2.8,-2.5,-3.1,0,0,0,0,0,0,0,C,-8.6,0,-8.4,0,-8.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1400,20190104,500,2.424,-135.33,57.06,-2.9,-3,-2.8,-3.1,0,0,0,0,0,0,0,C,-9.2,0,-8.9,0,-9.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1500,20190104,600,2.424,-135.33,57.06,-3,-2.9,-2.6,-3.1,0,0,0,0,0,0,0,C,-9.2,0,-9,0,-9.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1600,20190104,700,2.424,-135.33,57.06,-3.1,-3.1,-2.9,-3.3,0,0,0,0,0,0,0,C,-9.2,0,-8.9,0,-9.3,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1700,20190104,800,2.424,-135.33,57.06,-3.1,-3.1,-3,-3.3,0,0,0,0,0,0,0,C,-9.2,0,-9.1,0,-9.4,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1800,20190104,900,2.424,-135.33,57.06,-2.9,-2.9,-2.7,-3.1,0,0,0,0,0,0,0,C,-8.9,0,-8.7,0,-9.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,1900,20190104,1000,2.424,-135.33,57.06,-2.5,-2.8,-2.5,-3.2,0,0,0,1,0,0,0,C,-7.9,0,-7,0,-8.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,2000,20190104,1100,2.424,-135.33,57.06,-2.1,-2.3,-2,-2.5,0,7,0,11,0,1,0,C,-6.5,0,-5.9,0,-7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,2100,20190104,1200,2.424,-135.33,57.06,-1.6,-1.9,-1.6,-2.1,0,18,0,47,0,4,0,C,-5.5,0,-5.2,0,-5.9,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,2200,20190104,1300,2.424,-135.33,57.06,-1.3,-1.5,-1.3,-1.6,0,1,0,4,0,0,0,C,-5.8,0,-5.4,0,-6.2,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190104,2300,20190104,1400,2.424,-135.33,57.06,-1.3,-1.1,-0.9,-1.4,0,2,0,6,0,0,0,C,-5.8,0,-5.4,0,-6.2,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,0,20190104,1500,2.424,-135.33,57.06,-1.6,-1.4,-1.2,-1.6,0,0,0,1,0,0,0,C,-6.1,0,-5.9,0,-6.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,100,20190104,1600,2.424,-135.33,57.06,-2.3,-2,-1.6,-2.3,0,0,0,0,0,0,0,C,-7.4,0,-6.5,0,-8.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,200,20190104,1700,2.424,-135.33,57.06,-2.7,-2.6,-2.3,-2.7,0,0,0,0,0,0,0,C,-8.5,0,-8.1,0,-8.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,300,20190104,1800,2.424,-135.33,57.06,-3,-2.9,-2.7,-3,0,0,0,0,0,0,0,C,-8.7,0,-8.5,0,-8.8,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,400,20190104,1900,2.424,-135.33,57.06,-3.3,-3.1,-2.9,-3.3,0,0,0,0,0,0,0,C,-8.9,0,-8.7,0,-9.1,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,500,20190104,2000,2.424,-135.33,57.06,-3.6,-3.4,-3.2,-3.7,0,0,0,0,0,0,0,C,-9.2,0,-9.1,0,-9.5,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,600,20190104,2100,2.424,-135.33,57.06,-3.8,-3.8,-3.5,-4,0,0,0,0,0,0,0,C,-9.5,0,-9.3,0,-9.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,700,20190104,2200,2.424,-135.33,57.06,-4,-3.9,-3.7,-4,0,0,0,0,0,0,0,C,-9.7,0,-9.4,0,-9.8,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,800,20190104,2300,2.424,-135.33,57.06,-4.1,-4.2,-4,-4.4,0,0,0,0,0,0,0,C,-10,0,-9.6,0,-10.2,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,900,20190105,0,2.424,-135.33,57.06,-4,-4.1,-3.9,-4.3,0,0,0,0,0,0,0,C,-10.1,0,-9.9,0,-10.2,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,1000,20190105,100,2.424,-135.33,57.06,-4.8,-4.5,-4,-4.8,0,0,0,0,0,0,0,C,-10.2,0,-9.9,0,-10.5,0,95,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,1100,20190105,200,2.424,-135.33,57.06,-4.7,-4.7,-4.5,-4.9,0,0,0,0,0,0,0,C,-10.5,0,-10.3,0,-10.6,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,1200,20190105,300,2.424,-135.33,57.06,-5,-4.8,-4.7,-5,0,0,0,0,0,0,0,C,-10.3,0,-10.1,0,-10.4,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20190105,1300,20190105,400,2.424,-135.33,57.06,-4.7,-4.9,-4.6,-5.2,0,0,0,0,0,0,0,C,-10.4,0,-10.2,0,-10.5,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
