UTC_DATE,UTC_TIME,P_CALC
20200105,1900,0
20200105,2000,0
20200105,2100,0
20200105,2200,0
20200105,2300,0
20200106,0,0
20200106,100,0
20200106,200,0
20200106,300,0
20200106,400,0
20200106,500,0
20200106,600,0
20200106,700,0
20200106,800,0
20200106,900,0.6
20200106,1000,2.4
20200106,1100,4.2
20200106,1200,0.3
20200106,1300,0
20200106,1400,1.5
20200106,1500,0.7
20200106,1600,0
20200106,1700,0
20200106,1800,0
20200106,1900,0.7
20200106,2000,0
20200106,2100,0
20200106,2200,0
20200106,2300,0.2
20200107,0,0
20200107,100,0
20200107,200,0
20200107,300,0
20200107,400,1.7
20200107,500,1.3
20200107,600,0.3
20200107,700,0.2
20200107,800,0.3
20200107,900,0
20200107,1000,0
20200107,1100,0
20200107,1200,0
20200107,1300,0
20200107,1400,0
20200107,1500,0
20200107,1600,1.1
20200107,1700,0.2
20200107,1800,0
20200107,1900,0.3
20200107,2000,0.4
20200107,2100,3
20200107,2200,0.9
20200107,2300,0
20200108,0,3.1
20200108,100,1.3
20200108,200,0.3
20200108,300,1.5
20200108,400,0.9
20200108,500,0
20200108,600,0
20200108,700,0
20200108,800,0
20200108,900,0
20200108,1000,0
20200108,1100,0
20200108,1200,0
20200108,1300,0
20200108,1400,0
20200108,1500,0
20200108,1600,0
20200108,1700,1.7
20200108,1800,0
20200108,1900,0
20200108,2000,0.3
20200108,2100,0.4
20200108,2200,0
20200108,2300,0
20200109,0,0
20200109,100,0.2
20200109,200,1.2
20200109,300,0.9
20200109,400,0
20200109,500,0
20200109,600,1
20200109,700,0.2
20200109,800,3.2
20200109,900,0.7
20200109,1000,0
20200109,1100,0
20200109,1200,0
20200109,1300,0
20200109,1400,0
20200109,1500,0
20200109,1600,0
20200109,1700,0
20200109,1800,0
20200109,1900,0
20200109,2000,0
20200109,2100,0
20200109,2200,0
20200109,2300,0
20200110,0,0
20200110,100,0
20200110,200,0
20200110,300,0
20200110,400,0
20200110,500,0.3
20200110,600,0
20200110,700,0
20200110,800,0
20200110,900,0
20200110,1000,0
20200110,1100,0
20200110,1200,0
20200110,1300,0
20200110,1400,0
20200110,1500,0
20200110,1600,0
20200110,1700,0
20200110,1800,0
20200110,1900,0
20200110,2000,0
20200110,2100,0
20200110,2200,0
20200110,2300,0
20200111,0,0
20200111,100,0
20200111,200,0
20200111,300,0
20200111,400,0
20200111,500,0
20200111,600,0
20200111,700,0
20200111,800,0
20200111,900,0
20200111,1000,0
20200111,1100,0
20200111,1200,0
20200111,1300,0
20200111,1400,0
20200111,1500,0
20200111,1600,0
20200111,1700,0
20200111,1800,0
20200111,1900,0
20200111,2000,0
20200111,2100,0
20200111,2200,0
20200111,2300,0
20200112,0,0
20200112,100,0
20200112,200,0
20200112,300,0
20200112,400,0
20200112,500,0
20200112,600,0
20200112,700,0
20200112,800,0
20200112,900,0
20200112,1000,0.3
20200112,1100,0
20200112,1200,0
20200112,1300,0
20200112,1400,0
20200112,1500,0
20200112,1600,0
20200112,1700,0
20200112,1800,0
20200112,1900,0
20200112,2000,0
20200112,2100,0.3
20200112,2200,0
20200112,2300,0
20200113,0,0
20200113,100,0
20200113,200,0
20200113,300,0
20200113,400,0
20200113,500,0
20200113,600,0
20200113,700,0
20200113,800,0
20200113,900,0
20200113,1000,0
20200113,1100,0
20200113,1200,0
20200113,1300,0
20200113,1400,0
20200113,1500,0
20200113,1600,0
20200113,1700,0
20200113,1800,0
20200113,1900,0
20200113,2000,0
20200113,2100,0.3
20200113,2200,0
20200113,2300,0
20200114,0,0
20200114,100,0
20200114,200,0
20200114,300,0
20200114,400,0
20200114,500,0
20200114,600,0
20200114,700,0
20200114,800,0
20200114,900,0
20200114,1000,0
20200114,1100,0
20200114,1200,0
20200114,1300,0
20200114,1400,0
20200114,1500,0
20200114,1600,0
20200114,1700,0
20200114,1800,0
20200114,1900,0
20200114,2000,0.2
20200114,2100,0.2
20200114,2200,0
20200114,2300,0
20200115,0,0
20200115,100,0
20200115,200,0
20200115,300,0
20200115,400,0
20200115,500,0
20200115,600,0
20200115,700,0
20200115,800,0
20200115,900,0
20200115,1000,0
20200115,1100,0
20200115,1200,0
20200115,1300,0
20200115,1400,0
20200115,1500,0
20200115,1600,0
20200115,1700,0
20200115,1800,0
20200115,1900,0
20200115,2000,0
20200115,2100,0.4
20200115,2200,0
20200115,2300,0
20200116,0,0
20200116,100,0
20200116,200,0
20200116,300,0
20200116,400,0
20200116,500,0
20200116,600,0
20200116,700,0
20200116,800,0
20200116,900,0
20200116,1000,0
20200116,1100,0
20200116,1200,0
20200116,1300,0
20200116,1400,0
20200116,1500,0
20200116,1600,0
20200116,1700,0
20200116,1800,0
20200116,1900,0
20200116,2000,0
20200116,2100,0
20200116,2200,0
20200116,2300,0
20200117,0,0
20200117,100,0
20200117,200,0
20200117,300,0
20200117,400,0
20200117,500,0
20200117,600,0
20200117,700,0
20200117,800,0
20200117,900,0
20200117,1000,0
20200117,1100,0
20200117,1200,0
20200117,1300,0
20200117,1400,0
20200117,1500,0
20200117,1600,0
20200117,1700,0
20200117,1800,0
20200117,1900,0
20200117,2000,0
20200117,2100,0.2
20200117,2200,0
20200117,2300,0
20200118,0,0
20200118,100,0
20200118,200,0
20200118,300,0
20200118,400,0
20200118,500,0
20200118,600,0.2
20200118,700,0
20200118,800,0
20200118,900,0
20200118,1000,0
20200118,1100,0
20200118,1200,0
20200118,1300,0
20200118,1400,0.3
20200118,1500,0
20200118,1600,0
20200118,1700,0
20200118,1800,0
20200118,1900,0.4
20200118,2000,0
20200118,2100,0
20200118,2200,0
20200118,2300,0
20200119,0,0
20200119,100,0
20200119,200,0.3
20200119,300,0
20200119,400,0
20200119,500,0.3
20200119,600,0
20200119,700,0
20200119,800,0.2
20200119,900,0
20200119,1000,0
20200119,1100,0
20200119,1200,0.4
20200119,1300,0
20200119,1400,0
20200119,1500,0.7
20200119,1600,0.2
20200119,1700,0
20200119,1800,0.4
20200119,1900,0
20200119,2000,0
20200119,2100,1
20200119,2200,0.5
20200119,2300,0.6
20200120,0,0
20200120,100,0
20200120,200,0
20200120,300,0
20200120,400,0.2
20200120,500,0
20200120,600,0
20200120,700,0
20200120,800,0
20200120,900,0
20200120,1000,0
20200120,1100,0
20200120,1200,0
20200120,1300,0.2
20200120,1400,0
20200120,1500,0
20200120,1600,0
20200120,1700,0
20200120,1800,0
20200120,1900,0
20200120,2000,0
20200120,2100,0
20200120,2200,0
20200120,2300,0.2
20200121,0,0
20200121,100,0
20200121,200,0
20200121,300,0
20200121,400,0
20200121,500,0
20200121,600,0
20200121,700,0
20200121,800,0
20200121,900,0
20200121,1000,0
20200121,1100,0
20200121,1200,0
20200121,1300,0
20200121,1400,0
20200121,1500,0
20200121,1600,0
20200121,1700,0.4
20200121,1800,0
20200121,1900,0
20200121,2000,0
20200121,2100,0.2
20200121,2200,0
20200121,2300,0.2
20200122,0,0.7
20200122,100,0.8
20200122,200,0.6
20200122,300,0.7
20200122,400,0.9
20200122,500,0.3
20200122,600,0.3
20200122,700,0
20200122,800,0
20200122,900,0
20200122,1000,0
20200122,1100,0.3
20200122,1200,0.3
20200122,1300,0
20200122,1400,0.2
20200122,1500,0
20200122,1600,0
20200122,1700,0
20200122,1800,0
20200122,1900,0
20200122,2000,0
20200122,2100,0
20200122,2200,0
20200122,2300,0
20200123,0,0
20200123,100,0
20200123,200,0
20200123,300,0
20200123,400,0
20200123,500,0
20200123,600,0
20200123,700,0
20200123,800,0.5
20200123,900,0
20200123,1000,0.2
20200123,1100,1.4
20200123,1200,0.2
20200123,1300,0
20200123,1400,0.2
20200123,1500,0
20200123,1600,0
20200123,1700,0
20200123,1800,0
20200123,1900,0
20200123,2000,0.2
20200123,2100,1.4
20200123,2200,3.7
20200123,2300,2.9
20200124,0,2.8
20200124,100,3
20200124,200,4.6
20200124,300,2.6
20200124,400,1.6
20200124,500,0.7
20200124,600,1
20200124,700,0.7
20200124,800,0.5
20200124,900,0.3
20200124,1000,0.4
20200124,1100,0.3
20200124,1200,0.7
20200124,1300,1.7
20200124,1400,1.8
20200124,1500,0.9
20200124,1600,0.5
20200124,1700,0.4
20200124,1800,0.6
20200124,1900,0
20200124,2000,0.2
20200124,2100,0.7
20200124,2200,0.9
20200124,2300,1.7
20200125,0,0.4
20200125,100,0
20200125,200,0.4
20200125,300,0.4
20200125,400,1.3
20200125,500,0.4
20200125,600,1.2
20200125,700,0.2
20200125,800,2
20200125,900,0.2
20200125,1000,0
20200125,1100,0
20200125,1200,0
20200125,1300,0
20200125,1400,0
20200125,1500,0
20200125,1600,0.2
20200125,1700,0.8
20200125,1800,1
20200125,1900,0.7
20200125,2000,0.6
20200125,2100,0
20200125,2200,0.9
20200125,2300,0.6
20200126,0,1.7
20200126,100,3.7
20200126,200,3.3
20200126,300,0.5
20200126,400,0
20200126,500,0
20200126,600,0
20200126,700,0.2
20200126,800,0.4
20200126,900,1.7
20200126,1000,2.1
20200126,1100,2
20200126,1200,1
20200126,1300,1.3
20200126,1400,0.8
20200126,1500,0.9
20200126,1600,0.8
20200126,1700,1.9
20200126,1800,1.5
20200126,1900,0.8
20200126,2000,1.1
20200126,2100,0.4
20200126,2200,0
20200126,2300,0
20200127,0,0
20200127,100,0
20200127,200,0
20200127,300,0.5
20200127,400,1.6
20200127,500,0.6
20200127,600,1.4
20200127,700,1
20200127,800,0.9
20200127,900,1.1
20200127,1000,0.9
20200127,1100,1.1
20200127,1200,0.6
20200127,1300,0
20200127,1400,0.2
20200127,1500,0
20200127,1600,0.9
20200127,1700,0.9
20200127,1800,0.8
20200127,1900,0.6
20200127,2000,0.2
20200127,2100,0
20200127,2200,0
20200127,2300,0
20200128,0,0
20200128,100,0
20200128,200,0
20200128,300,0.5
20200128,400,1.4
20200128,500,1.1
20200128,600,0
20200128,700,0.2
20200128,800,0
20200128,900,0
20200128,1000,0
20200128,1100,0
20200128,1200,0
20200128,1300,0.4
20200128,1400,0
20200128,1500,1.2
20200128,1600,0.7
20200128,1700,0.2
20200128,1800,1.5
20200128,1900,0.8
20200128,2000,0
20200128,2100,0
20200128,2200,0
20200128,2300,0
20200129,0,0
20200129,100,0
20200129,200,0
20200129,300,0
20200129,400,0.3
20200129,500,0.7
20200129,600,1.3
20200129,700,1.6
20200129,800,2.2
20200129,900,1.9
20200129,1000,0.6
20200129,1100,0
20200129,1200,0.7
20200129,1300,1.8
20200129,1400,1.4
20200129,1500,2
20200129,1600,0.8
20200129,1700,0.3
20200129,1800,0.6
20200129,1900,1.4
20200129,2000,0.2
20200129,2100,0
20200129,2200,0
20200129,2300,0.2
20200130,0,0
20200130,100,0.3
20200130,200,0
20200130,300,0
20200130,400,0
20200130,500,0.9
20200130,600,1.4
20200130,700,0.5
20200130,800,0.2
20200130,900,0
20200130,1000,0
20200130,1100,0
20200130,1200,0
20200130,1300,0.2
20200130,1400,0.4
20200130,1500,1.2
20200130,1600,5.2
20200130,1700,4.8
20200130,1800,4
20200130,1900,0.5
20200130,2000,4.4
20200130,2100,0.2
20200130,2200,0.2
20200130,2300,0
20200131,0,0
20200131,100,1.1
20200131,200,2
20200131,300,0
20200131,400,6.7
20200131,500,0
20200131,600,0
20200131,700,0
20200131,800,1.7
20200131,900,0
20200131,1000,0
20200131,1100,0
20200131,1200,0.6
20200131,1300,0
20200131,1400,0.5
20200131,1500,0.4
20200131,1600,1.1
20200131,1700,0.2
20200131,1800,0.4
20200131,1900,0.5
20200131,2000,0
20200131,2100,0
20200131,2200,0
20200131,2300,0
20200201,0,0
20200201,100,0
20200201,200,0.4
20200201,300,0.3
20200201,400,1.4
20200201,500,0.8
20200201,600,1.6
20200201,700,0
20200201,800,0.6
20200201,900,0
20200201,1000,0.6
20200201,1100,0.3
20200201,1200,1.1
20200201,1300,0
20200201,1400,2
20200201,1500,0
20200201,1600,0
20200201,1700,0.5
20200201,1800,0
20200201,1900,0.5
20200201,2000,1.3
20200201,2100,0.3
20200201,2200,0.3
20200201,2300,0.4
20200202,0,0.7
20200202,100,0.7
20200202,200,3.3
20200202,300,0
20200202,400,0.9
20200202,500,0
20200202,600,0.9
20200202,700,0.8
20200202,800,0
20200202,900,0
20200202,1000,0
20200202,1100,0.3
20200202,1200,0
20200202,1300,0.4
20200202,1400,0.3
20200202,1500,0.2
20200202,1600,0
20200202,1700,0
20200202,1800,0
20200202,1900,0
20200202,2000,0
20200202,2100,0.6
20200202,2200,0
20200202,2300,0
20200203,0,0.2
20200203,100,0
20200203,200,0
20200203,300,0
20200203,400,0
20200203,500,0
20200203,600,0
20200203,700,0
20200203,800,0
20200203,900,0
20200203,1000,0.4
20200203,1100,0
20200203,1200,0
20200203,1300,0
20200203,1400,0.2
20200203,1500,0
20200203,1600,0
20200203,1700,0.2
20200203,1800,0
20200203,1900,0
20200203,2000,0.2
20200203,2100,0
20200203,2200,0
20200203,2300,0
20200204,0,0
20200204,100,0.2
20200204,200,0
20200204,300,0.2
20200204,400,0.4
20200204,500,0
20200204,600,1
20200204,700,1.1
20200204,800,1.2
20200204,900,0.8
20200204,1000,1.4
20200204,1100,1.3
20200204,1200,2
20200204,1300,1.6
20200204,1400,1.5
20200204,1500,1.8
20200204,1600,0.7
20200204,1700,0.2
20200204,1800,0.4
20200204,1900,1
20200204,2000,0.2
20200204,2100,0
20200204,2200,0.3
20200204,2300,0
20200205,0,0
20200205,100,0
20200205,200,0
20200205,300,0
20200205,400,0
20200205,500,0
20200205,600,0
20200205,700,0.7
20200205,800,0.9
20200205,900,1.1
20200205,1000,1.9
20200205,1100,2.7
20200205,1200,1.6
20200205,1300,0.9
20200205,1400,0.9
20200205,1500,0.9
20200205,1600,0
20200205,1700,0
20200205,1800,0.4
20200205,1900,0.7
20200205,2000,0.5
20200205,2100,0.7
20200205,2200,0.3
20200205,2300,1.2
20200206,0,0.4
20200206,100,0
20200206,200,0.2
20200206,300,0.5
20200206,400,0
20200206,500,0
20200206,600,0
20200206,700,0
20200206,800,0
20200206,900,1.3
20200206,1000,0
20200206,1100,0.7
20200206,1200,2.3
20200206,1300,0.5
20200206,1400,0.3
20200206,1500,0.6
20200206,1600,0
20200206,1700,2.3
20200206,1800,0.4
20200206,1900,0
20200206,2000,1.9
20200206,2100,3.2
20200206,2200,0.9
20200206,2300,0.8
20200207,0,0.3
20200207,100,1.1
20200207,200,0.3
20200207,300,0
20200207,400,0
20200207,500,0
20200207,600,0
20200207,700,0
20200207,800,0
20200207,900,0
20200207,1000,0
20200207,1100,0
20200207,1200,0
20200207,1300,0
20200207,1400,0
20200207,1500,0
20200207,1600,0
20200207,1700,0
20200207,1800,0
20200207,1900,0
20200207,2000,0
20200207,2100,0
20200207,2200,0
20200207,2300,0
20200208,0,0
20200208,100,0
20200208,200,0
20200208,300,0
20200208,400,0
20200208,500,0
20200208,600,0
20200208,700,0
20200208,800,0.4
20200208,900,0
20200208,1000,0
20200208,1100,0.5
20200208,1200,0
20200208,1300,0.4
20200208,1400,0.4
20200208,1500,0
20200208,1600,0
20200208,1700,0.3
20200208,1800,0
20200208,1900,0
20200208,2000,0.2
20200208,2100,0.4
20200208,2200,2.2
20200208,2300,2.4
20200209,0,3
20200209,100,4.1
20200209,200,4.4
20200209,300,4.1
20200209,400,4.9
20200209,500,1.9
20200209,600,0
20200209,700,0
20200209,800,0
20200209,900,0
20200209,1000,0
20200209,1100,0
20200209,1200,0
20200209,1300,0
20200209,1400,0
20200209,1500,0
20200209,1600,0
20200209,1700,0
20200209,1800,0
20200209,1900,0
20200209,2000,0
20200209,2100,0
20200209,2200,0
20200209,2300,0
20200210,0,1.1
20200210,100,0.3
20200210,200,0.6
20200210,300,0.7
20200210,400,0.4
20200210,500,0.5
20200210,600,1.1
20200210,700,0.7
20200210,800,1.1
20200210,900,1.2
20200210,1000,1.5
20200210,1100,2.8
20200210,1200,3.3
20200210,1300,3.3
20200210,1400,3.1
20200210,1500,2
20200210,1600,1.6
20200210,1700,2.1
20200210,1800,1.1
20200210,1900,1.3
20200210,2000,3.2
20200210,2100,4.6
20200210,2200,4.9
20200210,2300,4.9
20200211,0,6.2
20200211,100,4.7
20200211,200,5.6
20200211,300,5.4
20200211,400,2.7
20200211,500,2.7
20200211,600,1
20200211,700,0
20200211,800,0
20200211,900,0
20200211,1000,0
20200211,1100,0
20200211,1200,0
20200211,1300,0
20200211,1400,0
20200211,1500,0
20200211,1600,0
20200211,1700,0
20200211,1800,0
20200211,1900,0
20200211,2000,0
20200211,2100,0.2
20200211,2200,0
20200211,2300,0
20200212,0,0
20200212,100,0
20200212,200,0
20200212,300,0
20200212,400,0
20200212,500,0
20200212,600,0
20200212,700,0
20200212,800,0
20200212,900,0
20200212,1000,0
20200212,1100,1.1
20200212,1200,0.3
20200212,1300,0.6
20200212,1400,0.9
20200212,1500,1.7
20200212,1600,0.5
20200212,1700,0.5
20200212,1800,0.3
20200212,1900,0.8
20200212,2000,0.7
20200212,2100,1.4
20200212,2200,2.9
20200212,2300,4.4
20200213,0,4.7
20200213,100,3.4
20200213,200,2.9
20200213,300,1.2
20200213,400,1.6
20200213,500,0.3
20200213,600,0
20200213,700,0
20200213,800,0
20200213,900,0
20200213,1000,0
20200213,1100,0
20200213,1200,0
20200213,1300,1
20200213,1400,0.8
20200213,1500,0
20200213,1600,0
20200213,1700,0
20200213,1800,0
20200213,1900,0
20200213,2000,0
20200213,2100,0
20200213,2200,0
20200213,2300,0.7
20200214,0,0.2
20200214,100,0
20200214,200,0
20200214,300,0
20200214,400,0
20200214,500,0
20200214,600,0
20200214,700,0
20200214,800,0.9
20200214,900,0
20200214,1000,0.2
20200214,1100,1
20200214,1200,0
20200214,1300,0
20200214,1400,0.4
20200214,1500,0
20200214,1600,0.4
20200214,1700,0
20200214,1800,0
20200214,1900,0.5
20200214,2000,0.5
20200214,2100,0
20200214,2200,0.4
20200214,2300,0
20200215,0,0
20200215,100,0
20200215,200,0
20200215,300,0
20200215,400,0
20200215,500,0
20200215,600,0
20200215,700,0
20200215,800,0
20200215,900,0
20200215,1000,0
20200215,1100,0.5
20200215,1200,0.3
20200215,1300,0.2
20200215,1400,0.6
20200215,1500,0.9
20200215,1600,0.8
20200215,1700,1
20200215,1800,0.9
20200215,1900,0.8
20200215,2000,1.3
20200215,2100,1.3
20200215,2200,0.2
20200215,2300,1
20200216,0,0.2
20200216,100,0.2
20200216,200,0.2
20200216,300,0
20200216,400,0
20200216,500,0
20200216,600,0.5
20200216,700,1
20200216,800,0.3
20200216,900,1.3
20200216,1000,0
20200216,1100,0.2
20200216,1200,0.8
20200216,1300,0
20200216,1400,1
20200216,1500,1.3
20200216,1600,0.2
20200216,1700,0.4
20200216,1800,1.8
20200216,1900,0.2
20200216,2000,0.4
20200216,2100,0
20200216,2200,0
20200216,2300,0
20200217,0,0.3
20200217,100,0.6
20200217,200,0
20200217,300,1.4
20200217,400,0.6
20200217,500,0.7
20200217,600,0.3
20200217,700,0.4
20200217,800,0
20200217,900,0.3
20200217,1000,0
20200217,1100,0
20200217,1200,0
20200217,1300,0
20200217,1400,0
20200217,1500,0
20200217,1600,0
20200217,1700,0
20200217,1800,0
20200217,1900,0
20200217,2000,0
20200217,2100,0
20200217,2200,0
20200217,2300,0
20200218,0,0.3
20200218,100,0.4
20200218,200,0.3
20200218,300,0.4
20200218,400,0.6
20200218,500,0
20200218,600,0
20200218,700,0
20200218,800,0
20200218,900,0
20200218,1000,0
20200218,1100,0
20200218,1200,0.7
20200218,1300,0
20200218,1400,0
20200218,1500,0.3
20200218,1600,0
20200218,1700,0
20200218,1800,0
20200218,1900,0
20200218,2000,0
20200218,2100,0
20200218,2200,0
20200218,2300,0
20200219,0,0
20200219,100,0
20200219,200,0
20200219,300,0
20200219,400,0
20200219,500,0
20200219,600,0
20200219,700,0
20200219,800,0
20200219,900,0
20200219,1000,0
20200219,1100,0.5
20200219,1200,0.3
20200219,1300,0.2
20200219,1400,1
20200219,1500,4.1
20200219,1600,2.9
20200219,1700,1.2
20200219,1800,0
20200219,1900,0
20200219,2000,0
20200219,2100,0
20200219,2200,0
20200219,2300,0.5
20200220,0,0.4
20200220,100,0.6
20200220,200,0.9
20200220,300,0
20200220,400,0.2
20200220,500,0.8
20200220,600,0
20200220,700,0.5
20200220,800,0.2
20200220,900,0
20200220,1000,0.8
20200220,1100,2.4
20200220,1200,0
20200220,1300,0
20200220,1400,0.3
20200220,1500,0
20200220,1600,0.8
20200220,1700,2.1
20200220,1800,1.7
20200220,1900,1.7
20200220,2000,3.6
20200220,2100,4.3
20200220,2200,3.3
20200220,2300,5
20200221,0,5.8
20200221,100,3.7
20200221,200,3.2
20200221,300,1.8
20200221,400,1.1
20200221,500,0
20200221,600,0
20200221,700,1.2
20200221,800,0.3
20200221,900,0.2
20200221,1000,0.2
20200221,1100,0
20200221,1200,0.2
20200221,1300,0.8
20200221,1400,1.1
20200221,1500,1.5
20200221,1600,0.4
20200221,1700,0.3
20200221,1800,0.6
20200221,1900,3
20200221,2000,0
20200221,2100,0.2
20200221,2200,1
20200221,2300,0
20200222,0,0.8
20200222,100,0.2
20200222,200,0
20200222,300,0
20200222,400,0
20200222,500,0
20200222,600,0
20200222,700,0
20200222,800,1.6
20200222,900,0.7
20200222,1000,3.5
20200222,1100,4.6
20200222,1200,1.1
20200222,1300,0
20200222,1400,0.4
20200222,1500,1
20200222,1600,0
20200222,1700,0.3
20200222,1800,0
20200222,1900,0
20200222,2000,0.3
20200222,2100,0
20200222,2200,0
20200222,2300,0
20200223,0,0
20200223,100,0
20200223,200,0
20200223,300,0
20200223,400,0
20200223,500,0
20200223,600,0
20200223,700,0
20200223,800,0.3
20200223,900,0
20200223,1000,0
20200223,1100,0
20200223,1200,0.7
20200223,1300,1.8
20200223,1400,2.8
20200223,1500,2.2
20200223,1600,2.4
20200223,1700,1.7
20200223,1800,1.4
20200223,1900,1.5
20200223,2000,1.4
20200223,2100,1.8
20200223,2200,1.3
20200223,2300,0.3
20200224,0,0.3
20200224,100,0.2
20200224,200,1.9
20200224,300,0
20200224,400,0
20200224,500,0
20200224,600,0
20200224,700,0
20200224,800,0
20200224,900,1.8
20200224,1000,0
20200224,1100,0.5
20200224,1200,0.4
20200224,1300,1
20200224,1400,0
20200224,1500,0
20200224,1600,0.3
20200224,1700,0
20200224,1800,0
20200224,1900,0
20200224,2000,0
20200224,2100,0
20200224,2200,0
20200224,2300,0
20200225,0,0
20200225,100,0
20200225,200,0
20200225,300,0
20200225,400,0
20200225,500,0.3
20200225,600,0.3
20200225,700,0.2
20200225,800,0.3
20200225,900,0.3
20200225,1000,0.2
20200225,1100,0.2
20200225,1200,0
20200225,1300,0
20200225,1400,0
20200225,1500,3.3
20200225,1600,3.2
20200225,1700,4.1
20200225,1800,4.1
20200225,1900,2.5
20200225,2000,0
20200225,2100,0
20200225,2200,0
20200225,2300,0
20200226,0,0
20200226,100,0
20200226,200,0
20200226,300,0
20200226,400,0
20200226,500,0
20200226,600,0.3
20200226,700,0.4
20200226,800,0
20200226,900,0.9
20200226,1000,0.6
20200226,1100,1.1
20200226,1200,1.8
20200226,1300,1.6
20200226,1400,0
20200226,1500,4.2
20200226,1600,0.8
20200226,1700,0.4
20200226,1800,0.9
20200226,1900,0.9
20200226,2000,0.6
20200226,2100,1.8
20200226,2200,0.7
20200226,2300,0
20200227,0,0.4
20200227,100,0
20200227,200,0
20200227,300,0.7
20200227,400,0
20200227,500,0.3
20200227,600,0.6
20200227,700,0.3
20200227,800,1.2
20200227,900,0.3
20200227,1000,0
20200227,1100,0
20200227,1200,0.7
20200227,1300,0.6
20200227,1400,2.2
20200227,1500,1.8
20200227,1600,0.2
20200227,1700,1.9
20200227,1800,0.2
20200227,1900,0.9
20200227,2000,2.4
20200227,2100,1.3
20200227,2200,2
20200227,2300,3.1
20200228,0,0.8
20200228,100,0.4
20200228,200,0.5
20200228,300,3
20200228,400,1.9
20200228,500,0.2
20200228,600,0.9
20200228,700,1.1
20200228,800,1.3
20200228,900,3.2
20200228,1000,1.3
20200228,1100,0.3
20200228,1200,0.8
20200228,1300,1.2
20200228,1400,1.7
20200228,1500,1.8
20200228,1600,1.1
20200228,1700,1.2
20200228,1800,1.5
20200228,1900,0.6
20200228,2000,0
20200228,2100,1.1
20200228,2200,1.6
20200228,2300,0
20200229,0,0.9
20200229,100,0
20200229,200,0.5
20200229,300,0.4
20200229,400,0.3
20200229,500,0
20200229,600,0.6
20200229,700,0.2
20200229,800,0
20200229,900,0
20200229,1000,0.3
20200229,1100,0.5
20200229,1200,0
20200229,1300,0.5
20200229,1400,0
20200229,1500,0
20200229,1600,0
20200229,1700,0.2
20200229,1800,0.5
20200229,1900,0.6
20200229,2000,0
20200229,2100,0
20200229,2200,0
20200229,2300,0.6
20200301,0,0
20200301,100,0.9
20200301,200,0.2
20200301,300,0
20200301,400,0
20200301,500,0
20200301,600,0
20200301,700,0.4
20200301,800,0.7
20200301,900,2
20200301,1000,2.3
20200301,1100,0.9
20200301,1200,0.5
20200301,1300,0.6
20200301,1400,0.8
20200301,1500,3.3
20200301,1600,4.3
20200301,1700,3.9
20200301,1800,4.6
20200301,1900,6.3
20200301,2000,3
20200301,2100,1.2
20200301,2200,1.2
20200301,2300,0
20200302,0,0.2
20200302,100,0.8
20200302,200,0.7
20200302,300,0.8
20200302,400,0.6
20200302,500,0
20200302,600,0
20200302,700,0
20200302,800,0
20200302,900,0
20200302,1000,0
20200302,1100,0.3
20200302,1200,0.3
20200302,1300,0
20200302,1400,0
20200302,1500,0
20200302,1600,0
20200302,1700,0
20200302,1800,2.5
20200302,1900,0.8
20200302,2000,1.7
20200302,2100,1.7
20200302,2200,0.7
20200302,2300,0.6
20200303,0,1.1
