UTC_DATE,UTC_TIME,P_CALC
20090111,200,0
20090111,300,0
20090111,400,1
20090111,500,0.9
20090111,600,0
20090111,700,0.8
20090111,800,0.6
20090111,900,0
20090111,1000,1.4
20090111,1100,0.9
20090111,1200,0.6
20090111,1300,1.1
20090111,1400,0
20090111,1500,2.3
20090111,1600,0.9
20090111,1700,1.1
20090111,1800,0.8
20090111,1900,1.7
20090111,2000,0.8
20090111,2100,0.4
20090111,2200,0.2
20090111,2300,0
20090112,0,0
20090112,100,0
20090112,200,0.6
20090112,300,0
20090112,400,0
20090112,500,0
20090112,600,0.7
20090112,700,0.8
20090112,800,0.9
20090112,900,3.1
20090112,1000,4.6
20090112,1100,4
20090112,1200,5.2
20090112,1300,4.9
20090112,1400,6.7
20090112,1500,5.6
20090112,1600,8.2
20090112,1700,13.2
20090112,1800,13.3
20090112,1900,2.1
20090112,2000,1.6
20090112,2100,1.5
20090112,2200,1.3
20090112,2300,0.7
20090113,0,0
20090113,100,0
20090113,200,0
20090113,300,0
20090113,400,0
20090113,500,0
20090113,600,0
20090113,700,0
20090113,800,0
20090113,900,0
20090113,1000,0.3
20090113,1100,0.3
20090113,1200,0
20090113,1300,0
20090113,1400,0
20090113,1500,0
20090113,1600,1.9
20090113,1700,1.7
20090113,1800,1.2
20090113,1900,1.5
20090113,2000,2
20090113,2100,2.7
20090113,2200,4.6
20090113,2300,3
20090114,0,4
20090114,100,3.7
20090114,200,2.7
20090114,300,1.8
20090114,400,3.1
20090114,500,1.8
20090114,600,1.3
20090114,700,1.8
20090114,800,2.9
20090114,900,1.1
20090114,1000,0
20090114,1100,0
20090114,1200,0
20090114,1300,0
20090114,1400,0
20090114,1500,0
20090114,1600,0
20090114,1700,0
20090114,1800,0
20090114,1900,0
20090114,2000,0
20090114,2100,0
20090114,2200,0
20090114,2300,0
20090115,0,0
20090115,100,0
20090115,200,0
20090115,300,0
20090115,400,0
20090115,500,0
20090115,600,0
20090115,700,0
20090115,800,0
20090115,900,0
20090115,1000,0
20090115,1100,0
20090115,1200,0
20090115,1300,0
20090115,1400,0
20090115,1500,0
20090115,1600,0
20090115,1700,1.3
20090115,1800,1.2
20090115,1900,0.3
20090115,2000,0
20090115,2100,0
20090115,2200,0
20090115,2300,0
20090116,0,0
20090116,100,0
20090116,200,0
20090116,300,0
20090116,400,0
20090116,500,0
20090116,600,0
20090116,700,0
20090116,800,0
20090116,900,0
20090116,1000,0
20090116,1100,0
20090116,1200,0
20090116,1300,0
20090116,1400,0
20090116,1500,0
20090116,1600,0
20090116,1700,0
20090116,1800,0
20090116,1900,0
20090116,2000,0
20090116,2100,0
20090116,2200,0
20090116,2300,0
20090117,0,0
20090117,100,0
20090117,200,0
20090117,300,0
20090117,400,0
20090117,500,0
20090117,600,0
20090117,700,0
20090117,800,0
20090117,900,0
20090117,1000,0
20090117,1100,0.3
20090117,1200,0.4
20090117,1300,0.2
20090117,1400,0.9
20090117,1500,0
20090117,1600,0
20090117,1700,0
20090117,1800,0
20090117,1900,0
20090117,2000,0
20090117,2100,0
20090117,2200,0
20090117,2300,0
20090118,0,0
20090118,100,0
20090118,200,0
20090118,300,0
20090118,400,0
20090118,500,0
20090118,600,0
20090118,700,0
20090118,800,0
20090118,900,0
20090118,1000,0
20090118,1100,0
20090118,1200,0
20090118,1300,0
20090118,1400,0
20090118,1500,0
20090118,1600,0
20090118,1700,0
20090118,1800,0
20090118,1900,0
20090118,2000,0
20090118,2100,0
20090118,2200,0
20090118,2300,0
20090119,0,0
20090119,100,0
20090119,200,0
20090119,300,0
20090119,400,0
20090119,500,0
20090119,600,0
20090119,700,0
20090119,800,0
20090119,900,0
20090119,1000,0
20090119,1100,0
20090119,1200,0
20090119,1300,0
20090119,1400,0
20090119,1500,0
20090119,1600,0
20090119,1700,0
20090119,1800,0
20090119,1900,0
20090119,2000,0
20090119,2100,0
20090119,2200,0
20090119,2300,0
20090120,0,0
20090120,100,0
20090120,200,0.7
20090120,300,0
20090120,400,0
20090120,500,0
20090120,600,0
20090120,700,0
20090120,800,0
20090120,900,0
20090120,1000,0
20090120,1100,0
20090120,1200,0
20090120,1300,0.3
20090120,1400,0.2
20090120,1500,0.2
20090120,1600,0.3
20090120,1700,0
20090120,1800,0
20090120,1900,0.6
20090120,2000,0.4
20090120,2100,0.2
20090120,2200,0
20090120,2300,0.5
20090121,0,2
20090121,100,1.8
20090121,200,0.5
20090121,300,0.3
20090121,400,0
20090121,500,0.2
20090121,600,0.3
20090121,700,0.6
20090121,800,1.4
20090121,900,1.3
20090121,1000,0.4
20090121,1100,1.1
20090121,1200,0.3
20090121,1300,0.2
20090121,1400,0.4
20090121,1500,0.2
20090121,1600,0
20090121,1700,0.2
20090121,1800,0
20090121,1900,0
20090121,2000,0
20090121,2100,0.3
20090121,2200,0
20090121,2300,0
20090122,0,0
20090122,100,0
20090122,200,0
20090122,300,0
20090122,400,0
20090122,500,0
20090122,600,0
20090122,700,0
20090122,800,0
20090122,900,0
20090122,1000,0
20090122,1100,0
20090122,1200,0
20090122,1300,0
20090122,1400,0
20090122,1500,0
20090122,1600,0
20090122,1700,0
20090122,1800,0
20090122,1900,0
20090122,2000,0
20090122,2100,0
20090122,2200,0
20090122,2300,0
20090123,0,0
20090123,100,0
20090123,200,0
20090123,300,0
20090123,400,0
20090123,500,0
20090123,600,0
20090123,700,0
20090123,800,0
20090123,900,0
20090123,1000,0
20090123,1100,0
20090123,1200,0
20090123,1300,0
20090123,1400,0
20090123,1500,0
20090123,1600,0
20090123,1700,0
20090123,1800,0
20090123,1900,0
20090123,2000,0
20090123,2100,0
20090123,2200,0
20090123,2300,0
20090124,0,0
20090124,100,0
20090124,200,0
20090124,300,0
20090124,400,0
20090124,500,0
20090124,600,0.3
20090124,700,0.2
20090124,800,0
20090124,900,0.3
20090124,1000,0.2
20090124,1100,0.2
20090124,1200,0.3
20090124,1300,0
20090124,1400,0
20090124,1500,0
20090124,1600,0
20090124,1700,0
20090124,1800,0
20090124,1900,0
20090124,2000,0
20090124,2100,0
20090124,2200,0
20090124,2300,0
20090125,0,0
20090125,100,0
20090125,200,0
20090125,300,0
20090125,400,0
20090125,500,0
20090125,600,0
20090125,700,0
20090125,800,0
20090125,900,0
20090125,1000,0
20090125,1100,0
20090125,1200,0
20090125,1300,0
20090125,1400,0
20090125,1500,0
20090125,1600,0
20090125,1700,0
20090125,1800,0
20090125,1900,0
20090125,2000,0
20090125,2100,0
20090125,2200,0
20090125,2300,0
20090126,0,0
20090126,100,0
20090126,200,0
20090126,300,0
20090126,400,0
20090126,500,0
20090126,600,0
20090126,700,0
20090126,800,0
20090126,900,0
20090126,1000,0
20090126,1100,0
20090126,1200,0
20090126,1300,0
20090126,1400,0
20090126,1500,0
20090126,1600,0.3
20090126,1700,0.5
20090126,1800,2
20090126,1900,1.6
20090126,2000,0.2
20090126,2100,0.2
20090126,2200,0.2
20090126,2300,0.3
20090127,0,3.8
20090127,100,3.2
20090127,200,3
20090127,300,3.3
20090127,400,3.6
20090127,500,2.5
20090127,600,1.6
20090127,700,2.9
20090127,800,2
20090127,900,1
20090127,1000,1.2
20090127,1100,0.6
20090127,1200,1.2
20090127,1300,1.4
20090127,1400,1.4
20090127,1500,2.5
20090127,1600,0.7
20090127,1700,0
20090127,1800,0
20090127,1900,0
20090127,2000,0
20090127,2100,0
20090127,2200,0.8
20090127,2300,0
20090128,0,0
20090128,100,0.3
20090128,200,0
20090128,300,0
20090128,400,0
20090128,500,0.7
20090128,600,0
20090128,700,0.6
20090128,800,0.2
20090128,900,0
20090128,1000,0.2
20090128,1100,0
20090128,1200,0.4
20090128,1300,0
20090128,1400,0
20090128,1500,0
20090128,1600,0
20090128,1700,0
20090128,1800,0.4
20090128,1900,0.4
20090128,2000,0.2
20090128,2100,1.4
20090128,2200,1.3
20090128,2300,0.4
20090129,0,0.7
20090129,100,0.6
20090129,200,0
20090129,300,1
20090129,400,1.9
20090129,500,1.9
20090129,600,2.1
20090129,700,2
20090129,800,2.5
20090129,900,2.4
20090129,1000,3.4
20090129,1100,4.5
20090129,1200,4.6
20090129,1300,4.4
20090129,1400,4.4
20090129,1500,4.1
20090129,1600,4.1
20090129,1700,4.3
20090129,1800,4.3
20090129,1900,2.3
20090129,2000,2.3
20090129,2100,6.3
20090129,2200,4.7
20090129,2300,5.4
20090130,0,5.5
20090130,100,5.1
20090130,200,2.6
20090130,300,1.2
20090130,400,1.4
20090130,500,2.1
20090130,600,2.9
20090130,700,4.5
20090130,800,4
20090130,900,4.2
20090130,1000,2.5
20090130,1100,3.8
20090130,1200,2.5
20090130,1300,1.4
20090130,1400,0.3
20090130,1500,0.7
20090130,1600,0.5
20090130,1700,0
20090130,1800,0.2
20090130,1900,2
20090130,2000,0
20090130,2100,0.4
20090130,2200,0.2
20090130,2300,0.4
20090131,0,0
20090131,100,0.6
20090131,200,0
20090131,300,0
20090131,400,0.3
20090131,500,0.2
20090131,600,0.2
20090131,700,0.2
20090131,800,0
20090131,900,0
20090131,1000,0
20090131,1100,0.2
20090131,1200,0
20090131,1300,0.7
20090131,1400,0.6
20090131,1500,0.9
20090131,1600,0.5
20090131,1700,1.9
20090131,1800,0
20090131,1900,0
20090131,2000,1.6
20090131,2100,0.2
20090131,2200,0
20090131,2300,0.2
20090201,0,2.1
20090201,100,0.3
20090201,200,0.8
20090201,300,0.2
20090201,400,0
20090201,500,0
20090201,600,0.3
20090201,700,0.2
20090201,800,0
20090201,900,0.7
20090201,1000,0.4
20090201,1100,0
20090201,1200,0.3
20090201,1300,0
20090201,1400,0
20090201,1500,0
20090201,1600,0
20090201,1700,0
20090201,1800,0.8
20090201,1900,0.3
20090201,2000,0
20090201,2100,0
20090201,2200,0.9
20090201,2300,0
20090202,0,0
20090202,100,0.4
20090202,200,0
20090202,300,0
20090202,400,2.6
20090202,500,0.6
20090202,600,0
20090202,700,0.3
20090202,800,0
20090202,900,0
20090202,1000,0.4
20090202,1100,0.3
20090202,1200,0
20090202,1300,0
20090202,1400,0
20090202,1500,0
20090202,1600,1.4
20090202,1700,0.8
20090202,1800,0
20090202,1900,0
20090202,2000,0
20090202,2100,0
20090202,2200,0
20090202,2300,0
20090203,0,0
20090203,100,0
20090203,200,0
20090203,300,0
20090203,400,0
20090203,500,0
20090203,600,0.3
20090203,700,0.3
20090203,800,0.4
20090203,900,1.6
20090203,1000,2.1
20090203,1100,2.4
20090203,1200,4.9
20090203,1300,4.2
20090203,1400,3.9
20090203,1500,4.5
20090203,1600,2.4
20090203,1700,1.4
20090203,1800,0.2
20090203,1900,0
20090203,2000,0
20090203,2100,0.2
20090203,2200,0.3
20090203,2300,0
20090204,0,0
20090204,100,0
20090204,200,0
20090204,300,0.5
20090204,400,0.4
20090204,500,0
20090204,600,0.3
20090204,700,0
20090204,800,0
20090204,900,0
20090204,1000,0
20090204,1100,0.2
20090204,1200,0.3
20090204,1300,0
20090204,1400,0.2
20090204,1500,0
20090204,1600,0
20090204,1700,0
20090204,1800,0
20090204,1900,0
20090204,2000,0
20090204,2100,0
20090204,2200,0
20090204,2300,0
20090205,0,0
20090205,100,0
20090205,200,0
20090205,300,0
20090205,400,0
20090205,500,0
20090205,600,0.3
20090205,700,0.5
20090205,800,0.8
20090205,900,0
20090205,1000,0
20090205,1100,0
20090205,1200,0
20090205,1300,0
20090205,1400,0.2
20090205,1500,0.2
20090205,1600,0.4
20090205,1700,0.6
20090205,1800,0
20090205,1900,0
20090205,2000,0
20090205,2100,0
20090205,2200,0
20090205,2300,0
20090206,0,0
20090206,100,0
20090206,200,0
20090206,300,0
20090206,400,0
20090206,500,0
20090206,600,0
20090206,700,0
20090206,800,0
20090206,900,0
20090206,1000,0
20090206,1100,0.4
20090206,1200,0.4
20090206,1300,0.7
20090206,1400,0.9
20090206,1500,2.5
20090206,1600,3.7
20090206,1700,5.6
20090206,1800,5.6
20090206,1900,2.3
20090206,2000,2.3
20090206,2100,2.2
20090206,2200,2.4
20090206,2300,3.1
20090207,0,2.8
20090207,100,4.1
20090207,200,6.5
20090207,300,7.5
20090207,400,8.6
20090207,500,8.3
20090207,600,7.8
20090207,700,6.5
20090207,800,6.3
20090207,900,6.1
20090207,1000,6
20090207,1100,4.9
20090207,1200,4.1
20090207,1300,3.2
20090207,1400,3
20090207,1500,3.2
20090207,1600,3.1
20090207,1700,2.9
20090207,1800,4
20090207,1900,4.4
20090207,2000,5.2
20090207,2100,3.4
20090207,2200,3.6
20090207,2300,2.6
20090208,0,3.2
20090208,100,2.4
20090208,200,1.4
20090208,300,2.2
20090208,400,2.1
20090208,500,4.8
20090208,600,2.5
20090208,700,0
20090208,800,0.3
20090208,900,0.3
20090208,1000,0
20090208,1100,0
20090208,1200,0
20090208,1300,0
20090208,1400,0
20090208,1500,1.4
20090208,1600,0.2
20090208,1700,0.2
20090208,1800,0.4
20090208,1900,1.8
20090208,2000,0
20090208,2100,0.2
20090208,2200,0.6
20090208,2300,0
20090209,0,0
20090209,100,0.5
20090209,200,0.2
20090209,300,0
20090209,400,0.2
20090209,500,0
20090209,600,0.6
20090209,700,0
20090209,800,0.2
20090209,900,1.2
20090209,1000,1.7
20090209,1100,0.3
20090209,1200,0.6
20090209,1300,1.2
20090209,1400,0.3
20090209,1500,0
20090209,1600,0.7
20090209,1700,0
20090209,1800,0.5
20090209,1900,0.3
20090209,2000,0.2
20090209,2100,0.2
20090209,2200,0
20090209,2300,0.6
20090210,0,0.9
20090210,100,0.7
20090210,200,0.3
20090210,300,1.3
20090210,400,0.4
20090210,500,0
20090210,600,0.3
20090210,700,0
20090210,800,0
20090210,900,0
20090210,1000,0
20090210,1100,0
20090210,1200,0
20090210,1300,0
20090210,1400,0
20090210,1500,0
20090210,1600,0
20090210,1700,0
20090210,1800,0
20090210,1900,0
20090210,2000,0.6
20090210,2100,2.1
20090210,2200,0.4
20090210,2300,0
20090211,0,0
20090211,100,0
20090211,200,0
20090211,300,0
20090211,400,0
20090211,500,0
20090211,600,0
20090211,700,0
20090211,800,0
20090211,900,0
20090211,1000,0
20090211,1100,0
20090211,1200,0
20090211,1300,0
20090211,1400,0
20090211,1500,0
20090211,1600,0
20090211,1700,0
20090211,1800,0
20090211,1900,0
20090211,2000,0
20090211,2100,0
20090211,2200,0
20090211,2300,0
20090212,0,0
20090212,100,0
20090212,200,0
20090212,300,0
20090212,400,0
20090212,500,0
20090212,600,0
20090212,700,0
20090212,800,0
20090212,900,0
20090212,1000,0
20090212,1100,0
20090212,1200,0
20090212,1300,0
20090212,1400,0
20090212,1500,0
20090212,1600,0
20090212,1700,0
20090212,1800,0
20090212,1900,0
20090212,2000,0
20090212,2100,0
20090212,2200,0
20090212,2300,0
20090213,0,0
20090213,100,0
20090213,200,0
20090213,300,0
20090213,400,0
20090213,500,0
20090213,600,0
20090213,700,0
20090213,800,0
20090213,900,0
20090213,1000,0
20090213,1100,0
20090213,1200,0
20090213,1300,0
20090213,1400,0
20090213,1500,0
20090213,1600,0
20090213,1700,0
20090213,1800,0
20090213,1900,0
20090213,2000,0
20090213,2100,0
20090213,2200,0
20090213,2300,0
20090214,0,0
20090214,100,0
20090214,200,0
20090214,300,0
20090214,400,0
20090214,500,0
20090214,600,0
20090214,700,0
20090214,800,0
20090214,900,0
20090214,1000,0
20090214,1100,0
20090214,1200,0
20090214,1300,0
20090214,1400,0
20090214,1500,0
20090214,1600,0
20090214,1700,0
20090214,1800,0
20090214,1900,0
20090214,2000,0
20090214,2100,0
20090214,2200,0
20090214,2300,0
20090215,0,0
20090215,100,0
20090215,200,0
20090215,300,0
20090215,400,0
20090215,500,0
20090215,600,0
20090215,700,0
20090215,800,0
20090215,900,0
20090215,1000,0
20090215,1100,0
20090215,1200,0
20090215,1300,0
20090215,1400,0
20090215,1500,0
20090215,1600,0
20090215,1700,0
20090215,1800,0
20090215,1900,0
20090215,2000,0
20090215,2100,0
20090215,2200,0
20090215,2300,0
20090216,0,0
20090216,100,0
20090216,200,0
20090216,300,0
20090216,400,0
20090216,500,0
20090216,600,0
20090216,700,0
20090216,800,0
20090216,900,0
20090216,1000,0
20090216,1100,0
20090216,1200,0
20090216,1300,0
20090216,1400,0
20090216,1500,0
20090216,1600,0
20090216,1700,0
20090216,1800,0
20090216,1900,0
20090216,2000,0
20090216,2100,0
20090216,2200,0
20090216,2300,0
20090217,0,0
20090217,100,0
20090217,200,0
20090217,300,0
20090217,400,0
20090217,500,0
20090217,600,0
20090217,700,0
20090217,800,0
20090217,900,0
20090217,1000,0
20090217,1100,0
20090217,1200,0
20090217,1300,0
20090217,1400,0
20090217,1500,0
20090217,1600,0
20090217,1700,0
20090217,1800,0
20090217,1900,0
20090217,2000,0
20090217,2100,0
20090217,2200,0
20090217,2300,0
20090218,0,0
20090218,100,0
20090218,200,0
20090218,300,0
20090218,400,0
20090218,500,0
20090218,600,0
20090218,700,0
20090218,800,0
20090218,900,0
20090218,1000,0
20090218,1100,0
20090218,1200,0
20090218,1300,0
20090218,1400,0
20090218,1500,0
20090218,1600,0
20090218,1700,0
20090218,1800,0
20090218,1900,0
20090218,2000,0
20090218,2100,0
20090218,2200,0
20090218,2300,0
20090219,0,0
20090219,100,0
20090219,200,0
20090219,300,0
20090219,400,0
20090219,500,0
20090219,600,0
20090219,700,0
20090219,800,0
20090219,900,0
20090219,1000,0
20090219,1100,0
20090219,1200,0
20090219,1300,0
20090219,1400,0
20090219,1500,0
20090219,1600,0
20090219,1700,0
20090219,1800,0
20090219,1900,0
20090219,2000,0
20090219,2100,0
20090219,2200,0
20090219,2300,0
20090220,0,0
20090220,100,0
20090220,200,0
20090220,300,0
20090220,400,0
20090220,500,0
20090220,600,0
20090220,700,0
20090220,800,0
20090220,900,0
20090220,1000,0
20090220,1100,0
20090220,1200,0
20090220,1300,0
20090220,1400,0
20090220,1500,0
20090220,1600,0
20090220,1700,0
20090220,1800,0
20090220,1900,0
20090220,2000,0
20090220,2100,0
20090220,2200,0
20090220,2300,0
20090221,0,0
20090221,100,0
20090221,200,0
20090221,300,0
20090221,400,0
20090221,500,0
20090221,600,0
20090221,700,0
20090221,800,0
20090221,900,0
20090221,1000,0
20090221,1100,0
20090221,1200,0
20090221,1300,0
20090221,1400,0
20090221,1500,0
20090221,1600,0
20090221,1700,0
20090221,1800,0
20090221,1900,0
20090221,2000,0
20090221,2100,0
20090221,2200,0
20090221,2300,0
20090222,0,0
20090222,100,0
20090222,200,0
20090222,300,0
20090222,400,0
20090222,500,0
20090222,600,0
20090222,700,0
20090222,800,0
20090222,900,0
20090222,1000,0
20090222,1100,0
20090222,1200,0
20090222,1300,0
20090222,1400,0
20090222,1500,0
20090222,1600,0
20090222,1700,0
20090222,1800,0
20090222,1900,0
20090222,2000,0
20090222,2100,0
20090222,2200,0
20090222,2300,0
20090223,0,0
20090223,100,0
20090223,200,0
20090223,300,0
20090223,400,0
20090223,500,0
20090223,600,0
20090223,700,0
20090223,800,0
20090223,900,0
20090223,1000,0
20090223,1100,0
20090223,1200,0
20090223,1300,0
20090223,1400,0
20090223,1500,0
20090223,1600,0
20090223,1700,0
20090223,1800,0
20090223,1900,0
20090223,2000,0
20090223,2100,0
20090223,2200,0
20090223,2300,0
20090224,0,0
20090224,100,0
20090224,200,0
20090224,300,0
20090224,400,0
20090224,500,0
20090224,600,0
20090224,700,0
20090224,800,0
20090224,900,0
20090224,1000,0
20090224,1100,0
20090224,1200,0
20090224,1300,0
20090224,1400,0
20090224,1500,0
20090224,1600,0
20090224,1700,0
20090224,1800,0
20090224,1900,0
20090224,2000,0
20090224,2100,0
20090224,2200,0
20090224,2300,0
20090225,0,0
20090225,100,0
20090225,200,0
20090225,300,0
20090225,400,0
20090225,500,0
20090225,600,0
20090225,700,0
20090225,800,0
20090225,900,0
20090225,1000,0
20090225,1100,0
20090225,1200,0
20090225,1300,0
20090225,1400,0
20090225,1500,0
20090225,1600,0
20090225,1700,0
20090225,1800,0
20090225,1900,0
20090225,2000,0
20090225,2100,0
20090225,2200,0
20090225,2300,0
20090226,0,0
20090226,100,0
20090226,200,0
20090226,300,0
20090226,400,0
20090226,500,0
20090226,600,0
20090226,700,0
20090226,800,0
20090226,900,0
20090226,1000,0
20090226,1100,0
20090226,1200,0
20090226,1300,0
20090226,1400,0
20090226,1500,0
20090226,1600,0
20090226,1700,0
20090226,1800,0
20090226,1900,0
20090226,2000,1.1
20090226,2100,0.6
20090226,2200,0.3
20090226,2300,0.4
20090227,0,0
20090227,100,0
20090227,200,1.6
20090227,300,0
20090227,400,0
20090227,500,0
20090227,600,0
20090227,700,0
20090227,800,0
20090227,900,0
20090227,1000,0
20090227,1100,0
20090227,1200,0
20090227,1300,0
20090227,1400,0
20090227,1500,0
20090227,1600,0
20090227,1700,0
20090227,1800,0
20090227,1900,0
20090227,2000,0
20090227,2100,0
20090227,2200,0
20090227,2300,0
20090228,0,0
20090228,100,0
20090228,200,0
20090228,300,0
20090228,400,0
20090228,500,0
20090228,600,0
20090228,700,0
20090228,800,0
20090228,900,0
20090228,1000,0
20090228,1100,0
20090228,1200,0
20090228,1300,0
20090228,1400,0
20090228,1500,0
20090228,1600,0
20090228,1700,0
20090228,1800,0
20090228,1900,0
20090228,2000,0
20090228,2100,0
20090228,2200,0
20090228,2300,0
20090301,0,0
20090301,100,0
20090301,200,0
20090301,300,0
20090301,400,0
20090301,500,0
20090301,600,0
20090301,700,0
20090301,800,0
20090301,900,0
20090301,1000,0
20090301,1100,0
20090301,1200,0
20090301,1300,0
20090301,1400,0
20090301,1500,0
20090301,1600,0
20090301,1700,0
20090301,1800,0
20090301,1900,0
20090301,2000,0
20090301,2100,0
20090301,2200,0
20090301,2300,0
20090302,0,0
20090302,100,0
20090302,200,0
20090302,300,0
20090302,400,0
20090302,500,0
20090302,600,0
20090302,700,0
20090302,800,0
20090302,900,0
20090302,1000,0
20090302,1100,0
20090302,1200,0
20090302,1300,0
20090302,1400,0.6
20090302,1500,0.3
20090302,1600,0.5
20090302,1700,0.4
20090302,1800,0.9
20090302,1900,0
20090302,2000,0.3
20090302,2100,0
20090302,2200,0.3
20090302,2300,0.5
20090303,0,2.2
20090303,100,2.3
20090303,200,1.2
20090303,300,1.3
20090303,400,1.2
20090303,500,1.1
20090303,600,0.5
20090303,700,0
20090303,800,0.9
20090303,900,0.3
20090303,1000,0
20090303,1100,0
20090303,1200,0
20090303,1300,0
20090303,1400,0
20090303,1500,0
20090303,1600,0
20090303,1700,0
20090303,1800,0
20090303,1900,0
20090303,2000,0
20090303,2100,0
20090303,2200,0
20090303,2300,0
20090304,0,0
20090304,100,0
20090304,200,0
20090304,300,0
20090304,400,0
20090304,500,0
20090304,600,0
20090304,700,0
20090304,800,0
20090304,900,0.6
20090304,1000,0
20090304,1100,0.2
20090304,1200,0
20090304,1300,0
20090304,1400,0
20090304,1500,0
20090304,1600,0
20090304,1700,0
20090304,1800,0
20090304,1900,0
20090304,2000,0
20090304,2100,0
20090304,2200,0
20090304,2300,0
20090305,0,0
20090305,100,0
20090305,200,0
20090305,300,0
20090305,400,0
20090305,500,0
20090305,600,0
20090305,700,0
20090305,800,0
20090305,900,0
20090305,1000,0
20090305,1100,0
20090305,1200,0
20090305,1300,0
20090305,1400,0
20090305,1500,0
20090305,1600,0
20090305,1700,0
20090305,1800,0
