UTC_DATE,UTC_TIME,P_CALC
20220114,1800,0.5
20220114,1900,0.5
20220114,2000,0.2
20220114,2100,0.7
20220114,2200,0
20220114,2300,0.2
20220115,0,0.8
20220115,100,0
20220115,200,0.3
20220115,300,0
20220115,400,0
20220115,500,0
20220115,600,0
20220115,700,0
20220115,800,0
20220115,900,0.3
20220115,1000,2.1
20220115,1100,0.3
20220115,1200,0
20220115,1300,0.7
20220115,1400,1.4
20220115,1500,0.2
20220115,1600,0.2
20220115,1700,0
20220115,1800,0
20220115,1900,1.5
20220115,2000,0.2
20220115,2100,0
20220115,2200,0.3
20220115,2300,0.8
20220116,0,0.3
20220116,100,0
20220116,200,0.2
20220116,300,0.5
20220116,400,0.2
20220116,500,0
20220116,600,0
20220116,700,0
20220116,800,0
20220116,900,0
20220116,1000,0
20220116,1100,0
20220116,1200,0.4
20220116,1300,0.4
20220116,1400,0
20220116,1500,0.2
20220116,1600,0
20220116,1700,0
20220116,1800,0
20220116,1900,0
20220116,2000,0
20220116,2100,0
20220116,2200,0
20220116,2300,0.2
20220117,0,0.7
20220117,100,0
20220117,200,0
20220117,300,0.6
20220117,400,0
20220117,500,0
20220117,600,0
20220117,700,0
20220117,800,0.4
20220117,900,0
20220117,1000,0.6
20220117,1100,0.3
20220117,1200,0
20220117,1300,0
20220117,1400,0
20220117,1500,0
20220117,1600,0
20220117,1700,0
20220117,1800,0
20220117,1900,0
20220117,2000,0
20220117,2100,0
20220117,2200,0
20220117,2300,0
20220118,0,0
20220118,100,0
20220118,200,0
20220118,300,0
20220118,400,0
20220118,500,0
20220118,600,0
20220118,700,0
20220118,800,0
20220118,900,0
20220118,1000,0
20220118,1100,0
20220118,1200,0
20220118,1300,0
20220118,1400,0
20220118,1500,0
20220118,1600,0
20220118,1700,0
20220118,1800,0
20220118,1900,0
20220118,2000,0
20220118,2100,0
20220118,2200,0
20220118,2300,0
20220119,0,0
20220119,100,0
20220119,200,0
20220119,300,0
20220119,400,0
20220119,500,0
20220119,600,0
20220119,700,0
20220119,800,0
20220119,900,0
20220119,1000,0
20220119,1100,0
20220119,1200,0
20220119,1300,0
20220119,1400,0
20220119,1500,0.5
20220119,1600,0.4
20220119,1700,0.4
20220119,1800,1.6
20220119,1900,0.3
20220119,2000,1.2
20220119,2100,1.6
20220119,2200,0.6
20220119,2300,1.2
20220120,0,1.1
20220120,100,1.3
20220120,200,1.8
20220120,300,2.5
20220120,400,0.7
20220120,500,2.2
20220120,600,2.2
20220120,700,1.3
20220120,800,1.1
20220120,900,1.3
20220120,1000,0
20220120,1100,0
20220120,1200,0
20220120,1300,0.6
20220120,1400,0.4
20220120,1500,0.2
20220120,1600,0.6
20220120,1700,0.8
20220120,1800,1
20220120,1900,0.4
20220120,2000,0
20220120,2100,0.5
20220120,2200,0.9
20220120,2300,0
20220121,0,0
20220121,100,0
20220121,200,0
20220121,300,0
20220121,400,0
20220121,500,0
20220121,600,2.9
20220121,700,2.6
20220121,800,2.7
20220121,900,3.7
20220121,1000,3.1
20220121,1100,3.7
20220121,1200,2
20220121,1300,0.7
20220121,1400,0.3
20220121,1500,0
20220121,1600,0.9
20220121,1700,8.3
20220121,1800,8.7
20220121,1900,8.5
20220121,2000,10.3
20220121,2100,8.8
20220121,2200,8.9
20220121,2300,8.4
20220122,0,8.7
20220122,100,8.8
20220122,200,9.6
20220122,300,9.1
20220122,400,8.7
20220122,500,2.7
20220122,600,4.8
20220122,700,1.8
20220122,800,0.8
20220122,900,0
20220122,1000,4.7
20220122,1100,4.8
20220122,1200,4.3
20220122,1300,4.5
20220122,1400,5.2
20220122,1500,4.6
20220122,1600,4.5
20220122,1700,6.6
20220122,1800,4.9
20220122,1900,4.3
20220122,2000,2.6
20220122,2100,2.7
20220122,2200,1.6
20220122,2300,1.5
20220123,0,2.7
20220123,100,1.1
20220123,200,2.2
20220123,300,3.5
20220123,400,1.6
20220123,500,2.6
20220123,600,3.1
20220123,700,1.8
20220123,800,2.5
20220123,900,1.6
20220123,1000,0.5
20220123,1100,0.5
20220123,1200,0.8
20220123,1300,0.9
20220123,1400,0.6
20220123,1500,0
20220123,1600,0.2
20220123,1700,0.2
20220123,1800,0
20220123,1900,0.2
20220123,2000,0.2
20220123,2100,0
20220123,2200,0.2
20220123,2300,0.2
20220124,0,0
20220124,100,0
20220124,200,0
20220124,300,0
20220124,400,0
20220124,500,0
20220124,600,0
20220124,700,0
20220124,800,0
20220124,900,0
20220124,1000,0
20220124,1100,0
20220124,1200,0
20220124,1300,0
20220124,1400,0
20220124,1500,0
20220124,1600,0
20220124,1700,0
20220124,1800,0.3
20220124,1900,0.2
20220124,2000,0
20220124,2100,0.5
20220124,2200,0.8
20220124,2300,1.1
20220125,0,0.4
20220125,100,0.7
20220125,200,0
20220125,300,0.2
20220125,400,0.9
20220125,500,1.4
20220125,600,0.4
20220125,700,0.6
20220125,800,1.8
20220125,900,2.3
20220125,1000,1.7
20220125,1100,2.3
20220125,1200,1.6
20220125,1300,0.9
20220125,1400,0
20220125,1500,0
20220125,1600,0
20220125,1700,0
20220125,1800,0
20220125,1900,0.3
20220125,2000,0.2
20220125,2100,0.6
20220125,2200,0.3
20220125,2300,0
20220126,0,0.3
20220126,100,0
20220126,200,0
20220126,300,0
20220126,400,0
20220126,500,0
20220126,600,0
20220126,700,0
20220126,800,0
20220126,900,0
20220126,1000,0
20220126,1100,0
20220126,1200,0
20220126,1300,0
20220126,1400,0
20220126,1500,0
20220126,1600,0
20220126,1700,0
20220126,1800,0
20220126,1900,0
20220126,2000,0
20220126,2100,0
20220126,2200,0
20220126,2300,0
20220127,0,0
20220127,100,0
20220127,200,0
20220127,300,0
20220127,400,0
20220127,500,0
20220127,600,0
20220127,700,0
20220127,800,0
20220127,900,0
20220127,1000,0
20220127,1100,0
20220127,1200,0
20220127,1300,0
20220127,1400,0
20220127,1500,0
20220127,1600,0
20220127,1700,0
20220127,1800,0
20220127,1900,0
20220127,2000,0
20220127,2100,0
20220127,2200,0
20220127,2300,0
20220128,0,1.1
20220128,100,0.9
20220128,200,2.2
20220128,300,2.6
20220128,400,0.2
20220128,500,51.1
20220128,600,0.3
20220128,700,0.3
20220128,800,0
20220128,900,1
20220128,1000,1.1
20220128,1100,0.3
20220128,1200,0.6
20220128,1300,0.5
20220128,1400,0
20220128,1500,0.2
20220128,1600,0.9
20220128,1700,0.2
20220128,1800,0.2
20220128,1900,0.7
20220128,2000,0.4
20220128,2100,1
20220128,2200,2.2
20220128,2300,1.2
20220129,0,0.7
20220129,100,1.2
20220129,200,1.4
20220129,300,0.8
20220129,400,1.3
20220129,500,0.5
20220129,600,0.4
20220129,700,1.7
20220129,800,0.3
20220129,900,0.6
20220129,1000,2.8
20220129,1100,2.7
20220129,1200,1.6
20220129,1300,0.7
20220129,1400,1.2
20220129,1500,2.4
20220129,1600,2.7
20220129,1700,2.4
20220129,1800,3
20220129,1900,3.9
20220129,2000,0.6
20220129,2100,1.2
20220129,2200,0.2
20220129,2300,0.6
20220130,0,0
20220130,100,0
20220130,200,0.3
20220130,300,1.1
20220130,400,0.4
20220130,500,1.8
20220130,600,0.2
20220130,700,0
20220130,800,0
20220130,900,0
20220130,1000,0
20220130,1100,0.2
20220130,1200,0.2
20220130,1300,1.1
20220130,1400,0.5
20220130,1500,0
20220130,1600,0
20220130,1700,0.3
20220130,1800,0
20220130,1900,0
20220130,2000,0
20220130,2100,0
20220130,2200,0
20220130,2300,0
20220131,0,0
20220131,100,0
20220131,200,0
20220131,300,0
20220131,400,0
20220131,500,0
20220131,600,0
20220131,700,0
20220131,800,0
20220131,900,0
20220131,1000,0
20220131,1100,0
20220131,1200,0
20220131,1300,0
20220131,1400,0
20220131,1500,0
20220131,1600,0
20220131,1700,0
20220131,1800,0.3
20220131,1900,0
20220131,2000,0
20220131,2100,0
20220131,2200,0
20220131,2300,0
20220201,0,0
20220201,100,0
20220201,200,0
20220201,300,0
20220201,400,0
20220201,500,0
20220201,600,0
20220201,700,0
20220201,800,0
20220201,900,0.5
20220201,1000,0.9
20220201,1100,0.2
20220201,1200,0.3
20220201,1300,0
20220201,1400,0
20220201,1500,0
20220201,1600,0
20220201,1700,0
20220201,1800,0
20220201,1900,0
20220201,2000,0
20220201,2100,0
20220201,2200,0
20220201,2300,0
20220202,0,0
20220202,100,0
20220202,200,0.3
20220202,300,0.2
20220202,400,0.7
20220202,500,1
20220202,600,1.7
20220202,700,2.1
20220202,800,0.4
20220202,900,0.4
20220202,1000,1.2
20220202,1100,1.2
20220202,1200,0
20220202,1300,0
20220202,1400,1
20220202,1500,0.7
20220202,1600,0.9
20220202,1700,0.7
20220202,1800,0
20220202,1900,0.2
20220202,2000,0.2
20220202,2100,0
20220202,2200,1.1
20220202,2300,1
20220203,0,1
20220203,100,1.4
20220203,200,1.2
20220203,300,0
20220203,400,0
20220203,500,0.3
20220203,600,0
20220203,700,0
20220203,800,0.2
20220203,900,0
20220203,1000,0
20220203,1100,0
20220203,1200,0
20220203,1300,0
20220203,1400,0
20220203,1500,0.7
20220203,1600,1.6
20220203,1700,0.6
20220203,1800,0.4
20220203,1900,2.6
20220203,2000,2.7
20220203,2100,3.1
20220203,2200,3.3
20220203,2300,3.3
20220204,0,3.1
20220204,100,3
20220204,200,3.5
20220204,300,2.7
20220204,400,4.1
20220204,500,3.9
20220204,600,4.3
20220204,700,4.1
20220204,800,3.9
20220204,900,3.1
20220204,1000,2.8
20220204,1100,1.8
20220204,1200,1
20220204,1300,1
20220204,1400,1.6
20220204,1500,2
20220204,1600,0.8
20220204,1700,1.5
20220204,1800,2.8
20220204,1900,4.4
20220204,2000,3.4
20220204,2100,1.2
20220204,2200,0.8
20220204,2300,0
20220205,0,0.4
20220205,100,1
20220205,200,0.7
20220205,300,0.5
20220205,400,0
20220205,500,0
20220205,600,0
20220205,700,0.4
20220205,800,1.5
20220205,900,1.4
20220205,1000,1.9
20220205,1100,0.2
20220205,1200,0.5
20220205,1300,0.4
20220205,1400,0.9
20220205,1500,1
20220205,1600,1.6
20220205,1700,1.4
20220205,1800,1.2
20220205,1900,0.2
20220205,2000,0
20220205,2100,0
20220205,2200,1.7
20220205,2300,3.9
20220206,0,3.5
20220206,100,2
20220206,200,1.8
20220206,300,3.2
20220206,400,2.7
20220206,500,3.5
20220206,600,3.5
20220206,700,3.5
20220206,800,1.1
20220206,900,1.1
20220206,1000,1
20220206,1100,0.5
20220206,1200,0.6
20220206,1300,0.9
20220206,1400,0.9
20220206,1500,0.8
20220206,1600,0.7
20220206,1700,0.5
20220206,1800,0.6
20220206,1900,3.1
20220206,2000,1.7
20220206,2100,2.4
20220206,2200,1.9
20220206,2300,0.3
20220207,0,0
20220207,100,0
20220207,200,0
20220207,300,0
20220207,400,0
20220207,500,0.2
20220207,600,0.2
20220207,700,0.2
20220207,800,0.8
20220207,900,0.8
20220207,1000,2.1
20220207,1100,3
20220207,1200,1.9
20220207,1300,1.9
20220207,1400,0
20220207,1500,0.5
20220207,1600,0.5
20220207,1700,0
20220207,1800,0.3
20220207,1900,0.2
20220207,2000,0
20220207,2100,0.2
20220207,2200,0
20220207,2300,0
20220208,0,0
20220208,100,0
20220208,200,0
20220208,300,1.5
20220208,400,1.9
20220208,500,2.6
20220208,600,2
20220208,700,0
20220208,800,0.4
20220208,900,0.7
20220208,1000,1.3
20220208,1100,2.4
20220208,1200,3.7
20220208,1300,1.2
20220208,1400,0.8
20220208,1500,3.9
20220208,1600,1.2
20220208,1700,2.3
20220208,1800,2.2
20220208,1900,1.9
20220208,2000,1.4
20220208,2100,2.2
20220208,2200,2
20220208,2300,0.5
20220209,0,1.4
20220209,100,0
20220209,200,0
20220209,300,0
20220209,400,0
20220209,500,0
20220209,600,0
20220209,700,0
20220209,800,0.7
20220209,900,2.2
20220209,1000,3.8
20220209,1100,7.8
20220209,1200,7.6
20220209,1300,9
20220209,1400,4.5
20220209,1500,4.7
20220209,1600,1
20220209,1700,0.7
20220209,1800,2.5
20220209,1900,1.7
20220209,2000,1.7
20220209,2100,1.9
20220209,2200,2.4
20220209,2300,1.7
20220210,0,2.2
20220210,100,1.7
20220210,200,2.6
20220210,300,2.3
20220210,400,0.8
20220210,500,0.3
20220210,600,0.2
20220210,700,0.4
20220210,800,1.4
20220210,900,0
20220210,1000,0
20220210,1100,0.2
20220210,1200,0
20220210,1300,0.5
20220210,1400,0.2
20220210,1500,0.3
20220210,1600,0
20220210,1700,0
20220210,1800,0.3
20220210,1900,0
20220210,2000,0
20220210,2100,0
20220210,2200,0
20220210,2300,0
20220211,0,0
20220211,100,0
20220211,200,0
20220211,300,0
20220211,400,0
20220211,500,0
20220211,600,0
20220211,700,0
20220211,800,0
20220211,900,0
20220211,1000,0
20220211,1100,0
20220211,1200,0
20220211,1300,0
20220211,1400,0
20220211,1500,0
20220211,1600,0.3
20220211,1700,0.7
20220211,1800,0
20220211,1900,0
20220211,2000,0
20220211,2100,0.6
20220211,2200,2
20220211,2300,1.8
20220212,0,2.5
20220212,100,1.7
20220212,200,2.4
20220212,300,2.3
20220212,400,4.7
20220212,500,1.7
20220212,600,4.3
20220212,700,3.5
20220212,800,1.6
20220212,900,1.9
20220212,1000,5
20220212,1100,4.1
20220212,1200,2.5
20220212,1300,3.5
20220212,1400,5.1
20220212,1500,4.5
20220212,1600,2.9
20220212,1700,0.3
20220212,1800,0.8
20220212,1900,0.4
20220212,2000,0
20220212,2100,0
20220212,2200,0
20220212,2300,0
20220213,0,0
20220213,100,0
20220213,200,0
20220213,300,0
20220213,400,0
20220213,500,0
20220213,600,0
20220213,700,0
20220213,800,0
20220213,900,0
20220213,1000,0
20220213,1100,0
20220213,1200,0
20220213,1300,0
20220213,1400,0
20220213,1500,0
20220213,1600,0
20220213,1700,0
20220213,1800,0
20220213,1900,0
20220213,2000,0
20220213,2100,0.6
20220213,2200,0.6
20220213,2300,0.4
20220214,0,0
20220214,100,0
20220214,200,0
20220214,300,0
20220214,400,0.3
20220214,500,0
20220214,600,0
20220214,700,0
20220214,800,0
20220214,900,0
20220214,1000,0
20220214,1100,0
20220214,1200,0
20220214,1300,0
20220214,1400,0
20220214,1500,0
20220214,1600,0
20220214,1700,0
20220214,1800,0
20220214,1900,0
20220214,2000,0
20220214,2100,0.3
20220214,2200,0
20220214,2300,0
20220215,0,0
20220215,100,0
20220215,200,0
20220215,300,0
20220215,400,0.3
20220215,500,0.4
20220215,600,0
20220215,700,0
20220215,800,1.4
20220215,900,1.3
20220215,1000,1.9
20220215,1100,2.1
20220215,1200,1.8
20220215,1300,1.5
20220215,1400,1.4
20220215,1500,1.4
20220215,1600,1
20220215,1700,0.6
20220215,1800,1.2
20220215,1900,0.5
20220215,2000,0.8
20220215,2100,1.2
20220215,2200,0.2
20220215,2300,0
20220216,0,0.2
20220216,100,0
20220216,200,0
20220216,300,0
20220216,400,0
20220216,500,0
20220216,600,0.3
20220216,700,0
20220216,800,0
20220216,900,0
20220216,1000,0
20220216,1100,0
20220216,1200,0
20220216,1300,0
20220216,1400,0.3
20220216,1500,0.6
20220216,1600,0.4
20220216,1700,0.5
20220216,1800,0.5
20220216,1900,0.3
20220216,2000,1.2
20220216,2100,2.1
20220216,2200,2.2
20220216,2300,6.5
20220217,0,7.2
20220217,100,10.9
20220217,200,11.7
20220217,300,6.9
20220217,400,4.6
20220217,500,4.8
20220217,600,2.9
20220217,700,2.5
20220217,800,0.2
20220217,900,0
20220217,1000,0
20220217,1100,0
20220217,1200,0
20220217,1300,0
20220217,1400,0
20220217,1500,0
20220217,1600,0
20220217,1700,0
20220217,1800,0.2
20220217,1900,0
20220217,2000,0.2
20220217,2100,0.3
20220217,2200,0
20220217,2300,0
20220218,0,0
20220218,100,0
20220218,200,0
20220218,300,0
20220218,400,0
20220218,500,0
20220218,600,0
20220218,700,0
20220218,800,0
20220218,900,0
20220218,1000,0
20220218,1100,0
20220218,1200,0
20220218,1300,0.5
20220218,1400,0.9
20220218,1500,2
20220218,1600,3.1
20220218,1700,1.9
20220218,1800,3
20220218,1900,3
20220218,2000,4.9
20220218,2100,4.6
20220218,2200,3.2
20220218,2300,2.9
20220219,0,0.7
20220219,100,0
20220219,200,0.2
20220219,300,0.7
20220219,400,0
20220219,500,0
20220219,600,0
20220219,700,0
20220219,800,0
20220219,900,0.4
20220219,1000,0.2
20220219,1100,1.4
20220219,1200,1.3
20220219,1300,0.8
20220219,1400,1.1
20220219,1500,0.9
20220219,1600,0
20220219,1700,1.7
20220219,1800,0.8
20220219,1900,0.2
20220219,2000,0.4
20220219,2100,0.5
20220219,2200,0
20220219,2300,0.7
20220220,0,0.2
20220220,100,0.3
20220220,200,0
20220220,300,0
20220220,400,0.3
20220220,500,0.4
20220220,600,0.5
20220220,700,0.4
20220220,800,0
20220220,900,0.3
20220220,1000,1.1
20220220,1100,0
20220220,1200,0
20220220,1300,0
20220220,1400,0
20220220,1500,0
20220220,1600,0
20220220,1700,0
20220220,1800,0
20220220,1900,0
20220220,2000,0
20220220,2100,0
20220220,2200,0
20220220,2300,0
20220221,0,0
20220221,100,0
20220221,200,0
20220221,300,0
20220221,400,0
20220221,500,0
20220221,600,0
20220221,700,0
20220221,800,0
20220221,900,0
20220221,1000,0
20220221,1100,0
20220221,1200,0
20220221,1300,0
20220221,1400,0
20220221,1500,0
20220221,1600,0
20220221,1700,0
20220221,1800,0
20220221,1900,0
20220221,2000,0
20220221,2100,0
20220221,2200,0
20220221,2300,0
20220222,0,0
20220222,100,0
20220222,200,0
20220222,300,0
20220222,400,0
20220222,500,0
20220222,600,0
20220222,700,0
20220222,800,0
20220222,900,0
20220222,1000,0
20220222,1100,0
20220222,1200,0
20220222,1300,0
20220222,1400,0
20220222,1500,0
20220222,1600,0
20220222,1700,0
20220222,1800,0
20220222,1900,0
20220222,2000,0
20220222,2100,0
20220222,2200,0
20220222,2300,0
20220223,0,0
20220223,100,0
20220223,200,0
20220223,300,0
20220223,400,0
20220223,500,0
20220223,600,0
20220223,700,0.9
20220223,800,0.8
20220223,900,1.2
20220223,1000,1.2
20220223,1100,1
20220223,1200,2
20220223,1300,2.3
20220223,1400,1.1
20220223,1500,1.2
20220223,1600,0.8
20220223,1700,0
20220223,1800,0
20220223,1900,0
20220223,2000,0
20220223,2100,0
20220223,2200,0
20220223,2300,0
20220224,0,0
20220224,100,0
20220224,200,0
20220224,300,0
20220224,400,0
20220224,500,0
20220224,600,0
20220224,700,0
20220224,800,0
20220224,900,0
20220224,1000,0
20220224,1100,0
20220224,1200,0
20220224,1300,0
20220224,1400,0
20220224,1500,0
20220224,1600,0
20220224,1700,0
20220224,1800,0
20220224,1900,0
20220224,2000,0
20220224,2100,0
20220224,2200,0
20220224,2300,0
20220225,0,0
20220225,100,0
20220225,200,0
20220225,300,0
20220225,400,0
20220225,500,0
20220225,600,0
20220225,700,0
20220225,800,0
20220225,900,0
20220225,1000,0
20220225,1100,0
20220225,1200,0
20220225,1300,0
20220225,1400,0
20220225,1500,0
20220225,1600,0
20220225,1700,0
20220225,1800,0
20220225,1900,0
20220225,2000,0
20220225,2100,0
20220225,2200,0
20220225,2300,0
20220226,0,0
20220226,100,0
20220226,200,1.2
20220226,300,0
20220226,400,0
20220226,500,0.3
20220226,600,0
20220226,700,0
20220226,800,0
20220226,900,0
20220226,1000,0
20220226,1100,0
20220226,1200,0
20220226,1300,0
20220226,1400,0
20220226,1500,0
20220226,1600,0
20220226,1700,0
20220226,1800,0
20220226,1900,0
20220226,2000,0
20220226,2100,0
20220226,2200,0
20220226,2300,0
20220227,0,0
20220227,100,0
20220227,200,0
20220227,300,0
20220227,400,0
20220227,500,0
20220227,600,0
20220227,700,0
20220227,800,0
20220227,900,0
20220227,1000,0
20220227,1100,0.2
20220227,1200,0.4
20220227,1300,0.2
20220227,1400,0
20220227,1500,0
20220227,1600,0
20220227,1700,1
20220227,1800,0
20220227,1900,0
20220227,2000,0
20220227,2100,0
20220227,2200,0
20220227,2300,0.3
20220228,0,0
20220228,100,0
20220228,200,0
20220228,300,0
20220228,400,0
20220228,500,0
20220228,600,0
20220228,700,0
20220228,800,0
20220228,900,0
20220228,1000,0
20220228,1100,0
20220228,1200,0
20220228,1300,0
20220228,1400,0.2
20220228,1500,0
20220228,1600,0
20220228,1700,0
20220228,1800,0
20220228,1900,0
20220228,2000,0
20220228,2100,0
20220228,2200,0
20220228,2300,0
20220301,0,0
20220301,100,0
20220301,200,0
20220301,300,0
20220301,400,0
20220301,500,0
20220301,600,0
20220301,700,0.2
20220301,800,0.2
20220301,900,0.2
20220301,1000,0.2
20220301,1100,0.3
20220301,1200,0
20220301,1300,0
20220301,1400,0
20220301,1500,0.3
20220301,1600,0
20220301,1700,0.2
20220301,1800,0.4
20220301,1900,0
20220301,2000,0.2
20220301,2100,0.2
20220301,2200,0
20220301,2300,2.8
20220302,0,0.3
20220302,100,0.5
20220302,200,0.4
20220302,300,0.2
20220302,400,0
20220302,500,0
20220302,600,0
20220302,700,0
20220302,800,0
20220302,900,0
20220302,1000,0.3
20220302,1100,0
20220302,1200,0
20220302,1300,0
20220302,1400,0
20220302,1500,0
20220302,1600,0
20220302,1700,0
20220302,1800,0
20220302,1900,0
20220302,2000,0.3
20220302,2100,0
20220302,2200,0
20220302,2300,0
20220303,0,0
20220303,100,0
20220303,200,0
20220303,300,0
20220303,400,0
20220303,500,0
20220303,600,0
20220303,700,0
20220303,800,0
20220303,900,0
20220303,1000,0
20220303,1100,0
20220303,1200,0
20220303,1300,0
20220303,1400,0
20220303,1500,0
20220303,1600,0
20220303,1700,0
20220303,1800,0
20220303,1900,0
20220303,2000,0
20220303,2100,0
20220303,2200,0
20220303,2300,0
20220304,0,0
20220304,100,0
20220304,200,0
20220304,300,0
20220304,400,0
20220304,500,0
20220304,600,0
20220304,700,0
20220304,800,0
20220304,900,0
20220304,1000,0
20220304,1100,0
20220304,1200,0
