UTC_DATE,UTC_TIME,P_CALC
20130114,2000,1.4
20130114,2100,1.5
20130114,2200,1.2
20130114,2300,1.4
20130115,0,1.2
20130115,100,1.3
20130115,200,2.1
20130115,300,2
20130115,400,0.9
20130115,500,0.9
20130115,600,0.5
20130115,700,0.2
20130115,800,0.5
20130115,900,0.4
20130115,1000,0.3
20130115,1100,0.6
20130115,1200,0.7
20130115,1300,0
20130115,1400,0.3
20130115,1500,2.3
20130115,1600,4.6
20130115,1700,5.1
20130115,1800,5.2
20130115,1900,4.8
20130115,2000,4.5
20130115,2100,4.5
20130115,2200,3.7
20130115,2300,2.3
20130116,0,1.1
20130116,100,0.7
20130116,200,0.7
20130116,300,0.2
20130116,400,0
20130116,500,0
20130116,600,0
20130116,700,0
20130116,800,0
20130116,900,0
20130116,1000,0
20130116,1100,0
20130116,1200,0
20130116,1300,0
20130116,1400,0
20130116,1500,0
20130116,1600,0
20130116,1700,0
20130116,1800,0
20130116,1900,0
20130116,2000,0
20130116,2100,0.2
20130116,2200,0.7
20130116,2300,0.7
20130117,0,0.4
20130117,100,1.7
20130117,200,2.8
20130117,300,4.9
20130117,400,7.2
20130117,500,4.4
20130117,600,2.7
20130117,700,4.7
20130117,800,5.3
20130117,900,6.6
20130117,1000,6.2
20130117,1100,5.3
20130117,1200,4.5
20130117,1300,3.9
20130117,1400,4.3
20130117,1500,2.7
20130117,1600,0.7
20130117,1700,2.2
20130117,1800,2
20130117,1900,0.5
20130117,2000,2
20130117,2100,2.2
20130117,2200,1.4
20130117,2300,0.5
20130118,0,0.2
20130118,100,0
20130118,200,0
20130118,300,0
20130118,400,0
20130118,500,0
20130118,600,0
20130118,700,0
20130118,800,0
20130118,900,0
20130118,1000,0.6
20130118,1100,1.4
20130118,1200,0.6
20130118,1300,1.7
20130118,1400,0
20130118,1500,0
20130118,1600,0.3
20130118,1700,0.7
20130118,1800,0
20130118,1900,0
20130118,2000,0
20130118,2100,0
20130118,2200,0
20130118,2300,0
20130119,0,0
20130119,100,0
20130119,200,0
20130119,300,0
20130119,400,0
20130119,500,0
20130119,600,0
20130119,700,0
20130119,800,0
20130119,900,0
20130119,1000,0
20130119,1100,0
20130119,1200,0
20130119,1300,0
20130119,1400,0
20130119,1500,0
20130119,1600,0
20130119,1700,0
20130119,1800,0
20130119,1900,0
20130119,2000,0
20130119,2100,0
20130119,2200,0
20130119,2300,0
20130120,0,0
20130120,100,0
20130120,200,0
20130120,300,0
20130120,400,0
20130120,500,0
20130120,600,0
20130120,700,0
20130120,800,0
20130120,900,0
20130120,1000,0
20130120,1100,0
20130120,1200,0
20130120,1300,0
20130120,1400,0
20130120,1500,0
20130120,1600,0
20130120,1700,0
20130120,1800,0
20130120,1900,0
20130120,2000,0
20130120,2100,0
20130120,2200,0
20130120,2300,0
20130121,0,0
20130121,100,0
20130121,200,0
20130121,300,0
20130121,400,0
20130121,500,0
20130121,600,0
20130121,700,0
20130121,800,0.2
20130121,900,0.5
20130121,1000,0.5
20130121,1100,0.3
20130121,1200,0
20130121,1300,0
20130121,1400,0
20130121,1500,0
20130121,1600,0
20130121,1700,0
20130121,1800,0
20130121,1900,0
20130121,2000,0
20130121,2100,0
20130121,2200,0
20130121,2300,0
20130122,0,0
20130122,100,0
20130122,200,0
20130122,300,0
20130122,400,0
20130122,500,0
20130122,600,0
20130122,700,0
20130122,800,0
20130122,900,0
20130122,1000,0
20130122,1100,0
20130122,1200,0
20130122,1300,0
20130122,1400,0
20130122,1500,0
20130122,1600,0
20130122,1700,0
20130122,1800,0
20130122,1900,0
20130122,2000,0.2
20130122,2100,0
20130122,2200,0
20130122,2300,0
20130123,0,0
20130123,100,0
20130123,200,0
20130123,300,0
20130123,400,0
20130123,500,0
20130123,600,0
20130123,700,0
20130123,800,0
20130123,900,0
20130123,1000,0
20130123,1100,0
20130123,1200,0
20130123,1300,0
20130123,1400,0.2
20130123,1500,0.2
20130123,1600,0.3
20130123,1700,0
20130123,1800,0
20130123,1900,0
20130123,2000,0
20130123,2100,0
20130123,2200,0
20130123,2300,0
20130124,0,0
20130124,100,0.3
20130124,200,0
20130124,300,0.2
20130124,400,0.9
20130124,500,1.2
20130124,600,1.1
20130124,700,2.5
20130124,800,0.9
20130124,900,0.2
20130124,1000,0.5
20130124,1100,0
20130124,1200,0
20130124,1300,0
20130124,1400,0
20130124,1500,0
20130124,1600,0
20130124,1700,0
20130124,1800,0
20130124,1900,0
20130124,2000,0
20130124,2100,0
20130124,2200,0
20130124,2300,0
20130125,0,0
20130125,100,0
20130125,200,0
20130125,300,0
20130125,400,0
20130125,500,0
20130125,600,0.2
20130125,700,0
20130125,800,0
20130125,900,0
20130125,1000,0
20130125,1100,0
20130125,1200,0
20130125,1300,0
20130125,1400,0.8
20130125,1500,1.4
20130125,1600,0.8
20130125,1700,0.3
20130125,1800,0
20130125,1900,0
20130125,2000,0
20130125,2100,0
20130125,2200,0
20130125,2300,0
20130126,0,0
20130126,100,0
20130126,200,0
20130126,300,0
20130126,400,0
20130126,500,0
20130126,600,0
20130126,700,0
20130126,800,0
20130126,900,0
20130126,1000,0.2
20130126,1100,1.1
20130126,1200,0.5
20130126,1300,1.9
20130126,1400,0.5
20130126,1500,0.4
20130126,1600,1.3
20130126,1700,0.8
20130126,1800,0.4
20130126,1900,1
20130126,2000,0.7
20130126,2100,0.3
20130126,2200,0.2
20130126,2300,0
20130127,0,0.9
20130127,100,0
20130127,200,0
20130127,300,0
20130127,400,0.2
20130127,500,0
20130127,600,0
20130127,700,0.3
20130127,800,0
20130127,900,0
20130127,1000,0
20130127,1100,0
20130127,1200,0
20130127,1300,0.4
20130127,1400,0.6
20130127,1500,0.2
20130127,1600,0
20130127,1700,0.4
20130127,1800,0
20130127,1900,0.5
20130127,2000,0.3
20130127,2100,0
20130127,2200,0
20130127,2300,0.3
20130128,0,0.2
20130128,100,0.7
20130128,200,0.4
20130128,300,0
20130128,400,0
20130128,500,0
20130128,600,0
20130128,700,0
20130128,800,0
20130128,900,0
20130128,1000,0
20130128,1100,0.5
20130128,1200,0
20130128,1300,1.5
20130128,1400,1.3
20130128,1500,0
20130128,1600,0.3
20130128,1700,0.2
20130128,1800,0
20130128,1900,0
20130128,2000,0
20130128,2100,0
20130128,2200,0
20130128,2300,0
20130129,0,0
20130129,100,0
20130129,200,0
20130129,300,0
20130129,400,0
20130129,500,0
20130129,600,0
20130129,700,0
20130129,800,0
20130129,900,0.7
20130129,1000,0.6
20130129,1100,1
20130129,1200,1.3
20130129,1300,1.7
20130129,1400,0.2
20130129,1500,0.3
20130129,1600,0.4
20130129,1700,0.2
20130129,1800,0.4
20130129,1900,0.6
20130129,2000,0.9
20130129,2100,1.9
20130129,2200,1.4
20130129,2300,2.3
20130130,0,2.9
20130130,100,1.2
20130130,200,1.9
20130130,300,3.4
20130130,400,3.2
20130130,500,2.2
20130130,600,3.1
20130130,700,2
20130130,800,1.1
20130130,900,1.3
20130130,1000,0.5
20130130,1100,0.5
20130130,1200,0.5
20130130,1300,0.2
20130130,1400,0
20130130,1500,0.3
20130130,1600,0
20130130,1700,0
20130130,1800,0
20130130,1900,0
20130130,2000,0
20130130,2100,0
20130130,2200,0
20130130,2300,0
20130131,0,0
20130131,100,0
20130131,200,0
20130131,300,0
20130131,400,0
20130131,500,0
20130131,600,0
20130131,700,0
20130131,800,0
20130131,900,0
20130131,1000,0
20130131,1100,0
20130131,1200,0.3
20130131,1300,0
20130131,1400,0
20130131,1500,0
20130131,1600,0
20130131,1700,0
20130131,1800,0.2
20130131,1900,0
20130131,2000,0.2
20130131,2100,0
20130131,2200,0
20130131,2300,0
20130201,0,0.3
20130201,100,0
20130201,200,0
20130201,300,0
20130201,400,0
20130201,500,0
20130201,600,0
20130201,700,0
20130201,800,0
20130201,900,0
20130201,1000,0
20130201,1100,1
20130201,1200,0.3
20130201,1300,0.4
20130201,1400,1.2
20130201,1500,1.5
20130201,1600,1
20130201,1700,0.8
20130201,1800,0.6
20130201,1900,0
20130201,2000,1
20130201,2100,0.8
20130201,2200,1.2
20130201,2300,0.6
20130202,0,0
20130202,100,0
20130202,200,0.2
20130202,300,0
20130202,400,0
20130202,500,0
20130202,600,0
20130202,700,0.4
20130202,800,0
20130202,900,0
20130202,1000,0
20130202,1100,1.7
20130202,1200,2.9
20130202,1300,2.3
20130202,1400,1
20130202,1500,0.6
20130202,1600,0.9
20130202,1700,0
20130202,1800,0
20130202,1900,0.4
20130202,2000,1.1
20130202,2100,1.1
20130202,2200,1.7
20130202,2300,2
20130203,0,2.1
20130203,100,1.1
20130203,200,0.4
20130203,300,0.3
20130203,400,0.2
20130203,500,0
20130203,600,0
20130203,700,0
20130203,800,0
20130203,900,0.5
20130203,1000,0.8
20130203,1100,1
20130203,1200,1.2
20130203,1300,1.6
20130203,1400,3.2
20130203,1500,3.3
20130203,1600,4.2
20130203,1700,6
20130203,1800,7.2
20130203,1900,1.6
20130203,2000,0.2
20130203,2100,0.2
20130203,2200,0
20130203,2300,0
20130204,0,1.4
20130204,100,0.5
20130204,200,0.3
20130204,300,0
20130204,400,0
20130204,500,0
20130204,600,0.7
20130204,700,0
20130204,800,0.2
20130204,900,0
20130204,1000,0.4
20130204,1100,0.7
20130204,1200,0
20130204,1300,0.5
20130204,1400,0.2
20130204,1500,0
20130204,1600,0
20130204,1700,0
20130204,1800,0
20130204,1900,0.2
20130204,2000,0
20130204,2100,0
20130204,2200,0
20130204,2300,0
20130205,0,0
20130205,100,0
20130205,200,0
20130205,300,0
20130205,400,0
20130205,500,0
20130205,600,0
20130205,700,0
20130205,800,0
20130205,900,0
20130205,1000,0
20130205,1100,0
20130205,1200,0
20130205,1300,0
20130205,1400,0
20130205,1500,0
20130205,1600,0
20130205,1700,0
20130205,1800,0
20130205,1900,0
20130205,2000,0
20130205,2100,0
20130205,2200,0
20130205,2300,0
20130206,0,0
20130206,100,0
20130206,200,0
20130206,300,0
20130206,400,0
20130206,500,0
20130206,600,0
20130206,700,0
20130206,800,0
20130206,900,0
20130206,1000,0
20130206,1100,0
20130206,1200,0
20130206,1300,0
20130206,1400,0
20130206,1500,0
20130206,1600,0
20130206,1700,0
20130206,1800,0
20130206,1900,0
20130206,2000,0
20130206,2100,0
20130206,2200,0
20130206,2300,0
20130207,0,0
20130207,100,0
20130207,200,0
20130207,300,0
20130207,400,0
20130207,500,0
20130207,600,0
20130207,700,0
20130207,800,1.2
20130207,900,1.8
20130207,1000,0
20130207,1100,0.4
20130207,1200,1.1
20130207,1300,0.8
20130207,1400,1.9
20130207,1500,0
20130207,1600,0
20130207,1700,0
20130207,1800,0.2
20130207,1900,0
20130207,2000,0
20130207,2100,0
20130207,2200,0
20130207,2300,0
20130208,0,0
20130208,100,0
20130208,200,0
20130208,300,0.3
20130208,400,0
20130208,500,0.2
20130208,600,0.8
20130208,700,0.9
20130208,800,2.6
20130208,900,3.4
20130208,1000,4.6
20130208,1100,5
20130208,1200,5.3
20130208,1300,4.5
20130208,1400,5.3
20130208,1500,5.5
20130208,1600,1.7
20130208,1700,1.6
20130208,1800,1.4
20130208,1900,0.3
20130208,2000,0.5
20130208,2100,0.8
20130208,2200,0.3
20130208,2300,0.2
20130209,0,0.4
20130209,100,0
20130209,200,0
20130209,300,0
20130209,400,0
20130209,500,0
20130209,600,0
20130209,700,0
20130209,800,0
20130209,900,0
20130209,1000,0
20130209,1100,0.3
20130209,1200,0.4
20130209,1300,0
20130209,1400,0
20130209,1500,0
20130209,1600,0
20130209,1700,0
20130209,1800,0.3
20130209,1900,0.4
20130209,2000,0.3
20130209,2100,0.7
20130209,2200,1.5
20130209,2300,0
20130210,0,0
20130210,100,0
20130210,200,0
20130210,300,0
20130210,400,0
20130210,500,0
20130210,600,0
20130210,700,0
20130210,800,0
20130210,900,1.8
20130210,1000,2.3
20130210,1100,3.1
20130210,1200,3.6
20130210,1300,2.4
20130210,1400,1.3
20130210,1500,0.4
20130210,1600,2.1
20130210,1700,0.4
20130210,1800,0.5
20130210,1900,0.7
20130210,2000,0.7
20130210,2100,0.2
20130210,2200,0
20130210,2300,0
20130211,0,0
20130211,100,0
20130211,200,1.2
20130211,300,0
20130211,400,1.7
20130211,500,2.5
20130211,600,0.2
20130211,700,2
20130211,800,1.4
20130211,900,2.5
20130211,1000,2.6
20130211,1100,2.3
20130211,1200,1
20130211,1300,1.1
20130211,1400,2.1
20130211,1500,0
20130211,1600,0
20130211,1700,0.3
20130211,1800,0
20130211,1900,0
20130211,2000,0
20130211,2100,0
20130211,2200,0
20130211,2300,0.4
20130212,0,0.3
20130212,100,0
20130212,200,0
20130212,300,0
20130212,400,0
20130212,500,0
20130212,600,0
20130212,700,0
20130212,800,0
20130212,900,0
20130212,1000,0
20130212,1100,0
20130212,1200,0
20130212,1300,0
20130212,1400,0
20130212,1500,0
20130212,1600,0
20130212,1700,0
20130212,1800,0
20130212,1900,0
20130212,2000,0
20130212,2100,0
20130212,2200,0
20130212,2300,0
20130213,0,0
20130213,100,0
20130213,200,0
20130213,300,0
20130213,400,0
20130213,500,0
20130213,600,0
20130213,700,0
20130213,800,0.2
20130213,900,0.4
20130213,1000,0.2
20130213,1100,0.4
20130213,1200,0
20130213,1300,0.4
20130213,1400,0.5
20130213,1500,1
20130213,1600,0.3
20130213,1700,0.6
20130213,1800,0
20130213,1900,0.6
20130213,2000,0.4
20130213,2100,0.2
20130213,2200,0.2
20130213,2300,0
20130214,0,0
20130214,100,0
20130214,200,0
20130214,300,0
20130214,400,0
20130214,500,0
20130214,600,0
20130214,700,0
20130214,800,0
20130214,900,0
20130214,1000,0
20130214,1100,0
20130214,1200,0
20130214,1300,0
20130214,1400,0
20130214,1500,0
20130214,1600,0
20130214,1700,0
20130214,1800,0.7
20130214,1900,1.3
20130214,2000,1.6
20130214,2100,2.2
20130214,2200,2.7
20130214,2300,4.8
20130215,0,1.9
20130215,100,0.2
20130215,200,0
20130215,300,0
20130215,400,0
20130215,500,0
20130215,600,0.9
20130215,700,1
20130215,800,1.7
20130215,900,2.5
20130215,1000,5.8
20130215,1100,4.6
20130215,1200,4.1
20130215,1300,3.8
20130215,1400,3.2
20130215,1500,3.8
20130215,1600,5
20130215,1700,2.3
20130215,1800,1
20130215,1900,0.6
20130215,2000,0.4
20130215,2100,0
20130215,2200,0
20130215,2300,0
20130216,0,1.6
20130216,100,0
20130216,200,0
20130216,300,0
20130216,400,0
20130216,500,0
20130216,600,1.2
20130216,700,0.3
20130216,800,2
20130216,900,2.1
20130216,1000,1.1
20130216,1100,1.2
20130216,1200,0.7
20130216,1300,0.2
20130216,1400,0.3
20130216,1500,0
20130216,1600,0.2
20130216,1700,0
20130216,1800,0.2
20130216,1900,1
20130216,2000,0.5
20130216,2100,0
20130216,2200,0
20130216,2300,0
20130217,0,0
20130217,100,0
20130217,200,0
20130217,300,0
20130217,400,0
20130217,500,0
20130217,600,0
20130217,700,0
20130217,800,0
20130217,900,0
20130217,1000,0
20130217,1100,0
20130217,1200,0
20130217,1300,0
20130217,1400,0
20130217,1500,0
20130217,1600,0
20130217,1700,0
20130217,1800,0
20130217,1900,0
20130217,2000,0
20130217,2100,0
20130217,2200,0
20130217,2300,0
20130218,0,0
20130218,100,0
20130218,200,0
20130218,300,0
20130218,400,0
20130218,500,0
20130218,600,0.6
20130218,700,2.5
20130218,800,1.2
20130218,900,1.6
20130218,1000,0.2
20130218,1100,0
20130218,1200,0.2
20130218,1300,0
20130218,1400,0
20130218,1500,0
20130218,1600,0
20130218,1700,0
20130218,1800,0
20130218,1900,0
20130218,2000,0
20130218,2100,0
20130218,2200,0
20130218,2300,0
20130219,0,0
20130219,100,0
20130219,200,0
20130219,300,0
20130219,400,0
20130219,500,0
20130219,600,0
20130219,700,0
20130219,800,0
20130219,900,0
20130219,1000,0
20130219,1100,0
20130219,1200,0
20130219,1300,0
20130219,1400,0
20130219,1500,0
20130219,1600,0
20130219,1700,0
20130219,1800,1.1
20130219,1900,0.6
20130219,2000,0
20130219,2100,0.3
20130219,2200,0
20130219,2300,0
20130220,0,0.3
20130220,100,0
20130220,200,0
20130220,300,0.4
20130220,400,0.5
20130220,500,0
20130220,600,0
20130220,700,0
20130220,800,0
20130220,900,0.4
20130220,1000,0.2
20130220,1100,0
20130220,1200,0.2
20130220,1300,0.4
20130220,1400,2.6
20130220,1500,2.6
20130220,1600,0
20130220,1700,0
20130220,1800,0.6
20130220,1900,1.7
20130220,2000,2.2
20130220,2100,1.8
20130220,2200,1.8
20130220,2300,0.4
20130221,0,0.4
20130221,100,0.4
20130221,200,0.3
20130221,300,0.4
20130221,400,0.2
20130221,500,0
20130221,600,0
20130221,700,0
20130221,800,0
20130221,900,0
20130221,1000,0
20130221,1100,0
20130221,1200,0.3
20130221,1300,0.9
20130221,1400,2.2
20130221,1500,0.3
20130221,1600,0
20130221,1700,1.2
20130221,1800,2.3
20130221,1900,1.7
20130221,2000,0.5
20130221,2100,0.6
20130221,2200,0.6
20130221,2300,0.7
20130222,0,3
20130222,100,0.4
20130222,200,1.1
20130222,300,0.3
20130222,400,0
20130222,500,0
20130222,600,0
20130222,700,0
20130222,800,0
20130222,900,0
20130222,1000,0.7
20130222,1100,0.9
20130222,1200,0.6
20130222,1300,1.7
20130222,1400,0.2
20130222,1500,0
20130222,1600,0
20130222,1700,0
20130222,1800,0
20130222,1900,0
20130222,2000,0
20130222,2100,0
20130222,2200,0.4
20130222,2300,0
20130223,0,0.5
20130223,100,0.9
20130223,200,0
20130223,300,0
20130223,400,0
20130223,500,0
20130223,600,0
20130223,700,0
20130223,800,0
20130223,900,0
20130223,1000,0
20130223,1100,0
20130223,1200,0
20130223,1300,0
20130223,1400,0
20130223,1500,0
20130223,1600,0
20130223,1700,0
20130223,1800,0.2
20130223,1900,0.4
20130223,2000,0.3
20130223,2100,0.4
20130223,2200,0.3
20130223,2300,1
20130224,0,2.2
20130224,100,3.1
20130224,200,0
20130224,300,0
20130224,400,0
20130224,500,0
20130224,600,0
20130224,700,0
20130224,800,0
20130224,900,0
20130224,1000,0.5
20130224,1100,0
20130224,1200,3.2
20130224,1300,0.4
20130224,1400,1.4
20130224,1500,1.7
20130224,1600,0.4
20130224,1700,0.8
20130224,1800,0
20130224,1900,0.2
20130224,2000,0.4
20130224,2100,0
20130224,2200,0
20130224,2300,0
20130225,0,0
20130225,100,0
20130225,200,0
20130225,300,0
20130225,400,0
20130225,500,0
20130225,600,0
20130225,700,0
20130225,800,0
20130225,900,0
20130225,1000,0
20130225,1100,0
20130225,1200,0
20130225,1300,0
20130225,1400,0
20130225,1500,0
20130225,1600,0
20130225,1700,0
20130225,1800,0
20130225,1900,0
20130225,2000,0
20130225,2100,0
20130225,2200,0
20130225,2300,0
20130226,0,0
20130226,100,0
20130226,200,0
20130226,300,0
20130226,400,0
20130226,500,0
20130226,600,0
20130226,700,0
20130226,800,0
20130226,900,0
20130226,1000,0
20130226,1100,0
20130226,1200,0
20130226,1300,0
20130226,1400,0
20130226,1500,0
20130226,1600,0
20130226,1700,0
20130226,1800,0
20130226,1900,0
20130226,2000,0
20130226,2100,0
20130226,2200,0
20130226,2300,0
20130227,0,0
20130227,100,0.3
20130227,200,1.4
20130227,300,0.7
20130227,400,0
20130227,500,0.3
20130227,600,1.2
20130227,700,0
20130227,800,0.2
20130227,900,2.7
20130227,1000,1.1
20130227,1100,2.1
20130227,1200,2
20130227,1300,0
20130227,1400,0.2
20130227,1500,0.2
20130227,1600,0
20130227,1700,0
20130227,1800,0
20130227,1900,0
20130227,2000,0
20130227,2100,0
20130227,2200,0
20130227,2300,0
20130228,0,0
20130228,100,1.5
20130228,200,1.9
20130228,300,1.8
20130228,400,0.5
20130228,500,1.2
20130228,600,0.7
20130228,700,0.4
20130228,800,0.5
20130228,900,0
20130228,1000,0
20130228,1100,0
20130228,1200,0
20130228,1300,0
20130228,1400,0
20130228,1500,0
20130228,1600,0
20130228,1700,0
20130228,1800,0
20130228,1900,0
20130228,2000,0
20130228,2100,0.3
20130228,2200,0.2
20130228,2300,0.3
20130301,0,0.5
20130301,100,0.4
20130301,200,0.4
20130301,300,1.6
20130301,400,0
20130301,500,0
20130301,600,0.5
20130301,700,0
20130301,800,1
20130301,900,1
20130301,1000,0
20130301,1100,0
20130301,1200,2.9
20130301,1300,0.5
20130301,1400,1.4
20130301,1500,1.5
20130301,1600,0
20130301,1700,0.3
20130301,1800,1.1
20130301,1900,0.8
20130301,2000,0.8
20130301,2100,0.3
20130301,2200,0
20130301,2300,0
20130302,0,0
20130302,100,0
20130302,200,0
20130302,300,0
20130302,400,0
20130302,500,0
20130302,600,0
20130302,700,0
20130302,800,0
20130302,900,0
20130302,1000,0
20130302,1100,0
20130302,1200,0
20130302,1300,0.5
20130302,1400,1.2
20130302,1500,0
20130302,1600,0
20130302,1700,0.2
20130302,1800,0
20130302,1900,0
20130302,2000,0
20130302,2100,0
20130302,2200,0
20130302,2300,0
20130303,0,0
20130303,100,0
20130303,200,0
20130303,300,0
20130303,400,0
20130303,500,0
20130303,600,0
20130303,700,0
20130303,800,0
20130303,900,0
20130303,1000,0
20130303,1100,0
20130303,1200,0
20130303,1300,0
20130303,1400,0
20130303,1500,0
20130303,1600,0
20130303,1700,0
20130303,1800,0
20130303,1900,0
20130303,2000,0
20130303,2100,0
20130303,2200,0
20130303,2300,0
20130304,0,0
20130304,100,0
20130304,200,0
20130304,300,0
20130304,400,0
20130304,500,0
20130304,600,0
20130304,700,0
20130304,800,0
20130304,900,0
20130304,1000,0
20130304,1100,0
20130304,1200,0
20130304,1300,0
20130304,1400,0
20130304,1500,0
20130304,1600,0
20130304,1700,0
20130304,1800,0
20130304,1900,0
20130304,2000,0
20130304,2100,0
20130304,2200,0
20130304,2300,0
20130305,0,0
