UTC_DATE,UTC_TIME,P_CALC
20080106,300,0
20080106,400,0
20080106,500,0
20080106,600,0.3
20080106,700,0
20080106,800,0
20080106,900,0.9
20080106,1000,0
20080106,1100,0
20080106,1200,0
20080106,1300,0
20080106,1400,0.4
20080106,1500,0
20080106,1600,0
20080106,1700,0
20080106,1800,0
20080106,1900,0
20080106,2000,0
20080106,2100,0
20080106,2200,0
20080106,2300,0
20080107,0,0
20080107,100,0
20080107,200,0
20080107,300,0
20080107,400,0
20080107,500,0
20080107,600,0
20080107,700,0.3
20080107,800,0
20080107,900,0
20080107,1000,0
20080107,1100,0
20080107,1200,0
20080107,1300,0
20080107,1400,0
20080107,1500,0
20080107,1600,0
20080107,1700,0
20080107,1800,0.4
20080107,1900,0
20080107,2000,0
20080107,2100,0
20080107,2200,0
20080107,2300,0
20080108,0,0
20080108,100,0
20080108,200,0
20080108,300,0
20080108,400,0
20080108,500,0
20080108,600,0
20080108,700,0
20080108,800,0
20080108,900,0
20080108,1000,0
20080108,1100,0
20080108,1200,0
20080108,1300,0
20080108,1400,0
20080108,1500,0
20080108,1600,0
20080108,1700,0
20080108,1800,0
20080108,1900,0
20080108,2000,0
20080108,2100,0
20080108,2200,0
20080108,2300,0
20080109,0,0
20080109,100,0
20080109,200,0
20080109,300,0
20080109,400,0
20080109,500,0
20080109,600,0
20080109,700,0
20080109,800,0
20080109,900,0
20080109,1000,0
20080109,1100,0.8
20080109,1200,2
20080109,1300,4
20080109,1400,1.6
20080109,1500,2.6
20080109,1600,2.6
20080109,1700,1
20080109,1800,0.7
20080109,1900,0.4
20080109,2000,0.8
20080109,2100,0.2
20080109,2200,0
20080109,2300,1.2
20080110,0,0.2
20080110,100,0
20080110,200,0
20080110,300,0
20080110,400,0
20080110,500,0
20080110,600,0
20080110,700,0
20080110,800,0
20080110,900,0
20080110,1000,0
20080110,1100,0
20080110,1200,0
20080110,1300,0
20080110,1400,0
20080110,1500,0
20080110,1600,0
20080110,1700,0
20080110,1800,0
20080110,1900,0
20080110,2000,0
20080110,2100,0
20080110,2200,0
20080110,2300,0
20080111,0,0
20080111,100,0
20080111,200,0
20080111,300,0
20080111,400,0
20080111,500,0
20080111,600,0
20080111,700,0
20080111,800,0
20080111,900,0
20080111,1000,0
20080111,1100,0
20080111,1200,0
20080111,1300,0
20080111,1400,0
20080111,1500,0
20080111,1600,0
20080111,1700,0.3
20080111,1800,0
20080111,1900,1.3
20080111,2000,0.2
20080111,2100,0
20080111,2200,0.6
20080111,2300,1.3
20080112,0,0
20080112,100,0.2
20080112,200,0
20080112,300,0
20080112,400,0
20080112,500,0
20080112,600,0
20080112,700,0
20080112,800,0
20080112,900,0
20080112,1000,0
20080112,1100,0
20080112,1200,0
20080112,1300,0
20080112,1400,0
20080112,1500,0
20080112,1600,0
20080112,1700,0
20080112,1800,0
20080112,1900,0.3
20080112,2000,0
20080112,2100,0.3
20080112,2200,0.5
20080112,2300,0.4
20080113,0,1.3
20080113,100,2.9
20080113,200,0.7
20080113,300,0.4
20080113,400,0.4
20080113,500,0
20080113,600,0.2
20080113,700,0.8
20080113,800,0
20080113,900,0
20080113,1000,0.3
20080113,1100,0
20080113,1200,0
20080113,1300,0
20080113,1400,0
20080113,1500,0
20080113,1600,0
20080113,1700,0
20080113,1800,0
20080113,1900,0
20080113,2000,0.3
20080113,2100,0
20080113,2200,0
20080113,2300,0
20080114,0,0
20080114,100,0
20080114,200,0
20080114,300,0.9
20080114,400,1
20080114,500,0.8
20080114,600,0.6
20080114,700,0.4
20080114,800,0.3
20080114,900,2.4
20080114,1000,1
20080114,1100,0
20080114,1200,0.3
20080114,1300,0
20080114,1400,1.2
20080114,1500,0.3
20080114,1600,0
20080114,1700,1
20080114,1800,0.5
20080114,1900,0.3
20080114,2000,1
20080114,2100,0.3
20080114,2200,0
20080114,2300,0
20080115,0,0
20080115,100,0
20080115,200,0
20080115,300,0
20080115,400,0.2
20080115,500,0.3
20080115,600,0
20080115,700,0
20080115,800,0
20080115,900,0
20080115,1000,0
20080115,1100,0.2
20080115,1200,0.4
20080115,1300,0.2
20080115,1400,0
20080115,1500,0
20080115,1600,0
20080115,1700,0
20080115,1800,0.3
20080115,1900,0.2
20080115,2000,0.2
20080115,2100,0.3
20080115,2200,0.5
20080115,2300,0.3
20080116,0,0.4
20080116,100,0.7
20080116,200,1.4
20080116,300,2.8
20080116,400,3.3
20080116,500,3
20080116,600,3.7
20080116,700,4
20080116,800,4.2
20080116,900,5.4
20080116,1000,5.6
20080116,1100,2.3
20080116,1200,1.1
20080116,1300,0.4
20080116,1400,0.6
20080116,1500,0.2
20080116,1600,3.3
20080116,1700,4.4
20080116,1800,5.6
20080116,1900,5.4
20080116,2000,7
20080116,2100,6.9
20080116,2200,5.4
20080116,2300,3
20080117,0,0.7
20080117,100,0.4
20080117,200,1.4
20080117,300,0.2
20080117,400,0
20080117,500,0
20080117,600,0
20080117,700,0
20080117,800,0
20080117,900,0
20080117,1000,0
20080117,1100,0
20080117,1200,0
20080117,1300,0
20080117,1400,0
20080117,1500,0
20080117,1600,0
20080117,1700,0
20080117,1800,0
20080117,1900,0.4
20080117,2000,0
20080117,2100,0.3
20080117,2200,0.2
20080117,2300,0.3
20080118,0,0.7
20080118,100,1.1
20080118,200,1
20080118,300,1.5
20080118,400,1.1
20080118,500,1.2
20080118,600,2
20080118,700,2
20080118,800,1.2
20080118,900,2.2
20080118,1000,2.8
20080118,1100,2.8
20080118,1200,5
20080118,1300,4.7
20080118,1400,3.4
20080118,1500,1.7
20080118,1600,2.8
20080118,1700,3.6
20080118,1800,5.5
20080118,1900,4.6
20080118,2000,3.6
20080118,2100,2.6
20080118,2200,0.9
20080118,2300,0
20080119,0,0
20080119,100,0
20080119,200,0.3
20080119,300,0.2
20080119,400,0.2
20080119,500,0.4
20080119,600,0
20080119,700,0
20080119,800,0.4
20080119,900,0.6
20080119,1000,0
20080119,1100,0
20080119,1200,0
20080119,1300,0
20080119,1400,0
20080119,1500,0
20080119,1600,0
20080119,1700,0
20080119,1800,0
20080119,1900,0
20080119,2000,0
20080119,2100,0
20080119,2200,0
20080119,2300,0
20080120,0,0
20080120,100,0
20080120,200,0
20080120,300,0
20080120,400,0
20080120,500,0
20080120,600,0
20080120,700,0
20080120,800,0
20080120,900,0
20080120,1000,0
20080120,1100,0
20080120,1200,0
20080120,1300,0
20080120,1400,0
20080120,1500,0
20080120,1600,0
20080120,1700,0
20080120,1800,0
20080120,1900,0
20080120,2000,0
20080120,2100,0
20080120,2200,0
20080120,2300,0
20080121,0,0
20080121,100,0
20080121,200,0
20080121,300,0
20080121,400,0
20080121,500,0
20080121,600,0
20080121,700,0
20080121,800,0
20080121,900,0
20080121,1000,0
20080121,1100,0
20080121,1200,0
20080121,1300,0
20080121,1400,0
20080121,1500,0
20080121,1600,0
20080121,1700,0
20080121,1800,0
20080121,1900,0
20080121,2000,0
20080121,2100,0
20080121,2200,0
20080121,2300,0
20080122,0,0
20080122,100,0
20080122,200,0
20080122,300,0
20080122,400,0
20080122,500,0
20080122,600,0
20080122,700,0
20080122,800,0
20080122,900,0
20080122,1000,0
20080122,1100,0
20080122,1200,0
20080122,1300,0
20080122,1400,0
20080122,1500,0
20080122,1600,0
20080122,1700,0
20080122,1800,0
20080122,1900,0
20080122,2000,0
20080122,2100,0
20080122,2200,0
20080122,2300,0
20080123,0,0
20080123,100,0
20080123,200,0
20080123,300,0
20080123,400,0
20080123,500,0
20080123,600,0
20080123,700,0
20080123,800,0
20080123,900,0
20080123,1000,0
20080123,1100,0
20080123,1200,0
20080123,1300,0
20080123,1400,0
20080123,1500,0
20080123,1600,0.6
20080123,1700,0.2
20080123,1800,0
20080123,1900,0
20080123,2000,0
20080123,2100,0
20080123,2200,0
20080123,2300,0
20080124,0,0
20080124,100,0
20080124,200,0
20080124,300,0
20080124,400,0
20080124,500,0
20080124,600,0
20080124,700,0
20080124,800,0
20080124,900,0
20080124,1000,0
20080124,1100,0
20080124,1200,0
20080124,1300,0
20080124,1400,0
20080124,1500,0
20080124,1600,0
20080124,1700,0
20080124,1800,0
20080124,1900,0
20080124,2000,0
20080124,2100,0
20080124,2200,0
20080124,2300,0
20080125,0,0
20080125,100,0
20080125,200,0
20080125,300,0
20080125,400,0
20080125,500,0
20080125,600,0
20080125,700,0
20080125,800,0
20080125,900,0
20080125,1000,0
20080125,1100,0
20080125,1200,0
20080125,1300,0.3
20080125,1400,0.5
20080125,1500,0
20080125,1600,1.2
20080125,1700,0.7
20080125,1800,0.2
20080125,1900,0.4
20080125,2000,0.8
20080125,2100,2.8
20080125,2200,5.5
20080125,2300,7.3
20080126,0,6.4
20080126,100,2.3
20080126,200,0.9
20080126,300,1.1
20080126,400,1.8
20080126,500,1.3
20080126,600,2
20080126,700,2.8
20080126,800,1.4
20080126,900,0.7
20080126,1000,0.8
20080126,1100,0.3
20080126,1200,0
20080126,1300,1.3
20080126,1400,0.5
20080126,1500,0
20080126,1600,0.3
20080126,1700,0.2
20080126,1800,2
20080126,1900,0
20080126,2000,0
20080126,2100,0.2
20080126,2200,0
20080126,2300,0
20080127,0,0
20080127,100,0
20080127,200,0
20080127,300,0
20080127,400,0
20080127,500,0
20080127,600,0
20080127,700,0
20080127,800,0
20080127,900,0
20080127,1000,0
20080127,1100,0
20080127,1200,0
20080127,1300,0
20080127,1400,0
20080127,1500,0
20080127,1600,0
20080127,1700,0
20080127,1800,0
20080127,1900,0
20080127,2000,0
20080127,2100,0
20080127,2200,0
20080127,2300,0
20080128,0,0
20080128,100,0
20080128,200,0
20080128,300,0
20080128,400,0
20080128,500,0
20080128,600,0
20080128,700,0
20080128,800,0
20080128,900,0
20080128,1000,0
20080128,1100,0
20080128,1200,0
20080128,1300,0
20080128,1400,0
20080128,1500,0
20080128,1600,0
20080128,1700,0
20080128,1800,0
20080128,1900,0
20080128,2000,0
20080128,2100,0
20080128,2200,0
20080128,2300,0
20080129,0,0
20080129,100,0
20080129,200,0
20080129,300,0
20080129,400,0
20080129,500,0
20080129,600,0
20080129,700,0
20080129,800,0
20080129,900,0
20080129,1000,0
20080129,1100,0
20080129,1200,0
20080129,1300,0
20080129,1400,0
20080129,1500,0
20080129,1600,0
20080129,1700,0
20080129,1800,0
20080129,1900,0
20080129,2000,0
20080129,2100,0
20080129,2200,0
20080129,2300,0
20080130,0,0
20080130,100,0
20080130,200,0
20080130,300,0
20080130,400,0
20080130,500,0
20080130,600,0
20080130,700,0
20080130,800,0
20080130,900,0
20080130,1000,0.5
20080130,1100,0
20080130,1200,0
20080130,1300,0
20080130,1400,0
20080130,1500,0
20080130,1600,0
20080130,1700,0
20080130,1800,0
20080130,1900,0
20080130,2000,0
20080130,2100,0
20080130,2200,0
20080130,2300,0
20080131,0,0
20080131,100,0
20080131,200,0
20080131,300,0
20080131,400,0
20080131,500,0
20080131,600,0
20080131,700,0
20080131,800,0
20080131,900,0
20080131,1000,0
20080131,1100,0
20080131,1200,0
20080131,1300,0
20080131,1400,0
20080131,1500,0
20080131,1600,0
20080131,1700,0
20080131,1800,0
20080131,1900,0
20080131,2000,0
20080131,2100,0
20080131,2200,0
20080131,2300,0
20080201,0,0
20080201,100,0
20080201,200,0
20080201,300,0
20080201,400,0
20080201,500,0
20080201,600,0
20080201,700,0
20080201,800,0
20080201,900,0
20080201,1000,0.2
20080201,1100,0
20080201,1200,1.1
20080201,1300,0.5
20080201,1400,0.5
20080201,1500,0.5
20080201,1600,3.3
20080201,1700,1.6
20080201,1800,0.7
20080201,1900,1.7
20080201,2000,1.7
20080201,2100,1.3
20080201,2200,0.6
20080201,2300,0
20080202,0,0
20080202,100,0
20080202,200,0
20080202,300,0.6
20080202,400,0.9
20080202,500,0
20080202,600,1.1
20080202,700,0
20080202,800,0
20080202,900,0.7
20080202,1000,0.4
20080202,1100,0
20080202,1200,0
20080202,1300,0.3
20080202,1400,0
20080202,1500,0
20080202,1600,0
20080202,1700,0
20080202,1800,0
20080202,1900,0
20080202,2000,0
20080202,2100,0
20080202,2200,0
20080202,2300,0
20080203,0,0
20080203,100,0
20080203,200,0
20080203,300,0
20080203,400,0
20080203,500,0
20080203,600,0
20080203,700,0
20080203,800,0
20080203,900,0
20080203,1000,0
20080203,1100,0
20080203,1200,0
20080203,1300,0
20080203,1400,0
20080203,1500,0
20080203,1600,0
20080203,1700,3.8
20080203,1800,0
20080203,1900,2.3
20080203,2000,0.6
20080203,2100,0.2
20080203,2200,0
20080203,2300,0
20080204,0,0.5
20080204,100,1.2
20080204,200,0.2
20080204,300,1.2
20080204,400,2.1
20080204,500,0.7
20080204,600,0.2
20080204,700,0.8
20080204,800,0
20080204,900,0.3
20080204,1000,0
20080204,1100,1.8
20080204,1200,1.1
20080204,1300,0.2
20080204,1400,1
20080204,1500,0.7
20080204,1600,0.7
20080204,1700,0.7
20080204,1800,0.3
20080204,1900,0
20080204,2000,0
20080204,2100,0
20080204,2200,0
20080204,2300,0
20080205,0,0
20080205,100,0
20080205,200,0
20080205,300,0.6
20080205,400,0.7
20080205,500,0.9
20080205,600,0.9
20080205,700,1.2
20080205,800,0.8
20080205,900,0.5
20080205,1000,0.2
20080205,1100,0.4
20080205,1200,0.6
20080205,1300,0.5
20080205,1400,0.5
20080205,1500,0.3
20080205,1600,0
20080205,1700,0.3
20080205,1800,0
20080205,1900,0
20080205,2000,0
20080205,2100,0
20080205,2200,0
20080205,2300,0
20080206,0,0
20080206,100,0
20080206,200,0
20080206,300,0
20080206,400,0
20080206,500,0
20080206,600,0
20080206,700,0
20080206,800,0
20080206,900,2.2
20080206,1000,0.6
20080206,1100,0
20080206,1200,0.3
20080206,1300,0
20080206,1400,0
20080206,1500,0
20080206,1600,0
20080206,1700,0
20080206,1800,0
20080206,1900,0
20080206,2000,0
20080206,2100,0
20080206,2200,0
20080206,2300,0
20080207,0,0
20080207,100,0
20080207,200,0
20080207,300,0
20080207,400,0
20080207,500,0
20080207,600,0.5
20080207,700,0.3
20080207,800,0.4
20080207,900,0.9
20080207,1000,1.2
20080207,1100,1.3
20080207,1200,1.1
20080207,1300,0.7
20080207,1400,0.7
20080207,1500,0.3
20080207,1600,0
20080207,1700,0
20080207,1800,0
20080207,1900,0
20080207,2000,0
20080207,2100,0
20080207,2200,0
20080207,2300,0
20080208,0,0
20080208,100,0
20080208,200,0
20080208,300,0
20080208,400,0
20080208,500,0
20080208,600,0
20080208,700,0
20080208,800,0
20080208,900,0
20080208,1000,0
20080208,1100,0
20080208,1200,0
20080208,1300,0
20080208,1400,0
20080208,1500,0
20080208,1600,0
20080208,1700,0
20080208,1800,0
20080208,1900,0
20080208,2000,0
20080208,2100,0
20080208,2200,0
20080208,2300,0
20080209,0,0
20080209,100,0
20080209,200,0
20080209,300,0
20080209,400,0
20080209,500,0
20080209,600,0
20080209,700,0
20080209,800,0
20080209,900,0
20080209,1000,0
20080209,1100,0
20080209,1200,0.5
20080209,1300,0.4
20080209,1400,0.3
20080209,1500,0.6
20080209,1600,1.1
20080209,1700,0.9
20080209,1800,2.8
20080209,1900,1.2
20080209,2000,1.1
20080209,2100,1.4
20080209,2200,1.1
20080209,2300,0
20080210,0,0.4
20080210,100,0
20080210,200,0
20080210,300,0
20080210,400,0
20080210,500,0
20080210,600,0
20080210,700,0
20080210,800,0.4
20080210,900,0.4
20080210,1000,1.6
20080210,1100,1.7
20080210,1200,0.3
20080210,1300,0.2
20080210,1400,1.4
20080210,1500,0
20080210,1600,0
20080210,1700,0
20080210,1800,0
20080210,1900,0.3
20080210,2000,0
20080210,2100,0.5
20080210,2200,1.4
20080210,2300,1.6
20080211,0,1.2
20080211,100,2
20080211,200,3.1
20080211,300,0.2
20080211,400,0.6
20080211,500,0
20080211,600,0.2
20080211,700,0.3
20080211,800,0
20080211,900,0.2
20080211,1000,0.4
20080211,1100,0.3
20080211,1200,0.2
20080211,1300,0.3
20080211,1400,0.4
20080211,1500,3.1
20080211,1600,0.8
20080211,1700,1.9
20080211,1800,0.9
20080211,1900,0.4
20080211,2000,0.6
20080211,2100,1.3
20080211,2200,1.4
20080211,2300,0.7
20080212,0,0.2
20080212,100,0
20080212,200,0
20080212,300,0
20080212,400,0.5
20080212,500,1.1
20080212,600,0.2
20080212,700,0.3
20080212,800,0.2
20080212,900,0
20080212,1000,0.2
20080212,1100,0
20080212,1200,0
20080212,1300,0
20080212,1400,0.3
20080212,1500,0
20080212,1600,0
20080212,1700,0
20080212,1800,0
20080212,1900,0.4
20080212,2000,1.4
20080212,2100,0.9
20080212,2200,1.5
20080212,2300,0.6
20080213,0,0.6
20080213,100,1.3
20080213,200,1.1
20080213,300,0.8
20080213,400,0.2
20080213,500,0
20080213,600,0
20080213,700,0
20080213,800,0.4
20080213,900,0.9
20080213,1000,0
20080213,1100,0.3
20080213,1200,0.6
20080213,1300,0.8
20080213,1400,0.3
20080213,1500,0.2
20080213,1600,0
20080213,1700,0
20080213,1800,0
20080213,1900,0
20080213,2000,0
20080213,2100,0
20080213,2200,0
20080213,2300,0.3
20080214,0,0.9
20080214,100,0.6
20080214,200,0.8
20080214,300,1.8
20080214,400,2.9
20080214,500,1.5
20080214,600,0.5
20080214,700,0.7
20080214,800,0.6
20080214,900,0.6
20080214,1000,0
20080214,1100,0
20080214,1200,0
20080214,1300,0
20080214,1400,0
20080214,1500,0
20080214,1600,0
20080214,1700,0
20080214,1800,0
20080214,1900,0
20080214,2000,0
20080214,2100,0
20080214,2200,0
20080214,2300,0
20080215,0,0
20080215,100,0
20080215,200,1.9
20080215,300,0.3
20080215,400,1
20080215,500,1.8
20080215,600,0.7
20080215,700,0
20080215,800,1.7
20080215,900,0.9
20080215,1000,0
20080215,1100,0
20080215,1200,1.3
20080215,1300,1.9
20080215,1400,0.2
20080215,1500,3.4
20080215,1600,0.6
20080215,1700,0.2
20080215,1800,0
20080215,1900,0
20080215,2000,0.4
20080215,2100,0
20080215,2200,0
20080215,2300,0
20080216,0,0
20080216,100,0
20080216,200,0
20080216,300,0
20080216,400,0
20080216,500,0.5
20080216,600,0.2
20080216,700,0
20080216,800,0.6
20080216,900,0.3
20080216,1000,0
20080216,1100,0
20080216,1200,0
20080216,1300,0
20080216,1400,0
20080216,1500,0
20080216,1600,0
20080216,1700,0
20080216,1800,0
20080216,1900,0
20080216,2000,0
20080216,2100,0
20080216,2200,0
20080216,2300,0
20080217,0,0
20080217,100,0
20080217,200,0
20080217,300,0
20080217,400,0.5
20080217,500,0.3
20080217,600,0
20080217,700,1.3
20080217,800,0.3
20080217,900,0
20080217,1000,0.5
20080217,1100,0
20080217,1200,0.3
20080217,1300,1
20080217,1400,0.4
20080217,1500,0
20080217,1600,0
20080217,1700,0
20080217,1800,0
20080217,1900,0
20080217,2000,0
20080217,2100,0
20080217,2200,0
20080217,2300,0
20080218,0,0
20080218,100,0
20080218,200,0
20080218,300,0
20080218,400,0
20080218,500,0
20080218,600,0
20080218,700,0
20080218,800,0
20080218,900,0
20080218,1000,0
20080218,1100,0
20080218,1200,0
20080218,1300,0
20080218,1400,0
20080218,1500,0
20080218,1600,0
20080218,1700,0
20080218,1800,0
20080218,1900,1.4
20080218,2000,0.3
20080218,2100,0
20080218,2200,0.2
20080218,2300,0
20080219,0,0
20080219,100,0
20080219,200,0
20080219,300,0.2
20080219,400,0.5
20080219,500,0
20080219,600,0
20080219,700,0
20080219,800,0
20080219,900,0
20080219,1000,0
20080219,1100,0
20080219,1200,0
20080219,1300,0
20080219,1400,0
20080219,1500,0
20080219,1600,0
20080219,1700,0
20080219,1800,0
20080219,1900,0
20080219,2000,0
20080219,2100,0
20080219,2200,0
20080219,2300,0.2
20080220,0,0.4
20080220,100,0.3
20080220,200,0.4
20080220,300,0
20080220,400,0.8
20080220,500,0
20080220,600,0
20080220,700,0
20080220,800,0
20080220,900,0
20080220,1000,0
20080220,1100,0
20080220,1200,0
20080220,1300,0
20080220,1400,0
20080220,1500,0
20080220,1600,0
20080220,1700,0
20080220,1800,0
20080220,1900,0
20080220,2000,0
20080220,2100,0
20080220,2200,0
20080220,2300,0
20080221,0,0
20080221,100,0
20080221,200,0
20080221,300,0
20080221,400,0.2
20080221,500,0
20080221,600,0
20080221,700,0.4
20080221,800,0.4
20080221,900,0
20080221,1000,0
20080221,1100,0
20080221,1200,0
20080221,1300,0
20080221,1400,0.3
20080221,1500,0
20080221,1600,0.4
20080221,1700,0.4
20080221,1800,0.2
20080221,1900,0
20080221,2000,0
20080221,2100,0
20080221,2200,0
20080221,2300,0.2
20080222,0,0.4
20080222,100,0.5
20080222,200,0.7
20080222,300,0
20080222,400,0.4
20080222,500,0.3
20080222,600,0
20080222,700,0.2
20080222,800,0
20080222,900,0
20080222,1000,0
20080222,1100,0
20080222,1200,0
20080222,1300,0
20080222,1400,0
20080222,1500,0
20080222,1600,0
20080222,1700,0
20080222,1800,0
20080222,1900,0
20080222,2000,0
20080222,2100,0
20080222,2200,0
20080222,2300,0
20080223,0,0
20080223,100,0
20080223,200,0
20080223,300,0
20080223,400,0
20080223,500,0
20080223,600,0
20080223,700,0
20080223,800,0
20080223,900,0
20080223,1000,0
20080223,1100,0
20080223,1200,0
20080223,1300,0
20080223,1400,0
20080223,1500,0
20080223,1600,0
20080223,1700,0
20080223,1800,0
20080223,1900,0
20080223,2000,0
20080223,2100,0
20080223,2200,0
20080223,2300,0
20080224,0,0
20080224,100,0
20080224,200,0
20080224,300,0
20080224,400,0
20080224,500,0
20080224,600,0
20080224,700,0
20080224,800,0
20080224,900,0
20080224,1000,0
20080224,1100,0
20080224,1200,0.3
20080224,1300,0
20080224,1400,0
20080224,1500,0
20080224,1600,0
20080224,1700,0
20080224,1800,0
20080224,1900,0
20080224,2000,0
20080224,2100,0
20080224,2200,0
20080224,2300,0
20080225,0,0
20080225,100,0
20080225,200,0
20080225,300,0
20080225,400,0
20080225,500,0
20080225,600,0.3
20080225,700,0.9
20080225,800,0.6
20080225,900,0.8
20080225,1000,0.5
20080225,1100,1.1
20080225,1200,0.4
20080225,1300,0
20080225,1400,0
20080225,1500,0
20080225,1600,0
20080225,1700,0
20080225,1800,0
20080225,1900,0.2
20080225,2000,0.4
20080225,2100,0
20080225,2200,0
20080225,2300,0
20080226,0,0
20080226,100,0
20080226,200,0
20080226,300,0
20080226,400,0
20080226,500,0
20080226,600,0
20080226,700,0
20080226,800,0
20080226,900,0
20080226,1000,0
20080226,1100,0
20080226,1200,0
20080226,1300,0
20080226,1400,0
20080226,1500,0
20080226,1600,0
20080226,1700,0
20080226,1800,0
20080226,1900,0
20080226,2000,0
20080226,2100,0
20080226,2200,0
20080226,2300,0.9
20080227,0,0
20080227,100,0
20080227,200,0.2
20080227,300,0.2
20080227,400,0
20080227,500,0.3
20080227,600,0
20080227,700,0.5
20080227,800,0.2
20080227,900,0
20080227,1000,0.3
20080227,1100,0.8
20080227,1200,0
20080227,1300,0
20080227,1400,0.4
20080227,1500,0
20080227,1600,0
20080227,1700,0.8
20080227,1800,0.3
20080227,1900,0.2
20080227,2000,0.6
20080227,2100,0
20080227,2200,0.2
20080227,2300,0.5
20080228,0,0
20080228,100,0.2
20080228,200,1
20080228,300,0.6
20080228,400,0.2
20080228,500,1
20080228,600,0
20080228,700,0
20080228,800,0.8
20080228,900,0.5
20080228,1000,0
20080228,1100,0
20080228,1200,0
20080228,1300,0.3
20080228,1400,0.2
20080228,1500,0
20080228,1600,0.2
20080228,1700,0.8
20080228,1800,0.7
20080228,1900,0.6
20080228,2000,0.7
20080228,2100,0.7
20080228,2200,0.2
20080228,2300,0.2
20080229,0,0.4
20080229,100,0.8
20080229,200,0
20080229,300,1
20080229,400,0
20080229,500,0
20080229,600,0
20080229,700,0
20080229,800,0
20080229,900,0
20080229,1000,0
20080229,1100,0
20080229,1200,0
20080229,1300,0
20080229,1400,0
20080229,1500,0
20080229,1600,0
20080229,1700,0
20080229,1800,0
20080229,1900,0
20080229,2000,0
20080229,2100,0
20080229,2200,0
20080229,2300,0
20080301,0,0
20080301,100,0
20080301,200,0
20080301,300,0
20080301,400,0.3
20080301,500,0.8
20080301,600,1.4
20080301,700,2.3
20080301,800,0.2
20080301,900,0
20080301,1000,0
20080301,1100,0
20080301,1200,0
20080301,1300,0
20080301,1400,0.3
20080301,1500,0.7
20080301,1600,0.2
20080301,1700,0
20080301,1800,0.4
20080301,1900,0
20080301,2000,0
20080301,2100,0.9
20080301,2200,0
20080301,2300,0
20080302,0,0.4
20080302,100,0
20080302,200,0
20080302,300,0.3
20080302,400,0.3
20080302,500,0
20080302,600,0.2
20080302,700,0
20080302,800,0
20080302,900,0
20080302,1000,0.7
20080302,1100,0.5
20080302,1200,0.5
20080302,1300,0.5
20080302,1400,0
20080302,1500,0
20080302,1600,0.2
20080302,1700,0
20080302,1800,0
20080302,1900,0
20080302,2000,0
20080302,2100,0
20080302,2200,0
20080302,2300,0
20080303,0,0
20080303,100,0
20080303,200,0
20080303,300,0
20080303,400,0
20080303,500,0.2
20080303,600,0
20080303,700,0.2
20080303,800,0.6
20080303,900,1
20080303,1000,1
20080303,1100,0.8
20080303,1200,0
20080303,1300,0.3
20080303,1400,0.8
20080303,1500,0
20080303,1600,0.3
20080303,1700,0.3
20080303,1800,0
20080303,1900,0.5
20080303,2000,0
20080303,2100,0.2
20080303,2200,0.7
20080303,2300,0
20080304,0,0
20080304,100,0
20080304,200,0
20080304,300,0
20080304,400,0
20080304,500,0
20080304,600,0
20080304,700,0
20080304,800,0
20080304,900,0
20080304,1000,0
20080304,1100,0
20080304,1200,0
