UTC_DATE,UTC_TIME,P_CALC
20160113,2200,0
20160113,2300,0.4
20160114,0,0
20160114,100,0
20160114,200,0
20160114,300,0
20160114,400,0
20160114,500,0
20160114,600,0
20160114,700,0.8
20160114,800,0
20160114,900,0.9
20160114,1000,1.6
20160114,1100,1.6
20160114,1200,2.6
20160114,1300,2.4
20160114,1400,1
20160114,1500,0.6
20160114,1600,0.4
20160114,1700,0
20160114,1800,1.1
20160114,1900,3.9
20160114,2000,2.2
20160114,2100,0
20160114,2200,0.7
20160114,2300,1.9
20160115,0,0.9
20160115,100,0.9
20160115,200,0.8
20160115,300,0.8
20160115,400,0.6
20160115,500,0.6
20160115,600,0.3
20160115,700,0
20160115,800,0
20160115,900,0
20160115,1000,0
20160115,1100,0
20160115,1200,0
20160115,1300,0
20160115,1400,0
20160115,1500,0
20160115,1600,0
20160115,1700,0
20160115,1800,0
20160115,1900,0
20160115,2000,0
20160115,2100,0
20160115,2200,0
20160115,2300,0
20160116,0,0
20160116,100,0
20160116,200,0
20160116,300,0
20160116,400,0
20160116,500,0
20160116,600,0
20160116,700,0
20160116,800,0
20160116,900,0
20160116,1000,0
20160116,1100,0
20160116,1200,0
20160116,1300,0
20160116,1400,0
20160116,1500,0.4
20160116,1600,0
20160116,1700,0
20160116,1800,0
20160116,1900,0
20160116,2000,0
20160116,2100,0
20160116,2200,0
20160116,2300,0
20160117,0,0
20160117,100,0
20160117,200,0
20160117,300,0
20160117,400,0
20160117,500,0
20160117,600,0
20160117,700,0
20160117,800,0
20160117,900,0
20160117,1000,0
20160117,1100,0
20160117,1200,0
20160117,1300,0
20160117,1400,0
20160117,1500,0
20160117,1600,0
20160117,1700,0
20160117,1800,0
20160117,1900,0
20160117,2000,0
20160117,2100,0
20160117,2200,0
20160117,2300,0
20160118,0,0
20160118,100,0
20160118,200,0
20160118,300,0
20160118,400,0
20160118,500,0
20160118,600,0
20160118,700,0
20160118,800,0.9
20160118,900,3.4
20160118,1000,1.6
20160118,1100,0.6
20160118,1200,0
20160118,1300,1
20160118,1400,1.2
20160118,1500,0
20160118,1600,0
20160118,1700,0
20160118,1800,0
20160118,1900,0
20160118,2000,0
20160118,2100,0
20160118,2200,0
20160118,2300,0
20160119,0,0
20160119,100,0
20160119,200,0
20160119,300,0
20160119,400,0
20160119,500,0
20160119,600,0
20160119,700,0
20160119,800,0
20160119,900,0
20160119,1000,0
20160119,1100,0
20160119,1200,0
20160119,1300,0
20160119,1400,0.4
20160119,1500,0
20160119,1600,1
20160119,1700,0.5
20160119,1800,0
20160119,1900,0
20160119,2000,0.2
20160119,2100,0
20160119,2200,0
20160119,2300,0.3
20160120,0,0.2
20160120,100,0.6
20160120,200,0
20160120,300,1
20160120,400,1.2
20160120,500,0
20160120,600,0.2
20160120,700,0
20160120,800,0
20160120,900,0
20160120,1000,0
20160120,1100,0
20160120,1200,0
20160120,1300,0
20160120,1400,0
20160120,1500,0
20160120,1600,0
20160120,1700,0
20160120,1800,0
20160120,1900,0
20160120,2000,0
20160120,2100,0
20160120,2200,0
20160120,2300,0
20160121,0,0
20160121,100,0
20160121,200,0
20160121,300,0
20160121,400,0
20160121,500,0
20160121,600,0
20160121,700,0
20160121,800,0
20160121,900,0
20160121,1000,0
20160121,1100,0
20160121,1200,0
20160121,1300,0
20160121,1400,0
20160121,1500,0
20160121,1600,0
20160121,1700,0
20160121,1800,0
20160121,1900,0
20160121,2000,0
20160121,2100,0
20160121,2200,0.4
20160121,2300,0
20160122,0,0.9
20160122,100,1.1
20160122,200,0.7
20160122,300,0.4
20160122,400,1.4
20160122,500,1.6
20160122,600,3.5
20160122,700,0.7
20160122,800,0
20160122,900,1.6
20160122,1000,2
20160122,1100,0
20160122,1200,0.5
20160122,1300,1.2
20160122,1400,0.3
20160122,1500,0.4
20160122,1600,1.5
20160122,1700,0.3
20160122,1800,0
20160122,1900,0
20160122,2000,0
20160122,2100,0
20160122,2200,0.3
20160122,2300,0
20160123,0,0.2
20160123,100,1.5
20160123,200,0
20160123,300,0
20160123,400,0.3
20160123,500,0.2
20160123,600,0
20160123,700,2.5
20160123,800,0.7
20160123,900,1.8
20160123,1000,0.5
20160123,1100,1
20160123,1200,0.8
20160123,1300,1.1
20160123,1400,2.3
20160123,1500,1.6
20160123,1600,3.4
20160123,1700,3.7
20160123,1800,2.3
20160123,1900,0
20160123,2000,0
20160123,2100,0
20160123,2200,0
20160123,2300,0
20160124,0,0
20160124,100,0
20160124,200,0
20160124,300,0
20160124,400,0.2
20160124,500,0
20160124,600,0
20160124,700,0
20160124,800,0.2
20160124,900,0
20160124,1000,0
20160124,1100,0
20160124,1200,0
20160124,1300,0
20160124,1400,0
20160124,1500,0
20160124,1600,0
20160124,1700,0
20160124,1800,0
20160124,1900,0
20160124,2000,0.2
20160124,2100,0
20160124,2200,0.4
20160124,2300,0.5
20160125,0,0.3
20160125,100,0.2
20160125,200,0.2
20160125,300,0
20160125,400,0
20160125,500,0
20160125,600,0
20160125,700,0
20160125,800,0
20160125,900,0
20160125,1000,0
20160125,1100,0.2
20160125,1200,0.2
20160125,1300,0
20160125,1400,0
20160125,1500,0
20160125,1600,0
20160125,1700,0
20160125,1800,0.2
20160125,1900,0.2
20160125,2000,0
20160125,2100,0.2
20160125,2200,0
20160125,2300,0
20160126,0,0
20160126,100,0.9
20160126,200,0
20160126,300,0
20160126,400,0
20160126,500,0.4
20160126,600,0.8
20160126,700,0.6
20160126,800,0
20160126,900,0.5
20160126,1000,2
20160126,1100,2.6
20160126,1200,5
20160126,1300,1.9
20160126,1400,2.5
20160126,1500,4.7
20160126,1600,7.2
20160126,1700,4
20160126,1800,3.1
20160126,1900,1.1
20160126,2000,0.6
20160126,2100,0.3
20160126,2200,0
20160126,2300,0.2
20160127,0,0
20160127,100,0
20160127,200,0
20160127,300,0
20160127,400,0
20160127,500,0
20160127,600,0
20160127,700,0
20160127,800,0.4
20160127,900,0
20160127,1000,0
20160127,1100,0
20160127,1200,0
20160127,1300,0
20160127,1400,0.4
20160127,1500,0
20160127,1600,0.5
20160127,1700,1.4
20160127,1800,0.8
20160127,1900,0.2
20160127,2000,1
20160127,2100,0.3
20160127,2200,1.1
20160127,2300,0.8
20160128,0,0.8
20160128,100,0
20160128,200,0.7
20160128,300,0
20160128,400,0
20160128,500,1
20160128,600,0.2
20160128,700,0.2
20160128,800,1.3
20160128,900,0
20160128,1000,0.5
20160128,1100,0
20160128,1200,0.2
20160128,1300,0.7
20160128,1400,3.3
20160128,1500,5
20160128,1600,2.4
20160128,1700,1.3
20160128,1800,2.2
20160128,1900,1.1
20160128,2000,0.5
20160128,2100,0.8
20160128,2200,0
20160128,2300,0.4
20160129,0,0.2
20160129,100,0.6
20160129,200,2.6
20160129,300,1.8
20160129,400,0.4
20160129,500,2.2
20160129,600,1.8
20160129,700,1.7
20160129,800,2.7
20160129,900,3
20160129,1000,2.6
20160129,1100,2.1
20160129,1200,1.3
20160129,1300,0.3
20160129,1400,0
20160129,1500,0
20160129,1600,0
20160129,1700,0
20160129,1800,0
20160129,1900,0
20160129,2000,0
20160129,2100,0
20160129,2200,0
20160129,2300,0
20160130,0,0
20160130,100,0
20160130,200,0
20160130,300,0
20160130,400,0
20160130,500,0
20160130,600,0
20160130,700,0
20160130,800,0
20160130,900,0
20160130,1000,0
20160130,1100,0
20160130,1200,0.3
20160130,1300,0
20160130,1400,0
20160130,1500,0
20160130,1600,0
20160130,1700,1
20160130,1800,0.9
20160130,1900,2
20160130,2000,0.5
20160130,2100,0.2
20160130,2200,0.2
20160130,2300,0
20160131,0,0
20160131,100,0.5
20160131,200,0
20160131,300,0
20160131,400,0.2
20160131,500,0
20160131,600,0
20160131,700,0
20160131,800,0
20160131,900,0
20160131,1000,0
20160131,1100,0
20160131,1200,0
20160131,1300,0
20160131,1400,0
20160131,1500,0
20160131,1600,0
20160131,1700,0
20160131,1800,0
20160131,1900,0
20160131,2000,0
20160131,2100,0
20160131,2200,0
20160131,2300,0
20160201,0,0
20160201,100,0
20160201,200,0
20160201,300,0
20160201,400,0
20160201,500,0
20160201,600,0
20160201,700,0
20160201,800,0
20160201,900,0
20160201,1000,0
20160201,1100,0
20160201,1200,0
20160201,1300,0
20160201,1400,0
20160201,1500,0
20160201,1600,0
20160201,1700,0
20160201,1800,0
20160201,1900,0
20160201,2000,0
20160201,2100,0
20160201,2200,0
20160201,2300,0
20160202,0,0
20160202,100,0
20160202,200,0
20160202,300,0
20160202,400,0
20160202,500,0
20160202,600,0
20160202,700,0
20160202,800,0
20160202,900,0
20160202,1000,0
20160202,1100,0
20160202,1200,0
20160202,1300,0
20160202,1400,0
20160202,1500,0
20160202,1600,0
20160202,1700,0
20160202,1800,0
20160202,1900,0
20160202,2000,0
20160202,2100,0
20160202,2200,0
20160202,2300,0
20160203,0,0
20160203,100,0
20160203,200,0
20160203,300,0
20160203,400,0
20160203,500,0
20160203,600,0
20160203,700,0
20160203,800,0
20160203,900,0
20160203,1000,0
20160203,1100,0
20160203,1200,0
20160203,1300,0
20160203,1400,0
20160203,1500,0
20160203,1600,0
20160203,1700,0
20160203,1800,0
20160203,1900,0
20160203,2000,0
20160203,2100,0
20160203,2200,0
20160203,2300,0
20160204,0,0
20160204,100,0.2
20160204,200,0
20160204,300,0
20160204,400,0.6
20160204,500,0
20160204,600,0
20160204,700,0.3
20160204,800,0
20160204,900,0
20160204,1000,0.3
20160204,1100,0
20160204,1200,0
20160204,1300,0
20160204,1400,0
20160204,1500,0
20160204,1600,0.4
20160204,1700,1
20160204,1800,1.1
20160204,1900,2.1
20160204,2000,1.1
20160204,2100,0.6
20160204,2200,2.1
20160204,2300,2
20160205,0,0
20160205,100,0
20160205,200,0
20160205,300,0
20160205,400,0.3
20160205,500,0
20160205,600,0
20160205,700,0
20160205,800,0.5
20160205,900,0.2
20160205,1000,0
20160205,1100,0.3
20160205,1200,1
20160205,1300,0.4
20160205,1400,0.3
20160205,1500,0
20160205,1600,0
20160205,1700,0
20160205,1800,0
20160205,1900,0
20160205,2000,0
20160205,2100,0
20160205,2200,0
20160205,2300,0
20160206,0,0
20160206,100,0
20160206,200,0
20160206,300,0
20160206,400,0
20160206,500,0
20160206,600,0
20160206,700,0
20160206,800,1.6
20160206,900,0.2
20160206,1000,1
20160206,1100,0.2
20160206,1200,1.8
20160206,1300,1.7
20160206,1400,2.8
20160206,1500,1.1
20160206,1600,1.1
20160206,1700,0
20160206,1800,0.3
20160206,1900,0
20160206,2000,0
20160206,2100,0.7
20160206,2200,0
20160206,2300,0
20160207,0,0
20160207,100,0
20160207,200,0
20160207,300,0
20160207,400,0
20160207,500,0
20160207,600,0
20160207,700,0
20160207,800,0
20160207,900,0
20160207,1000,0
20160207,1100,0
20160207,1200,0
20160207,1300,0
20160207,1400,0
20160207,1500,0
20160207,1600,0
20160207,1700,0
20160207,1800,0
20160207,1900,0.4
20160207,2000,0
20160207,2100,0.2
20160207,2200,0.5
20160207,2300,0
20160208,0,0
20160208,100,0
20160208,200,0
20160208,300,0
20160208,400,0
20160208,500,0
20160208,600,0
20160208,700,0
20160208,800,0
20160208,900,0
20160208,1000,0
20160208,1100,0
20160208,1200,0
20160208,1300,0
20160208,1400,0
20160208,1500,0
20160208,1600,0
20160208,1700,0.4
20160208,1800,0.8
20160208,1900,1.3
20160208,2000,0.3
20160208,2100,0.3
20160208,2200,0.3
20160208,2300,0.8
20160209,0,0
20160209,100,0
20160209,200,0
20160209,300,0
20160209,400,0
20160209,500,0
20160209,600,0
20160209,700,0
20160209,800,0.4
20160209,900,0
20160209,1000,0
20160209,1100,0
20160209,1200,0
20160209,1300,0
20160209,1400,0
20160209,1500,0
20160209,1600,0
20160209,1700,0
20160209,1800,0
20160209,1900,0
20160209,2000,0
20160209,2100,0
20160209,2200,0
20160209,2300,0
20160210,0,0
20160210,100,0
20160210,200,0
20160210,300,0
20160210,400,0
20160210,500,0
20160210,600,0
20160210,700,0
20160210,800,0
20160210,900,0
20160210,1000,0
20160210,1100,0
20160210,1200,0
20160210,1300,0
20160210,1400,0.2
20160210,1500,0
20160210,1600,0
20160210,1700,0
20160210,1800,0
20160210,1900,0
20160210,2000,0
20160210,2100,0
20160210,2200,0
20160210,2300,0
20160211,0,0
20160211,100,0
20160211,200,0
20160211,300,0.6
20160211,400,0.2
20160211,500,0
20160211,600,0.5
20160211,700,0.2
20160211,800,0
20160211,900,0
20160211,1000,1.5
20160211,1100,2.7
20160211,1200,0.4
20160211,1300,0
20160211,1400,0
20160211,1500,0
20160211,1600,0
20160211,1700,0
20160211,1800,0
20160211,1900,0
20160211,2000,0
20160211,2100,0
20160211,2200,0
20160211,2300,0
20160212,0,0
20160212,100,0
20160212,200,0
20160212,300,0
20160212,400,0
20160212,500,0
20160212,600,0
20160212,700,0
20160212,800,0
20160212,900,0
20160212,1000,0
20160212,1100,0.2
20160212,1200,0.7
20160212,1300,0.3
20160212,1400,0.3
20160212,1500,0
20160212,1600,0
20160212,1700,0
20160212,1800,0.4
20160212,1900,0.8
20160212,2000,0
20160212,2100,0
20160212,2200,0
20160212,2300,0.6
20160213,0,0
20160213,100,0
20160213,200,0
20160213,300,0
20160213,400,0
20160213,500,0
20160213,600,0
20160213,700,0
20160213,800,0
20160213,900,0
20160213,1000,0
20160213,1100,0
20160213,1200,0
20160213,1300,0
20160213,1400,0
20160213,1500,0
20160213,1600,0
20160213,1700,0
20160213,1800,0
20160213,1900,0
20160213,2000,0
20160213,2100,0
20160213,2200,0
20160213,2300,0
20160214,0,0
20160214,100,0
20160214,200,0
20160214,300,0
20160214,400,0
20160214,500,0
20160214,600,0
20160214,700,0
20160214,800,0
20160214,900,0
20160214,1000,0
20160214,1100,0.2
20160214,1200,0
20160214,1300,0
20160214,1400,0
20160214,1500,0
20160214,1600,0
20160214,1700,0
20160214,1800,0
20160214,1900,0
20160214,2000,0
20160214,2100,0
20160214,2200,0
20160214,2300,0
20160215,0,0.3
20160215,100,0.4
20160215,200,0.2
20160215,300,0.9
20160215,400,1.2
20160215,500,1
20160215,600,1.5
20160215,700,0.7
20160215,800,0.6
20160215,900,0.8
20160215,1000,1.2
20160215,1100,0
20160215,1200,0
20160215,1300,0.4
20160215,1400,0
20160215,1500,0
20160215,1600,0
20160215,1700,0
20160215,1800,0
20160215,1900,0
20160215,2000,0
20160215,2100,0
20160215,2200,0
20160215,2300,0
20160216,0,0
20160216,100,0
20160216,200,0
20160216,300,0
20160216,400,0
20160216,500,0
20160216,600,0
20160216,700,0
20160216,800,0
20160216,900,0
20160216,1000,0
20160216,1100,0
20160216,1200,0
20160216,1300,0
20160216,1400,0
20160216,1500,0
20160216,1600,0
20160216,1700,0
20160216,1800,0
20160216,1900,0
20160216,2000,0
20160216,2100,0
20160216,2200,0
20160216,2300,0
20160217,0,0
20160217,100,0
20160217,200,0
20160217,300,0
20160217,400,0
20160217,500,0
20160217,600,0
20160217,700,0
20160217,800,0
20160217,900,0
20160217,1000,0
20160217,1100,0
20160217,1200,0
20160217,1300,0
20160217,1400,0
20160217,1500,0
20160217,1600,0
20160217,1700,0
20160217,1800,0
20160217,1900,0
20160217,2000,0
20160217,2100,0
20160217,2200,0
20160217,2300,0
20160218,0,0
20160218,100,0
20160218,200,0
20160218,300,0
20160218,400,0
20160218,500,0
20160218,600,0
20160218,700,0
20160218,800,0
20160218,900,0
20160218,1000,0
20160218,1100,0
20160218,1200,0
20160218,1300,0
20160218,1400,0
20160218,1500,0
20160218,1600,0
20160218,1700,0
20160218,1800,0
20160218,1900,0
20160218,2000,0
20160218,2100,0
20160218,2200,0
20160218,2300,0
20160219,0,0
20160219,100,0
20160219,200,0
20160219,300,0
20160219,400,0
20160219,500,0
20160219,600,0
20160219,700,0
20160219,800,0
20160219,900,0
20160219,1000,0
20160219,1100,0
20160219,1200,0
20160219,1300,0
20160219,1400,0
20160219,1500,0
20160219,1600,0
20160219,1700,0
20160219,1800,0
20160219,1900,0
20160219,2000,0
20160219,2100,0
20160219,2200,0
20160219,2300,0
20160220,0,0
20160220,100,0
20160220,200,0
20160220,300,0
20160220,400,0
20160220,500,0
20160220,600,0
20160220,700,0
20160220,800,0
20160220,900,0.3
20160220,1000,0.9
20160220,1100,0.9
20160220,1200,0.9
20160220,1300,0
20160220,1400,0.8
20160220,1500,0.9
20160220,1600,0
20160220,1700,0
20160220,1800,0
20160220,1900,0
20160220,2000,0
20160220,2100,0
20160220,2200,0
20160220,2300,0
20160221,0,0
20160221,100,0
20160221,200,0
20160221,300,0
20160221,400,0
20160221,500,0
20160221,600,0
20160221,700,0
20160221,800,0
20160221,900,0
20160221,1000,0
20160221,1100,0
20160221,1200,0
20160221,1300,0
20160221,1400,0
20160221,1500,0
20160221,1600,0
20160221,1700,0
20160221,1800,0
20160221,1900,0
20160221,2000,0
20160221,2100,0
20160221,2200,0
20160221,2300,0.2
20160222,0,0.4
20160222,100,2.8
20160222,200,3.1
20160222,300,1
20160222,400,0.4
20160222,500,0.9
20160222,600,0.8
20160222,700,0
20160222,800,0
20160222,900,0
20160222,1000,0
20160222,1100,0
20160222,1200,0
20160222,1300,0
20160222,1400,0
20160222,1500,0
20160222,1600,0
20160222,1700,0
20160222,1800,0
20160222,1900,0
20160222,2000,0
20160222,2100,0
20160222,2200,0
20160222,2300,0
20160223,0,0
20160223,100,0
20160223,200,0
20160223,300,0
20160223,400,0
20160223,500,0
20160223,600,0
20160223,700,0
20160223,800,0
20160223,900,0
20160223,1000,0
20160223,1100,0
20160223,1200,0
20160223,1300,0
20160223,1400,0
20160223,1500,0
20160223,1600,0
20160223,1700,0
20160223,1800,0
20160223,1900,0
20160223,2000,0
20160223,2100,0
20160223,2200,0
20160223,2300,0
20160224,0,0
20160224,100,0
20160224,200,0
20160224,300,0
20160224,400,0
20160224,500,0
20160224,600,0
20160224,700,0
20160224,800,0
20160224,900,0
20160224,1000,0
20160224,1100,0
20160224,1200,0
20160224,1300,0
20160224,1400,0
20160224,1500,0
20160224,1600,0
20160224,1700,0
20160224,1800,0
20160224,1900,0
20160224,2000,0
20160224,2100,0
20160224,2200,0
20160224,2300,0
20160225,0,0
20160225,100,0.3
20160225,200,0
20160225,300,0
20160225,400,0.4
20160225,500,0.5
20160225,600,1.1
20160225,700,0.8
20160225,800,1
20160225,900,0.4
20160225,1000,0
20160225,1100,0.2
20160225,1200,0.9
20160225,1300,0.6
20160225,1400,0
20160225,1500,0.2
20160225,1600,0
20160225,1700,0
20160225,1800,0
20160225,1900,0
20160225,2000,0
20160225,2100,0
20160225,2200,0
20160225,2300,0
20160226,0,0.8
20160226,100,0.6
20160226,200,0.2
20160226,300,0
20160226,400,0.4
20160226,500,0
20160226,600,0.2
20160226,700,0.2
20160226,800,0.7
20160226,900,1.2
20160226,1000,1.4
20160226,1100,0.4
20160226,1200,1.2
20160226,1300,1.3
20160226,1400,0
20160226,1500,0
20160226,1600,0
20160226,1700,0.4
20160226,1800,0
20160226,1900,0.9
20160226,2000,0
20160226,2100,0
20160226,2200,1.2
20160226,2300,0.3
20160227,0,0
20160227,100,0
20160227,200,0.9
20160227,300,0.2
20160227,400,0.2
20160227,500,0.2
20160227,600,0.2
20160227,700,0.2
20160227,800,0
20160227,900,0.5
20160227,1000,0.2
20160227,1100,0
20160227,1200,0.2
20160227,1300,0
20160227,1400,0
20160227,1500,0
20160227,1600,0
20160227,1700,0
20160227,1800,0
20160227,1900,0
20160227,2000,0
20160227,2100,0
20160227,2200,0
20160227,2300,0
20160228,0,0
20160228,100,0
20160228,200,0
20160228,300,0
20160228,400,0
20160228,500,0
20160228,600,0
20160228,700,0
20160228,800,0
20160228,900,0
20160228,1000,0
20160228,1100,0
20160228,1200,0
20160228,1300,0
20160228,1400,0
20160228,1500,0
20160228,1600,0.3
20160228,1700,0
20160228,1800,0
20160228,1900,0.2
20160228,2000,0
20160228,2100,0
20160228,2200,0.6
20160228,2300,2.4
20160229,0,2.6
20160229,100,0.6
20160229,200,0.5
20160229,300,0.7
20160229,400,0
20160229,500,0.2
20160229,600,0
20160229,700,0
20160229,800,0
20160229,900,0
20160229,1000,0
20160229,1100,0
20160229,1200,0
20160229,1300,0
20160229,1400,0
20160229,1500,0
20160229,1600,0
20160229,1700,0
20160229,1800,0
20160229,1900,0
20160229,2000,0
20160229,2100,0
20160229,2200,0
20160229,2300,0
20160301,0,0
20160301,100,0
20160301,200,0
20160301,300,0
20160301,400,0
20160301,500,0
20160301,600,0
20160301,700,0
20160301,800,0
20160301,900,0
20160301,1000,0
20160301,1100,0
20160301,1200,0
20160301,1300,0
20160301,1400,0
20160301,1500,0
20160301,1600,0
20160301,1700,0
20160301,1800,0
20160301,1900,0
20160301,2000,0
20160301,2100,0
20160301,2200,0
20160301,2300,0
20160302,0,0
20160302,100,0
20160302,200,0
20160302,300,0
20160302,400,0
20160302,500,0
20160302,600,0
20160302,700,0
20160302,800,0
20160302,900,0
20160302,1000,0
20160302,1100,0
20160302,1200,0
20160302,1300,0
20160302,1400,0
20160302,1500,0
20160302,1600,0
20160302,1700,0
20160302,1800,0
20160302,1900,0
20160302,2000,0
20160302,2100,0
20160302,2200,0
20160302,2300,0
20160303,0,0
20160303,100,0
20160303,200,0
20160303,300,0
20160303,400,0
20160303,500,0
20160303,600,0
20160303,700,0
20160303,800,0
20160303,900,0
20160303,1000,0
20160303,1100,0
20160303,1200,0
20160303,1300,0
20160303,1400,0
20160303,1500,0
20160303,1600,0
20160303,1700,0.3
20160303,1800,0.5
20160303,1900,0
20160303,2000,0
20160303,2100,0
20160303,2200,0
20160303,2300,0
20160304,0,0
20160304,100,0
20160304,200,0
20160304,300,0
20160304,400,0
20160304,500,0
20160304,600,0
20160304,700,0
20160304,800,0
20160304,900,0
20160304,1000,0
20160304,1100,0
20160304,1200,0
20160304,1300,0
20160304,1400,0
20160304,1500,0
20160304,1600,0
20160304,1700,0
20160304,1800,0
20160304,1900,0
20160304,2000,0
20160304,2100,0
20160304,2200,0
20160304,2300,0
20160305,0,0
20160305,100,0.6
20160305,200,1.4
20160305,300,0.7
20160305,400,0.2
20160305,500,0
20160305,600,0
20160305,700,0
20160305,800,0
20160305,900,0
20160305,1000,1.1
20160305,1100,0.5
20160305,1200,0
20160305,1300,0
20160305,1400,0
20160305,1500,0
20160305,1600,0
20160305,1700,0
20160305,1800,0
20160305,1900,0
20160305,2000,0
20160305,2100,0
