UTC_DATE,UTC_TIME,P_CALC
20140111,1800,0.5
20140111,1900,0.5
20140111,2000,2
20140111,2100,0.6
20140111,2200,0
20140111,2300,0.8
20140112,0,0
20140112,100,0.6
20140112,200,0.5
20140112,300,0.7
20140112,400,0
20140112,500,0
20140112,600,0.2
20140112,700,0.3
20140112,800,0.9
20140112,900,0
20140112,1000,0.4
20140112,1100,0
20140112,1200,0.2
20140112,1300,0.2
20140112,1400,1.5
20140112,1500,1.4
20140112,1600,0
20140112,1700,0.5
20140112,1800,0.3
20140112,1900,0
20140112,2000,0
20140112,2100,0.2
20140112,2200,0
20140112,2300,0
20140113,0,1.2
20140113,100,0
20140113,200,0.5
20140113,300,0
20140113,400,0.2
20140113,500,0.4
20140113,600,0
20140113,700,0
20140113,800,0.8
20140113,900,0
20140113,1000,0.3
20140113,1100,0.2
20140113,1200,0
20140113,1300,1.2
20140113,1400,0.2
20140113,1500,0
20140113,1600,0
20140113,1700,0
20140113,1800,0.4
20140113,1900,0
20140113,2000,0
20140113,2100,0
20140113,2200,0.5
20140113,2300,0
20140114,0,0.6
20140114,100,1.8
20140114,200,1.5
20140114,300,1.4
20140114,400,3.9
20140114,500,2.2
20140114,600,3.8
20140114,700,6.8
20140114,800,8.1
20140114,900,9.2
20140114,1000,7.2
20140114,1100,6.4
20140114,1200,7.5
20140114,1300,9.3
20140114,1400,8.3
20140114,1500,8
20140114,1600,8.4
20140114,1700,8.4
20140114,1800,10.1
20140114,1900,9.9
20140114,2000,7.2
20140114,2100,3
20140114,2200,1.5
20140114,2300,0
20140115,0,0.3
20140115,100,0
20140115,200,0
20140115,300,0
20140115,400,0
20140115,500,0
20140115,600,0
20140115,700,0
20140115,800,0
20140115,900,0
20140115,1000,0.2
20140115,1100,0.7
20140115,1200,0.2
20140115,1300,1.5
20140115,1400,1
20140115,1500,1.5
20140115,1600,0.9
20140115,1700,1.3
20140115,1800,0
20140115,1900,0.2
20140115,2000,0
20140115,2100,0
20140115,2200,0
20140115,2300,0
20140116,0,0
20140116,100,0
20140116,200,0
20140116,300,0
20140116,400,0
20140116,500,0
20140116,600,0
20140116,700,0.3
20140116,800,0
20140116,900,0
20140116,1000,0.2
20140116,1100,0.3
20140116,1200,1
20140116,1300,0.5
20140116,1400,0.3
20140116,1500,0.6
20140116,1600,0
20140116,1700,0.9
20140116,1800,0
20140116,1900,0
20140116,2000,0.6
20140116,2100,0
20140116,2200,0
20140116,2300,0.2
20140117,0,0
20140117,100,0
20140117,200,0
20140117,300,0
20140117,400,0
20140117,500,0.2
20140117,600,0
20140117,700,0
20140117,800,0.8
20140117,900,1.6
20140117,1000,1
20140117,1100,0.3
20140117,1200,0
20140117,1300,0
20140117,1400,0
20140117,1500,0
20140117,1600,0
20140117,1700,0
20140117,1800,0
20140117,1900,0
20140117,2000,0
20140117,2100,0
20140117,2200,0
20140117,2300,0
20140118,0,0
20140118,100,0
20140118,200,0
20140118,300,0
20140118,400,0
20140118,500,0
20140118,600,0
20140118,700,0
20140118,800,0
20140118,900,0
20140118,1000,0
20140118,1100,0.8
20140118,1200,1
20140118,1300,1.7
20140118,1400,3.1
20140118,1500,4.7
20140118,1600,4.2
20140118,1700,0.6
20140118,1800,0
20140118,1900,0
20140118,2000,0
20140118,2100,0
20140118,2200,0
20140118,2300,0.6
20140119,0,0
20140119,100,0.3
20140119,200,0.3
20140119,300,0
20140119,400,0
20140119,500,0
20140119,600,0.7
20140119,700,0.2
20140119,800,0
20140119,900,0
20140119,1000,0
20140119,1100,0
20140119,1200,0
20140119,1300,0
20140119,1400,0
20140119,1500,0
20140119,1600,0
20140119,1700,0
20140119,1800,0
20140119,1900,0
20140119,2000,0
20140119,2100,0
20140119,2200,0
20140119,2300,0
20140120,0,0
20140120,100,0
20140120,200,0
20140120,300,0
20140120,400,0
20140120,500,0
20140120,600,0.8
20140120,700,0.4
20140120,800,0.4
20140120,900,1.2
20140120,1000,0.7
20140120,1100,0
20140120,1200,0
20140120,1300,0
20140120,1400,0
20140120,1500,0
20140120,1600,0
20140120,1700,0
20140120,1800,0
20140120,1900,0.5
20140120,2000,0
20140120,2100,0
20140120,2200,0
20140120,2300,0
20140121,0,0
20140121,100,0
20140121,200,0.3
20140121,300,0.7
20140121,400,2.1
20140121,500,2.2
20140121,600,1.6
20140121,700,0
20140121,800,0
20140121,900,0
20140121,1000,0
20140121,1100,0
20140121,1200,0
20140121,1300,0.2
20140121,1400,0
20140121,1500,0
20140121,1600,0
20140121,1700,0
20140121,1800,0
20140121,1900,0
20140121,2000,0
20140121,2100,0
20140121,2200,0
20140121,2300,0
20140122,0,0
20140122,100,0
20140122,200,0
20140122,300,0
20140122,400,0
20140122,500,0
20140122,600,0
20140122,700,0
20140122,800,0
20140122,900,0
20140122,1000,0
20140122,1100,0
20140122,1200,0
20140122,1300,0
20140122,1400,0
20140122,1500,0
20140122,1600,0
20140122,1700,0
20140122,1800,0
20140122,1900,0
20140122,2000,0
20140122,2100,0.6
20140122,2200,1.9
20140122,2300,1.6
20140123,0,4.1
20140123,100,4.8
20140123,200,4.9
20140123,300,7
20140123,400,4.1
20140123,500,1.2
20140123,600,2.2
20140123,700,0.9
20140123,800,0
20140123,900,0.3
20140123,1000,1
20140123,1100,2.5
20140123,1200,0.3
20140123,1300,0
20140123,1400,0
20140123,1500,0
20140123,1600,0
20140123,1700,0
20140123,1800,0
20140123,1900,0
20140123,2000,0
20140123,2100,0
20140123,2200,0
20140123,2300,0
20140124,0,0
20140124,100,0
20140124,200,0
20140124,300,0
20140124,400,0
20140124,500,0
20140124,600,0
20140124,700,0
20140124,800,0
20140124,900,0
20140124,1000,0
20140124,1100,0
20140124,1200,0
20140124,1300,0
20140124,1400,0
20140124,1500,0
20140124,1600,0
20140124,1700,0
20140124,1800,0
20140124,1900,0
20140124,2000,0
20140124,2100,0
20140124,2200,0
20140124,2300,0
20140125,0,0
20140125,100,0
20140125,200,0
20140125,300,0
20140125,400,0
20140125,500,0
20140125,600,0
20140125,700,0
20140125,800,0
20140125,900,0
20140125,1000,0
20140125,1100,0
20140125,1200,0
20140125,1300,0
20140125,1400,0
20140125,1500,0
20140125,1600,0
20140125,1700,0
20140125,1800,0
20140125,1900,0
20140125,2000,0
20140125,2100,0
20140125,2200,0
20140125,2300,0
20140126,0,0
20140126,100,0
20140126,200,0
20140126,300,0
20140126,400,0
20140126,500,0
20140126,600,0
20140126,700,0
20140126,800,0
20140126,900,0
20140126,1000,0
20140126,1100,0
20140126,1200,0
20140126,1300,0
20140126,1400,0
20140126,1500,0
20140126,1600,0
20140126,1700,0
20140126,1800,0
20140126,1900,0
20140126,2000,0
20140126,2100,0
20140126,2200,0
20140126,2300,0
20140127,0,0
20140127,100,0
20140127,200,0
20140127,300,0
20140127,400,0
20140127,500,0
20140127,600,0
20140127,700,0
20140127,800,0
20140127,900,0
20140127,1000,0
20140127,1100,0
20140127,1200,0
20140127,1300,0
20140127,1400,0
20140127,1500,0
20140127,1600,0
20140127,1700,0
20140127,1800,0
20140127,1900,0
20140127,2000,0
20140127,2100,0
20140127,2200,0
20140127,2300,0
20140128,0,0
20140128,100,0
20140128,200,0
20140128,300,0
20140128,400,0
20140128,500,0
20140128,600,0
20140128,700,0
20140128,800,0
20140128,900,0
20140128,1000,0.6
20140128,1100,0.8
20140128,1200,1.1
20140128,1300,1.2
20140128,1400,1.5
20140128,1500,1.9
20140128,1600,1.9
20140128,1700,2.2
20140128,1800,2
20140128,1900,0.6
20140128,2000,0.2
20140128,2100,0
20140128,2200,0.3
20140128,2300,0.2
20140129,0,0
20140129,100,0
20140129,200,0
20140129,300,0
20140129,400,0
20140129,500,0
20140129,600,0
20140129,700,0
20140129,800,0
20140129,900,0
20140129,1000,0
20140129,1100,0
20140129,1200,0
20140129,1300,0
20140129,1400,0
20140129,1500,0
20140129,1600,0
20140129,1700,0
20140129,1800,0
20140129,1900,0
20140129,2000,0
20140129,2100,0
20140129,2200,0
20140129,2300,0
20140130,0,0
20140130,100,0
20140130,200,0
20140130,300,0
20140130,400,0
20140130,500,0
20140130,600,0
20140130,700,0
20140130,800,0
20140130,900,0
20140130,1000,0
20140130,1100,0
20140130,1200,0
20140130,1300,0
20140130,1400,0
20140130,1500,0
20140130,1600,0
20140130,1700,0
20140130,1800,0
20140130,1900,0
20140130,2000,0
20140130,2100,0
20140130,2200,0
20140130,2300,0
20140131,0,0
20140131,100,0
20140131,200,0
20140131,300,0
20140131,400,0
20140131,500,0
20140131,600,0
20140131,700,0
20140131,800,0
20140131,900,0
20140131,1000,0
20140131,1100,0
20140131,1200,0
20140131,1300,0
20140131,1400,0
20140131,1500,0
20140131,1600,0
20140131,1700,0
20140131,1800,0
20140131,1900,0
20140131,2000,0
20140131,2100,0
20140131,2200,0
20140131,2300,0
20140201,0,0
20140201,100,0
20140201,200,0
20140201,300,0
20140201,400,0
20140201,500,0
20140201,600,0
20140201,700,0
20140201,800,0
20140201,900,0
20140201,1000,0
20140201,1100,0
20140201,1200,0
20140201,1300,0
20140201,1400,0
20140201,1500,0
20140201,1600,0
20140201,1700,0
20140201,1800,0
20140201,1900,0
20140201,2000,0
20140201,2100,0
20140201,2200,0
20140201,2300,0
20140202,0,0
20140202,100,0
20140202,200,0
20140202,300,0
20140202,400,0
20140202,500,0
20140202,600,0
20140202,700,0
20140202,800,0
20140202,900,0
20140202,1000,0
20140202,1100,0
20140202,1200,0
20140202,1300,0
20140202,1400,0
20140202,1500,0
20140202,1600,0
20140202,1700,0
20140202,1800,0
20140202,1900,0
20140202,2000,0
20140202,2100,0
20140202,2200,0
20140202,2300,0
20140203,0,0
20140203,100,0
20140203,200,0
20140203,300,0
20140203,400,0
20140203,500,0
20140203,600,0
20140203,700,0
20140203,800,0
20140203,900,0
20140203,1000,0
20140203,1100,0
20140203,1200,0
20140203,1300,0
20140203,1400,0
20140203,1500,0
20140203,1600,0
20140203,1700,0
20140203,1800,0
20140203,1900,0
20140203,2000,0
20140203,2100,0
20140203,2200,0
20140203,2300,0
20140204,0,0
20140204,100,0
20140204,200,0
20140204,300,0
20140204,400,0
20140204,500,0
20140204,600,0
20140204,700,0
20140204,800,0
20140204,900,0
20140204,1000,0
20140204,1100,0
20140204,1200,0
20140204,1300,0
20140204,1400,0
20140204,1500,0
20140204,1600,0
20140204,1700,0
20140204,1800,0
20140204,1900,0
20140204,2000,0
20140204,2100,0
20140204,2200,0
20140204,2300,0
20140205,0,0
20140205,100,0
20140205,200,0
20140205,300,0
20140205,400,0
20140205,500,0
20140205,600,0
20140205,700,0
20140205,800,0
20140205,900,0
20140205,1000,0
20140205,1100,0
20140205,1200,0
20140205,1300,0
20140205,1400,0
20140205,1500,0
20140205,1600,0
20140205,1700,0
20140205,1800,0
20140205,1900,0
20140205,2000,0
20140205,2100,0
20140205,2200,0
20140205,2300,0
20140206,0,0
20140206,100,0
20140206,200,0
20140206,300,0
20140206,400,0
20140206,500,0
20140206,600,0
20140206,700,0
20140206,800,0
20140206,900,0
20140206,1000,0
20140206,1100,0
20140206,1200,0
20140206,1300,0
20140206,1400,0
20140206,1500,0
20140206,1600,0
20140206,1700,0
20140206,1800,0
20140206,1900,0
20140206,2000,0
20140206,2100,0
20140206,2200,0
20140206,2300,0
20140207,0,0
20140207,100,0
20140207,200,0
20140207,300,0
20140207,400,0
20140207,500,0
20140207,600,0
20140207,700,0
20140207,800,0
20140207,900,0
20140207,1000,0
20140207,1100,0
20140207,1200,0
20140207,1300,0
20140207,1400,0
20140207,1500,0
20140207,1600,0
20140207,1700,0
20140207,1800,0
20140207,1900,0
20140207,2000,0
20140207,2100,0
20140207,2200,0
20140207,2300,0
20140208,0,0
20140208,100,0
20140208,200,0
20140208,300,0
20140208,400,0
20140208,500,0
20140208,600,0
20140208,700,0
20140208,800,0
20140208,900,0
20140208,1000,0
20140208,1100,0
20140208,1200,0
20140208,1300,0
20140208,1400,0
20140208,1500,0
20140208,1600,0
20140208,1700,0
20140208,1800,0
20140208,1900,0
20140208,2000,0
20140208,2100,0
20140208,2200,0
20140208,2300,0
20140209,0,0
20140209,100,0
20140209,200,0
20140209,300,0
20140209,400,0
20140209,500,0
20140209,600,0
20140209,700,0
20140209,800,0
20140209,900,0
20140209,1000,0
20140209,1100,0
20140209,1200,0
20140209,1300,0
20140209,1400,0
20140209,1500,0
20140209,1600,0
20140209,1700,0
20140209,1800,0
20140209,1900,0
20140209,2000,0
20140209,2100,0
20140209,2200,0
20140209,2300,0
20140210,0,0
20140210,100,0
20140210,200,0
20140210,300,0
20140210,400,0
20140210,500,0
20140210,600,0
20140210,700,0
20140210,800,0
20140210,900,0
20140210,1000,0
20140210,1100,0
20140210,1200,0
20140210,1300,0
20140210,1400,0
20140210,1500,0
20140210,1600,0
20140210,1700,0
20140210,1800,0
20140210,1900,0
20140210,2000,0
20140210,2100,0
20140210,2200,0
20140210,2300,0
20140211,0,0
20140211,100,0
20140211,200,0
20140211,300,0
20140211,400,0
20140211,500,0
20140211,600,0
20140211,700,0
20140211,800,0
20140211,900,0
20140211,1000,0
20140211,1100,0
20140211,1200,0
20140211,1300,0
20140211,1400,0
20140211,1500,0
20140211,1600,0
20140211,1700,0
20140211,1800,0
20140211,1900,0
20140211,2000,0
20140211,2100,0
20140211,2200,0
20140211,2300,0
20140212,0,0
20140212,100,0
20140212,200,0
20140212,300,0
20140212,400,0
20140212,500,0
20140212,600,0
20140212,700,0
20140212,800,0
20140212,900,0
20140212,1000,0
20140212,1100,0
20140212,1200,0
20140212,1300,0
20140212,1400,0
20140212,1500,0
20140212,1600,0
20140212,1700,0
20140212,1800,0
20140212,1900,0
20140212,2000,0
20140212,2100,0
20140212,2200,0
20140212,2300,0.6
20140213,0,0.2
20140213,100,0.3
20140213,200,0
20140213,300,0
20140213,400,0
20140213,500,0.2
20140213,600,0
20140213,700,0.3
20140213,800,0
20140213,900,0
20140213,1000,0
20140213,1100,0
20140213,1200,0
20140213,1300,0
20140213,1400,0
20140213,1500,0
20140213,1600,0
20140213,1700,0
20140213,1800,0
20140213,1900,0.9
20140213,2000,1
20140213,2100,0
20140213,2200,1
20140213,2300,2.4
20140214,0,1
20140214,100,0.5
20140214,200,0
20140214,300,0
20140214,400,0
20140214,500,0
20140214,600,0
20140214,700,0
20140214,800,0
20140214,900,0.2
20140214,1000,0.5
20140214,1100,0.2
20140214,1200,0.2
20140214,1300,0
20140214,1400,0
20140214,1500,0.6
20140214,1600,1.4
20140214,1700,3.2
20140214,1800,2.4
20140214,1900,0.4
20140214,2000,0
20140214,2100,0
20140214,2200,0
20140214,2300,0
20140215,0,0
20140215,100,0
20140215,200,0.3
20140215,300,0.2
20140215,400,1.3
20140215,500,3.3
20140215,600,3.9
20140215,700,1.6
20140215,800,0.2
20140215,900,0.4
20140215,1000,0
20140215,1100,0.3
20140215,1200,0.9
20140215,1300,0
20140215,1400,0
20140215,1500,0
20140215,1600,0.4
20140215,1700,0
20140215,1800,0
20140215,1900,0
20140215,2000,0
20140215,2100,0
20140215,2200,0
20140215,2300,0
20140216,0,0
20140216,100,0.5
20140216,200,0
20140216,300,3
20140216,400,5.1
20140216,500,4.2
20140216,600,2.5
20140216,700,3
20140216,800,0.5
20140216,900,0
20140216,1000,0
20140216,1100,0
20140216,1200,0.2
20140216,1300,0
20140216,1400,0.7
20140216,1500,0.9
20140216,1600,0
20140216,1700,0
20140216,1800,0
20140216,1900,0
20140216,2000,0
20140216,2100,0
20140216,2200,0
20140216,2300,0
20140217,0,0
20140217,100,0
20140217,200,0
20140217,300,0
20140217,400,0
20140217,500,0
20140217,600,0
20140217,700,0
20140217,800,0
20140217,900,0
20140217,1000,0.2
20140217,1100,0
20140217,1200,0
20140217,1300,0.6
20140217,1400,0
20140217,1500,0
20140217,1600,0
20140217,1700,0
20140217,1800,0
20140217,1900,0
20140217,2000,0
20140217,2100,0
20140217,2200,0
20140217,2300,0
20140218,0,0
20140218,100,0
20140218,200,0
20140218,300,0
20140218,400,0
20140218,500,0
20140218,600,0
20140218,700,0
20140218,800,0
20140218,900,0
20140218,1000,0.5
20140218,1100,2.3
20140218,1200,0.9
20140218,1300,0
20140218,1400,0
20140218,1500,0
20140218,1600,0
20140218,1700,0
20140218,1800,0
20140218,1900,0
20140218,2000,0
20140218,2100,0
20140218,2200,0
20140218,2300,0
20140219,0,0
20140219,100,0
20140219,200,0
20140219,300,0
20140219,400,0
20140219,500,0
20140219,600,0
20140219,700,0
20140219,800,0
20140219,900,0
20140219,1000,0
20140219,1100,0
20140219,1200,0
20140219,1300,0
20140219,1400,0
20140219,1500,0
20140219,1600,0
20140219,1700,0
20140219,1800,0
20140219,1900,0
20140219,2000,0
20140219,2100,0
20140219,2200,0.4
20140219,2300,0.2
20140220,0,0
20140220,100,0
20140220,200,0.4
20140220,300,0
20140220,400,0
20140220,500,0
20140220,600,0.3
20140220,700,0.7
20140220,800,0.8
20140220,900,0
20140220,1000,0
20140220,1100,0
20140220,1200,0
20140220,1300,0
20140220,1400,0
20140220,1500,0.2
20140220,1600,0
20140220,1700,0
20140220,1800,0
20140220,1900,0
20140220,2000,0
20140220,2100,0
20140220,2200,0.9
20140220,2300,0.7
20140221,0,0
20140221,100,0.3
20140221,200,0
20140221,300,1.4
20140221,400,0.2
20140221,500,0
20140221,600,0
20140221,700,0
20140221,800,0
20140221,900,0
20140221,1000,0
20140221,1100,0
20140221,1200,0
20140221,1300,0.5
20140221,1400,0
20140221,1500,0
20140221,1600,0
20140221,1700,0
20140221,1800,0
20140221,1900,0
20140221,2000,0
20140221,2100,0
20140221,2200,0
20140221,2300,0
20140222,0,0
20140222,100,0
20140222,200,0
20140222,300,0
20140222,400,0
20140222,500,0
20140222,600,0
20140222,700,0
20140222,800,0
20140222,900,0
20140222,1000,0
20140222,1100,0
20140222,1200,0
20140222,1300,0
20140222,1400,0
20140222,1500,0
20140222,1600,0
20140222,1700,0
20140222,1800,0
20140222,1900,0
20140222,2000,0
20140222,2100,0
20140222,2200,0
20140222,2300,0
20140223,0,0
20140223,100,0
20140223,200,0
20140223,300,0
20140223,400,0
20140223,500,0
20140223,600,0
20140223,700,0
20140223,800,0
20140223,900,0
20140223,1000,0
20140223,1100,0
20140223,1200,0
20140223,1300,0
20140223,1400,0
20140223,1500,0
20140223,1600,0
20140223,1700,0
20140223,1800,0
20140223,1900,0
20140223,2000,0
20140223,2100,0
20140223,2200,0
20140223,2300,0
20140224,0,0
20140224,100,0
20140224,200,0
20140224,300,0
20140224,400,0
20140224,500,0
20140224,600,0
20140224,700,0
20140224,800,0
20140224,900,0
20140224,1000,0
20140224,1100,0
20140224,1200,0
20140224,1300,0
20140224,1400,0
20140224,1500,0
20140224,1600,0
20140224,1700,0
20140224,1800,0
20140224,1900,0
20140224,2000,0
20140224,2100,0
20140224,2200,0
20140224,2300,0
20140225,0,0
20140225,100,0
20140225,200,0
20140225,300,0
20140225,400,0
20140225,500,0
20140225,600,0
20140225,700,0
20140225,800,0
20140225,900,0
20140225,1000,0
20140225,1100,0
20140225,1200,0
20140225,1300,0
20140225,1400,0
20140225,1500,0
20140225,1600,0
20140225,1700,0
20140225,1800,0
20140225,1900,0
20140225,2000,0
20140225,2100,0
20140225,2200,0
20140225,2300,0
20140226,0,0
20140226,100,0
20140226,200,0
20140226,300,0
20140226,400,0
20140226,500,0
20140226,600,0
20140226,700,0
20140226,800,0
20140226,900,0
20140226,1000,0
20140226,1100,0
20140226,1200,0
20140226,1300,0
20140226,1400,0
20140226,1500,0
20140226,1600,0
20140226,1700,0
20140226,1800,0
20140226,1900,0
20140226,2000,0
20140226,2100,0
20140226,2200,0
20140226,2300,0
20140227,0,0
20140227,100,0
20140227,200,0
20140227,300,0
20140227,400,0
20140227,500,0
20140227,600,0
20140227,700,0
20140227,800,0
20140227,900,0
20140227,1000,0
20140227,1100,0
20140227,1200,0
20140227,1300,0
20140227,1400,0
20140227,1500,0
20140227,1600,0
20140227,1700,0
20140227,1800,0
20140227,1900,0
20140227,2000,0
20140227,2100,0
20140227,2200,0
20140227,2300,0
20140228,0,0
20140228,100,0
20140228,200,0
20140228,300,0
20140228,400,0
20140228,500,0
20140228,600,0
20140228,700,0
20140228,800,0
20140228,900,0
20140228,1000,0
20140228,1100,0
20140228,1200,0
20140228,1300,0
20140228,1400,0
20140228,1500,0
20140228,1600,0
20140228,1700,0
20140228,1800,0
20140228,1900,0
20140228,2000,0
20140228,2100,0
20140228,2200,0
20140228,2300,0
20140301,0,0
20140301,100,0
20140301,200,0
20140301,300,0
20140301,400,0
20140301,500,0
20140301,600,0
20140301,700,0
20140301,800,0
20140301,900,0
20140301,1000,0
20140301,1100,0
20140301,1200,0
20140301,1300,0
20140301,1400,0
20140301,1500,0
20140301,1600,0
20140301,1700,0
20140301,1800,0
20140301,1900,0
20140301,2000,0
20140301,2100,0
20140301,2200,0
20140301,2300,0
20140302,0,0
20140302,100,0
20140302,200,0
20140302,300,0
20140302,400,0
20140302,500,0
20140302,600,0
20140302,700,0
20140302,800,0
20140302,900,0
20140302,1000,0
20140302,1100,0
20140302,1200,0
20140302,1300,0
20140302,1400,0
20140302,1500,0
20140302,1600,0
20140302,1700,0
20140302,1800,0
20140302,1900,0
20140302,2000,0
20140302,2100,0
20140302,2200,0
20140302,2300,0
20140303,0,0
20140303,100,0
20140303,200,0
20140303,300,0
20140303,400,0
20140303,500,0
20140303,600,0
20140303,700,0
20140303,800,0
20140303,900,0
20140303,1000,0
20140303,1100,0
20140303,1200,0
20140303,1300,0
20140303,1400,0
20140303,1500,0
20140303,1600,0
20140303,1700,0
20140303,1800,0
20140303,1900,0
20140303,2000,0
20140303,2100,0
20140303,2200,0
20140303,2300,0
20140304,0,0
20140304,100,0
20140304,200,0
20140304,300,0
20140304,400,0
20140304,500,0
20140304,600,0
20140304,700,0
20140304,800,0
20140304,900,0
20140304,1000,0
20140304,1100,0
20140304,1200,0
20140304,1300,0
20140304,1400,0
20140304,1500,0
20140304,1600,0
20140304,1700,0
20140304,1800,0
20140304,1900,0
20140304,2000,0
20140304,2100,0
20140304,2200,0
20140304,2300,0
20140305,0,0
20140305,100,0
20140305,200,0
20140305,300,0
20140305,400,0
20140305,500,0
20140305,600,0
20140305,700,0
20140305,800,0
20140305,900,0
20140305,1000,0
20140305,1100,0
20140305,1200,0
20140305,1300,0
20140305,1400,0
20140305,1500,0
20140305,1600,0
20140305,1700,0
20140305,1800,0
20140305,1900,0
20140305,2000,0
20140305,2100,0
20140305,2200,0
20140305,2300,0
20140306,0,0
20140306,100,0
20140306,200,0
20140306,300,0
20140306,400,0
20140306,500,0
20140306,600,0
20140306,700,0
20140306,800,0
20140306,900,0
20140306,1000,0
20140306,1100,0
20140306,1200,0
20140306,1300,0
20140306,1400,0
20140306,1500,0
20140306,1600,0
20140306,1700,0
20140306,1800,0
20140306,1900,0
20140306,2000,0
20140306,2100,0
20140306,2200,0
20140306,2300,0
20140307,0,0
20140307,100,0
20140307,200,0
