timestamp_utc,RG_mm,VWC_20cm,VWC_50cm,VWC_80cm,porePressure_63cm_kPa,porePressure_119cm_kPa,porePressure_247cm_kPa
734409.541666667,0,0.225,0.212,0.299,-25.217,1.613,-10.197
734409.583333333,0,0.225,0.21,0.298,-25.314,4.297,-10.189
734409.625,0,0.226,0.21,0.299,-25.394,7.928,-10.178
734409.666666667,0,0.227,0.213,0.302,-25.467,12.285,-10.167
734409.708333333,0,0.225,0.212,0.302,-25.525,17.132,-10.153
734409.75,0,0.229,0.215,0.302,-25.575,21.978,-10.139
734409.791666667,0,0.233,0.216,0.304,-25.622,NaN,-10.136
734409.833333333,0,0.234,0.218,0.305,-25.681,NaN,-10.15
734409.875,0,0.233,0.216,0.304,-25.756,NaN,-10.175
734409.916666667,0,0.232,0.216,0.301,-25.844,NaN,-10.203
734409.958333333,0,0.23,0.218,0.302,-25.95,NaN,-10.239
734410,0,0.233,0.213,0.302,-26.069,21.722,-10.278
734410.041666667,0,0.227,0.209,0.298,-26.2,16.594,-10.306
734410.083333333,0,0.226,0.209,0.299,-26.331,11.857,-10.319
734410.125,0,0.228,0.211,0.301,-26.453,7.809,-10.322
734410.166666667,0,0.227,0.208,0.298,-26.569,4.533,-10.322
734410.208333333,0,0.226,0.209,0.299,-26.678,2.087,-10.317
734410.25,0,0.225,0.209,0.298,-26.778,0.472,-10.308
734410.291666667,0,0.225,0.21,0.3,-26.869,-0.242,-10.303
734410.333333333,0,0.225,0.209,0.299,-26.953,-0.756,-10.3
734410.375,0,0.225,0.209,0.298,-27.036,-1.178,-10.3
734410.416666667,0,0.224,0.208,0.298,-27.114,-1.447,-10.3
734410.458333333,0,0.225,0.209,0.299,-27.189,-1.467,-10.3
734410.5,0,0.222,0.207,0.298,-27.258,-1.131,-10.3
734410.541666667,0,0.223,0.208,0.298,-27.319,-0.303,-10.3
734410.583333333,0,0.223,0.209,0.299,-27.375,1.078,-10.3
734410.625,0,0.224,0.211,0.301,-27.417,3.104,-10.292
734410.666666667,0,0.224,0.211,0.301,-27.442,5.735,-10.278
734410.708333333,0,0.225,0.211,0.302,-27.45,8.9,-10.264
734410.75,0,0.224,0.209,0.3,-27.444,12.556,-10.253
734410.791666667,0,0.228,0.211,0.302,-27.428,16.497,-10.247
734410.833333333,0,0.229,0.216,0.306,-27.4,NaN,-10.253
734410.875,0,0.232,0.216,0.306,-27.369,NaN,-10.283
734410.916666667,0,0.231,0.216,0.305,-27.344,NaN,-10.331
734410.958333333,0,0.233,0.213,0.307,-27.325,NaN,-10.383
734411,0,0.23,0.213,0.304,-27.308,20.158,-10.436
734411.041666667,0,0.227,0.208,0.299,-27.292,16.244,-10.481
734411.083333333,0,0.225,0.206,0.298,-27.275,12.278,-10.506
734411.125,0,0.225,0.207,0.3,-27.256,8.587,-10.508
734411.166666667,0,0.224,0.208,0.3,-27.228,5.357,-10.494
734411.208333333,0,0.226,0.21,0.302,-27.189,2.803,-10.469
734411.25,0,0.224,0.208,0.3,-27.144,1.083,-10.436
734411.291666667,0,0.221,0.208,0.299,-27.097,0.342,-10.403
734411.333333333,0,0.223,0.208,0.299,-27.047,-0.172,-10.375
734411.375,0,0.221,0.206,0.297,-26.994,-0.55,-10.35
734411.416666667,0,0.221,0.206,0.298,-26.942,-0.772,-10.331
734411.458333333,0,0.221,0.207,0.298,-26.894,-0.853,-10.317
734411.5,0,0.221,0.207,0.299,-26.844,0.178,-10.3
734411.541666667,0,0.221,0.208,0.3,-26.792,2.364,-10.283
734411.583333333,0,0.221,0.208,0.3,-26.736,5.687,-10.269
734411.625,0,0.219,0.207,0.299,-26.675,10.177,-10.253
734411.666666667,0,0.221,0.208,0.301,-26.608,15.784,-10.233
734411.708333333,0,0.225,0.212,0.302,-26.533,22.502,-10.217
734411.75,0,0.227,0.216,0.306,-26.461,NaN,-10.222
734411.791666667,0,0.229,0.215,0.305,-26.397,NaN,-10.242
734411.833333333,0,0.228,0.214,0.305,-26.344,NaN,-10.272
734411.875,0,0.232,0.216,0.306,-26.308,NaN,-10.322
734411.916666667,0,0.229,0.215,0.306,-26.294,NaN,-10.383
734411.958333333,0,0.23,0.214,0.306,-26.303,NaN,-10.444
734412,0,0.226,0.212,0.306,-26.331,29.485,-10.494
734412.041666667,0,0.226,0.208,0.302,-26.372,23.518,-10.533
734412.083333333,0,0.225,0.208,0.301,-26.422,17.798,-10.558
734412.125,0,0.223,0.206,0.3,-26.481,12.737,-10.569
734412.166666667,0,0.222,0.206,0.299,-26.539,8.46,-10.575
734412.208333333,0,0.221,0.204,0.298,-26.6,5.1,-10.581
734412.25,0,0.221,0.207,0.299,-26.658,2.847,-10.586
734412.291666667,0,0.22,0.206,0.298,-26.711,1.817,-10.594
734412.333333333,0,0.22,0.204,0.298,-26.764,1.142,-10.608
734412.375,0,0.22,0.205,0.298,-26.811,0.658,-10.625
734412.416666667,0,0.22,0.206,0.299,-26.858,0.369,-10.642
734412.458333333,0,0.218,0.204,0.298,-26.9,0.281,-10.658
734412.5,0,0.218,0.206,0.299,-26.939,0.403,-10.672
734412.541666667,0,0.22,0.207,0.3,-26.978,0.764,-10.683
734412.583333333,0,0.218,0.204,0.298,-27.011,1.386,-10.692
734412.625,0,0.219,0.206,0.299,-27.042,2.25,-10.697
734412.666666667,0,0.218,0.206,0.299,-27.064,3.292,-10.7
734412.708333333,0,0.218,0.206,0.299,-27.081,4.378,-10.7
734412.75,0,0.221,0.208,0.3,-27.089,5.394,-10.7
734412.791666667,0,0.217,0.206,0.299,-27.089,6.142,-10.7
734412.833333333,0,0.219,0.206,0.3,-27.083,6.492,-10.7
734412.875,0,0.22,0.206,0.3,-27.072,6.408,-10.7
734412.916666667,0,0.218,0.204,0.299,-27.058,5.886,-10.7
734412.958333333,0,0.217,0.205,0.299,-27.042,5.008,-10.7
734413,0,0.219,0.206,0.3,-27.028,3.769,-10.7
734413.041666667,0,0.217,0.205,0.3,-27.017,2.375,-10.7
734413.083333333,0,0.217,0.204,0.299,-27.008,1.069,-10.7
734413.125,0,0.217,0.204,0.298,-27,-0.064,-10.7
734413.166666667,0,0.217,0.204,0.298,-26.992,-0.981,-10.7
734413.208333333,0,0.216,0.205,0.298,-26.983,-1.675,-10.7
734413.25,0,0.216,0.206,0.3,-26.969,-2.106,-10.7
734413.291666667,0,0.214,0.203,0.298,-26.95,-2.339,-10.7
734413.333333333,0,0.217,0.205,0.299,-26.925,-2.511,-10.703
734413.375,0,0.216,0.205,0.3,-26.9,-2.65,-10.706
734413.416666667,0,0.215,0.205,0.3,-26.875,-2.656,-10.708
734413.458333333,0,0.213,0.204,0.299,-26.847,-2.35,-10.711
734413.5,0,0.214,0.204,0.299,-26.819,-1.024,-10.706
734413.541666667,0,0.215,0.204,0.298,-26.786,1.51,-10.697
734413.583333333,0,0.216,0.205,0.3,-26.744,5.28,-10.683
734413.625,0,0.217,0.205,0.298,-26.689,10.272,-10.667
734413.666666667,0,0.216,0.207,0.302,-26.619,16.26,-10.647
734413.708333333,0,0.221,0.211,0.305,-26.542,22.871,-10.631
734413.75,0,0.219,0.208,0.303,-26.458,28.686,-10.636
734413.791666667,0,0.223,0.212,0.306,-26.378,NaN,-10.653
734413.833333333,0,0.22,0.214,0.305,-26.308,NaN,-10.681
734413.875,0,0.222,0.21,0.303,-26.256,NaN,-10.719
734413.916666667,0,0.222,0.215,0.305,-26.222,NaN,-10.769
734413.958333333,0,0.223,0.208,0.301,-26.206,28.383,-10.819
734414,0,0.221,0.206,0.302,-26.203,22.798,-10.856
734414.041666667,0,0.215,0.201,0.299,-26.211,16.93,-10.881
734414.083333333,0,0.217,0.201,0.298,-26.222,11.69,-10.894
734414.125,0,0.215,0.2,0.298,-26.236,7.345,-10.9
734414.166666667,0,0.216,0.201,0.299,-26.244,4.025,-10.897
734414.208333333,0,0.213,0.2,0.299,-26.247,1.698,-10.892
734414.25,0,0.214,0.201,0.299,-26.244,0.381,-10.886
734414.291666667,0,0.214,0.202,0.299,-26.239,-0.328,-10.886
734414.333333333,0,0.213,0.201,0.299,-26.233,-0.858,-10.889
734414.375,0,0.213,0.2,0.299,-26.222,-1.294,-10.892
734414.416666667,0,0.213,0.201,0.298,-26.214,-1.686,-10.894
734414.458333333,0,0.213,0.201,0.299,-26.208,-1.911,-10.897
734414.5,0,0.213,0.201,0.299,-26.203,-1.558,-10.9
734414.541666667,0,0.212,0.2,0.297,-26.194,-0.683,-10.903
734414.583333333,0,0.213,0.201,0.299,-26.183,0.775,-10.906
734414.625,0,0.212,0.2,0.297,-26.172,2.664,-10.911
734414.666666667,0,0.213,0.202,0.299,-26.158,4.867,-10.917
734414.708333333,0,0.214,0.204,0.301,-26.142,7.075,-10.925
734414.75,0,0.213,0.203,0.301,-26.128,8.472,-10.936
734414.791666667,0,0.214,0.204,0.302,-26.117,9.194,-10.942
734414.833333333,0,0.214,0.205,0.302,-26.108,8.931,-10.953
734414.875,0,0.213,0.203,0.3,-26.103,7.822,-10.961
734414.916666667,0,0.212,0.2,0.298,-26.103,6.094,-10.972
734414.958333333,0,0.213,0.201,0.299,-26.111,4.05,-10.981
734415,0,0.213,0.203,0.301,-26.122,2.086,-10.986
734415.041666667,0,0.211,0.2,0.298,-26.139,0.097,-10.997
734415.083333333,0,0.21,0.2,0.298,-26.161,-1.55,-11
734415.125,0,0.21,0.201,0.298,-26.189,-2.778,-11.003
734415.166666667,0,0.209,0.2,0.297,-26.217,-3.731,-11.003
734415.208333333,0,0.209,0.2,0.297,-26.239,-4.478,-11.003
734415.25,0,0.209,0.201,0.298,-26.261,-5.047,-11.006
734415.291666667,0,0.209,0.2,0.299,-26.278,-5.447,-11.008
734415.333333333,0,0.209,0.199,0.297,-26.289,-5.808,-11.017
734415.375,0,0.208,0.198,0.297,-26.297,-6.233,-11.028
734415.416666667,0,0.209,0.2,0.297,-26.306,-6.633,-11.042
734415.458333333,0,0.208,0.199,0.295,-26.317,-6.972,-11.058
734415.5,0,0.208,0.2,0.297,-26.325,-6.711,-11.064
734415.541666667,0,0.208,0.199,0.297,-26.333,-5.631,-11.064
734415.583333333,0,0.208,0.199,0.297,-26.339,-3.623,-11.061
734415.625,0,0.208,0.2,0.297,-26.339,-0.943,-11.058
734415.666666667,0,0.207,0.198,0.297,-26.336,2.146,-11.058
734415.708333333,0,0.209,0.202,0.3,-26.328,5.77,-11.053
734415.75,0,0.211,0.203,0.3,-26.322,8.769,-11.067
734415.791666667,0,0.209,0.205,0.306,-26.322,10.716,-11.089
734415.833333333,0,0.211,0.201,0.298,-26.333,11.258,-11.117
734415.875,0,0.209,0.201,0.299,-26.356,10.773,-11.144
734415.916666667,0,0.211,0.204,0.302,-26.383,9.562,-11.167
734415.958333333,0,0.211,0.201,0.299,-26.422,7.168,-11.2
734416,0,0.208,0.2,0.298,-26.467,4.377,-11.225
734416.041666667,0,0.209,0.2,0.299,-26.511,1.478,-11.247
734416.083333333,0,0.207,0.198,0.297,-26.553,-1.161,-11.261
734416.125,0,0.206,0.197,0.297,-26.589,-3.536,-11.272
734416.166666667,0,0.205,0.197,0.296,-26.622,-5.694,-11.281
734416.208333333,0,0.206,0.197,0.297,-26.65,-7.336,-11.278
734416.25,0,0.204,0.197,0.297,-26.669,-8.569,-11.272
734416.291666667,0,0.205,0.197,0.295,-26.686,-9.439,-11.264
734416.333333333,0,0.205,0.197,0.295,-26.697,-10.067,-11.261
734416.375,0,0.205,0.197,0.295,-26.706,-10.547,-11.258
734416.416666667,0,0.204,0.196,0.295,-26.714,-10.869,-11.261
734416.458333333,0,0.204,0.195,0.295,-26.719,-10.975,-11.267
734416.5,0,0.203,0.195,0.294,-26.719,-10.283,-11.261
734416.541666667,0,0.204,0.194,0.295,-26.706,-8.269,-11.25
734416.583333333,0,0.202,0.193,0.294,-26.678,-4.701,-11.231
734416.625,0,0.202,0.195,0.295,-26.633,0.387,-11.2
734416.666666667,0,0.205,0.196,0.296,-26.564,6.886,-11.158
734416.708333333,0,0.208,0.2,0.3,-26.475,14.644,-11.114
734416.75,0,0.208,0.199,0.299,-26.378,22.467,-11.089
734416.791666667,0,0.212,0.202,0.302,-26.278,28.794,-11.075
734416.833333333,0,0.212,0.202,0.301,-26.186,NaN,-11.075
734416.875,0,0.212,0.199,0.302,-26.108,NaN,-11.1
734416.916666667,0,0.219,0.201,0.302,-26.05,NaN,-11.142
734416.958333333,0,0.212,0.2,0.303,-26.006,29.671,-11.189
734417,0,0.212,0.199,0.298,-25.969,24.334,-11.228
734417.041666667,0,0.207,0.195,0.297,-25.942,18.635,-11.258
734417.083333333,0,0.208,0.196,0.296,-25.908,13.689,-11.275
734417.125,0,0.207,0.196,0.298,-25.867,9.673,-11.272
734417.166666667,0,0.205,0.195,0.297,-25.817,6.608,-11.258
734417.208333333,0,0.206,0.195,0.297,-25.764,4.555,-11.242
734417.25,0,0.207,0.195,0.295,-25.706,3.511,-11.225
734417.291666667,0,0.204,0.195,0.296,-25.642,3.006,-11.211
734417.333333333,0,0.204,0.195,0.296,-25.581,2.556,-11.203
734417.375,0,0.205,0.196,0.296,-25.522,2.067,-11.2
734417.416666667,0,0.205,0.196,0.295,-25.469,1.628,-11.2
734417.458333333,0,0.205,0.195,0.296,-25.419,1.317,-11.2
734417.5,0,0.204,0.195,0.295,-25.369,1.954,-11.189
734417.541666667,0,0.205,0.194,0.295,-25.317,3.554,-11.172
734417.583333333,0,0.203,0.194,0.294,-25.256,6.204,-11.153
734417.625,0,0.205,0.196,0.296,-25.186,9.933,-11.128
734417.666666667,0,0.205,0.196,0.297,-25.108,14.593,-11.108
734417.708333333,0,0.209,0.2,0.299,-25.019,19.972,-11.086
734417.75,0,0.211,0.204,0.302,-24.933,NaN,-11.089
734417.791666667,0,0.21,0.202,0.302,-24.858,NaN,-11.108
734417.833333333,0,0.213,0.203,0.303,-24.803,NaN,-11.142
734417.875,0,0.211,0.2,0.3,-24.767,30.611,-11.192
734417.916666667,0,0.214,0.203,0.302,-24.747,NaN,-11.236
734417.958333333,0,0.212,0.201,0.301,-24.75,NaN,-11.292
734418,0,0.212,0.199,0.301,-24.767,23.571,-11.336
734418.041666667,0,0.208,0.195,0.297,-24.792,19.541,-11.369
734418.083333333,0,0.208,0.196,0.298,-24.817,15.596,-11.389
734418.125,0,0.206,0.194,0.297,-24.842,11.962,-11.397
734418.166666667,0,0.204,0.192,0.295,-24.864,8.781,-11.406
734418.208333333,0,0.207,0.195,0.295,-24.883,6.097,-11.406
734418.25,0,0.204,0.194,0.295,-24.9,4.036,-11.403
734418.291666667,0,0.204,0.192,0.295,-24.914,2.642,-11.403
734418.333333333,0,0.204,0.194,0.297,-24.928,1.592,-11.406
734418.375,0,0.204,0.193,0.296,-24.942,0.786,-11.411
734418.416666667,0,0.204,0.195,0.297,-24.961,0.267,-11.417
734418.458333333,0,0.205,0.194,0.297,-24.978,0.136,-11.422
734418.5,0,0.202,0.192,0.295,-24.992,0.394,-11.428
734418.541666667,0,0.202,0.193,0.295,-25.003,1.147,-11.428
734418.583333333,0,0.202,0.193,0.296,-25.014,2.386,-11.431
734418.625,0,0.204,0.195,0.298,-25.022,4.194,-11.428
734418.666666667,0,0.202,0.194,0.296,-25.022,6.339,-11.428
734418.708333333,0,0.204,0.195,0.298,-25.022,8.497,-11.431
734418.75,0,0.203,0.194,0.297,-25.022,10.456,-11.439
734418.791666667,0,0.204,0.196,0.299,-25.022,11.856,-11.453
734418.833333333,0,0.206,0.197,0.3,-25.019,12.544,-11.467
734418.875,0,0.205,0.196,0.298,-25.022,12.286,-11.489
734418.916666667,0,0.205,0.196,0.298,-25.033,11.272,-11.511
734418.958333333,0,0.204,0.195,0.299,-25.05,9.717,-11.533
734419,0,0.204,0.195,0.298,-25.072,7.822,-11.55
734419.041666667,0,0.204,0.195,0.298,-25.1,5.872,-11.567
734419.083333333,0,0.202,0.193,0.296,-25.131,4.089,-11.581
734419.125,0,0.203,0.193,0.296,-25.156,2.7,-11.589
734419.166666667,0,0.203,0.195,0.298,-25.175,1.653,-11.594
734419.208333333,0,0.202,0.194,0.297,-25.186,0.925,-11.597
734419.25,0,0.203,0.193,0.296,-25.189,0.444,-11.6
734419.291666667,0,0.202,0.194,0.297,-25.183,0.15,-11.6
734419.333333333,0,0.2,0.192,0.295,-25.172,-0.067,-11.6
734419.375,0,0.202,0.193,0.296,-25.158,-0.311,-11.6
734419.416666667,0,0.202,0.194,0.298,-25.142,-0.492,-11.6
734419.458333333,0,0.2,0.192,0.297,-25.128,-0.472,-11.597
734419.5,0,0.201,0.192,0.294,-25.114,-0.017,-11.589
734419.541666667,0,0.2,0.193,0.295,-25.097,1.206,-11.578
734419.583333333,0,0.202,0.194,0.296,-25.075,3.376,-11.564
734419.625,0,0.201,0.194,0.297,-25.044,6.495,-11.542
734419.666666667,0,0.203,0.195,0.298,-25.003,10.329,-11.517
734419.708333333,0,0.204,0.195,0.298,-24.95,14.529,-11.5
734419.75,0,0.202,0.199,0.305,-24.894,18.3,-11.5
734419.791666667,0,0.205,0.204,0.302,-24.842,20.901,-11.508
734419.833333333,0,0.209,0.199,0.302,-24.797,NaN,-11.525
734419.875,0,0.208,0.199,0.3,-24.767,NaN,-11.558
734419.916666667,0,0.206,0.197,0.3,-24.753,19.317,-11.597
734419.958333333,0,0.204,0.196,0.3,-24.75,16.082,-11.628
734420,0,0.204,0.195,0.298,-24.753,12.552,-11.644
734420.041666667,0,0.204,0.195,0.299,-24.758,9.192,-11.656
734420.083333333,0,0.204,0.193,0.298,-24.764,6.312,-11.661
734420.125,0,0.203,0.193,0.297,-24.767,4.068,-11.661
734420.166666667,0,0.202,0.193,0.297,-24.769,2.544,-11.661
734420.208333333,2,0.202,0.193,0.297,-24.775,1.672,-11.667
734420.25,0,0.202,0.194,0.297,-24.781,1.117,-11.675
734420.291666667,1,0.2,0.191,0.295,-24.786,0.825,-11.683
734420.333333333,0,0.201,0.193,0.297,-24.792,0.728,-11.692
734420.375,0,0.203,0.194,0.298,-24.797,0.728,-11.697
734420.416666667,0,0.2,0.192,0.295,-24.8,0.775,-11.703
734420.458333333,0,0.202,0.192,0.296,-24.803,0.922,-11.708
734420.5,1,0.201,0.194,0.296,-24.808,1.219,-11.717
734420.541666667,0,0.202,0.194,0.296,-24.817,1.658,-11.728
734420.583333333,1,0.202,0.193,0.296,-24.828,2.239,-11.742
734420.625,1,0.203,0.195,0.294,-24.842,2.972,-11.758
734420.666666667,0,0.203,0.196,0.294,-24.856,3.769,-11.772
734420.708333333,1,0.203,0.196,0.293,-24.867,4.542,-11.783
734420.75,0,0.203,0.196,0.294,-24.875,5.167,-11.789
734420.791666667,1,0.203,0.196,0.293,-24.881,5.6,-11.792
734420.833333333,0,0.204,0.196,0.294,-24.883,5.803,-11.792
734420.875,0,0.205,0.198,0.294,-24.883,5.686,-11.789
734420.916666667,0,0.204,0.197,0.295,-24.886,5.328,-11.786
734420.958333333,0,0.206,0.197,0.295,-24.889,4.761,-11.783
734421,0,0.204,0.195,0.293,-24.892,4.039,-11.786
734421.041666667,0,0.204,0.196,0.294,-24.894,3.233,-11.789
734421.083333333,0,0.204,0.195,0.293,-24.897,2.422,-11.792
734421.125,0,0.207,0.196,0.294,-24.9,1.686,-11.794
734421.166666667,0,0.205,0.196,0.293,-24.897,1.014,-11.797
734421.208333333,0,0.206,0.196,0.294,-24.892,0.439,-11.8
734421.25,0,0.204,0.195,0.293,-24.883,-0.017,-11.8
734421.291666667,0,0.204,0.194,0.294,-24.872,-0.372,-11.8
734421.333333333,0,0.204,0.196,0.294,-24.858,-0.681,-11.803
734421.375,0,0.204,0.195,0.294,-24.844,-0.964,-11.808
734421.416666667,0,0.204,0.195,0.294,-24.836,-1.206,-11.819
734421.458333333,1,0.204,0.196,0.294,-24.836,-1.408,-11.836
734421.5,3,0.204,0.196,0.292,-24.844,-1.55,-11.856
734421.541666667,1,0.206,0.196,0.292,-24.861,-1.639,-11.878
734421.583333333,2,0.206,0.195,0.291,-24.886,-1.636,-11.897
734421.625,1,0.206,0.193,0.289,-24.911,-1.469,-11.911
734421.666666667,2,0.207,0.194,0.291,-24.931,-1.153,-11.914
734421.708333333,2,0.209,0.196,0.291,-24.942,-0.742,-11.911
734421.75,0,0.209,0.195,0.292,-24.944,-0.35,-11.908
734421.791666667,0,0.212,0.196,0.293,-24.939,-0.031,-11.906
734421.833333333,0,0.213,0.197,0.294,-24.925,0.111,-11.906
734421.875,0,0.216,0.199,0.294,-24.914,-0.05,-11.914
734421.916666667,0,0.216,0.197,0.294,-24.911,-0.539,-11.933
734421.958333333,0,0.215,0.195,0.292,-24.917,-1.339,-11.956
734422,0,0.214,0.195,0.291,-24.931,-2.353,-11.978
734422.041666667,0,0.215,0.195,0.291,-24.953,-3.486,-12
734422.083333333,0,0.216,0.196,0.292,-24.983,-4.608,-12.022
734422.125,0,0.214,0.195,0.291,-25.014,-5.65,-12.042
734422.166666667,0,0.215,0.192,0.29,-25.042,-6.586,-12.058
734422.208333333,0,0.213,0.192,0.289,-25.064,-7.375,-12.072
734422.25,0,0.214,0.193,0.289,-25.081,-8.011,-12.083
734422.291666667,0,0.213,0.192,0.289,-25.092,-8.522,-12.092
734422.333333333,0,0.212,0.192,0.29,-25.1,-8.956,-12.097
734422.375,0,0.214,0.193,0.29,-25.108,-9.306,-12.1
734422.416666667,0,0.214,0.194,0.289,-25.117,-9.494,-12.1
734422.458333333,0,0.214,0.193,0.289,-25.128,-9.497,-12.097
734422.5,0,0.214,0.192,0.288,-25.136,-8.972,-12.086
734422.541666667,0,0.214,0.193,0.29,-25.142,-7.689,-12.072
734422.583333333,0,0.214,0.192,0.288,-25.133,-5.445,-12.056
734422.625,0,0.216,0.196,0.291,-25.108,-2.027,-12.033
734422.666666667,0,0.214,0.195,0.289,-25.067,2.531,-12.006
734422.708333333,0,0.217,0.197,0.293,-25.011,8.006,-11.981
734422.75,0,0.22,0.198,0.295,-24.95,13.314,-11.972
734422.791666667,0,0.22,0.199,0.297,-24.883,17.626,-11.972
734422.833333333,0,0.222,0.2,0.299,-24.828,20.277,-11.981
734422.875,0,0.221,0.199,0.299,-24.786,20.736,-12
734422.916666667,0,0.223,0.2,0.3,-24.758,18.794,-12.031
734422.958333333,0,0.223,0.199,0.301,-24.739,14.755,-12.064
734423,0,0.221,0.196,0.298,-24.728,9.686,-12.089
734423.041666667,0,0.219,0.195,0.296,-24.722,4.508,-12.106
734423.083333333,0,0.218,0.195,0.295,-24.711,-0.082,-12.114
734423.125,0,0.215,0.193,0.296,-24.694,-3.709,-12.117
734423.166666667,0,0.217,0.193,0.295,-24.672,-6.183,-12.114
734423.208333333,0,0.217,0.192,0.294,-24.647,-7.633,-12.108
734423.25,0,0.216,0.192,0.295,-24.614,-8.394,-12.103
734423.291666667,0,0.216,0.193,0.295,-24.578,-8.806,-12.1
734423.333333333,0,0.216,0.194,0.296,-24.542,-9.1,-12.1
734423.375,0,0.214,0.193,0.295,-24.506,-9.336,-12.1
734423.416666667,0,0.214,0.194,0.295,-24.469,-9.489,-12.1
734423.458333333,0,0.214,0.193,0.296,-24.433,-9.483,-12.1
734423.5,0,0.214,0.193,0.295,-24.4,-8.917,-12.092
734423.541666667,0,0.214,0.193,0.295,-24.361,-7.376,-12.078
734423.583333333,0,0.214,0.193,0.295,-24.314,-4.695,-12.061
734423.625,0,0.214,0.194,0.296,-24.261,-0.478,-12.039
734423.666666667,0,0.214,0.194,0.295,-24.203,5.113,-12.011
734423.708333333,0,0.217,0.197,0.298,-24.139,11.89,-11.983
734423.75,0,0.219,0.199,0.297,-24.069,18.731,-11.972
734423.791666667,0,0.221,0.199,0.297,-24.006,24.331,-11.978
734423.833333333,0,0.214,0.207,0.3,-23.953,28.074,-11.994
734423.875,0,0.223,0.201,0.301,-23.908,NaN,-12.025
734423.916666667,0,0.223,0.2,0.302,-23.872,27.434,-12.069
734423.958333333,0,0.221,0.198,0.302,-23.842,23.289,-12.117
734424,0,0.221,0.198,0.299,-23.819,17.62,-12.158
734424.041666667,0,0.219,0.195,0.297,-23.8,11.801,-12.183
734424.083333333,0,0.217,0.193,0.295,-23.778,6.544,-12.194
734424.125,0,0.216,0.193,0.296,-23.753,2.397,-12.194
734424.166666667,0,0.217,0.194,0.294,-23.722,-0.58,-12.183
734424.208333333,0,0.216,0.195,0.296,-23.689,-2.383,-12.167
734424.25,0,0.215,0.193,0.295,-23.65,-3.278,-12.144
734424.291666667,0,0.216,0.194,0.296,-23.606,-3.744,-12.128
734424.333333333,0,0.215,0.194,0.296,-23.561,-4.058,-12.119
734424.375,0,0.216,0.194,0.296,-23.517,-4.297,-12.117
734424.416666667,0,0.214,0.193,0.294,-23.478,-4.486,-12.119
734424.458333333,0,0.214,0.194,0.295,-23.447,-4.583,-12.128
734424.5,0,0.214,0.195,0.296,-23.419,-3.633,-12.131
734424.541666667,0,0.214,0.194,0.296,-23.421,-1.65,-12.126
734424.583333333,0,0.215,0.195,0.295,-23.476,1.343,-12.108
734424.625,0,0.213,0.193,0.294,-23.61,5.33,-12.079
734424.666666667,0,0.215,0.195,0.297,-23.847,10.205,-12.038
734424.708333333,0,0.22,0.2,0.299,-24.212,15.818,-11.987
734424.75,0,NaN,NaN,NaN,NaN,NaN,NaN
734424.791666667,0,NaN,NaN,NaN,NaN,NaN,NaN
734424.833333333,0,NaN,NaN,NaN,NaN,NaN,NaN
734424.875,0,NaN,NaN,NaN,NaN,NaN,NaN
734424.916666667,0,NaN,NaN,NaN,NaN,NaN,NaN
734424.958333333,0,NaN,NaN,NaN,NaN,NaN,NaN
734425,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.041666667,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.083333333,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.125,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.166666667,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.208333333,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.25,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.291666667,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.333333333,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.375,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.416666667,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.458333333,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.5,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.541666667,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.583333333,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.625,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.708333333,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.75,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.791666667,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.833333333,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.875,0,NaN,NaN,NaN,NaN,NaN,NaN
734425.916666667,0,0.221,0.196,0.298,-50.827,-9.007,-12.477
734425.958333333,0,0.221,0.195,0.297,-51.772,-13.108,-12.489
734426,0,0.219,0.193,0.297,-52.737,-17.422,-12.502
734426.041666667,0,0.218,0.193,0.297,-53.686,-21.41,-12.514
734426.083333333,0,0.218,0.192,0.295,-54.596,-24.836,-12.527
734426.125,0,0.217,0.191,0.294,-55.444,-27.633,-12.542
734426.166666667,0,0.217,0.192,0.295,-56.217,-29.811,-12.558
734426.208333333,0,0.216,0.192,0.294,-56.903,-31.4,-12.572
734426.25,0,0.217,0.192,0.295,-57.489,-32.603,-12.583
734426.291666667,0,0.216,0.192,0.295,-57.992,-33.731,-12.592
734426.333333333,0,0.216,0.192,0.294,-58.422,-34.9,-12.597
