timestamp_utc,RG_mm,VWC_20cm,VWC_50cm,VWC_93cm,porePressure_63cm_kPa,porePressure_113cm_kPa,porePressure_244cm_kPa
734270.916666667,0,0.347,0.37,0.344,-2.178,-2.089,-1.194
734270.958333333,0,0.346,0.366,0.339,-2.258,-2.2,-1.231
734271,0,0.34,0.371,0.342,-2.333,-2.3,-1.261
734271.041666667,0,0.345,0.365,0.339,-2.403,-2.383,-1.281
734271.083333333,0,0.34,0.363,0.337,-2.461,-2.461,-1.292
734271.125,0,0.339,0.361,0.336,-2.461,-2.467,-1.292
734271.166666667,0,0.339,0.362,0.335,-2.453,-2.436,-1.286
734271.208333333,0,0.337,0.36,0.334,-2.436,-2.394,-1.275
734271.25,0,0.337,0.361,0.335,-2.417,-2.35,-1.264
734271.291666667,0,0.337,0.36,0.335,-2.394,-2.308,-1.258
734271.333333333,0,0.337,0.361,0.335,-2.378,-2.267,-1.256
734271.375,0,0.337,0.359,0.333,-2.392,-2.258,-1.258
734271.416666667,0,0.337,0.361,0.334,-2.397,-2.256,-1.258
734271.458333333,0,0.337,0.36,0.334,-2.381,-2.214,-1.244
734271.5,0,0.337,0.36,0.333,-2.361,-2.15,-1.222
734271.541666667,0,0.337,0.36,0.335,-2.342,-2.078,-1.189
734271.583333333,0,0.336,0.362,0.335,-2.322,-2.008,-1.156
734271.625,0,0.336,0.36,0.335,-2.303,-1.947,-1.125
734271.666666667,0,0.339,0.361,0.336,-2.289,-1.897,-1.097
734271.708333333,0,0.341,0.365,0.339,-2.328,-1.936,-1.1
734271.75,0,0.342,0.365,0.334,-2.383,-2.028,-1.122
734271.791666667,0,0.343,0.366,0.342,-2.45,-2.136,-1.161
734271.833333333,0,0.343,0.368,0.343,-2.531,-2.258,-1.206
734271.875,0,0.34,0.372,0.343,-2.614,-2.381,-1.25
734271.916666667,0,0.341,0.365,0.34,-2.714,-2.511,-1.3
734271.958333333,0,0.337,0.367,0.339,-2.778,-2.592,-1.331
734272,0,0.339,0.362,0.339,-2.828,-2.642,-1.347
734272.041666667,0,0.336,0.361,0.336,-2.864,-2.681,-1.356
734272.083333333,0,0.337,0.361,0.335,-2.875,-2.692,-1.358
734272.125,0,0.336,0.359,0.334,-2.869,-2.686,-1.356
734272.166666667,0,0.336,0.359,0.333,-2.842,-2.658,-1.344
734272.208333333,0,0.334,0.359,0.333,-2.817,-2.625,-1.336
734272.25,0,0.334,0.359,0.334,-2.792,-2.589,-1.331
734272.291666667,0,0.333,0.358,0.333,-2.772,-2.556,-1.328
734272.333333333,0,0.333,0.358,0.333,-2.758,-2.533,-1.322
734272.375,0,0.333,0.359,0.333,-2.753,-2.514,-1.319
734272.416666667,0,0.333,0.358,0.333,-2.753,-2.497,-1.319
734272.458333333,0,0.333,0.357,0.333,-2.733,-2.453,-1.311
734272.5,0,0.333,0.358,0.333,-2.706,-2.389,-1.3
734272.541666667,0,0.333,0.359,0.334,-2.678,-2.314,-1.281
734272.583333333,0,0.333,0.359,0.333,-2.664,-2.25,-1.267
734272.625,0,0.334,0.359,0.334,-2.658,-2.203,-1.256
734272.666666667,0,0.336,0.359,0.336,-2.653,-2.169,-1.247
734272.708333333,0,0.339,0.364,0.338,-2.683,-2.206,-1.258
734272.75,0,0.34,0.364,0.339,-2.742,-2.292,-1.281
734272.791666667,0,0.341,0.365,0.34,-2.797,-2.394,-1.314
734272.833333333,0,0.34,0.365,0.341,-2.85,-2.486,-1.347
734272.875,0,0.344,0.365,0.34,-2.917,-2.597,-1.383
734272.916666667,0,0.339,0.364,0.338,-2.994,-2.714,-1.419
734272.958333333,0,0.339,0.362,0.338,-3.064,-2.797,-1.444
734273,0,0.338,0.363,0.338,-3.111,-2.853,-1.458
734273.041666667,0,0.336,0.359,0.335,-3.164,-2.903,-1.467
734273.083333333,0,0.332,0.357,0.332,-3.2,-2.947,-1.469
734273.125,0,0.331,0.356,0.332,-3.194,-2.931,-1.461
734273.166666667,0,0.331,0.355,0.332,-3.178,-2.889,-1.447
734273.208333333,0,0.331,0.355,0.332,-3.156,-2.844,-1.433
734273.25,0,0.332,0.357,0.333,-3.136,-2.8,-1.422
734273.291666667,0,0.331,0.356,0.332,-3.111,-2.753,-1.411
734273.333333333,0,0.331,0.356,0.332,-3.094,-2.708,-1.403
734273.375,0,0.33,0.357,0.332,-3.097,-2.694,-1.4
734273.416666667,0,0.33,0.356,0.332,-3.094,-2.683,-1.4
734273.458333333,0,0.331,0.356,0.331,-3.075,-2.644,-1.392
734273.5,0,0.33,0.354,0.331,-3.058,-2.594,-1.383
734273.541666667,0,0.331,0.355,0.331,-3.044,-2.544,-1.375
734273.583333333,0,0.331,0.356,0.333,-3.031,-2.494,-1.364
734273.625,0,0.331,0.356,0.333,-3.019,-2.444,-1.353
734273.666666667,0,0.332,0.358,0.334,-3.022,-2.414,-1.344
734273.708333333,0,0.335,0.361,0.336,-3.056,-2.439,-1.353
734273.75,0,0.335,0.36,0.332,-3.092,-2.494,-1.364
734273.791666667,0,0.337,0.362,0.338,-3.136,-2.564,-1.381
734273.833333333,0,0.338,0.363,0.339,-3.192,-2.653,-1.406
734273.875,0,0.337,0.361,0.336,-3.256,-2.756,-1.433
734273.916666667,0,0.331,0.363,0.342,-3.319,-2.856,-1.458
734273.958333333,0,0.335,0.361,0.335,-3.372,-2.931,-1.478
734274,0,0.333,0.357,0.333,-3.419,-2.981,-1.494
734274.041666667,0,0.332,0.357,0.333,-3.45,-3.008,-1.503
734274.083333333,0,0.331,0.357,0.331,-3.467,-3.014,-1.506
734274.125,0,0.33,0.354,0.33,-3.467,-2.994,-1.503
734274.166666667,0,0.33,0.356,0.332,-3.456,-2.958,-1.5
734274.208333333,0,0.33,0.355,0.331,-3.439,-2.919,-1.494
734274.25,0,0.329,0.355,0.332,-3.422,-2.886,-1.489
734274.291666667,0,0.329,0.355,0.33,-3.414,-2.861,-1.486
734274.333333333,0,0.328,0.353,0.33,-3.406,-2.836,-1.483
734274.375,0,0.329,0.354,0.331,-3.4,-2.817,-1.483
734274.416666667,0,0.329,0.355,0.331,-3.392,-2.794,-1.481
734274.458333333,0,0.328,0.354,0.33,-3.383,-2.761,-1.475
734274.5,0,0.328,0.354,0.329,-3.367,-2.703,-1.461
734274.541666667,0,0.329,0.355,0.331,-3.344,-2.633,-1.444
734274.583333333,0,0.329,0.354,0.331,-3.339,-2.581,-1.428
734274.625,0,0.331,0.355,0.332,-3.344,-2.542,-1.414
734274.666666667,0,0.333,0.357,0.333,-3.364,-2.528,-1.406
734274.708333333,0,0.335,0.361,0.336,-3.386,-2.542,-1.403
734274.75,0,0.339,0.361,0.337,-3.436,-2.611,-1.422
734274.791666667,0,0.336,0.361,0.338,-3.506,-2.714,-1.453
734274.833333333,0,0.335,0.358,0.341,-3.572,-2.819,-1.489
734274.875,0,0.328,0.367,0.338,-3.636,-2.931,-1.525
734274.916666667,0,0.342,0.36,0.338,-3.697,-3.031,-1.558
734274.958333333,0,0.335,0.359,0.335,-3.761,-3.114,-1.589
734275,0,0.331,0.357,0.333,-3.803,-3.167,-1.6
734275.041666667,0,0.331,0.355,0.331,-3.819,-3.189,-1.6
734275.083333333,0,0.328,0.353,0.33,-3.811,-3.181,-1.592
734275.125,0,0.329,0.354,0.33,-3.794,-3.147,-1.581
734275.166666667,0,0.329,0.354,0.331,-3.772,-3.111,-1.572
734275.208333333,0,0.329,0.354,0.33,-3.744,-3.072,-1.564
734275.25,0,0.329,0.354,0.33,-3.719,-3.033,-1.564
734275.291666667,0,0.329,0.353,0.329,-3.703,-3.003,-1.567
734275.333333333,0,0.328,0.354,0.329,-3.7,-2.986,-1.572
734275.375,0,0.328,0.354,0.329,-3.697,-2.975,-1.575
734275.416666667,0,0.328,0.353,0.329,-3.692,-2.956,-1.572
734275.458333333,0,0.328,0.354,0.329,-3.669,-2.908,-1.561
734275.5,0,0.328,0.352,0.329,-3.65,-2.853,-1.544
734275.541666667,0,0.328,0.353,0.329,-3.622,-2.786,-1.522
734275.583333333,0,0.328,0.354,0.329,-3.614,-2.75,-1.508
734275.625,0,0.329,0.355,0.331,-3.594,-2.711,-1.492
734275.666666667,0,0.33,0.356,0.331,-3.586,-2.686,-1.481
734275.708333333,0,0.33,0.355,0.334,-3.619,-2.731,-1.492
734275.75,0,0.337,0.358,0.336,-3.65,-2.797,-1.508
734275.791666667,0,0.329,0.354,0.331,-3.708,-2.892,-1.536
734275.833333333,0,0.335,0.36,0.333,-3.739,-2.944,-1.55
734275.875,0,0.328,0.356,0.334,-3.806,-3.025,-1.578
734275.916666667,0,0.328,0.355,0.332,-3.864,-3.108,-1.603
734275.958333333,0,0.33,0.355,0.332,-3.894,-3.15,-1.611
734276,0,0.329,0.354,0.33,-3.928,-3.175,-1.617
734276.041666667,0,0.327,0.353,0.33,-3.936,-3.178,-1.614
734276.083333333,0,0.327,0.353,0.33,-3.947,-3.186,-1.614
734276.125,0,0.328,0.353,0.33,-3.936,-3.172,-1.606
734276.166666667,0,0.328,0.353,0.33,-3.925,-3.147,-1.597
734276.208333333,0,0.327,0.353,0.329,-3.917,-3.125,-1.592
734276.25,0,0.327,0.353,0.33,-3.906,-3.106,-1.586
734276.291666667,0,0.327,0.353,0.329,-3.9,-3.094,-1.586
734276.333333333,0,0.327,0.352,0.33,-3.9,-3.089,-1.589
734276.375,1,0.327,0.352,0.329,-3.9,-3.086,-1.592
734276.416666667,0,0.326,0.35,0.328,-3.9,-3.086,-1.594
734276.458333333,0,0.325,0.352,0.328,-3.903,-3.086,-1.597
734276.5,0,0.326,0.352,0.329,-3.906,-3.089,-1.6
734276.541666667,0,0.326,0.351,0.329,-3.903,-3.081,-1.6
734276.583333333,0,0.327,0.351,0.328,-3.906,-3.081,-1.6
734276.625,1,0.327,0.35,0.328,-3.9,-3.067,-1.594
734276.666666667,1,0.326,0.351,0.329,-3.897,-3.056,-1.592
734276.708333333,1,0.327,0.353,0.329,-3.886,-3.042,-1.589
734276.75,0,0.327,0.352,0.33,-3.881,-3.022,-1.589
734276.791666667,1,0.328,0.352,0.329,-3.894,-3.031,-1.592
734276.833333333,0,0.327,0.353,0.33,-3.9,-3.031,-1.594
734276.875,0,0.327,0.353,0.331,-3.931,-3.067,-1.611
734276.916666667,0,0.327,0.353,0.331,-3.964,-3.108,-1.625
734276.958333333,0,0.327,0.352,0.331,-4.008,-3.161,-1.639
734277,0,0.326,0.353,0.33,-4.044,-3.219,-1.647
734277.041666667,0,0.326,0.351,0.329,-4.061,-3.25,-1.65
734277.083333333,0,0.326,0.352,0.328,-4.081,-3.286,-1.653
734277.125,0,0.324,0.349,0.328,-4.081,-3.294,-1.644
734277.166666667,0,0.324,0.351,0.329,-4.072,-3.289,-1.633
734277.208333333,0,0.324,0.35,0.328,-4.061,-3.275,-1.622
734277.25,0,0.324,0.35,0.328,-4.053,-3.256,-1.614
734277.291666667,0,0.324,0.349,0.328,-4.053,-3.242,-1.608
734277.333333333,0,0.324,0.35,0.327,-4.05,-3.217,-1.6
734277.375,0,0.325,0.351,0.328,-4.044,-3.189,-1.592
734277.416666667,0,0.324,0.35,0.328,-4.039,-3.158,-1.586
734277.458333333,0,0.324,0.349,0.326,-4.033,-3.119,-1.583
734277.5,0,0.324,0.35,0.326,-4.031,-3.092,-1.583
734277.541666667,0,0.324,0.351,0.328,-4.025,-3.072,-1.586
734277.583333333,0,0.326,0.351,0.329,-4.031,-3.075,-1.6
734277.625,0,0.325,0.35,0.327,-4.028,-3.1,-1.625
734277.666666667,2,0.327,0.353,0.329,-3.989,-3.144,-1.656
734277.708333333,2,0.324,0.351,0.328,-3.894,-3.203,-1.686
734277.75,3,0.325,0.35,0.328,-3.731,-3.233,-1.714
734277.791666667,1,0.325,0.349,0.329,-3.492,-3.225,-1.739
734277.833333333,0,0.324,0.349,0.327,-3.171,-3.158,-1.753
734277.875,1,0.325,0.35,0.328,-2.811,-3.031,-1.756
734277.916666667,3,0.325,0.349,0.327,-2.46,-2.844,-1.75
734277.958333333,1,0.327,0.351,0.328,-2.142,-2.611,-1.739
734278,0,0.328,0.351,0.328,-1.887,-2.372,-1.728
734278.041666667,0,0.332,0.354,0.329,-1.714,-2.158,-1.717
734278.083333333,0,0.331,0.353,0.328,-1.612,-1.989,-1.708
734278.125,1,0.333,0.354,0.329,-1.564,-1.869,-1.703
734278.166666667,0,0.333,0.354,0.328,-1.546,-1.8,-1.7
734278.208333333,1,0.333,0.355,0.329,-1.544,-1.775,-1.703
734278.25,0,0.335,0.355,0.329,-1.54,-1.772,-1.706
734278.291666667,1,0.334,0.355,0.328,-1.525,-1.775,-1.708
734278.333333333,0,0.335,0.355,0.329,-1.506,-1.769,-1.711
734278.375,1,0.337,0.358,0.329,-1.478,-1.75,-1.714
734278.416666667,0,0.337,0.357,0.328,-1.45,-1.719,-1.714
734278.458333333,1,0.338,0.359,0.329,-1.414,-1.661,-1.703
734278.5,0,0.338,0.36,0.329,-1.378,-1.594,-1.686
734278.541666667,0,0.339,0.36,0.329,-1.333,-1.511,-1.658
734278.583333333,0,0.341,0.362,0.331,-1.283,-1.417,-1.617
734278.625,0,0.34,0.361,0.33,-1.25,-1.333,-1.569
734278.666666667,0,0.341,0.363,0.332,-1.219,-1.264,-1.522
734278.708333333,0,0.342,0.364,0.333,-1.217,-1.247,-1.483
734278.75,0,0.343,0.365,0.334,-1.222,-1.244,-1.447
734278.791666667,0,0.344,0.366,0.335,-1.253,-1.278,-1.422
734278.833333333,0,0.345,0.367,0.336,-1.314,-1.356,-1.414
734278.875,0,0.346,0.367,0.336,-1.381,-1.458,-1.406
734278.916666667,0,0.344,0.366,0.336,-1.45,-1.561,-1.389
734278.958333333,0,0.344,0.366,0.334,-1.503,-1.633,-1.358
734279,0,0.344,0.366,0.336,-1.564,-1.711,-1.319
734279.041666667,0,0.343,0.366,0.336,-1.625,-1.775,-1.269
734279.083333333,0,0.34,0.362,0.333,-1.672,-1.814,-1.206
734279.125,0,0.339,0.362,0.333,-1.7,-1.814,-1.136
734279.166666667,0,0.34,0.363,0.334,-1.725,-1.808,-1.075
734279.208333333,0,0.339,0.363,0.333,-1.756,-1.808,-1.025
734279.25,0,0.339,0.361,0.333,-1.767,-1.806,-0.986
734279.291666667,2,0.34,0.363,0.334,-1.75,-1.803,-0.958
734279.333333333,0,0.34,0.362,0.334,-1.706,-1.794,-0.944
734279.375,4,0.338,0.361,0.334,-1.647,-1.789,-0.944
734279.416666667,4,0.338,0.36,0.334,-1.567,-1.769,-0.947
734279.458333333,1,0.339,0.361,0.333,-1.433,-1.711,-0.95
734279.5,0,0.34,0.361,0.334,-1.297,-1.639,-0.956
734279.541666667,1,0.342,0.363,0.335,-1.153,-1.531,-0.958
734279.583333333,0,0.342,0.362,0.333,-1.019,-1.419,-0.958
734279.625,3,0.344,0.364,0.335,-0.894,-1.303,-0.956
734279.666666667,1,0.347,0.368,0.338,-0.789,-1.2,-0.95
734279.708333333,3,0.347,0.366,0.336,-0.744,-1.144,-0.942
734279.75,2,0.355,0.37,0.339,-0.708,-1.092,-0.919
734279.791666667,1,0.355,0.374,0.338,-0.708,-1.086,-0.894
734279.833333333,2,0.357,0.38,0.341,-0.722,-1.086,-0.858
734279.875,0,0.355,0.38,0.34,-0.744,-1.106,-0.811
734279.916666667,2,0.356,0.38,0.341,-0.756,-1.114,-0.758
734279.958333333,3,0.354,0.378,0.34,-0.758,-1.114,-0.711
734280,1,0.357,0.38,0.342,-0.764,-1.111,-0.672
734280.041666667,0,0.356,0.379,0.341,-0.769,-1.097,-0.639
734280.083333333,0,0.356,0.38,0.342,-0.781,-1.092,-0.619
734280.125,0,0.356,0.38,0.342,-0.803,-1.094,-0.614
734280.166666667,2,0.355,0.38,0.342,-0.836,-1.114,-0.619
734280.208333333,1,0.354,0.377,0.341,-0.861,-1.133,-0.628
734280.25,1,0.354,0.377,0.341,-0.886,-1.164,-0.642
734280.291666667,2,0.353,0.376,0.34,-0.894,-1.192,-0.658
734280.333333333,1,0.354,0.376,0.34,-0.886,-1.208,-0.672
734280.375,1,0.354,0.377,0.34,-0.867,-1.206,-0.681
734280.416666667,1,0.354,0.377,0.34,-0.856,-1.197,-0.686
734280.458333333,1,0.354,0.377,0.341,-0.853,-1.186,-0.689
734280.5,0,0.354,0.378,0.341,-0.858,-1.175,-0.689
734280.541666667,0,0.355,0.378,0.341,-0.878,-1.158,-0.686
734280.583333333,0,0.355,0.378,0.341,-0.911,-1.142,-0.678
734280.625,1,0.354,0.377,0.342,-0.983,-1.164,-0.686
734280.666666667,0,0.354,0.377,0.342,-1.058,-1.2,-0.7
734280.708333333,0,0.351,0.375,0.342,-1.144,-1.258,-0.719
734280.75,0,0.353,0.378,0.343,-1.203,-1.3,-0.736
734280.791666667,0,0.355,0.378,0.345,-1.275,-1.378,-0.761
734280.833333333,0,0.353,0.377,0.344,-1.367,-1.494,-0.806
734280.875,0,0.353,0.377,0.344,-1.414,-1.581,-0.833
734280.916666667,0,0.35,0.374,0.341,-1.453,-1.658,-0.858
734280.958333333,0,0.353,0.376,0.344,-1.478,-1.708,-0.881
734281,0,0.351,0.375,0.345,-1.556,-1.8,-0.917
734281.041666667,0,0.349,0.372,0.341,-1.606,-1.853,-0.944
734281.083333333,0,0.349,0.372,0.341,-1.631,-1.867,-0.958
734281.125,0,0.347,0.371,0.341,-1.664,-1.878,-0.975
734281.166666667,0,0.346,0.371,0.341,-1.703,-1.889,-0.989
734281.208333333,0,0.346,0.37,0.34,-1.744,-1.911,-1
734281.25,0,0.346,0.371,0.341,-1.758,-1.911,-1
734281.291666667,0,0.345,0.37,0.339,-1.783,-1.922,-1
734281.333333333,0,0.345,0.369,0.34,-1.808,-1.939,-1
734281.375,0,0.342,0.368,0.339,-1.831,-1.95,-1
734281.416666667,0,0.342,0.368,0.338,-1.847,-1.953,-1.003
734281.458333333,0,0.343,0.368,0.339,-1.861,-1.956,-1.008
734281.5,0,0.343,0.367,0.339,-1.861,-1.936,-1.011
734281.541666667,0,0.342,0.368,0.339,-1.875,-1.936,-1.022
734281.583333333,0,0.343,0.368,0.339,-1.903,-1.95,-1.039
734281.625,2,0.344,0.368,0.34,-1.931,-1.967,-1.053
734281.666666667,0,0.342,0.367,0.339,-1.956,-1.989,-1.064
734281.708333333,1,0.342,0.368,0.341,-1.983,-2.011,-1.075
734281.75,0,0.345,0.368,0.341,-2.031,-2.072,-1.094
734281.791666667,1,0.344,0.368,0.341,-2.044,-2.097,-1.1
734281.833333333,0,0.345,0.368,0.341,-2.044,-2.108,-1.1
734281.875,0,0.344,0.368,0.34,-2.061,-2.15,-1.111
734281.916666667,0,0.344,0.367,0.34,-2.078,-2.194,-1.125
734281.958333333,0,0.344,0.366,0.339,-2.083,-2.231,-1.136
734282,0,0.344,0.366,0.34,-2.078,-2.247,-1.144
734282.041666667,0,0.344,0.366,0.338,-2.083,-2.281,-1.161
734282.083333333,0,0.344,0.365,0.338,-2.081,-2.311,-1.178
734282.125,0,0.342,0.365,0.337,-2.061,-2.314,-1.186
734282.166666667,0,0.342,0.365,0.337,-2.042,-2.311,-1.192
734282.208333333,0,0.342,0.365,0.338,-2.028,-2.308,-1.197
734282.25,0,0.342,0.364,0.336,-2.014,-2.3,-1.2
734282.291666667,0,0.342,0.364,0.338,-2.006,-2.289,-1.2
734282.333333333,0,0.342,0.365,0.337,-2.006,-2.278,-1.2
734282.375,0,0.341,0.363,0.336,-2.006,-2.261,-1.2
734282.416666667,0,0.342,0.363,0.336,-2.008,-2.242,-1.2
734282.458333333,0,0.342,0.364,0.338,-2.011,-2.219,-1.2
734282.5,0,0.342,0.363,0.337,-2.014,-2.194,-1.2
734282.541666667,0,0.341,0.363,0.336,-2.008,-2.158,-1.197
734282.583333333,0,0.341,0.364,0.337,-2.008,-2.128,-1.197
734282.625,0,0.342,0.364,0.337,-2.019,-2.114,-1.2
734282.666666667,0,0.342,0.364,0.337,-2.025,-2.1,-1.203
734282.708333333,0,0.344,0.366,0.341,-2.044,-2.106,-1.208
734282.75,0,0.343,0.366,0.339,-2.067,-2.119,-1.214
734282.791666667,0,0.343,0.366,0.34,-2.111,-2.164,-1.228
734282.833333333,0,0.343,0.365,0.337,-2.153,-2.211,-1.239
734282.875,0,0.344,0.366,0.339,-2.189,-2.256,-1.247
734282.916666667,0,0.342,0.365,0.339,-2.236,-2.314,-1.258
734282.958333333,0,0.343,0.366,0.338,-2.264,-2.356,-1.267
734283,0,0.342,0.365,0.34,-2.294,-2.403,-1.278
734283.041666667,0,0.341,0.364,0.338,-2.303,-2.425,-1.283
734283.083333333,0,0.34,0.363,0.337,-2.308,-2.439,-1.289
734283.125,0,0.34,0.363,0.337,-2.311,-2.444,-1.294
734283.166666667,0,0.34,0.362,0.336,-2.306,-2.436,-1.297
734283.208333333,0,0.34,0.362,0.336,-2.306,-2.431,-1.3
734283.25,0,0.339,0.361,0.336,-2.3,-2.417,-1.3
734283.291666667,0,0.34,0.362,0.336,-2.303,-2.408,-1.3
734283.333333333,0,0.339,0.362,0.336,-2.308,-2.403,-1.3
734283.375,0,0.339,0.361,0.336,-2.314,-2.397,-1.3
734283.416666667,0,0.338,0.362,0.335,-2.322,-2.392,-1.3
734283.458333333,1,0.337,0.361,0.336,-2.333,-2.383,-1.3
734283.5,0,0.339,0.362,0.336,-2.344,-2.372,-1.3
734283.541666667,0,0.338,0.362,0.336,-2.35,-2.358,-1.3
734283.583333333,0,0.338,0.362,0.336,-2.347,-2.339,-1.3
734283.625,2,0.339,0.362,0.336,-2.344,-2.322,-1.3
734283.666666667,0,0.339,0.361,0.336,-2.344,-2.322,-1.303
734283.708333333,1,0.337,0.36,0.336,-2.342,-2.331,-1.306
734283.75,0,0.339,0.361,0.338,-2.342,-2.347,-1.308
734283.791666667,0,0.339,0.361,0.336,-2.347,-2.369,-1.311
734283.833333333,1,0.339,0.36,0.337,-2.358,-2.411,-1.317
734283.875,2,0.339,0.362,0.337,-2.361,-2.461,-1.325
734283.916666667,1,0.339,0.361,0.336,-2.336,-2.492,-1.328
734283.958333333,0,0.339,0.362,0.336,-2.289,-2.517,-1.331
734284,0,0.34,0.361,0.336,-2.214,-2.536,-1.333
734284.041666667,0,0.34,0.361,0.336,-2.106,-2.553,-1.336
734284.083333333,1,0.339,0.36,0.335,-1.969,-2.547,-1.336
734284.125,1,0.341,0.361,0.334,-1.817,-2.525,-1.333
734284.166666667,1,0.341,0.36,0.335,-1.664,-2.497,-1.333
734284.208333333,1,0.341,0.362,0.334,-1.517,-2.458,-1.336
734284.25,1,0.342,0.362,0.334,-1.381,-2.406,-1.342
734284.291666667,1,0.342,0.361,0.335,-1.267,-2.336,-1.35
734284.333333333,0,0.345,0.363,0.335,-1.175,-2.258,-1.358
734284.375,0,0.345,0.361,0.334,-1.103,-2.169,-1.367
734284.416666667,0,0.346,0.362,0.334,-1.047,-2.072,-1.378
734284.458333333,1,0.348,0.364,0.335,-0.983,-1.947,-1.381
734284.5,1,0.348,0.364,0.335,-0.917,-1.803,-1.375
734284.541666667,2,0.35,0.365,0.335,-0.842,-1.656,-1.358
734284.583333333,0,0.35,0.365,0.334,-0.761,-1.506,-1.333
734284.625,0,0.352,0.367,0.335,-0.697,-1.372,-1.314
734284.666666667,0,0.351,0.366,0.336,-0.65,-1.256,-1.292
734284.708333333,1,0.353,0.37,0.339,-0.642,-1.192,-1.278
734284.75,0,0.356,0.371,0.338,-0.686,-1.189,-1.278
734284.791666667,0,0.353,0.369,0.345,-0.769,-1.211,-1.292
734284.833333333,0,0.356,0.373,0.339,-0.872,-1.247,-1.317
734284.875,0,0.356,0.374,0.34,-0.978,-1.303,-1.328
734284.916666667,0,0.354,0.368,0.336,-1.083,-1.375,-1.333
734284.958333333,0,0.354,0.373,0.339,-1.203,-1.45,-1.331
734285,0,0.353,0.372,0.34,-1.281,-1.492,-1.303
734285.041666667,0,0.355,0.374,0.341,-1.347,-1.536,-1.258
734285.083333333,0,0.352,0.37,0.339,-1.425,-1.606,-1.203
734285.125,0,0.351,0.369,0.338,-1.483,-1.644,-1.144
734285.166666667,0,0.35,0.369,0.339,-1.533,-1.667,-1.083
734285.208333333,0,0.349,0.37,0.339,-1.558,-1.669,-1.022
734285.25,0,0.348,0.369,0.339,-1.594,-1.681,-0.981
734285.291666667,0,0.348,0.368,0.339,-1.625,-1.689,-0.953
734285.333333333,0,0.348,0.368,0.339,-1.639,-1.681,-0.936
734285.375,0,0.347,0.367,0.338,-1.664,-1.692,-0.931
734285.416666667,0,0.346,0.368,0.34,-1.689,-1.7,-0.933
734285.458333333,0,0.347,0.368,0.339,-1.7,-1.697,-0.939
734285.5,0,0.346,0.367,0.338,-1.719,-1.703,-0.944
734285.541666667,0,0.346,0.368,0.339,-1.736,-1.706,-0.947
734285.583333333,1,0.345,0.368,0.339,-1.761,-1.722,-0.95
734285.625,0,0.347,0.368,0.34,-1.786,-1.742,-0.958
734285.666666667,0,0.347,0.369,0.341,-1.814,-1.769,-0.969
734285.708333333,0,0.347,0.37,0.341,-1.864,-1.822,-0.986
734285.75,0,0.347,0.368,0.34,-1.886,-1.856,-0.997
734285.791666667,0,0.345,0.366,0.34,-1.917,-1.897,-1.014
734285.833333333,0,0.345,0.366,0.339,-1.936,-1.917,-1.028
734285.875,0,0.349,0.372,0.343,-1.975,-1.958,-1.039
734285.916666667,0,0.348,0.367,0.341,-2.017,-2.022,-1.053
734285.958333333,0,0.35,0.371,0.344,-2.061,-2.094,-1.069
734286,0,0.348,0.369,0.342,-2.131,-2.186,-1.092
734286.041666667,0,0.35,0.369,0.34,-2.186,-2.264,-1.108
734286.083333333,0,0.344,0.366,0.338,-2.244,-2.35,-1.128
734286.125,0,0.343,0.366,0.337,-2.258,-2.381,-1.144
734286.166666667,0,0.342,0.364,0.337,-2.261,-2.375,-1.156
734286.208333333,0,0.341,0.363,0.336,-2.25,-2.347,-1.164
734286.25,0,0.342,0.365,0.337,-2.231,-2.308,-1.172
734286.291666667,0,0.341,0.364,0.337,-2.217,-2.275,-1.181
734286.333333333,0,0.341,0.364,0.337,-2.2,-2.239,-1.186
734286.375,0,0.341,0.363,0.336,-2.203,-2.222,-1.192
734286.416666667,0,0.341,0.363,0.336,-2.214,-2.217,-1.197
734286.458333333,0,0.341,0.363,0.336,-2.219,-2.206,-1.197
734286.5,0,0.34,0.363,0.337,-2.208,-2.181,-1.189
734286.541666667,0,0.341,0.364,0.337,-2.203,-2.158,-1.183
734286.583333333,0,0.341,0.363,0.337,-2.194,-2.128,-1.175
734286.625,0,0.341,0.364,0.337,-2.197,-2.111,-1.169
734286.666666667,0,0.343,0.366,0.34,-2.192,-2.094,-1.161
734286.708333333,0,0.343,0.366,0.339,-2.208,-2.103,-1.161
734286.75,0,0.341,0.364,0.339,-2.244,-2.131,-1.172
734286.791666667,0,0.346,0.366,0.34,-2.272,-2.161,-1.183
734286.833333333,0,0.343,0.366,0.34,-2.333,-2.233,-1.208
734286.875,0,0.344,0.366,0.34,-2.383,-2.306,-1.231
734286.916666667,0,0.34,0.374,0.34,-2.444,-2.392,-1.261
734286.958333333,0,0.345,0.368,0.34,-2.489,-2.464,-1.286
734287,0,0.344,0.368,0.339,-2.55,-2.55,-1.311
734287.041666667,0,0.34,0.363,0.337,-2.608,-2.619,-1.331
734287.083333333,0,0.34,0.363,0.336,-2.619,-2.636,-1.333
734287.125,0,0.338,0.361,0.335,-2.631,-2.639,-1.336
734287.166666667,0,0.338,0.361,0.335,-2.633,-2.622,-1.333
734287.208333333,0,0.337,0.361,0.335,-2.636,-2.6,-1.331
734287.25,0,0.338,0.36,0.335,-2.614,-2.556,-1.319
734287.291666667,0,0.337,0.361,0.334,-2.597,-2.519,-1.311
734287.333333333,0,0.337,0.36,0.334,-2.597,-2.506,-1.308
