timestamp_utc,RG_mm,VWC_20cm,VWC_50cm,VWC_160cm,porePressure_59cm_kPa,porePressure_129cm_kPa,porePressure_247cm_kPa
734096.25,0,0.29,0.213,0.182,NaN,NaN,NaN
734096.291666667,0,0.29,0.212,0.183,NaN,NaN,NaN
734096.333333333,0,0.289,0.213,0.183,NaN,NaN,NaN
734096.375,0,0.289,0.212,0.183,NaN,NaN,NaN
734096.416666667,0,0.288,0.212,0.182,NaN,NaN,NaN
734096.458333333,0,0.287,0.211,0.183,NaN,NaN,NaN
734096.5,0,0.287,0.211,0.183,NaN,NaN,NaN
734096.541666667,0,0.286,0.211,0.183,NaN,NaN,NaN
734096.583333333,0,0.286,0.211,0.183,NaN,NaN,NaN
734096.625,0,0.285,0.21,0.183,NaN,NaN,NaN
734096.666666667,0,0.285,0.21,0.183,NaN,NaN,NaN
734096.708333333,0,0.285,0.209,0.182,NaN,NaN,NaN
734096.75,0,0.285,0.21,0.182,NaN,NaN,NaN
734096.791666667,0,0.285,0.209,0.182,NaN,NaN,NaN
734096.833333333,0,0.285,0.209,0.183,NaN,NaN,NaN
734096.875,0,0.284,0.209,0.182,NaN,NaN,NaN
734096.916666667,0,0.283,0.208,0.182,NaN,NaN,NaN
734096.958333333,0,0.282,0.208,0.182,NaN,NaN,NaN
734097,0,0.282,0.208,0.181,NaN,NaN,NaN
734097.041666667,0,0.281,0.207,0.181,NaN,NaN,NaN
734097.083333333,0,0.281,0.208,0.181,NaN,NaN,NaN
734097.125,0,0.281,0.208,0.181,NaN,NaN,NaN
734097.166666667,0,0.28,0.207,0.181,NaN,NaN,NaN
734097.208333333,0,0.28,0.206,0.181,NaN,NaN,NaN
734097.25,0,0.28,0.206,0.181,NaN,NaN,NaN
734097.291666667,0,0.28,0.206,0.181,NaN,NaN,NaN
734097.333333333,2.032,0.28,0.207,0.181,NaN,NaN,NaN
734097.375,5.08,0.279,0.206,0.181,NaN,NaN,NaN
734097.416666667,2.794,0.282,0.206,0.18,NaN,NaN,NaN
734097.458333333,2.03,0.304,0.207,0.181,NaN,NaN,NaN
734097.5,2.54,0.312,0.207,0.182,NaN,NaN,NaN
734097.541666667,2.29,0.315,0.207,0.182,NaN,NaN,NaN
734097.583333333,1.27,0.316,0.211,0.182,NaN,NaN,NaN
734097.625,2.03,0.315,0.218,0.183,NaN,NaN,NaN
734097.666666667,1.27,0.313,0.222,0.183,NaN,NaN,NaN
734097.708333333,1.02,0.313,0.222,0.182,NaN,NaN,NaN
734097.75,0.5,0.312,0.225,0.182,NaN,NaN,NaN
734097.791666667,1.02,0.312,0.225,0.183,NaN,NaN,NaN
734097.833333333,0.51,0.31,0.225,0.183,NaN,NaN,NaN
734097.875,2.03,0.308,0.225,0.182,NaN,NaN,NaN
734097.916666667,4.32,0.308,0.223,0.183,NaN,NaN,NaN
734097.958333333,1.78,0.316,0.224,0.182,NaN,NaN,NaN
734098,0,0.315,0.227,0.182,NaN,NaN,NaN
734098.041666667,0.76,0.312,0.227,0.182,NaN,NaN,NaN
734098.083333333,0,0.309,0.227,0.182,NaN,NaN,NaN
734098.125,0.25,0.308,0.225,0.182,NaN,NaN,NaN
734098.166666667,0,0.306,0.224,0.182,NaN,NaN,NaN
734098.208333333,0,0.304,0.223,0.182,NaN,NaN,NaN
734098.25,0,0.304,0.223,0.182,NaN,NaN,NaN
734098.291666667,0.26,0.302,0.222,0.182,NaN,NaN,NaN
734098.333333333,0,0.301,0.221,0.182,NaN,NaN,NaN
734098.375,0,0.3,0.22,0.183,NaN,NaN,NaN
734098.416666667,0,0.299,0.219,0.183,NaN,NaN,NaN
734098.458333333,0,0.298,0.219,0.184,NaN,NaN,NaN
734098.5,0,0.297,0.218,0.184,NaN,NaN,NaN
734098.541666667,0,0.296,0.218,0.184,NaN,NaN,NaN
734098.583333333,0,0.296,0.217,0.184,NaN,NaN,NaN
734098.625,0,0.295,0.217,0.184,NaN,NaN,NaN
734098.666666667,0,0.294,0.216,0.185,NaN,NaN,NaN
734098.708333333,0,0.294,0.217,0.185,NaN,NaN,NaN
734098.75,0,0.293,0.216,0.185,NaN,NaN,NaN
734098.791666667,0,0.293,0.216,0.186,NaN,NaN,NaN
734098.833333333,0,0.292,0.215,0.186,NaN,NaN,NaN
734098.875,0,0.291,0.214,0.185,NaN,NaN,NaN
734098.916666667,0,0.29,0.213,0.185,NaN,NaN,NaN
734098.958333333,0,0.289,0.213,0.185,NaN,NaN,NaN
734099,0.76,0.29,0.212,0.184,NaN,NaN,NaN
734099.041666667,1.01,0.289,0.212,0.185,NaN,NaN,NaN
734099.083333333,0.51,0.289,0.213,0.185,NaN,NaN,NaN
734099.125,0.51,0.288,0.212,0.185,NaN,NaN,NaN
734099.166666667,0.76,0.289,0.212,0.186,NaN,NaN,NaN
734099.208333333,1.02,0.289,0.212,0.186,NaN,NaN,NaN
734099.25,0.76,0.289,0.213,0.187,NaN,NaN,NaN
734099.291666667,3.56,0.295,0.213,0.187,NaN,NaN,NaN
734099.333333333,0.5,0.319,0.211,0.187,NaN,NaN,NaN
734099.375,0.77,0.315,0.217,0.186,NaN,NaN,NaN
734099.416666667,1.27,0.311,0.222,0.186,NaN,NaN,NaN
734099.458333333,0,0.312,0.222,0.186,NaN,NaN,NaN
734099.5,0.25,0.31,0.223,0.187,NaN,NaN,NaN
734099.541666667,0,0.308,0.223,0.186,NaN,NaN,NaN
734099.583333333,0,0.306,0.222,0.185,NaN,NaN,NaN
734099.625,0.51,0.305,0.222,0.185,NaN,NaN,NaN
734099.666666667,0,0.303,0.222,0.185,NaN,NaN,NaN
734099.708333333,0,0.303,0.221,0.185,NaN,NaN,NaN
734099.75,0.25,0.302,0.221,0.186,NaN,NaN,NaN
734099.791666667,0,0.301,0.22,0.186,NaN,NaN,NaN
734099.833333333,1.02,0.3,0.219,0.186,NaN,NaN,NaN
734099.875,0.51,0.299,0.219,0.186,NaN,NaN,NaN
734099.916666667,0,0.299,0.218,0.186,NaN,NaN,NaN
734099.958333333,0,0.298,0.217,0.185,NaN,NaN,NaN
734100,0,0.298,0.217,0.185,NaN,NaN,NaN
734100.041666667,0,0.297,0.216,0.185,NaN,NaN,NaN
734100.083333333,1.01,0.296,0.216,0.186,NaN,NaN,NaN
734100.125,0.26,0.296,0.216,0.186,NaN,NaN,NaN
734100.166666667,0,0.295,0.216,0.186,NaN,NaN,NaN
734100.208333333,0,0.295,0.215,0.186,NaN,NaN,NaN
734100.25,0,0.295,0.215,0.186,NaN,NaN,NaN
734100.291666667,0,0.295,0.214,0.186,NaN,NaN,NaN
734100.333333333,0,0.294,0.215,0.187,NaN,NaN,NaN
734100.375,0,0.294,0.214,0.186,NaN,NaN,NaN
734100.416666667,0,0.293,0.214,0.186,NaN,NaN,NaN
734100.458333333,0,0.292,0.214,0.186,NaN,NaN,NaN
734100.5,0,0.292,0.214,0.186,NaN,NaN,NaN
734100.541666667,0,0.291,0.213,0.186,NaN,NaN,NaN
734100.583333333,0,0.291,0.213,0.186,NaN,NaN,NaN
734100.625,0,0.291,0.213,0.186,NaN,NaN,NaN
734100.666666667,0,0.291,0.213,0.187,NaN,NaN,NaN
734100.708333333,0,0.29,0.213,0.187,NaN,NaN,NaN
734100.75,0,0.29,0.214,0.187,NaN,NaN,NaN
734100.791666667,0,0.29,0.213,0.187,NaN,NaN,NaN
734100.833333333,0,0.289,0.213,0.187,NaN,NaN,NaN
734100.875,0,0.288,0.212,0.186,NaN,NaN,NaN
734100.916666667,0,0.288,0.212,0.186,NaN,NaN,NaN
734100.958333333,0,0.287,0.211,0.186,NaN,NaN,NaN
734101,0,0.287,0.211,0.186,NaN,NaN,NaN
734101.041666667,0,0.287,0.21,0.186,NaN,NaN,NaN
734101.083333333,0,0.286,0.21,0.186,NaN,NaN,NaN
734101.125,0,0.286,0.21,0.186,NaN,NaN,NaN
734101.166666667,0,0.286,0.21,0.186,NaN,NaN,NaN
734101.208333333,0,0.286,0.209,0.186,NaN,NaN,NaN
734101.25,0,0.286,0.209,0.186,NaN,NaN,NaN
734101.291666667,0,0.285,0.209,0.185,NaN,NaN,NaN
734101.333333333,0,0.285,0.209,0.185,NaN,NaN,NaN
734101.375,0,0.284,0.209,0.185,NaN,NaN,NaN
734101.416666667,0,0.284,0.209,0.185,NaN,NaN,NaN
734101.458333333,0,0.284,0.209,0.185,NaN,NaN,NaN
734101.5,0,0.283,0.209,0.185,NaN,NaN,NaN
734101.541666667,0,0.282,0.208,0.185,NaN,NaN,NaN
734101.583333333,0,0.282,0.208,0.185,NaN,NaN,NaN
734101.625,0,0.282,0.208,0.185,NaN,NaN,NaN
734101.666666667,0,0.282,0.208,0.185,NaN,NaN,NaN
734101.708333333,0.25,0.283,0.21,0.186,NaN,NaN,NaN
734101.75,0,0.283,0.209,0.186,NaN,NaN,NaN
734101.791666667,0,0.283,0.209,0.186,NaN,NaN,NaN
734101.833333333,0,0.282,0.209,0.185,NaN,NaN,NaN
734101.875,0,0.282,0.208,0.185,NaN,NaN,NaN
734101.916666667,0,0.281,0.207,0.184,NaN,NaN,NaN
734101.958333333,0,0.28,0.207,0.184,NaN,NaN,NaN
734102,0,0.28,0.206,0.183,NaN,NaN,NaN
734102.041666667,0,0.28,0.205,0.183,NaN,NaN,NaN
734102.083333333,0,0.28,0.204,0.183,NaN,NaN,NaN
734102.125,0,0.279,0.205,0.183,NaN,NaN,NaN
734102.166666667,0,0.279,0.205,0.183,NaN,NaN,NaN
734102.208333333,0,0.279,0.205,0.183,NaN,NaN,NaN
734102.25,0,0.279,0.204,0.183,NaN,NaN,NaN
734102.291666667,0,0.278,0.204,0.183,NaN,NaN,NaN
734102.333333333,0,0.278,0.204,0.183,NaN,NaN,NaN
734102.375,0,0.278,0.204,0.183,NaN,NaN,NaN
734102.416666667,0,0.278,0.205,0.183,NaN,NaN,NaN
734102.458333333,0,0.277,0.204,0.183,NaN,NaN,NaN
734102.5,0,0.277,0.204,0.183,NaN,NaN,NaN
734102.541666667,0,0.277,0.204,0.183,NaN,NaN,NaN
734102.583333333,0,0.277,0.204,0.183,NaN,NaN,NaN
734102.625,0,0.277,0.204,0.183,NaN,NaN,NaN
734102.666666667,0,0.277,0.204,0.192,NaN,NaN,NaN
734102.708333333,0,0.277,0.206,0.184,NaN,NaN,NaN
734102.75,0,0.277,0.205,0.184,NaN,NaN,NaN
734102.791666667,0,0.277,0.206,0.184,NaN,NaN,NaN
734102.833333333,0,0.277,0.206,0.184,NaN,NaN,NaN
734102.875,0,0.276,0.205,0.184,NaN,NaN,NaN
734102.916666667,0,0.275,0.204,0.183,NaN,NaN,NaN
734102.958333333,0,0.275,0.203,0.183,NaN,NaN,NaN
734103,0,0.275,0.203,0.182,NaN,NaN,NaN
734103.041666667,0,0.275,0.204,0.182,NaN,NaN,NaN
734103.083333333,0,0.275,0.204,0.182,NaN,NaN,NaN
734103.125,0,0.275,0.204,0.183,NaN,NaN,NaN
734103.166666667,0,0.274,0.203,0.183,NaN,NaN,NaN
734103.208333333,0,0.274,0.203,0.182,NaN,NaN,NaN
734103.25,0,0.274,0.203,0.183,NaN,NaN,NaN
734103.291666667,0,0.274,0.203,0.183,NaN,NaN,NaN
734103.333333333,0,0.274,0.203,0.183,NaN,NaN,NaN
734103.375,0,0.273,0.202,0.182,NaN,NaN,NaN
734103.416666667,0,0.273,0.202,0.183,NaN,NaN,NaN
734103.458333333,0,0.273,0.203,0.183,NaN,NaN,NaN
734103.5,0,0.273,0.202,0.182,NaN,NaN,NaN
734103.541666667,0,0.272,0.203,0.182,NaN,NaN,NaN
734103.583333333,0,0.272,0.203,0.182,NaN,NaN,NaN
734103.625,0,0.272,0.202,0.183,NaN,NaN,NaN
734103.666666667,0,0.272,0.203,0.183,NaN,NaN,NaN
734103.708333333,0,0.272,0.202,0.183,NaN,NaN,NaN
734103.75,0.25,0.272,0.202,0.184,NaN,NaN,NaN
734103.791666667,4.83,0.272,0.202,0.185,NaN,NaN,NaN
734103.833333333,2.03,0.272,0.202,0.191,NaN,NaN,NaN
734103.875,2.8,0.272,0.202,0.195,NaN,NaN,NaN
734103.916666667,3.04,0.276,0.202,0.195,NaN,NaN,NaN
734103.958333333,0.51,0.304,0.203,0.197,NaN,NaN,NaN
734104,0.76,0.309,0.203,0.197,NaN,NaN,NaN
734104.041666667,0.51,0.308,0.202,0.198,NaN,NaN,NaN
734104.083333333,1.02,0.308,0.203,0.2,NaN,NaN,NaN
734104.125,1.78,0.308,0.204,0.203,NaN,NaN,NaN
734104.166666667,0.76,0.314,0.207,0.204,NaN,NaN,NaN
734104.208333333,2.54,0.314,0.211,0.204,NaN,NaN,NaN
734104.25,1.52,0.315,0.216,0.205,NaN,NaN,NaN
734104.291666667,1.27,0.315,0.221,0.208,NaN,NaN,NaN
734104.333333333,4.83,0.315,0.224,0.208,NaN,NaN,NaN
734104.375,1.01,0.319,0.226,0.209,NaN,NaN,NaN
734104.416666667,2.81,0.316,0.229,0.212,NaN,NaN,NaN
734104.458333333,2.5,0.316,0.23,0.211,NaN,NaN,NaN
734104.5,0,0.316,0.229,0.213,NaN,NaN,NaN
734104.541666667,0,0.313,0.227,0.213,NaN,NaN,NaN
734104.583333333,0,0.311,0.227,0.215,NaN,NaN,NaN
734104.625,0.3,0.308,0.226,0.214,NaN,NaN,NaN
734104.666666667,0,0.306,0.225,0.214,NaN,NaN,NaN
734104.708333333,0,0.305,0.223,0.214,NaN,NaN,NaN
734104.75,0,0.303,0.222,0.215,NaN,NaN,NaN
734104.791666667,0,0.303,0.221,0.215,NaN,NaN,NaN
734104.833333333,0,0.302,0.221,0.215,NaN,NaN,NaN
734104.875,0,0.3,0.22,0.216,NaN,NaN,NaN
734104.916666667,0,0.299,0.219,0.214,NaN,NaN,NaN
734104.958333333,0,0.298,0.217,0.215,NaN,NaN,NaN
734105,0,0.297,0.217,0.214,NaN,NaN,NaN
734105.041666667,0,0.296,0.217,0.217,NaN,NaN,NaN
734105.083333333,0,0.295,0.216,0.218,NaN,NaN,NaN
734105.125,0,0.295,0.215,0.218,NaN,NaN,NaN
734105.166666667,0,0.294,0.215,0.219,NaN,NaN,NaN
734105.208333333,0,0.293,0.214,0.22,NaN,NaN,NaN
734105.25,0,0.292,0.214,0.221,NaN,NaN,NaN
734105.291666667,0,0.292,0.214,0.221,NaN,NaN,NaN
734105.333333333,0,0.291,0.214,0.22,NaN,NaN,NaN
734105.375,0,0.291,0.213,0.221,NaN,NaN,NaN
734105.416666667,0,0.291,0.213,0.222,NaN,NaN,NaN
734105.458333333,0,0.29,0.214,0.222,NaN,NaN,NaN
734105.5,0,0.29,0.213,0.223,NaN,NaN,NaN
734105.541666667,0,0.289,0.212,0.223,NaN,NaN,NaN
734105.583333333,0,0.288,0.211,0.224,NaN,NaN,NaN
734105.625,0,0.288,0.211,0.225,NaN,NaN,NaN
734105.666666667,0,0.287,0.211,0.227,NaN,NaN,NaN
734105.708333333,0,0.287,0.212,0.226,NaN,NaN,NaN
734105.75,0,0.287,0.211,0.226,NaN,NaN,NaN
734105.791666667,0.2,0.287,0.212,0.225,NaN,NaN,NaN
734105.833333333,0,0.287,0.212,0.225,NaN,NaN,NaN
734105.875,0,0.286,0.211,0.224,NaN,NaN,NaN
734105.916666667,0,0.285,0.209,0.224,NaN,NaN,NaN
734105.958333333,0,0.284,0.208,0.223,NaN,NaN,NaN
734106,0,0.283,0.208,0.224,NaN,NaN,NaN
734106.041666667,0,0.284,0.207,0.222,NaN,NaN,NaN
734106.083333333,0,0.283,0.206,0.222,NaN,NaN,NaN
734106.125,0,0.283,0.207,0.221,NaN,NaN,NaN
734106.166666667,0,0.282,0.207,0.222,NaN,NaN,NaN
734106.208333333,0,0.282,0.206,0.222,NaN,NaN,NaN
734106.25,0,0.282,0.206,0.222,NaN,NaN,NaN
734106.291666667,0,0.282,0.206,0.221,NaN,NaN,NaN
734106.333333333,0,0.282,0.206,0.222,NaN,NaN,NaN
734106.375,0,0.281,0.205,0.22,NaN,NaN,NaN
734106.416666667,0,0.281,0.206,0.22,NaN,NaN,NaN
734106.458333333,0,0.281,0.205,0.219,NaN,NaN,NaN
734106.5,0,0.28,0.206,0.221,NaN,NaN,NaN
734106.541666667,0,0.28,0.206,0.22,NaN,NaN,NaN
734106.583333333,0,0.279,0.206,0.22,NaN,NaN,NaN
734106.625,0,0.279,0.206,0.22,NaN,NaN,NaN
734106.666666667,0,0.279,0.205,0.221,NaN,NaN,NaN
734106.708333333,0,0.279,0.205,0.221,NaN,NaN,NaN
734106.75,0,0.279,0.206,0.22,NaN,NaN,NaN
734106.791666667,0,0.279,0.206,0.219,NaN,NaN,NaN
734106.833333333,0,0.279,0.206,0.22,NaN,NaN,NaN
734106.875,0,0.279,0.206,0.219,NaN,NaN,NaN
734106.916666667,0,0.279,0.206,0.219,NaN,NaN,NaN
734106.958333333,0,0.278,0.205,0.218,NaN,NaN,NaN
734107,0,0.277,0.204,0.217,NaN,NaN,NaN
734107.041666667,0,0.277,0.204,0.218,NaN,NaN,NaN
734107.083333333,0,0.277,0.203,0.218,NaN,NaN,NaN
734107.125,0,0.277,0.203,0.218,NaN,NaN,NaN
734107.166666667,0,0.276,0.203,0.217,NaN,NaN,NaN
734107.208333333,0,0.276,0.203,0.218,NaN,NaN,NaN
734107.25,0,0.276,0.203,0.218,NaN,NaN,NaN
734107.291666667,0,0.276,0.203,0.218,NaN,NaN,NaN
734107.333333333,0,0.276,0.203,0.218,NaN,NaN,NaN
734107.375,0,0.275,0.202,0.218,NaN,NaN,NaN
734107.416666667,0,0.275,0.202,0.218,NaN,NaN,NaN
734107.458333333,0,0.275,0.202,0.218,NaN,NaN,NaN
734107.5,0,0.275,0.203,0.218,NaN,NaN,NaN
734107.541666667,0,0.274,0.202,0.218,NaN,NaN,NaN
734107.583333333,0,0.274,0.202,0.217,NaN,NaN,NaN
734107.625,0,0.274,0.202,0.217,NaN,NaN,NaN
734107.666666667,0,0.274,0.202,0.217,NaN,NaN,NaN
734107.708333333,0,0.274,0.202,0.217,NaN,NaN,NaN
734107.75,0,0.274,0.203,0.217,NaN,NaN,NaN
734107.791666667,0,0.274,0.204,0.218,NaN,NaN,NaN
734107.833333333,0,0.275,0.203,0.219,NaN,NaN,NaN
734107.875,0,0.275,0.203,0.218,NaN,NaN,NaN
734107.916666667,0,0.274,0.203,0.218,NaN,NaN,NaN
734107.958333333,0,0.273,0.203,0.216,NaN,NaN,NaN
734108,0,0.272,0.202,0.216,NaN,NaN,NaN
734108.041666667,0,0.272,0.201,0.216,NaN,NaN,NaN
734108.083333333,0,0.272,0.201,0.216,NaN,NaN,NaN
734108.125,0,0.272,0.201,0.217,NaN,NaN,NaN
734108.166666667,0,0.271,0.201,0.217,NaN,NaN,NaN
734108.208333333,0,0.271,0.201,0.216,NaN,NaN,NaN
734108.25,0,0.271,0.201,0.216,NaN,NaN,NaN
734108.291666667,0,0.271,0.201,0.216,NaN,NaN,NaN
734108.333333333,0,0.27,0.201,0.216,NaN,NaN,NaN
734108.375,0,0.271,0.201,0.216,NaN,NaN,NaN
734108.416666667,0,0.27,0.201,0.216,NaN,NaN,NaN
734108.458333333,0,0.27,0.201,0.216,NaN,NaN,NaN
734108.5,0,0.27,0.201,0.216,NaN,NaN,NaN
734108.541666667,0,0.27,0.201,0.216,NaN,NaN,NaN
734108.583333333,0,0.27,0.201,0.216,NaN,NaN,NaN
734108.625,0,0.269,0.201,0.216,NaN,NaN,NaN
734108.666666667,0,0.269,0.201,0.216,NaN,NaN,NaN
734108.708333333,0,0.269,0.201,0.216,NaN,NaN,NaN
734108.75,0,0.269,0.2,0.216,NaN,NaN,NaN
734108.791666667,0,0.269,0.2,0.216,NaN,NaN,NaN
734108.833333333,0,0.269,0.2,0.216,NaN,NaN,NaN
734108.875,0,0.269,0.2,0.216,NaN,NaN,NaN
734108.916666667,0,0.269,0.2,0.216,NaN,NaN,NaN
734108.958333333,0,0.269,0.201,0.215,NaN,NaN,NaN
734109,0,0.269,0.2,0.214,NaN,NaN,NaN
734109.041666667,0,0.268,0.2,0.214,NaN,NaN,NaN
734109.083333333,0,0.268,0.2,0.214,NaN,NaN,NaN
734109.125,0,0.268,0.2,0.214,NaN,NaN,NaN
734109.166666667,0,0.268,0.2,0.214,NaN,NaN,NaN
734109.208333333,0,0.268,0.2,0.214,NaN,NaN,NaN
734109.25,0,0.268,0.2,0.214,NaN,NaN,NaN
734109.291666667,0,0.268,0.199,0.214,NaN,NaN,NaN
734109.333333333,0,0.267,0.2,0.214,NaN,NaN,NaN
734109.375,0,0.267,0.199,0.213,NaN,NaN,NaN
734109.416666667,0,0.267,0.199,0.214,NaN,NaN,NaN
734109.458333333,0,0.266,0.199,0.214,NaN,NaN,NaN
734109.5,0,0.267,0.199,0.214,NaN,NaN,NaN
734109.541666667,0,0.267,0.199,0.214,NaN,NaN,NaN
734109.583333333,0,0.266,0.199,0.214,NaN,NaN,NaN
734109.625,0,0.266,0.2,0.214,NaN,NaN,NaN
734109.666666667,0,0.266,0.199,0.214,NaN,NaN,NaN
734109.708333333,0,0.266,0.199,0.214,NaN,NaN,NaN
734109.75,0,0.267,0.2,0.214,NaN,NaN,NaN
734109.791666667,0,0.268,0.2,0.214,NaN,NaN,NaN
734109.833333333,0,0.267,0.2,0.214,NaN,NaN,NaN
734109.875,0,0.267,0.2,0.214,NaN,NaN,NaN
734109.916666667,0,0.267,0.199,0.213,NaN,NaN,NaN
734109.958333333,0,0.266,0.199,0.214,NaN,NaN,NaN
734110,0,0.265,0.198,0.213,NaN,NaN,NaN
734110.041666667,0,0.265,0.198,0.213,NaN,NaN,NaN
734110.083333333,0,0.265,0.198,0.214,NaN,NaN,NaN
734110.125,0,0.265,0.198,0.213,NaN,NaN,NaN
734110.166666667,0,0.265,0.197,0.213,NaN,NaN,NaN
734110.208333333,0,0.265,0.198,0.214,NaN,NaN,NaN
734110.25,0,0.265,0.198,0.214,NaN,NaN,NaN
734110.291666667,0,0.265,0.198,0.213,NaN,NaN,NaN
734110.333333333,0,0.265,0.198,0.213,NaN,NaN,NaN
734110.375,0,0.264,0.197,0.213,NaN,NaN,NaN
734110.416666667,0,0.264,0.197,0.212,NaN,NaN,NaN
734110.458333333,0,0.264,0.197,0.212,NaN,NaN,NaN
734110.5,0,0.264,0.197,0.212,NaN,NaN,NaN
734110.541666667,0,0.264,0.197,0.212,NaN,NaN,NaN
734110.583333333,0,0.264,0.197,0.212,NaN,NaN,NaN
734110.625,0,0.264,0.197,0.212,NaN,NaN,NaN
734110.666666667,0,0.264,0.197,0.212,NaN,NaN,NaN
734110.708333333,0,0.264,0.197,0.213,NaN,NaN,NaN
734110.75,0,0.264,0.199,0.213,NaN,NaN,NaN
734110.791666667,0,0.264,0.199,0.212,NaN,NaN,NaN
734110.833333333,0,0.264,0.198,0.212,NaN,NaN,NaN
734110.875,0,0.264,0.199,0.212,NaN,NaN,NaN
734110.916666667,0,0.263,0.198,0.212,NaN,NaN,NaN
734110.958333333,0,0.263,0.197,0.212,NaN,NaN,NaN
734111,0,0.263,0.197,0.213,NaN,NaN,NaN
734111.041666667,0,0.262,0.197,0.212,NaN,NaN,NaN
734111.083333333,0,0.262,0.197,0.213,NaN,NaN,NaN
734111.125,0,0.262,0.197,0.212,NaN,NaN,NaN
734111.166666667,0,0.262,0.197,0.212,NaN,NaN,NaN
734111.208333333,0,0.262,0.197,0.212,NaN,NaN,NaN
734111.25,0,0.262,0.197,0.212,NaN,NaN,NaN
734111.291666667,0,0.261,0.196,0.212,NaN,NaN,NaN
734111.333333333,0,0.261,0.197,0.212,NaN,NaN,NaN
734111.375,0,0.261,0.197,0.212,NaN,NaN,NaN
734111.416666667,0,0.262,0.197,0.211,NaN,NaN,NaN
734111.458333333,0,0.261,0.196,0.212,NaN,NaN,NaN
734111.5,0,0.262,0.196,0.212,NaN,NaN,NaN
734111.541666667,0,0.261,0.197,0.212,NaN,NaN,NaN
734111.583333333,0,0.261,0.197,0.212,NaN,NaN,NaN
734111.625,0,0.261,0.197,0.211,NaN,NaN,NaN
734111.666666667,0,0.261,0.197,0.212,NaN,NaN,NaN
734111.708333333,0,0.262,0.197,0.213,NaN,NaN,NaN
734111.75,0,0.262,0.198,0.213,NaN,NaN,NaN
734111.791666667,0,0.263,0.198,0.213,NaN,NaN,NaN
734111.833333333,0,0.262,0.198,0.212,NaN,NaN,NaN
734111.875,0,0.262,0.197,0.212,NaN,NaN,NaN
734111.916666667,0,0.262,0.198,0.212,NaN,NaN,NaN
734111.958333333,0,0.26,0.196,0.212,NaN,NaN,NaN
734112,0,0.26,0.196,0.212,NaN,NaN,NaN
734112.041666667,0,0.26,0.196,0.211,NaN,NaN,NaN
734112.083333333,0,0.26,0.196,0.212,NaN,NaN,NaN
734112.125,0,0.26,0.196,0.211,NaN,NaN,NaN
734112.166666667,0,0.26,0.196,0.211,NaN,NaN,NaN
734112.208333333,0,0.26,0.196,0.211,NaN,NaN,NaN
734112.25,0,0.26,0.196,0.211,NaN,NaN,NaN
734112.291666667,0,0.26,0.195,0.211,NaN,NaN,NaN
734112.333333333,0,0.26,0.195,0.211,NaN,NaN,NaN
734112.375,0,0.26,0.195,0.21,NaN,NaN,NaN
734112.416666667,0,0.259,0.194,0.211,NaN,NaN,NaN
734112.458333333,0,0.259,0.194,0.21,NaN,NaN,NaN
734112.5,0,0.259,0.194,0.211,NaN,NaN,NaN
734112.541666667,0,0.259,0.193,0.211,NaN,NaN,NaN
734112.583333333,0,0.259,0.194,0.211,NaN,NaN,NaN
734112.625,0,0.258,0.194,0.21,NaN,NaN,NaN
734112.666666667,0,0.259,0.195,0.211,NaN,NaN,NaN
734112.708333333,0,0.259,0.195,0.21,NaN,NaN,NaN
734112.75,0,0.259,0.195,0.211,NaN,NaN,NaN
734112.791666667,0,0.26,0.196,0.212,NaN,NaN,NaN
734112.833333333,0,0.26,0.196,0.212,NaN,NaN,NaN
734112.875,0,0.26,0.196,0.212,NaN,NaN,NaN
734112.916666667,0,0.26,0.196,0.212,NaN,NaN,NaN
734112.958333333,0,0.259,0.195,0.211,NaN,NaN,NaN
734113,0,0.258,0.194,0.211,NaN,NaN,NaN
734113.041666667,0,0.258,0.194,0.21,NaN,NaN,NaN
734113.083333333,0,0.257,0.194,0.21,NaN,NaN,NaN
734113.125,0,0.257,0.194,0.21,NaN,NaN,NaN
734113.166666667,0,0.258,0.193,0.21,NaN,NaN,NaN
734113.208333333,0,0.258,0.193,0.21,NaN,NaN,NaN
734113.25,0,0.258,0.193,0.21,NaN,NaN,NaN
734113.291666667,0,0.258,0.194,0.21,NaN,NaN,NaN
734113.333333333,0,0.258,0.194,0.211,NaN,NaN,NaN
734113.375,0,0.258,0.194,0.211,NaN,NaN,NaN
734113.416666667,0,0.258,0.194,0.21,NaN,NaN,NaN
734113.458333333,0,0.257,0.194,0.21,NaN,NaN,NaN
734113.5,0,0.257,0.194,0.21,NaN,NaN,NaN
734113.541666667,0,0.257,0.193,0.21,NaN,NaN,NaN
734113.583333333,0,0.257,0.194,0.21,NaN,NaN,NaN
734113.625,0,0.257,0.193,0.21,NaN,NaN,NaN
734113.666666667,0,0.257,0.193,0.21,NaN,NaN,NaN
734113.708333333,0,0.257,0.193,0.211,NaN,NaN,NaN
734113.75,0,0.257,0.194,0.211,NaN,NaN,NaN
734113.791666667,0,0.257,0.194,0.211,NaN,NaN,NaN
734113.833333333,0,0.257,0.195,0.211,NaN,NaN,NaN
734113.875,0,0.258,0.195,0.213,NaN,NaN,NaN
734113.916666667,0,0.257,0.195,0.212,NaN,NaN,NaN
734113.958333333,0,0.256,0.193,0.21,NaN,NaN,NaN
734114,0,0.255,0.192,0.21,NaN,NaN,NaN
734114.041666667,0,0.255,0.193,0.21,NaN,NaN,NaN
